time,x,y,z
1.008545,16.62911,-0.02212524,3.011492
1.02129,16.60418,-0.03244019,3.003221
1.031127,16.5598,-0.03933716,3.02624
1.042179,16.54174,-0.05215454,3.024448
1.055184,16.51409,-0.05999756,3.037629
1.064569,16.49093,-0.07211304,3.044253
1.075532,16.46829,-0.08117676,3.040257
1.088067,16.45706,-0.0880127,3.032701
1.097908,16.45547,-0.09399414,3.019037
1.109193,16.46264,-0.07910156,3.02704
1.121938,16.47716,-0.07180786,3.026531
1.131675,16.48924,-0.07275391,3.043925
1.142948,16.52379,-0.06921387,3.042246
1.156101,16.58069,-0.05496216,3.046841
1.165627,16.61691,-0.04086304,3.053305
1.176296,16.67903,-0.01931763,3.040253
1.189503,16.73287,-0.003193435,3.04762
1.198932,16.7969,0.02477468,3.045393
1.209945,16.87844,0.06621025,3.056039
1.222872,16.93273,0.09603579,3.048916
1.232171,16.99399,0.1322315,3.052544
1.243183,17.04878,0.1579108,3.056615
1.256336,17.10194,0.1980707,3.056955
1.266018,17.12816,0.2388101,3.067229
1.277278,17.16632,0.2629053,3.065015
1.290135,17.1861,0.2789073,3.063458
1.299448,17.19404,0.3079155,3.072127
1.310262,17.20568,0.3281976,3.092125
1.323304,17.20506,0.3326713,3.09979
1.333936,17.196,0.3512087,3.126075
1.343754,17.18618,0.3529154,3.150928
1.356322,17.17466,0.355602,3.165858
1.366251,17.1622,0.3494257,3.190675
1.377363,17.14103,0.3464451,3.213039
1.389977,17.10784,0.3334343,3.223053
1.399729,17.08284,0.3302874,3.251689
1.411122,17.0699,0.3108956,3.24752
1.423857,17.05744,0.2997596,3.262328
1.433096,17.04983,0.2906619,3.271613
1.444232,17.04346,0.2748674,3.27788
1.457049,17.05646,0.2655839,3.283138
1.466482,17.07664,0.2610631,3.29691
1.477842,17.1106,0.2568863,3.303336
1.491322,17.13407,0.2496957,3.31295
1.500336,17.14597,0.2683872,3.330328
1.511412,17.17494,0.3023303,3.375737
1.524668,17.22444,0.3388988,3.436522
1.533872,17.29402,0.3780839,3.51902
1.544897,17.35958,0.4139549,3.629178
1.558355,17.41363,0.4478344,3.698056
1.567345,17.46688,0.4584,3.754395
1.578598,17.49994,0.4517609,3.813809
1.59202,17.53405,0.4483833,3.855262
1.600741,17.60439,0.4390742,3.895777
1.612002,17.7093,0.4415165,3.908874
1.624725,17.84795,0.4302109,3.940042
1.634114,18.02344,0.4247267,3.942487
1.645333,18.25543,0.4049985,3.904599
1.65858,18.50081,0.397549,3.855353
1.668169,18.80287,0.3777336,3.787522
1.678983,19.15175,0.3361075,3.737677
1.692333,19.54194,0.2693123,3.699774
1.701558,19.96297,0.1924598,3.668084
1.712378,20.38255,0.09739377,3.620115
1.725807,20.84386,-0.04177856,3.583202
1.735149,21.31417,-0.1852112,3.546083
1.745892,21.83056,-0.3435059,3.534283
1.758927,22.39131,-0.5241089,3.518806
1.768556,23.00084,-0.7010193,3.490456
1.779856,23.66153,-0.8916321,3.420865
1.792182,24.28834,-1.109375,3.319937
1.803691,24.86675,-1.33194,3.247339
1.813067,25.36451,-1.605286,3.201747
1.826591,25.82025,-1.916443,3.187826
1.83728,26.18946,-2.227722,3.187957
1.847324,26.57003,-2.598053,3.169257
1.859423,26.926,-2.931458,3.111382
1.869038,27.23142,-3.279602,3.00302
1.879995,27.46604,-3.640747,2.868811
1.893071,27.60847,-4.007874,2.751018
1.902545,27.68085,-4.375366,2.677877
1.913669,27.72524,-4.722443,2.645059
1.92632,27.73155,-5.067352,2.655782
1.936373,27.78295,-5.387024,2.664461
1.94706,27.90051,-5.682587,2.671743
1.959991,28.07802,-5.941498,2.667741
1.969481,28.29514,-6.154205,2.653746
1.980919,28.5372,-6.33252,2.616575
1.993218,28.81183,-6.455444,2.55053
2.002855,29.06845,-6.561554,2.475402
2.013918,29.34227,-6.616821,2.392825
2.026641,29.58857,-6.614319,2.297816
2.036643,29.79439,-6.627258,2.206997
2.047839,29.98915,-6.598877,2.124815
2.06046,30.13458,-6.561035,2.081722
2.069994,30.26956,-6.519867,2.072526
2.081022,30.40005,-6.466858,2.063531
2.09375,30.40075,-6.416351,2.009054
2.103376,30.40315,-6.371674,1.952028
2.114523,30.37886,-6.355286,1.908168
2.127865,30.35193,-6.332184,1.877581
2.137146,30.30924,-6.327606,1.812687
2.148107,30.30582,-6.308868,1.791422
2.16095,30.30914,-6.288116,1.807259
2.170547,30.30533,-6.276733,1.836172
2.181845,30.29718,-6.278015,1.87097
2.194317,30.28864,-6.291443,1.91176
2.204054,30.26552,-6.312134,1.918967
2.215172,30.2169,-6.31012,1.870892
2.228336,30.11441,-6.353607,1.856155
2.237483,30.063,-6.350586,1.832678
2.248803,29.98631,-6.351074,1.894344
2.261933,29.93874,-6.386871,1.929703
2.271239,29.92456,-6.392578,1.872644
2.282181,29.90478,-6.386047,1.779081
2.29585,29.91503,-6.40274,1.704061
2.304716,29.95904,-6.453094,1.65082
2.315926,29.9551,-6.505676,1.589738
2.328578,29.98063,-6.613556,1.486617
2.339177,29.9844,-6.669617,1.385705
2.349327,29.99376,-6.76413,1.282663
2.362306,29.98334,-6.874481,1.176473
2.371761,29.94541,-6.994141,1.149863
2.382637,29.87431,-7.366943,1.134362
2.39539,29.77108,-7.722382,1.399492
2.405103,29.65977,-7.912537,1.479806
2.416253,29.57074,-7.974213,1.483732
2.42891,29.5149,-8.117035,1.462976
2.438718,29.50082,-8.243103,1.300832
2.449691,29.46913,-8.328156,1.216398
2.462706,29.51544,-8.30484,1.375242
2.472077,29.62833,-8.341278,1.572992
2.483477,29.51377,-8.354889,1.762105
2.49572,29.50646,-8.439056,1.946307
2.505639,29.36122,-8.506287,2.142486
2.516868,29.36578,-8.677002,2.382368
2.529593,29.29813,-8.716919,2.458364
2.538999,29.28497,-8.714417,2.580076
2.550837,29.23747,-8.665619,2.711109
2.563727,29.19879,-8.638123,2.856715
2.573674,29.1205,-8.566376,2.978546
2.584285,29.08045,-8.557587,3.036966
2.597016,29.00442,-8.511169,3.060229
2.606598,28.65393,-8.47171,2.857563
2.617851,28.55997,-8.284576,2.855646
2.631247,28.53712,-8.240082,3.000621
2.640812,28.56161,-8.216309,3.15845
2.653568,28.64415,-8.199341,3.372546
2.66288,28.56184,-8.112213,3.407067
2.674413,28.52915,-8.019714,3.387127
2.686647,28.45058,-7.934052,3.406289
2.696501,28.36635,-7.921326,3.443951
2.707538,28.28907,-7.94104,3.498944
2.720278,28.20352,-7.966187,3.550383
2.729894,28.13823,-7.980255,3.591996
2.741009,28.09957,-7.940277,3.60839
2.753926,28.08953,-7.80545,3.597506
2.763628,28.03154,-7.693604,3.561187
2.774528,27.94644,-7.59375,3.545686
2.787822,27.87185,-7.548248,3.483245
2.79689,27.79623,-7.521393,3.413722
2.808094,27.73193,-7.513184,3.281004
2.820814,27.65918,-7.460144,3.106286
2.830653,27.57758,-7.36673,2.920549
2.842748,27.47783,-7.216095,2.706482
2.854363,27.35245,-7.038208,2.546843
2.864561,27.2116,-6.86203,2.380723
2.875258,27.0619,-6.622101,2.285613
2.888223,26.87253,-6.452484,2.206195
2.897578,26.74249,-6.14856,2.144566
2.908593,26.47784,-5.923309,2.15098
2.921524,26.43441,-5.378387,2.231458
2.93109,26.29171,-4.999023,2.322121
2.942258,26.11535,-4.700806,2.419417
2.955217,26.00043,-4.242432,2.510291
2.964581,25.84848,-3.895447,2.613441
2.975584,25.65519,-3.42218,2.778829
2.988597,25.45791,-2.92215,2.90013
2.997886,25.39755,-2.426025,3.018617
3.009301,25.4496,-2.012573,3.245725
3.021908,25.54835,-1.609955,3.633114
3.031575,25.53346,-1.178528,3.855376
3.042674,25.60176,-0.8925781,4.059157
3.055448,25.47799,-0.448761,4.303433
3.065862,25.62692,-0.2729492,4.406992
3.07651,25.62342,0.09160469,4.645881
3.088938,25.67275,0.2040566,4.758389
3.098986,25.68292,0.4908856,4.968679
3.109637,25.67607,0.7004194,5.085474
3.122402,25.67032,0.8726059,5.208079
3.132141,25.68575,0.9528943,5.250884
3.143932,25.67491,1.020308,5.295997
3.156516,25.69499,0.9302742,5.260523
3.166334,25.68388,0.9739317,5.323376
3.177572,25.71731,1.014431,5.326248
3.190336,25.73518,1.02161,5.299499
3.19983,25.75711,1.040418,5.268418
3.210908,25.77949,1.062305,5.245355
3.224213,25.77355,1.092029,5.252539
3.233452,25.77975,1.126003,5.259995
3.244441,25.76243,1.184304,5.287947
3.257606,25.70307,1.112834,5.102171
3.267202,25.79664,1.174343,5.30165
3.27801,25.76034,1.237607,5.309739
3.291181,25.73611,1.206006,5.318922
3.300854,25.71311,1.186962,5.306112
3.31161,25.70839,1.173592,5.270662
3.32455,25.68102,1.154974,5.242755
3.334012,25.67637,1.1201,5.211007
3.346025,25.65403,1.065024,5.185176
3.358086,25.64407,1.003566,5.142434
3.367337,25.6378,0.9605209,5.081429
3.378597,25.62415,0.9442526,5.046771
3.392327,25.60838,0.91719,5.000495
3.401017,25.60181,0.8888611,4.976015
3.412017,25.60292,0.8949122,4.965663
3.425908,25.59752,0.8875539,4.942525
3.434401,25.60355,0.8997995,4.917234
3.44546,25.602,0.8995445,4.883766
3.458566,25.6011,0.9138742,4.839102
3.468135,25.58992,0.9171616,4.79451
3.479132,25.58961,0.9233857,4.750822
3.491799,25.58004,0.9185315,4.737017
3.501485,25.57544,0.9084784,4.688653
3.512519,25.56237,0.9040251,4.650924
3.525749,25.52374,0.9025289,4.646192
3.534903,25.50648,0.9081922,4.621789
3.546154,25.48318,0.9403129,4.596606
3.558561,25.44248,0.9329115,4.584244
3.568351,25.40869,0.9537544,4.564725
3.579715,25.31412,0.9416287,4.484281
3.592352,25.3122,0.9862288,4.510208
3.601875,25.25847,1.008832,4.474569
3.61312,25.21841,1.041312,4.423323
3.625793,25.11688,1.022186,4.316773
3.635326,25.09491,1.056717,4.331102
3.646652,24.99789,1.05303,4.28082
3.659709,24.90544,1.018798,4.182001
3.669099,24.84896,0.9579248,4.085031
3.68015,24.79603,0.9006433,4.008172
3.693546,24.76814,0.8641836,3.914172
3.702413,24.71658,0.8013821,3.829911
3.713706,24.66274,0.755276,3.744838
3.726266,24.63306,0.7039896,3.66466
3.735954,24.59012,0.6520354,3.56533
3.747394,24.5949,0.6076012,3.501076
3.759636,24.5938,0.551675,3.436988
3.770016,24.54519,0.490199,3.356745
3.780734,24.56249,0.4257264,3.335477
3.793782,24.53131,0.3689029,3.280126
3.803009,24.5232,0.3273381,3.256752
3.814199,24.54054,0.2496863,3.203438
3.827602,24.55098,0.2002313,3.191781
3.836538,24.61928,0.1502541,3.177219
3.848513,24.68819,0.1027853,3.187309
3.861089,24.76188,0.03934108,3.134967
3.870061,24.80219,-0.02011108,3.06393
3.881287,24.83973,-0.09063721,2.958354
3.894176,24.91392,-0.1395569,2.820488
3.903599,24.91705,-0.2604065,2.651363
3.914795,24.96627,-0.364624,2.520077
3.927761,25.03985,-0.4083252,2.415282
3.937018,25.0171,-0.5089417,2.35151
3.948049,24.97103,-0.5723877,2.348573
3.961909,24.89927,-0.6615295,2.319099
3.970513,24.80368,-0.7247314,2.272667
3.981709,24.68271,-0.7699585,2.247804
3.994033,24.58249,-0.7887268,2.251593
4.003838,24.49163,-0.7836609,2.259099
4.015089,24.41981,-0.7182007,2.272349
4.027859,24.35315,-0.6603699,2.308635
4.037678,24.27044,-0.535675,2.386165
4.048902,24.18346,-0.434082,2.462258
4.06167,24.08131,-0.3012695,2.545739
4.071262,23.96953,-0.1783447,2.618355
4.082474,23.87007,-0.046875,2.714355
4.094988,23.76811,0.1019367,2.774654
4.104644,23.63834,0.2684671,2.816673
4.115692,23.50254,0.4025184,2.837607
4.128338,23.34149,0.5451056,2.878625
4.138138,23.15532,0.6729071,2.927369
4.149216,22.94624,0.7957583,2.983082
4.161977,22.75266,0.9234169,3.018563
4.171726,22.58094,1.057851,3.036353
4.183599,22.43132,1.188247,3.036457
4.19574,22.25294,1.330321,2.999305
4.205081,22.11331,1.45641,2.982936
4.216413,21.97394,1.575187,2.981591
4.229021,21.85297,1.686454,2.967537
4.238992,21.71974,1.798043,2.956359
4.249693,21.63609,1.906066,2.927339
4.262911,21.56468,2.019295,2.884913
4.272078,21.50974,2.138424,2.845027
4.283306,21.48883,2.253651,2.813171
4.295959,21.44849,2.357676,2.814562
4.305668,21.41129,2.46633,2.812432
4.3168,21.36444,2.574842,2.830402
4.329404,21.33088,2.681412,2.819777
4.339368,21.30593,2.786962,2.802797
4.351596,21.30363,2.925143,2.791847
4.363891,21.29383,3.053436,2.769285
4.372773,21.2508,3.203547,2.744764
4.383733,21.20485,3.331096,2.74567
4.39712,21.13335,3.466745,2.750548
4.407368,21.05472,3.604803,2.804387
4.417534,20.98757,3.724884,2.887387
4.430338,20.91733,3.849812,2.96132
4.439888,20.84921,3.976622,3.040499
4.450796,20.78589,4.117231,3.121381
4.463887,20.70901,4.257181,3.174974
4.47347,20.61157,4.370875,3.230967
4.484436,20.4967,4.458217,3.290256
4.497124,20.3506,4.543828,3.337268
4.506833,20.19096,4.59699,3.38702
4.520079,20.0518,4.663211,3.424762
4.529042,19.87434,4.716786,3.453493
4.540457,19.71566,4.749012,3.474815
4.551617,19.5782,4.775356,3.5219
4.563991,19.45047,4.785699,3.574061
4.573883,19.34318,4.788155,3.617703
4.586443,19.25848,4.778662,3.689806
4.596166,19.17438,4.762582,3.736768
4.607173,19.09399,4.741758,3.78037
4.620049,19.04334,4.736693,3.799193
4.629786,18.99731,4.725086,3.772559
4.641191,18.94177,4.724982,3.738645
4.653531,18.90898,4.741636,3.654722
4.663119,18.8786,4.754238,3.583897
4.674319,18.8851,4.773526,3.499812
4.687094,18.88263,4.784699,3.423041
4.69672,18.90558,4.80618,3.375714
4.707819,18.92192,4.833914,3.352301
4.721063,18.97167,4.835799,3.352915
4.730395,19.0219,4.85465,3.331906
4.741233,19.07984,4.857439,3.325886
4.754712,19.12481,4.860192,3.321851
4.764289,19.18228,4.863537,3.306965
4.774786,19.24896,4.868257,3.276264
4.787458,19.31593,4.866133,3.234918
4.797261,19.37132,4.857072,3.204928
4.808379,19.43653,4.855593,3.166377
4.820968,19.49253,4.842729,3.123713
4.830665,19.55211,4.823505,3.106527
4.841693,19.61652,4.80681,3.075792
4.855987,19.68732,4.784409,3.062303
4.864591,19.75862,4.749341,3.04639
4.877602,19.83386,4.714854,3.040427
4.888961,19.90002,4.660498,2.992136
4.897804,19.95217,4.61834,2.947614
4.908835,19.99574,4.557337,2.888688
4.92209,20.03597,4.483454,2.846935
4.93112,20.0823,4.403341,2.809494
4.942212,20.10933,4.331769,2.775716
4.956218,20.15553,4.246686,2.727566
4.964706,20.1967,4.152775,2.676306
4.975784,20.2516,4.071366,2.637148
4.988941,20.30688,3.995857,2.587773
4.997997,20.37363,3.915426,2.543856
5.009291,20.42591,3.835171,2.511155
5.022429,20.47811,3.767986,2.494157
5.031964,20.53637,3.687552,2.463858
5.042778,20.60776,3.636841,2.458477
5.055803,20.67488,3.586427,2.440375
5.06521,20.75903,3.537524,2.43294
5.076469,20.8301,3.500306,2.417495
5.089022,20.90023,3.478479,2.407808
5.098772,20.95715,3.449004,2.38931
5.110804,20.99679,3.446434,2.392348
5.122403,21.02342,3.449635,2.389036
5.132277,21.05735,3.465668,2.391162
5.143505,21.10177,3.49718,2.397995
5.157299,21.13262,3.566052,2.387046
5.166004,21.17319,3.622477,2.366385
5.177122,21.21446,3.714942,2.361864
5.189635,21.25504,3.808292,2.374755
5.199256,21.28943,3.91848,2.381339
5.210384,21.32082,4.046868,2.399523
5.223764,21.38568,4.16122,2.40248
5.233273,21.44769,4.288942,2.384269
5.243856,21.51552,4.430714,2.377552
5.258072,21.58037,4.587996,2.365502
5.265995,21.65494,4.747631,2.338244
5.277094,21.74316,4.942434,2.306371
5.290286,21.82927,5.139302,2.265264
5.299531,21.90374,5.343947,2.217743
5.310678,21.9984,5.557111,2.199939
5.323592,22.1043,5.780597,2.14372
5.333277,22.22581,5.992073,2.094256
5.344641,22.33334,6.201583,2.057502
5.358464,22.45311,6.408743,2.020705
5.366783,22.56046,6.605946,2.023462
5.377832,22.6647,6.795852,2.005617
5.390681,22.76688,6.974823,2.006996
5.400126,22.8788,7.134188,2.01701
5.411459,22.99364,7.284468,2.051646
5.424763,23.09339,7.43053,2.102276
5.43389,23.20084,7.535107,2.146892
5.444811,23.28587,7.621641,2.18325
5.458471,23.35291,7.703258,2.230824
5.467259,23.40468,7.731629,2.26861
5.478973,23.44457,7.761466,2.318297
5.491755,23.46659,7.760568,2.333618
5.500859,23.48507,7.729257,2.331961
5.51195,23.49937,7.706229,2.349305
5.525362,23.51178,7.642744,2.337762
5.534499,23.50787,7.57274,2.346553
5.545214,23.5043,7.48419,2.367163
5.558708,23.49155,7.37239,2.37068
5.567713,23.45934,7.249938,2.366478
5.579117,23.42325,7.129018,2.379253
5.591873,23.38261,6.969165,2.379939
5.60157,23.35602,6.813891,2.410867
5.612583,23.34604,6.66353,2.427943
5.625464,23.35385,6.504699,2.460692
5.635227,23.36138,6.326549,2.493717
5.64608,23.37469,6.128151,2.526333
5.658857,23.40034,5.938624,2.548814
5.668378,23.42948,5.745414,2.56724
5.679277,23.48693,5.55093,2.587646
5.692204,23.54829,5.346272,2.595884
5.701886,23.60633,5.150018,2.638042
5.713099,23.68085,4.922872,2.674662
5.725688,23.7547,4.701889,2.712701
5.735401,23.84384,4.467065,2.778436
5.746499,23.9467,4.25076,2.841442
5.759487,24.04618,4.01776,2.859082
5.768811,24.16646,3.797247,2.85601
5.78006,24.27481,3.574976,2.815341
5.792917,24.37654,3.354804,2.769127
5.80265,24.46116,3.151111,2.720249
5.813462,24.52223,2.960329,2.63803
5.826057,24.59358,2.766255,2.558461
5.835833,24.66581,2.599181,2.456032
5.847183,24.74359,2.430789,2.383562
5.861035,24.79274,2.27264,2.343817
5.869387,24.844,2.144313,2.299438
5.880579,24.87924,2.028396,2.248596
5.893651,24.88264,1.913882,2.206374
5.90281,24.88208,1.817667,2.171625
5.914091,24.87202,1.728693,2.120864
5.927035,24.8151,1.657418,2.075472
5.936434,24.7647,1.60808,2.037334
5.947601,24.71762,1.582323,2.013234
5.962208,24.65966,1.556077,2.010644
5.969981,24.61379,1.56742,2.034102
5.981007,24.57004,1.578249,2.060754
5.993984,24.52632,1.600822,2.099303
6.00323,24.46591,1.635026,2.146279
6.01452,24.40477,1.668428,2.166252
6.027516,24.30792,1.706305,2.17995
6.036818,24.22047,1.732651,2.162977
6.047945,24.12614,1.780657,2.144336
6.061961,24.01704,1.80289,2.098579
6.070431,23.89202,1.855396,2.046762
6.081933,23.78667,1.875194,1.997189
6.094373,23.65288,1.922323,1.968586
6.104063,23.52159,1.971051,1.940299
6.115489,23.38802,2.011474,1.887882
6.127672,23.26574,2.05937,1.856337
6.13765,23.13296,2.123801,1.815261
6.148874,23.01721,2.187957,1.792931
6.161436,22.90333,2.258874,1.758684
6.171349,22.7968,2.334918,1.721609
6.18226,22.67266,2.411192,1.696807
6.195423,22.51066,2.490742,1.680019
6.20473,22.34904,2.564576,1.645737
6.215577,22.16289,2.654147,1.637565
6.228566,21.96524,2.732977,1.602802
6.238111,21.75033,2.821921,1.61428
6.249257,21.52251,2.904216,1.599976
6.261823,21.27823,2.973536,1.595389
6.272075,20.99263,3.056768,1.578149
6.282629,20.67821,3.124067,1.561616
6.295919,20.38562,3.189808,1.534123
6.30516,20.09779,3.261911,1.532963
6.316025,19.82901,3.3262,1.533417
6.328855,19.53765,3.378752,1.519709
6.338549,19.26154,3.42191,1.524682
6.349536,18.9662,3.467638,1.526143
6.363662,18.66413,3.477501,1.524378
6.372054,18.37244,3.493927,1.51696
6.38322,18.09069,3.501138,1.502402
6.396216,17.82842,3.48159,1.477714
6.405575,17.55421,3.461655,1.437142
6.416719,17.2807,3.438792,1.403044
6.429759,17.00617,3.403627,1.339049
6.439047,16.72574,3.36036,1.285085
6.450405,16.45815,3.321532,1.238286
6.463104,16.18331,3.252413,1.187862
6.473114,15.91236,3.196516,1.119456
6.483645,15.67221,3.148697,1.06242
6.497119,15.45642,3.089193,1.004672
6.50642,15.25071,3.044575,0.9696427
6.517179,15.05613,3.006298,0.9077408
6.53127,14.86101,2.968406,0.8462445
6.53955,14.66781,2.945654,0.805654
6.550901,14.4903,2.9078,0.758669
6.563604,14.34017,2.898819,0.7136585
6.573141,14.18035,2.879283,0.6753086
6.584383,14.06296,2.867581,0.6217469
6.597196,13.94222,2.870712,0.5863092
6.606683,13.83608,2.87836,0.5327129
6.617786,13.75476,2.910745,0.4933893
6.630733,13.68147,2.935966,0.4432513
6.640159,13.60971,2.973908,0.4005626
6.651236,13.56889,3.023049,0.3642187
6.66416,13.56473,3.076416,0.3249507
6.673575,13.5551,3.142568,0.2871222
6.68469,13.53123,3.210721,0.2417498
6.697778,13.50529,3.298853,0.2352271
6.707088,13.46634,3.376188,0.2343841
6.720504,13.39798,3.465069,0.2558414
6.729554,13.32211,3.567121,0.2780835
6.740721,13.25252,3.665879,0.3142727
6.753378,13.19459,3.773961,0.3408476
6.763647,13.13855,3.880407,0.3537816
6.774302,13.07494,4.004962,0.3936917
6.786944,13.01209,4.12439,0.4261884
6.796484,12.93898,4.221479,0.4638978
6.807625,12.87201,4.314844,0.5063575
6.82038,12.80555,4.415614,0.572965
6.830094,12.75227,4.5083,0.6243311
6.841229,12.69583,4.588363,0.6643541
6.853822,12.64466,4.674634,0.7001444
6.865115,12.56689,4.771474,0.7215552
6.874721,12.49564,4.872218,0.7329276
6.888464,12.43103,4.965904,0.7544884
6.898057,12.35705,5.073113,0.7659885
6.909476,12.27883,5.174284,0.7875997
6.922286,12.19327,5.283441,0.8075311
6.931056,12.13529,5.38119,0.821959
6.941582,12.07506,5.494263,0.8377859
6.955035,12.01981,5.593475,0.8453756
6.964072,11.98985,5.715739,0.83018
6.975101,11.96356,5.818795,0.8332654
6.987939,11.92616,5.93134,0.825668
6.997458,11.9224,6.041205,0.8054405
7.008494,11.92846,6.152359,0.7870923
7.02188,11.96131,6.260545,0.7755552
7.031202,12.00794,6.360424,0.7550527
7.04223,12.06984,6.46822,0.7392306
7.055687,12.14015,6.568897,0.7329852
7.064803,12.21419,6.667228,0.7205939
7.075778,12.28852,6.757676,0.7112142
7.088577,12.35504,6.832099,0.6948983
7.098168,12.40732,6.919968,0.6899862
7.109363,12.45214,7.001108,0.6954888
7.121896,12.48557,7.077868,0.6942737
7.131671,12.50839,7.155713,0.6937881
7.142831,12.52761,7.232206,0.6908389
7.156631,12.54686,7.309062,0.6830249
7.165136,12.56881,7.390005,0.6910725
7.17727,12.57952,7.455719,0.6803069
7.189203,12.61069,7.54159,0.6715561
7.198751,12.62562,7.615796,0.660642
7.209943,12.63976,7.690982,0.6551318
7.222373,12.6527,7.791436,0.647438
7.23233,12.6823,7.898206,0.6253744
7.243493,12.67289,8.018165,0.6297227
7.255863,12.67929,8.162397,0.6305876
7.265715,12.68348,8.300597,0.643886
7.27671,12.69875,8.43676,0.6537541
7.290526,12.71185,8.579385,0.6815695
7.299037,12.71513,8.739631,0.7036237
7.310249,12.72855,8.887931,0.7309027
7.32494,12.72547,9.064301,0.7519579
7.333362,12.72514,9.220815,0.7580867
7.345165,12.69963,9.392574,0.7655123
7.356796,12.68958,9.599326,0.769352
7.367497,12.65854,9.789266,0.7685589
7.37747,12.61842,10.00377,0.7783377
7.389996,12.58765,10.22216,0.7806611
7.399636,12.52233,10.48503,0.7681797
7.410897,12.4519,10.78141,0.7461485
7.423614,12.3643,11.12798,0.7112018
7.433185,12.25766,11.50788,0.6991061
7.444391,12.14682,11.94988,0.6837481
7.457462,12.02781,12.39329,0.6987993
7.466693,11.92115,12.86294,0.7315118
7.477821,11.80666,13.38869,0.7632093
7.490686,11.69718,13.92742,0.7742324
7.500234,11.57092,14.50236,0.7877153
7.511249,11.42966,15.14864,0.7786979
7.52478,11.28058,15.84494,0.7383166
7.533762,11.12935,16.62349,0.681421
7.544816,10.99117,17.39529,0.6517286
7.558485,10.86096,18.20086,0.634895
7.567206,10.74348,19.00194,0.6269352
7.578249,10.64677,19.79102,0.6340461
7.59245,10.56093,20.57737,0.6350234
7.600774,10.4628,21.3484,0.6147025
7.612004,10.38714,22.0931,0.5845783
7.624774,10.32029,22.81918,0.5182197
7.634129,10.25082,23.54797,0.4516308
7.645802,10.16071,24.2571,0.3936797
7.658337,10.0707,24.97648,0.3316317
7.667835,9.981704,25.67765,0.2613485
7.679036,9.894725,26.35908,0.1843708
7.692475,9.821279,27.02598,0.1122591
7.701742,9.750847,27.68843,0.02394464
7.712767,9.689344,28.36137,359.897
7.724885,9.625629,29.05013,359.7748
7.734249,9.533058,29.78368,359.6277
7.745409,9.423788,30.55601,359.4572
7.758138,9.30196,31.38418,359.3239
7.768098,9.190633,32.25577,359.1887
7.778828,9.100507,33.15933,359.0507
7.791757,9.034955,34.10017,358.8926
7.801367,8.966175,35.09911,358.7169
7.812616,8.916118,36.15575,358.5638
7.825068,8.846695,37.2048,358.473
7.835024,8.809381,38.27091,358.4015
