time,x,y,z
1.358384,356.6548,0.9029726,2.796797
1.37148,356.6139,0.9219891,2.621583
1.380637,356.5628,0.884208,2.452009
1.391904,356.5461,0.7763182,2.263709
1.406059,356.5299,0.6580315,2.070967
1.414352,356.4737,0.5163267,1.849417
1.425192,356.3382,0.30351,1.682469
1.438682,356.1898,0.1149997,1.418101
1.447811,355.8405,0.07567573,0.7179444
1.458955,355.4624,-0.1199951,0.486107
1.471886,355.2662,-0.4037476,0.5884202
1.481252,355.2216,-0.713562,0.626484
1.492557,355.2578,-0.9952393,0.534097
1.505113,355.3466,-1.31369,0.5181233
1.514781,355.4594,-1.677155,0.5303109
1.525615,355.5919,-2.081543,0.5530986
1.538152,355.7355,-2.558624,0.5817432
1.548329,355.9212,-3.117218,0.590473
1.55977,356.0779,-3.716125,0.5819438
1.572742,356.2123,-4.344116,0.5446793
1.58214,356.3187,-4.984528,0.5072456
1.592805,356.3863,-5.638397,0.4981292
1.605767,356.4567,-6.313446,0.4822053
1.615259,356.5355,-7.009521,0.4631299
1.626601,356.6235,-7.733917,0.4337101
1.639669,356.7131,-8.497437,0.3640041
1.648711,356.7628,-9.21051,0.2953921
1.659888,356.7677,-9.868927,0.1482926
1.674044,356.75,-10.49561,359.9919
1.682387,356.7151,-11.0831,359.8141
1.69353,356.6908,-11.63821,359.6505
1.707062,356.7106,-12.17535,359.4856
1.716342,356.7802,-12.68423,359.3371
1.726884,356.9268,-13.18033,359.1971
1.740337,357.1288,-13.65762,359.0698
1.749399,357.3654,-14.11832,358.9698
1.760531,357.5882,-14.59113,358.9169
1.774079,357.8764,-15.05832,358.9372
1.782828,358.137,-15.53983,358.9478
1.794081,358.3542,-16.01013,358.9638
1.806666,358.5878,-16.4426,358.9894
1.816385,358.8175,-16.83942,359.0204
1.827403,359.0454,-17.20447,359.0279
1.840203,359.2532,-17.54562,359.0441
1.849919,359.4534,-17.8396,359.0712
1.860986,359.6697,-18.13162,359.088
1.874764,359.8551,-18.38675,359.1396
1.883524,0.02156401,-18.64056,359.1787
1.894577,0.1821615,-18.86734,359.2173
1.910007,0.3624763,-19.03479,359.2366
1.917214,0.5552004,-19.14679,359.2116
1.927962,0.7839692,-19.22629,359.1176
1.941841,1.048656,-19.24493,359.0045
1.950369,1.286058,-19.27164,358.881
1.961409,1.490581,-19.29388,358.8103
1.975195,1.681334,-19.31714,358.7513
1.983949,1.863848,-19.31635,358.6908
1.995048,2.036654,-19.32068,358.6314
2.007691,2.174789,-19.27682,358.5966
2.017417,2.296782,-19.27197,358.5578
2.028631,2.421391,-19.26437,358.5204
2.041847,2.510547,-19.27466,358.4986
2.050755,2.635648,-19.30862,358.4789
2.062026,2.761619,-19.34448,358.4744
2.07612,2.868838,-19.40558,358.4446
2.087617,2.94545,-19.44928,358.4135
2.099007,3.012309,-19.4946,358.3833
2.111809,3.020452,-19.54144,358.3787
2.121158,3.008705,-19.60129,358.3903
2.132307,2.978119,-19.66461,358.3864
2.144886,2.950362,-19.72919,358.3979
2.154723,2.933534,-19.79688,358.4045
2.165993,2.923192,-19.84641,358.386
2.178616,2.937969,-19.91074,358.3825
2.188262,2.959864,-19.97385,358.3676
2.201274,2.979043,-20.02765,358.3546
2.21058,2.964308,-20.10217,358.3311
2.221713,2.963132,-20.17749,358.3125
2.235929,2.934574,-20.26166,358.3009
2.244437,2.908926,-20.34686,358.2999
2.255142,2.881764,-20.42181,358.2708
2.26928,2.853527,-20.48026,358.2585
2.277646,2.841544,-20.55157,358.2296
2.288615,2.836975,-20.61121,358.2203
2.301851,2.868826,-20.66153,358.211
2.31106,2.899493,-20.72974,358.2313
2.322353,2.936916,-20.79785,358.2556
2.336161,2.977047,-20.87805,358.3028
2.34499,3.006567,-20.96564,358.3403
2.35572,3.025529,-21.03052,358.3674
2.369466,3.052453,-21.10587,358.3894
2.378269,3.028875,-21.15927,358.4012
2.389679,3.024432,-21.21808,358.3965
2.402745,3.030728,-21.26758,358.3951
2.412882,3.023424,-21.30438,358.4019
2.422641,3.035856,-21.34601,358.4018
2.43714,3.045357,-21.38425,358.4101
2.445007,3.023324,-21.40793,358.398
2.456303,2.981889,-21.43481,358.4136
2.469784,2.956653,-21.46506,358.4447
2.478838,2.901751,-21.48166,358.4643
2.489921,2.851342,-21.48761,358.4789
2.50321,2.79845,-21.46875,358.4732
2.512701,2.73987,-21.42984,358.4552
2.523647,2.683887,-21.38162,358.4337
2.538028,2.610738,-21.31525,358.4359
2.546223,2.537958,-21.26529,358.429
2.557223,2.463487,-21.1958,358.4395
2.570035,2.384942,-21.13013,358.4347
2.579595,2.328406,-21.05859,358.4405
2.590944,2.296434,-20.98053,358.4327
2.603495,2.269181,-20.89236,358.4226
2.613178,2.242086,-20.79849,358.4051
2.624499,2.215675,-20.73291,358.3964
2.637691,2.172861,-20.65875,358.4035
2.646637,2.155455,-20.6062,358.4053
2.657714,2.148291,-20.55402,358.4166
2.671178,2.136841,-20.51575,358.4041
2.680212,2.168473,-20.47565,358.3925
2.69135,2.209386,-20.4299,358.3854
2.704313,2.250998,-20.4028,358.3604
2.713581,2.300835,-20.37842,358.3291
2.724759,2.349996,-20.36749,358.3005
2.73834,2.386959,-20.35449,358.2584
2.747272,2.41243,-20.35065,358.2362
2.758313,2.458028,-20.34958,358.224
2.771804,2.47644,-20.35965,358.2263
2.780883,2.490436,-20.35089,358.2219
2.792009,2.485407,-20.35428,358.2101
2.804943,2.483844,-20.33334,358.2021
2.814322,2.486473,-20.32001,358.1837
2.826062,2.46623,-20.29514,358.1794
2.838611,2.445905,-20.28717,358.173
2.84786,2.43,-20.27441,358.1778
2.860401,2.435854,-20.25342,358.1688
2.871813,2.440336,-20.24109,358.168
2.881454,2.462618,-20.21805,358.155
2.892673,2.466544,-20.19376,358.1542
2.90597,2.457339,-20.17493,358.1458
2.916639,2.443255,-20.1456,358.1404
2.925629,2.416372,-20.11899,358.1536
2.938892,2.393052,-20.08755,358.1402
2.947608,2.379839,-20.07501,358.1432
2.958748,2.352745,-20.04822,358.1461
2.971818,2.316529,-20.02048,358.1389
2.981092,2.276274,-19.99518,358.1427
2.992327,2.233086,-19.97797,358.1451
3.005341,2.197562,-19.95096,358.1464
3.014904,2.17014,-19.93201,358.1523
3.02611,2.142534,-19.91681,358.1601
3.03951,2.127767,-19.89716,358.1785
3.048153,2.100334,-19.88477,358.1938
3.059531,2.087842,-19.86578,358.2166
3.072948,2.057533,-19.845,358.2331
3.081996,2.020454,-19.80649,358.2291
3.093073,1.991412,-19.77017,358.2321
3.105752,1.938161,-19.72345,358.2381
3.115451,1.886778,-19.68579,358.2464
3.126528,1.829965,-19.64679,358.2706
3.139137,1.803851,-19.60257,358.2643
3.149016,1.763908,-19.55402,358.2781
3.160699,1.744605,-19.50241,358.2801
3.174223,1.714567,-19.46008,358.2799
3.183337,1.700523,-19.41885,358.2721
3.194542,1.679094,-19.3829,358.2733
3.20693,1.684261,-19.3468,358.2794
3.217017,1.693841,-19.31503,358.2815
3.227969,1.700369,-19.28943,358.2866
3.240606,1.690178,-19.26785,358.2852
3.250371,1.683669,-19.26584,358.3036
3.26154,1.678011,-19.26669,358.328
3.275228,1.679175,-19.29596,358.3494
3.28386,1.676788,-19.33444,358.3595
3.294902,1.68552,-19.36328,358.3483
3.308053,1.684263,-19.39542,358.312
3.317455,1.66421,-19.40955,358.2971
3.328483,1.62404,-19.44342,358.2872
3.341477,1.545439,-19.48358,358.2861
3.350877,1.466099,-19.5271,358.3065
3.361956,1.427947,-19.56714,358.3114
3.375998,1.391778,-19.59177,358.3096
3.384472,1.385903,-19.61411,358.2917
3.395663,1.387833,-19.62576,358.2579
3.409804,1.394764,-19.6347,358.2426
3.419403,1.392785,-19.65567,358.2233
3.4292,1.389085,-19.67355,358.2087
3.442114,1.408925,-19.70547,358.2064
3.452081,1.419802,-19.73993,358.1985
3.462651,1.437206,-19.76932,358.1937
3.47622,1.444616,-19.80026,358.187
3.485617,1.46011,-19.82846,358.1777
3.496076,1.473821,-19.86264,358.1757
3.509113,1.490815,-19.90793,358.1682
3.518478,1.505495,-19.93857,358.1637
3.529791,1.510014,-19.98169,358.1479
3.542417,1.510163,-20.0181,358.1657
3.552217,1.517806,-20.07565,358.1762
3.562961,1.52828,-20.12534,358.1918
3.576854,1.524064,-20.17453,358.2078
3.585545,1.542627,-20.22574,358.2065
3.596705,1.547841,-20.28162,358.1893
3.609661,1.556366,-20.34897,358.1834
3.618918,1.567353,-20.40146,358.175
3.63003,1.584216,-20.45789,358.1667
3.64302,1.589028,-20.5192,358.1634
3.652416,1.59884,-20.582,358.1859
3.663575,1.590234,-20.63708,358.1796
3.676895,1.598054,-20.6907,358.1822
3.686284,1.596438,-20.75415,358.175
3.697289,1.587107,-20.79694,358.1721
3.710335,1.591368,-20.84537,358.17
3.719894,1.590199,-20.89893,358.1651
3.730513,1.589062,-20.92831,358.1611
3.743323,1.595459,-20.98282,358.1629
3.753027,1.585977,-21.02298,358.1642
3.764149,1.588987,-21.05295,358.1829
3.777585,1.585547,-21.09531,358.1877
3.786549,1.584638,-21.13055,358.206
3.79777,1.590844,-21.16138,358.2183
3.81101,1.575904,-21.20471,358.2376
3.819876,1.564645,-21.22742,358.2423
3.831111,1.571981,-21.26236,358.267
3.845092,1.56487,-21.29309,358.2777
3.853657,1.574952,-21.32687,358.285
3.86533,1.582294,-21.35818,358.3047
3.877948,1.583987,-21.40137,358.3162
3.887003,1.581487,-21.43872,358.3228
3.898163,1.587764,-21.50247,358.333
3.911231,1.588572,-21.54984,358.3402
3.922208,1.590959,-21.5994,358.3388
3.93163,1.605912,-21.65295,358.3389
3.94528,1.615038,-21.70529,358.3188
3.954234,1.624407,-21.74902,358.33
3.964994,1.61833,-21.80008,358.346
3.9779,1.623334,-21.84204,358.3371
3.987356,1.62959,-21.89365,358.3426
3.998626,1.623827,-21.93701,358.3485
4.011566,1.628649,-21.96332,358.35
4.021279,1.637072,-21.99716,358.3547
4.032261,1.656949,-22.01474,358.3639
4.045221,1.642178,-22.02832,358.3851
4.054542,1.65382,-22.04498,358.3973
4.065618,1.649735,-22.04117,358.4207
4.078498,1.643945,-22.04291,358.4403
4.087923,1.638482,-22.03104,358.4739
4.099304,1.634709,-22.01129,358.5182
4.112242,1.63392,-21.99838,358.563
4.121778,1.649032,-21.98151,358.6076
4.134982,1.656054,-21.96191,358.6473
4.143984,1.660897,-21.91248,358.656
4.155032,1.669238,-21.86203,358.6315
4.167999,1.672181,-21.78827,358.645
4.177486,1.674105,-21.73096,358.6504
4.188602,1.684394,-21.67142,358.6746
4.201991,1.681093,-21.59927,358.7128
4.210844,1.678341,-21.54498,358.7249
4.22282,1.665479,-21.50006,358.7449
4.2354,1.656459,-21.42715,358.7561
4.244681,1.652269,-21.36166,358.7461
4.255603,1.655237,-21.30096,358.752
4.268898,1.663348,-21.25031,358.7675
4.277882,1.667998,-21.19165,358.7726
4.289145,1.65974,-21.12549,358.7762
4.301753,1.655046,-21.06924,358.7791
4.31125,1.627828,-20.99167,358.7764
4.322397,1.598474,-20.92386,358.7714
4.336958,1.564942,-20.84424,358.7578
4.345152,1.539997,-20.77325,358.7583
4.35621,1.50296,-20.70032,358.7538
4.3697,1.460845,-20.62039,358.7264
4.378606,1.433665,-20.5433,358.7212
4.389931,1.397161,-20.46317,358.7235
4.403548,1.373987,-20.38318,358.7312
4.412159,1.361981,-20.31323,358.7672
4.424116,1.33171,-20.24445,358.7815
4.437473,1.314979,-20.1669,358.8065
4.44573,1.291211,-20.10056,358.8088
4.456904,1.259863,-20.02591,358.8205
4.469891,1.24349,-19.95822,358.8179
4.479521,1.217941,-19.89069,358.8185
4.490254,1.197352,-19.82639,358.8273
4.503803,1.198256,-19.74966,358.8381
4.512493,1.181548,-19.68729,358.848
4.523906,1.183181,-19.61792,358.841
4.537466,1.178365,-19.54443,358.8688
4.54634,1.17364,-19.45947,358.8657
4.557296,1.172459,-19.3931,358.8691
4.57049,1.165711,-19.31534,358.8535
4.579705,1.156302,-19.23114,358.8472
4.590655,1.1416,-19.15329,358.841
4.603724,1.146467,-19.05569,358.8375
4.613379,1.13265,-18.97751,358.822
4.624257,1.136593,-18.89035,358.813
4.637806,1.135866,-18.80716,358.7967
4.64674,1.13596,-18.71228,358.7702
4.657677,1.128732,-18.62982,358.7629
4.670868,1.134586,-18.55786,358.7494
4.680241,1.139358,-18.48901,358.7451
4.691356,1.152461,-18.44089,358.7202
4.705485,1.156947,-18.39328,358.7062
4.713697,1.154294,-18.34991,358.7046
4.724934,1.168564,-18.32452,358.6898
4.738168,1.16167,-18.29929,358.6945
4.747124,1.16092,-18.28973,358.6854
4.758228,1.178075,-18.28772,358.6877
4.770851,1.182451,-18.28763,358.668
4.780675,1.208521,-18.28687,358.6605
4.791928,1.233521,-18.30457,358.6478
4.804631,1.240651,-18.3158,358.6307
4.8142,1.259966,-18.30411,358.6273
4.825284,1.256371,-18.31848,358.6334
4.838249,1.259889,-18.32275,358.6357
4.847632,1.253306,-18.34308,358.6383
4.858901,1.249884,-18.36047,358.6431
4.871833,1.245278,-18.35941,358.6505
4.881419,1.259131,-18.36578,358.6528
4.892511,1.268565,-18.36874,358.6494
4.905749,1.278139,-18.37064,358.6471
4.914749,1.286073,-18.35083,358.6597
4.926637,1.293649,-18.349,358.6602
4.940038,1.307018,-18.33578,358.6742
4.948684,1.312161,-18.31992,358.6854
4.959542,1.311047,-18.31494,358.6724
4.972689,1.329557,-18.28821,358.6917
4.98189,1.347809,-18.28983,358.7279
4.993063,1.358951,-18.27371,358.7503
5.006121,1.392629,-18.26645,358.7795
5.016294,1.416054,-18.24817,358.7748
5.026514,1.42715,-18.22479,358.7773
5.03935,1.447681,-18.19058,358.7496
5.048775,1.457651,-18.14413,358.7371
5.059894,1.472414,-18.12506,358.7217
5.072799,1.492068,-18.09482,358.7274
5.082456,1.500634,-18.06729,358.7351
5.093679,1.53377,-18.03574,358.7281
5.107524,1.550971,-18.00735,358.7184
5.116163,1.574266,-17.97586,358.7059
5.127147,1.603663,-17.9339,358.6839
5.140105,1.611543,-17.89969,358.6783
5.149521,1.633256,-17.8678,358.671
5.160909,1.630374,-17.83258,358.6911
5.173951,1.631091,-17.80359,358.6849
5.183317,1.641156,-17.76834,358.6893
5.194175,1.654862,-17.73257,358.6901
5.207288,1.660455,-17.69446,358.695
5.21735,1.650088,-17.67142,358.6973
5.227683,1.642307,-17.62885,358.7135
5.240411,1.617349,-17.58359,358.7056
5.25007,1.561738,-17.53659,358.7193
5.261074,1.528206,-17.49677,358.747
5.275537,1.479842,-17.44641,358.7881
5.283564,1.45519,-17.39825,358.8236
5.294673,1.400427,-17.3364,358.856
5.307415,1.340195,-17.2659,358.8653
5.316814,1.297371,-17.19025,358.8717
5.327996,1.242668,-17.10956,358.885
5.340651,1.168987,-17.02298,358.9124
5.350585,1.09136,-16.94635,358.9313
5.362082,0.9983204,-16.86423,358.9809
5.374993,0.8828813,-16.76343,359.0215
5.384171,0.7834613,-16.64993,359.0599
5.395281,0.6953199,-16.53824,359.0866
5.408608,0.6164016,-16.41571,359.1095
5.417948,0.5347307,-16.29477,359.1313
5.42946,0.4452401,-16.16031,359.1372
5.441863,0.3615988,-16.02914,359.1707
5.451113,0.2750717,-15.89005,359.1908
5.462287,0.1863432,-15.75397,359.2288
5.476435,0.09155402,-15.612,359.251
5.484686,0.01060038,-15.45825,359.277
5.495644,359.9271,-15.3038,359.3245
5.509296,359.8239,-15.13016,359.3291
5.518323,359.7035,-14.95551,359.3419
5.530216,359.5797,-14.767,359.3513
5.5422,359.4658,-14.57983,359.3653
5.551704,359.3597,-14.37585,359.3689
5.562646,359.221,-14.1463,359.4025
5.576344,359.0788,-13.91898,359.3963
5.585195,358.9412,-13.66812,359.3981
5.59609,358.7971,-13.38431,359.3923
5.608942,358.6548,-13.09268,359.3784
5.61906,358.5049,-12.77893,359.3746
5.629495,358.3463,-12.44659,359.3818
5.642616,358.1804,-12.10406,359.4048
5.652449,358.0189,-11.75507,359.4063
5.663281,357.862,-11.36749,359.4231
5.677365,357.7078,-10.98584,359.4178
5.685743,357.5569,-10.56946,359.4074
5.696678,357.3873,-10.13571,359.3728
5.7096,357.2165,-9.682159,359.3189
5.719058,357.0301,-9.207916,359.2362
5.730193,356.8433,-8.717041,359.1431
5.743304,356.6607,-8.212189,359.041
5.752682,356.4886,-7.7005,358.9266
5.764096,356.3559,-7.180237,358.8023
5.777824,356.2261,-6.668335,358.6779
5.786516,356.1128,-6.153015,358.5694
5.797352,355.9873,-5.640381,358.4681
5.810038,355.8814,-5.152283,358.3731
5.819614,355.7715,-4.661865,358.2954
5.830858,355.6846,-4.218658,358.2012
5.843557,355.6053,-3.779816,358.0973
5.853089,355.5488,-3.358917,358.0104
5.864416,355.5031,-2.963013,357.9335
5.877706,355.4639,-2.596741,357.8563
5.886818,355.4243,-2.258545,357.7898
5.897918,355.4012,-1.964355,357.7542
5.910522,355.3868,-1.707184,357.7237
5.920262,355.356,-1.497375,357.7128
5.932205,355.3334,-1.334351,357.6973
5.944523,355.2949,-1.217529,357.7018
5.953723,355.2532,-1.12619,357.6807
5.964709,355.2252,-1.090973,357.6659
5.977953,355.2153,-1.079834,357.6294
5.987097,355.1996,-1.075989,357.5777
5.998002,355.2253,-1.108337,357.507
6.010853,355.2224,-1.14856,357.4399
6.020657,355.2106,-1.17926,357.3547
6.031747,355.197,-1.24115,357.2922
6.044868,355.1874,-1.30127,357.231
6.054041,355.1758,-1.365204,357.1701
6.065187,355.1497,-1.429169,357.1187
6.078185,355.1061,-1.498169,357.0672
6.087624,355.0505,-1.577118,357.019
6.09887,355.0196,-1.631042,357.0013
6.11169,354.9676,-1.690979,356.9693
6.122277,354.9196,-1.740112,356.9405
6.132289,354.8865,-1.772644,356.9185
6.145571,354.8369,-1.804749,356.911
6.15494,354.7913,-1.840393,356.9189
6.165894,354.7336,-1.863831,356.9396
6.178651,354.6564,-1.87674,356.9418
6.188278,354.5775,-1.873199,356.9457
6.20105,354.5016,-1.866455,356.954
6.210709,354.4326,-1.867615,356.9457
6.221866,354.3756,-1.860168,356.9561
6.235667,354.3235,-1.844482,356.9745
6.244636,354.2758,-1.832062,356.9949
6.255269,354.2553,-1.822052,357.0067
6.269223,354.2322,-1.795105,357.0045
6.277961,354.2014,-1.760681,357.0003
6.288717,354.175,-1.750671,356.9916
6.302227,354.1507,-1.730713,356.9801
6.311136,354.1156,-1.715118,356.9781
6.322423,354.0954,-1.700653,356.9766
6.33584,354.0705,-1.694275,356.9467
6.344632,354.066,-1.677734,356.9382
6.355572,354.0494,-1.666077,356.9248
6.368847,354.0384,-1.651306,356.9233
6.378178,354.0205,-1.633972,356.8982
6.389051,353.9914,-1.622131,356.8819
6.402774,353.9777,-1.592041,356.8627
6.411499,353.9561,-1.578522,356.8694
6.422657,353.9178,-1.553528,356.871
6.438245,353.9048,-1.53125,356.8803
6.445002,353.8806,-1.500153,356.8926
6.456488,353.8871,-1.489258,356.9118
6.469746,353.8817,-1.469238,356.9407
6.478966,353.8781,-1.448303,356.9644
6.491675,353.8705,-1.445007,356.9941
6.503704,353.8728,-1.442719,357.0176
6.512324,353.8705,-1.44632,357.051
6.523418,353.8828,-1.449738,357.0758
6.537783,353.8919,-1.459412,357.1058
6.545948,353.9102,-1.469849,357.1068
6.556843,353.9183,-1.486694,357.1312
6.570828,353.9207,-1.480957,357.158
6.579051,353.9042,-1.498322,357.1682
6.590027,353.8702,-1.508514,357.1802
6.603642,353.8209,-1.526367,357.2114
6.612686,353.7956,-1.534027,357.2195
6.623901,353.773,-1.546967,357.2391
6.637573,353.7584,-1.546661,357.2507
6.64602,353.7329,-1.558868,357.2629
6.657594,353.7209,-1.563751,357.2699
6.670727,353.696,-1.571045,357.2868
6.679545,353.6837,-1.569489,357.3029
6.690731,353.6726,-1.592224,357.3187
6.703705,353.642,-1.601929,357.3344
6.71329,353.6183,-1.610168,357.3408
6.724464,353.6035,-1.624695,357.3541
6.737768,353.5823,-1.630524,357.358
6.746713,353.5541,-1.643036,357.3802
6.757854,353.5181,-1.652069,357.4131
6.770629,353.4944,-1.670837,357.4518
6.780326,353.4625,-1.683868,357.461
6.791187,353.4375,-1.687012,357.4543
6.804502,353.4178,-1.681671,357.4413
6.813841,353.4055,-1.670746,357.4312
6.824811,353.366,-1.66745,357.4256
6.837889,353.3474,-1.669556,357.4247
6.848347,353.3271,-1.635315,357.4192
6.858588,353.2925,-1.616455,357.4077
6.87089,353.2666,-1.573975,357.4005
6.881089,353.2326,-1.523071,357.391
6.891803,353.2201,-1.471191,357.3832
6.904906,353.1825,-1.419098,357.3771
6.914626,353.1497,-1.367432,357.3834
6.925497,353.0876,-1.31662,357.3994
6.940656,352.9997,-1.270599,357.43
6.947602,352.9238,-1.218018,357.4312
6.958819,352.8694,-1.169159,357.425
6.971387,352.856,-1.126953,357.4358
6.980982,352.8493,-1.071228,357.4615
6.992214,352.8067,-1.035614,357.451
7.005476,352.7323,-0.9981079,357.4662
7.014781,352.6576,-0.9685974,357.4688
7.025849,352.6021,-0.9258728,357.4685
7.039796,352.5715,-0.9133301,357.4577
7.048338,352.5845,-0.9039001,357.4597
7.059571,352.5895,-0.8970032,357.4601
7.07324,352.6158,-0.8909302,357.4357
7.08192,352.6428,-0.8900146,357.4171
7.092834,352.6582,-0.8953247,357.3844
7.106153,352.6583,-0.9100647,357.3566
7.115326,352.6165,-0.9205322,357.3289
7.126704,352.5765,-0.9521179,357.3317
7.139855,352.5202,-0.9775085,357.3471
7.148703,352.4945,-1.007141,357.351
7.160142,352.4721,-1.034912,357.3597
7.17301,352.4184,-1.062897,357.3492
7.182187,352.3671,-1.0896,357.3448
7.193694,352.3312,-1.137299,357.335
7.206417,352.3027,-1.163452,357.3276
7.215909,352.2667,-1.188843,357.3136
7.226961,352.2407,-1.223785,357.3151
7.240148,352.2181,-1.244019,357.3121
7.24956,352.1976,-1.281494,357.3163
7.26064,352.181,-1.308228,357.3297
7.274146,352.1436,-1.33374,357.3269
7.282889,352.1222,-1.356018,357.3349
7.29398,352.0961,-1.379913,357.3189
7.306976,352.0715,-1.410706,357.3206
7.31637,352.0592,-1.44754,357.3328
7.327303,352.0116,-1.474396,357.3484
7.340285,351.9759,-1.512482,357.3613
7.349956,351.9199,-1.549438,357.3789
7.360936,351.867,-1.603088,357.4038
7.374748,351.8257,-1.66156,357.4185
7.383394,351.7823,-1.707001,357.443
7.394551,351.7491,-1.768524,357.4719
7.407189,351.7263,-1.804932,357.4774
7.416903,351.6837,-1.837128,357.4841
7.428171,351.6594,-1.877625,357.4862
7.441523,351.619,-1.907135,357.5035
7.45055,351.5727,-1.923767,357.5108
7.461603,351.5219,-1.954651,357.5302
7.474957,351.4838,-1.97403,357.5358
7.483745,351.4469,-2.006317,357.5573
7.49514,351.4222,-2.015564,357.5717
7.508561,351.4138,-2.043884,357.5901
7.517691,351.4066,-2.051636,357.5998
7.528765,351.405,-2.074921,357.6254
7.541685,351.3942,-2.0755,357.6341
7.551244,351.3819,-2.100952,357.6487
7.562828,351.3553,-2.104004,357.6676
7.5757,351.3236,-2.128632,357.6756
7.584421,351.3121,-2.133301,357.6988
7.595549,351.2982,-2.139526,357.7125
7.609048,351.2975,-2.146942,357.726
7.61813,351.2894,-2.158997,357.7295
7.628993,351.2843,-2.165375,357.7469
7.642393,351.2792,-2.184143,357.7569
7.651372,351.281,-2.186188,357.7677
7.662592,351.2662,-2.203217,357.7609
7.675696,351.2588,-2.203552,357.7579
7.68504,351.2625,-2.217377,357.7586
7.696358,351.2703,-2.22467,357.7698
7.708879,351.2879,-2.246765,357.7932
7.718661,351.2871,-2.26355,357.8118
7.729499,351.2739,-2.277222,357.8216
7.742333,351.2744,-2.285004,357.7978
7.751998,351.2647,-2.297791,357.7711
7.763541,351.2877,-2.30304,357.7575
