time,x,y,z
2.039544,12.12176,3.885681,358.0894
2.053161,12.18168,3.554988,357.9955
2.061992,12.24963,3.235361,357.9059
2.073292,12.26489,2.87993,357.8038
2.086571,12.26295,2.525054,357.7122
2.095668,12.23307,2.168635,357.6459
2.106926,12.19994,1.776667,357.5763
2.119632,12.15938,1.345845,357.5369
2.129293,12.12024,0.8464816,357.4736
2.140309,12.06152,0.2845047,357.383
2.153694,12.00117,-0.2838745,357.2776
2.162753,11.93091,-0.907074,357.1454
2.173906,11.85975,-1.66095,356.9856
2.186902,11.82034,-2.423401,356.8036
2.196239,11.80651,-3.256989,356.6555
2.207319,11.798,-4.211121,356.5104
2.219944,11.77593,-5.207245,356.35
2.229879,11.74278,-6.292908,356.1548
2.240808,11.71817,-7.323914,355.9403
2.254874,11.68386,-8.34079,355.7254
2.263112,11.64646,-9.390442,355.5196
2.274364,11.56164,-10.49301,355.3878
2.287098,11.4296,-11.7059,355.2982
2.29658,11.28022,-12.97714,355.1651
2.307544,11.11604,-14.25156,354.973
2.320531,10.98716,-15.47089,354.7595
2.330051,10.89387,-16.64484,354.5273
2.341396,10.81919,-17.88022,354.3219
2.354645,10.72552,-19.15976,354.1697
2.363648,10.61395,-20.5235,354.0779
2.374794,10.48424,-21.95569,353.9865
2.388206,10.32831,-23.41849,353.8645
2.397177,10.17951,-24.84354,353.7256
2.409486,10.06551,-26.2428,353.5761
2.421067,9.963065,-27.66486,353.3968
2.430706,9.890454,-29.08078,353.2577
2.441812,9.807176,-30.57526,353.2063
2.45506,9.717764,-32.10431,353.176
2.464053,9.676414,-33.61707,353.1298
2.475257,9.654124,-35.0748,353.0287
2.488093,9.644676,-36.46671,352.9159
2.49766,9.63703,-37.85516,352.8275
2.508754,9.593642,-39.27478,352.7971
2.521603,9.504282,-40.6644,352.8252
2.531174,9.420906,-41.95416,352.8254
2.542523,9.369941,-43.11584,352.761
2.55523,9.33693,-44.14713,352.6857
2.56473,9.33909,-45.09256,352.6109
2.575728,9.351565,-45.8671,352.5684
2.588792,9.357625,-46.5701,352.5806
2.599326,9.319317,-47.08612,352.5732
2.609735,9.268515,-47.48535,352.5784
2.622639,9.191154,-47.71259,352.6145
2.632292,9.12906,-47.85852,352.6357
2.643411,9.102976,-47.89352,352.6664
2.656418,9.087207,-47.80911,352.7273
2.666031,9.101711,-47.5968,352.829
2.677053,9.156711,-47.36395,352.9862
2.690633,9.252985,-46.97736,353.2139
2.69926,9.34633,-46.55148,353.447
2.710537,9.431068,-46.08914,353.6512
2.723516,9.493922,-45.53595,353.8562
2.733071,9.544448,-44.90845,354.0317
2.743989,9.590454,-44.27838,354.2094
2.756877,9.676678,-43.60904,354.3621
2.766574,9.792429,-42.92807,354.5223
2.777375,9.921309,-42.2005,354.6673
2.790086,10.0886,-41.44342,354.7987
2.799903,10.22091,-40.61823,354.9017
2.811033,10.36594,-39.77463,354.9985
2.823819,10.52546,-38.84943,355.0349
2.833768,10.68527,-37.84024,355.0351
2.846226,10.85784,-36.67392,355.0321
2.855809,11.00248,-35.44467,355.1267
2.866622,11.08442,-34.20242,355.3716
2.880126,11.14859,-32.97507,355.6544
2.889195,11.20741,-31.73532,356.0154
2.900697,11.28587,-30.48965,356.369
2.914824,11.36283,-29.23126,356.6783
2.922918,11.3931,-28.01123,356.937
2.934093,11.41444,-26.82562,357.1676
2.946372,11.42831,-25.67548,357.3738
2.955969,11.51418,-24.55637,357.4925
2.967099,11.62021,-23.45767,357.6302
2.979621,11.76293,-22.4299,357.836
2.989787,11.88958,-21.4548,358.0667
3.000828,11.95464,-20.5506,358.3257
3.014706,11.97054,-19.70105,358.523
3.023259,11.95188,-18.90079,358.6792
3.034374,11.91845,-18.17227,358.7916
3.04696,11.94511,-17.46481,358.8509
3.056794,12.04367,-16.76175,358.8854
3.067921,12.20846,-16.07535,358.9039
3.080569,12.39226,-15.37781,358.9286
3.090416,12.52571,-14.73856,358.9409
3.101566,12.60359,-14.12827,358.9393
3.115235,12.64883,-13.57623,358.9753
3.124858,12.69464,-13.10199,359.0276
3.135517,12.72219,-12.67496,359.1124
3.147914,12.79368,-12.2713,359.1666
3.15798,12.87885,-11.85025,359.1903
3.169006,12.96157,-11.38647,359.1627
3.181727,13.03479,-10.88879,359.1214
3.191901,13.13684,-10.34979,359.0959
3.20342,13.21369,-9.832611,359.1916
3.216456,13.31501,-9.349976,359.3219
3.226122,13.39719,-8.89209,359.4762
3.236332,13.44288,-8.465363,359.588
3.250577,13.43555,-8.067505,359.6701
3.258713,13.43361,-7.695129,359.7304
3.270012,13.46086,-7.341125,359.7615
3.282892,13.50242,-6.99884,359.8029
3.293278,13.57258,-6.701782,359.815
3.30349,13.64766,-6.402466,359.8485
3.317324,13.7202,-6.144684,359.8786
3.325987,13.75224,-5.913818,359.8602
3.336924,13.7639,-5.706665,359.8355
3.349889,13.7216,-5.523987,359.7871
3.359495,13.67617,-5.341034,359.7588
3.370467,13.62401,-5.163544,359.7177
3.383816,13.61781,-4.988251,359.6776
3.392936,13.61444,-4.800201,359.6254
3.403929,13.60529,-4.604797,359.6005
3.417776,13.58234,-4.405853,359.6025
3.426532,13.52882,-4.216309,359.6376
3.437547,13.48914,-4.038239,359.677
3.449952,13.43978,-3.846863,359.7453
3.459766,13.40457,-3.687012,359.7918
3.4709,13.37327,-3.503448,359.8176
3.484273,13.30834,-3.301788,359.8444
3.493316,13.22246,-3.084808,359.8719
3.504341,13.10322,-2.852905,359.9222
3.517351,12.99056,-2.63678,359.9829
3.526905,12.8911,-2.419525,0.05851247
3.537939,12.78859,-2.206329,0.154509
3.550813,12.69558,-2.012878,0.2146367
3.560217,12.5953,-1.797974,0.2842458
3.571403,12.47738,-1.604095,0.324636
3.584322,12.3475,-1.408875,0.3665716
3.594193,12.19753,-1.212189,0.4047295
3.604917,12.07756,-1.023132,0.4278061
3.617939,11.95217,-0.8239746,0.4182797
3.627573,11.85245,-0.6138916,0.3819644
3.639018,11.78563,-0.4168091,0.3280392
3.652109,11.7677,-0.1997681,0.2814622
3.661275,11.75948,-0.007476807,0.2400516
3.672303,11.77385,0.1839305,0.2089005
3.685082,11.80394,0.3584182,0.1815673
3.694649,11.84766,0.5313423,0.1519047
3.705636,11.90616,0.6897404,0.1347228
3.718495,11.94522,0.8098112,0.1171313
3.728131,11.9946,0.9269016,0.09606894
3.739226,12.02494,1.016542,0.05793113
3.752639,12.07656,1.097669,0.01546161
3.761661,12.15869,1.135245,359.9699
3.772688,12.23213,1.158234,359.9203
3.786758,12.27715,1.161037,359.8535
3.795322,12.32074,1.117557,359.8025
3.80636,12.36082,1.037775,359.7463
3.819664,12.43079,0.960437,359.6861
3.828645,12.49032,0.8708819,359.6025
3.839671,12.53955,0.7596369,359.5099
3.853076,12.5698,0.6373342,359.3933
3.862107,12.57569,0.5037113,359.3037
3.873262,12.56097,0.3436564,359.2469
3.885924,12.55101,0.1926496,359.178
3.895782,12.55749,0.02100151,359.1006
3.906634,12.56532,-0.1286926,359.0102
3.920801,12.5859,-0.3001099,358.9389
3.929196,12.6247,-0.4765015,358.8593
3.940203,12.65759,-0.6326294,358.8096
3.95351,12.66499,-0.7914124,358.7483
3.962312,12.68074,-0.9368896,358.7139
3.973649,12.70676,-1.078857,358.6732
3.985992,12.73306,-1.208435,358.6465
3.996356,12.76123,-1.332977,358.618
4.00716,12.79952,-1.442902,358.6041
4.019861,12.81964,-1.546143,358.5953
4.02975,12.82976,-1.654388,358.6035
4.040803,12.84246,-1.747711,358.6339
4.054105,12.84272,-1.833008,358.6407
4.063163,12.8559,-1.916077,358.6574
4.074102,12.87356,-1.981812,358.6568
4.086958,12.89034,-2.033142,358.6655
4.096695,12.906,-2.074371,358.6677
4.108197,12.92096,-2.097931,358.671
4.120641,12.94301,-2.122772,358.6651
4.130201,12.97011,-2.11734,358.6701
4.141356,12.98222,-2.109192,358.6758
4.154669,12.9858,-2.103821,358.6811
4.163649,12.97021,-2.078644,358.6911
4.174889,12.96378,-2.055267,358.6907
4.18738,12.96681,-2.026611,358.6984
4.197195,12.99685,-1.985199,358.6996
4.208384,12.9965,-1.943756,358.6947
4.221163,12.99571,-1.895203,358.6994
4.230911,12.99912,-1.825012,358.7118
4.241874,13.00202,-1.771301,358.7231
4.255414,12.99681,-1.707153,358.7468
4.264409,13.00473,-1.637512,358.7637
4.275458,13.01213,-1.579193,358.7671
4.288301,13.01966,-1.512299,358.787
4.297739,13.0344,-1.454437,358.7724
4.308852,13.01919,-1.386841,358.7728
4.321833,12.99764,-1.303375,358.789
4.331293,12.98213,-1.241211,358.7737
4.342905,12.96729,-1.155823,358.77
4.355546,12.9715,-1.08316,358.7808
4.364767,12.99446,-1.008026,358.7892
4.375956,13.00908,-0.9456787,358.7851
4.38863,13.01816,-0.8919067,358.7893
4.398332,13.02421,-0.8445435,358.7858
4.409488,13.03306,-0.8028259,358.7774
4.423956,13.04305,-0.7689819,358.7623
4.431682,13.05279,-0.7520142,358.7596
4.442832,13.0684,-0.7361755,358.7377
4.45598,13.05935,-0.7301025,358.7407
4.465158,13.06011,-0.7244568,358.7217
4.47649,13.07075,-0.7294312,358.7221
4.489114,13.07306,-0.7372131,358.7255
4.498725,13.06339,-0.7553406,358.7195
4.509721,13.07942,-0.7834778,358.7173
4.522635,13.08454,-0.8118591,358.728
4.532455,13.09265,-0.8432617,358.7255
4.54361,13.10401,-0.8581848,358.7025
4.556859,13.12414,-0.8721924,358.6597
4.566326,13.14183,-0.8692322,358.6277
4.577076,13.16627,-0.8665161,358.6183
4.589891,13.18039,-0.8665466,358.6115
4.599511,13.19784,-0.8671875,358.611
4.610428,13.19929,-0.838623,358.6259
4.623096,13.19158,-0.8410339,358.6514
4.632896,13.19612,-0.8171692,358.6779
4.644148,13.17722,-0.783905,358.7025
4.656685,13.16678,-0.7715149,358.715
4.666354,13.1716,-0.7580566,358.7404
4.67755,13.16106,-0.7494202,358.7561
4.690392,13.15378,-0.7466736,358.7923
4.699803,13.13401,-0.736084,358.8198
4.713584,13.12078,-0.7471619,358.824
4.72221,13.09876,-0.7358093,358.8363
4.733595,13.10716,-0.7424011,358.8455
4.746235,13.12375,-0.7466736,358.8446
4.755617,13.13985,-0.7604675,358.8467
4.766817,13.18158,-0.758606,358.84
4.779557,13.22446,-0.7590027,358.8448
4.789226,13.26962,-0.7721252,358.8795
4.800462,13.32483,-0.7647705,358.9059
4.813666,13.39404,-0.7669983,358.9
4.822551,13.48708,-0.7627869,358.8976
4.834463,13.57726,-0.7573242,358.8892
4.846994,13.65543,-0.7529907,358.8922
4.856376,13.66958,-0.7701416,358.9007
4.867362,13.65602,-0.7997131,358.9146
4.881038,13.64362,-0.8309631,358.917
4.889962,13.66652,-0.8630371,358.9026
4.900735,13.7087,-0.884613,358.8833
4.915018,13.77242,-0.9222107,358.8555
4.923194,13.84223,-0.9556885,358.83
4.934335,13.91574,-0.9975586,358.8091
4.947334,13.94371,-1.039124,358.7985
4.956645,13.93044,-1.071503,358.8133
4.967531,13.92042,-1.09906,358.8229
4.980861,13.91839,-1.140564,358.8144
4.990251,13.93673,-1.162445,358.7982
5.00134,13.97525,-1.179413,358.7784
5.014574,14.04167,-1.204895,358.7644
5.023463,14.10512,-1.221985,358.7596
5.034691,14.17326,-1.228027,358.7558
5.047524,14.18637,-1.243134,358.7609
5.056921,14.18746,-1.260071,358.768
5.068198,14.16148,-1.25946,358.7922
5.081124,14.14711,-1.272369,358.8112
5.090776,14.16269,-1.263062,358.8209
5.101945,14.18955,-1.254272,358.8389
5.115503,14.20683,-1.254608,358.8456
5.124764,14.21763,-1.251648,358.8602
5.135258,14.23493,-1.243439,358.8781
5.147964,14.2164,-1.235626,358.9112
5.157852,14.19913,-1.231598,358.9181
5.168905,14.17424,-1.212067,358.9229
5.181633,14.18107,-1.203979,358.9156
5.191364,14.17739,-1.186005,358.9066
5.202622,14.19782,-1.164673,358.8915
5.215833,14.22857,-1.127655,358.8805
5.224839,14.27221,-1.097687,358.8773
5.236064,14.33164,-1.04776,358.8787
5.248534,14.38434,-1.000916,358.9061
5.258222,14.45697,-0.946991,358.9185
5.269473,14.54176,-0.8959961,358.9461
5.282048,14.62684,-0.8495178,358.9691
5.294483,14.72061,-0.796936,358.9882
5.302969,14.80225,-0.7484436,358.9996
5.315885,14.83922,-0.7115173,359.0345
5.32518,14.85815,-0.6888428,359.0618
5.336339,14.85645,-0.6650391,359.1093
5.349513,14.87263,-0.6365967,359.1284
5.358724,14.9073,-0.6324768,359.132
5.369984,14.94721,-0.633667,359.1338
5.383752,14.99446,-0.648468,359.1353
5.392517,15.04678,-0.6708069,359.1191
5.403465,15.05576,-0.690979,359.1169
5.416977,15.05848,-0.7267151,359.0984
5.425753,15.03877,-0.7748108,359.0682
5.437041,15.03283,-0.8243408,359.057
5.449696,15.04,-0.8742676,359.0231
5.459476,15.05812,-0.9225464,359.0054
5.470429,15.07939,-0.9662476,358.9799
5.484047,15.07928,-1.015991,358.9717
5.493024,15.03787,-1.060608,358.974
5.504142,14.98984,-1.11795,358.9712
5.517115,14.9535,-1.159454,358.9644
5.526336,14.93292,-1.205444,358.9168
5.538198,14.93307,-1.232849,358.8797
5.55051,14.96228,-1.272491,358.8403
5.56022,14.9818,-1.30246,358.8124
5.570984,14.98971,-1.358368,358.7993
5.58407,14.98425,-1.417023,358.7875
5.593656,14.9748,-1.492493,358.7726
5.604451,14.97426,-1.562134,358.7528
5.617304,14.97049,-1.644714,358.7214
5.626723,14.9933,-1.712463,358.6922
5.637903,15.00343,-1.800201,358.6648
5.650991,14.99609,-1.885803,358.6556
5.660458,14.99937,-1.970856,358.6501
5.671719,15.00974,-2.062988,358.6361
5.684131,15.04742,-2.158386,358.6421
5.693995,15.09864,-2.261963,358.6335
5.705209,15.15656,-2.360138,358.6234
5.717652,15.20258,-2.456787,358.6151
5.727495,15.23938,-2.552368,358.6184
5.738627,15.26949,-2.647278,358.6161
5.751491,15.2899,-2.735779,358.6175
5.760972,15.30186,-2.841339,358.6151
5.772251,15.32392,-2.922577,358.6254
5.785126,15.35036,-3.006775,358.6438
5.794652,15.35846,-3.096527,358.6379
5.806028,15.38834,-3.161102,358.6068
5.818881,15.39905,-3.229401,358.5785
5.828216,15.38702,-3.274231,358.5695
5.839003,15.39032,-3.323364,358.5558
5.85284,15.41929,-3.372437,358.5327
5.861622,15.46153,-3.39975,358.5157
5.872611,15.50306,-3.420349,358.5016
5.885661,15.55228,-3.431183,358.4861
5.895414,15.6179,-3.434631,358.4746
5.905995,15.64528,-3.440033,358.4627
5.920413,15.63094,-3.451385,358.4686
5.928422,15.59303,-3.455231,358.4952
5.939527,15.5782,-3.451752,358.5085
5.952676,15.56759,-3.447296,358.528
5.96167,15.56487,-3.434998,358.5449
5.973223,15.56931,-3.446655,358.5591
5.986393,15.58758,-3.458069,358.5527
5.995687,15.60075,-3.452972,358.5712
6.006566,15.58631,-3.460968,358.5668
6.019194,15.59139,-3.469574,358.5718
6.028838,15.57785,-3.479584,358.5636
6.040122,15.57934,-3.46106,358.5738
6.053737,15.59498,-3.4776,358.5772
6.062461,15.601,-3.470795,358.5827
6.073635,15.61226,-3.468658,358.6125
6.086211,15.61785,-3.468231,358.6192
6.096061,15.59981,-3.464661,358.6377
6.107266,15.56967,-3.454742,358.6558
6.120002,15.53835,-3.45108,358.6654
6.129544,15.51125,-3.442841,358.6942
6.141058,15.49117,-3.44162,358.7146
6.154306,15.46682,-3.435425,358.7281
6.163164,15.43264,-3.434052,358.736
6.174576,15.39137,-3.433777,358.752
6.18698,15.34343,-3.443665,358.7572
6.196687,15.27607,-3.4487,358.7656
6.207794,15.21357,-3.4422,358.7802
6.220505,15.14816,-3.45282,358.7792
6.230044,15.08467,-3.45755,358.7834
6.241302,15.01854,-3.455414,358.7875
6.255442,14.95282,-3.460632,358.7989
6.264458,14.88998,-3.450653,358.8105
6.275326,14.84372,-3.438965,358.8256
6.287421,14.77635,-3.429535,358.8183
6.297515,14.70476,-3.412415,358.8394
6.308154,14.63526,-3.402802,358.8435
6.321157,14.56738,-3.376404,358.8666
6.330734,14.52598,-3.352753,358.8533
6.341726,14.45305,-3.321564,358.8546
6.355713,14.34914,-3.291779,358.8575
6.364264,14.24164,-3.256805,358.8646
6.375155,14.13771,-3.215668,358.8817
6.388086,14.04671,-3.161224,358.9066
6.397717,13.9849,-3.115051,358.937
6.408972,13.92671,-3.074707,358.9729
6.422234,13.88313,-3.031189,358.9794
6.431246,13.83918,-2.985199,358.9836
6.442365,13.79133,-2.960876,358.9997
6.456289,13.73607,-2.925507,359.0159
6.464832,13.66694,-2.89682,359.0101
6.475697,13.57496,-2.875061,359.0113
6.489711,13.4796,-2.868317,359.031
6.498303,13.40304,-2.853668,359.0078
6.509232,13.36191,-2.842041,358.9805
6.522353,13.33944,-2.831909,358.9481
6.531518,13.26753,-2.817261,358.9213
6.542877,13.12359,-2.810272,358.9116
6.555873,12.95106,-2.799561,358.9042
6.565308,12.74956,-2.783051,358.9323
6.576345,12.60144,-2.763489,358.9572
6.589012,12.47358,-2.737091,358.9688
6.598852,12.38201,-2.702637,358.993
6.609971,12.3068,-2.673889,359.029
6.622376,12.18384,-2.647095,359.0428
6.632204,12.05355,-2.613434,359.0959
6.64336,11.91952,-2.584137,359.1544
6.656074,11.83208,-2.560455,359.2151
6.665774,11.7919,-2.526031,359.2689
6.67685,11.76216,-2.499573,359.3105
6.68978,11.74986,-2.481506,359.3446
6.699362,11.75499,-2.471252,359.3799
6.710515,11.75487,-2.467987,359.4013
6.723063,11.74723,-2.474548,359.4498
6.732688,11.71174,-2.495361,359.4705
6.744037,11.6936,-2.52536,359.5072
6.757066,11.68902,-2.553192,359.5493
6.766391,11.72825,-2.602051,359.5547
6.777456,11.79604,-2.647064,359.528
6.790389,11.84465,-2.692444,359.5019
6.799914,11.88437,-2.732635,359.4729
6.811092,11.88993,-2.768799,359.466
6.82331,11.9104,-2.795837,359.4669
6.833395,11.93322,-2.825317,359.4776
6.846072,11.97253,-2.842346,359.483
6.85565,11.99399,-2.864166,359.4948
6.867214,12.00642,-2.889862,359.498
6.879344,12.00998,-2.910858,359.5004
6.896572,11.99089,-2.920776,359.4979
6.903627,11.95124,-2.922791,359.5044
6.913786,11.90532,-2.928894,359.508
6.922753,11.86279,-2.927307,359.5083
6.933852,11.83139,-2.915955,359.5097
6.946176,11.81286,-2.908173,359.5027
6.955885,11.78524,-2.89444,359.4848
6.966995,11.77105,-2.879303,359.4911
6.979819,11.75356,-2.838989,359.4778
6.991587,11.74359,-2.80426,359.4851
7.000733,11.73924,-2.763123,359.4939
7.014318,11.72715,-2.715179,359.494
7.023144,11.72246,-2.674866,359.5094
7.034425,11.7055,-2.624146,359.5241
7.046946,11.71564,-2.562378,359.5328
7.056605,11.73649,-2.51886,359.5487
7.067795,11.74486,-2.467255,359.5607
7.080456,11.76842,-2.41925,359.5687
7.090095,11.78606,-2.355316,359.5941
7.101295,11.78574,-2.290894,359.6187
7.115005,11.78468,-2.228027,359.658
7.123917,11.78053,-2.172791,359.6715
7.134705,11.79148,-2.09787,359.6918
7.14763,11.80376,-2.034393,359.725
7.157372,11.81881,-1.962646,359.754
7.16838,11.81415,-1.888092,359.7859
7.181105,11.78857,-1.777527,359.8197
7.1907,11.75988,-1.661713,359.8723
7.201962,11.73962,-1.532104,359.92
7.215583,11.73928,-1.387665,359.991
7.22412,11.75821,-1.248169,0.05291324
7.23548,11.77435,-1.102509,0.1285567
7.248216,11.75519,-0.9497986,0.1973541
7.257617,11.70192,-0.7903442,0.2673454
7.268725,11.64102,-0.6182556,0.3403029
7.281645,11.55297,-0.4422302,0.4210388
7.291159,11.45083,-0.2312622,0.4907375
7.302265,11.36493,0.04033016,0.5376286
7.315251,11.29564,0.3538582,0.5656577
7.324849,11.21355,0.6829782,0.6164212
7.335791,11.1281,1.0063,0.6933398
7.349594,10.967,1.346835,0.7687896
7.358304,10.74934,1.679188,0.8516581
7.369487,10.49647,2.010478,0.9318066
7.38264,10.30098,2.35092,0.9829484
7.39187,10.17349,2.690423,1.00897
7.402995,10.03508,3.119841,1.004148
7.416523,9.82626,3.603774,0.9694526
7.425146,9.589439,4.09783,0.9719941
7.436465,9.321584,4.604332,0.9851243
7.449283,9.084698,5.101048,1.023079
7.459263,8.886847,5.574762,1.054082
7.46995,8.752937,6.032308,1.085612
7.482728,8.648194,6.501133,1.101723
7.496758,8.488239,6.958547,1.088368
7.503463,8.30654,7.399978,1.066286
7.517847,8.143183,7.828046,1.02566
7.525802,8.013061,8.23195,0.9591762
7.536877,7.893752,8.628443,0.9024227
7.549991,7.763292,9.039129,0.7978423
7.559225,7.591092,9.472273,0.6494433
7.570302,7.365517,9.938799,0.4872719
7.583744,7.110511,10.39991,0.385737
7.592951,6.885976,10.85215,0.3274356
7.60385,6.72775,11.28303,0.2694989
7.616814,6.573687,11.74811,0.1533706
7.626904,6.406706,12.30479,359.9814
7.63773,6.161978,12.92865,359.7589
7.650032,5.861799,13.70085,359.454
7.659861,5.580327,14.56588,359.1963
7.670977,5.373587,15.39612,359.0734
7.685129,5.245872,16.1851,359.0557
7.695097,5.188773,16.86252,359.094
7.703807,5.080374,17.55953,359.1014
7.717491,4.87288,18.3364,358.9967
7.726125,4.602133,19.19265,358.7961
7.737277,4.277941,20.06093,358.5974
7.749961,3.986684,20.91112,358.4684
7.759764,3.802458,21.71279,358.3707
7.770679,3.71365,22.47129,358.2883
7.783622,3.681239,23.21856,358.1862
7.79344,3.62994,24.00915,358.0243
7.804306,3.541215,24.84744,357.8401
7.817338,3.424685,25.71645,357.7012
