time,x,y,z
0.9711805,1.685821,2.621504,357.8575
0.9799918,1.663034,2.583044,357.8978
0.991068,1.657483,2.536002,357.8985
1.004262,1.669103,2.480812,357.8687
1.013809,1.667986,2.444098,357.8452
1.024837,1.684034,2.397561,357.8312
1.037568,1.727106,2.340591,357.797
1.047154,1.772933,2.28142,357.7815
1.058264,1.823119,2.233603,357.763
1.070782,1.889675,2.194285,357.7381
1.080429,1.925115,2.148208,357.7101
1.091562,1.960057,2.096221,357.6943
1.104591,1.980134,2.041174,357.6745
1.114126,2.004091,1.992922,357.6527
1.125543,2.042658,1.938888,357.6222
1.138705,2.089073,1.882161,357.6278
1.147826,2.137582,1.812597,357.6397
1.15908,2.162586,1.752626,357.6483
1.17179,2.194858,1.692367,357.6764
1.180803,2.257993,1.642965,357.6892
1.191982,2.322232,1.590679,357.7057
1.205021,2.382573,1.541471,357.7025
1.214395,2.402678,1.497966,357.7006
1.22561,2.415194,1.450173,357.6992
1.23853,2.430561,1.423025,357.6973
1.247897,2.447188,1.373147,357.7144
1.259055,2.480093,1.350285,357.7145
1.271989,2.489,1.331609,357.6884
1.281818,2.486322,1.327,357.6772
1.292678,2.482133,1.320711,357.6742
1.305123,2.501582,1.321701,357.684
1.315517,2.542768,1.335415,357.69
1.326088,2.610849,1.345042,357.6999
1.338755,2.683887,1.368026,357.7071
1.348421,2.745729,1.388377,357.7151
1.359528,2.811212,1.416178,357.7042
1.373826,2.864135,1.434734,357.7076
1.381781,2.923538,1.455754,357.7147
1.393193,2.991761,1.480459,357.7169
1.405694,3.053851,1.491635,357.7212
1.415518,3.135311,1.518457,357.7351
1.426657,3.225269,1.534319,357.7245
1.439864,3.287455,1.546288,357.7121
1.449063,3.341892,1.552551,357.6961
1.460134,3.412891,1.559659,357.6591
1.473716,3.502033,1.544713,357.6271
1.482519,3.613043,1.547779,357.5908
1.493588,3.763054,1.533043,357.5494
1.506534,3.934644,1.505612,357.5261
1.515839,4.134548,1.484043,357.4972
1.527206,4.390021,1.452732,357.4752
1.540273,4.62155,1.418653,357.4495
1.549676,4.866525,1.356804,357.4416
1.560746,5.078913,1.307643,357.4602
1.57366,5.314276,1.256646,357.4605
1.583203,5.584476,1.214775,357.4743
1.595064,5.898973,1.164712,357.4686
1.607429,6.22583,1.121981,357.4745
1.616413,6.602552,1.062225,357.4863
1.627569,6.884379,0.9969329,357.4889
1.640974,7.080414,0.9220211,357.4971
1.650081,7.184618,0.8444093,357.5096
1.661286,7.312495,0.7782107,357.4557
1.674614,7.547693,0.7090406,357.3646
1.683549,7.846111,0.652934,357.301
1.694754,8.234495,0.593881,357.2559
1.708513,8.664797,0.5183125,357.2819
1.717252,9.115348,0.4583104,357.3115
1.728097,9.631551,0.398273,357.3351
1.741359,10.24676,0.3481396,357.4006
1.750796,10.92901,0.3039167,357.4372
1.761875,11.76239,0.2826791,357.4334
1.774414,12.57307,0.2698808,357.4326
1.784051,13.4125,0.2790875,357.4369
1.795176,14.23486,0.2638517,357.4387
1.808433,15.08798,0.2817018,357.4299
1.81754,15.87428,0.3023314,357.4568
1.828773,16.59061,0.3383898,357.4595
1.841281,17.23106,0.3785162,357.4478
1.851005,17.82015,0.4481975,357.4317
1.862369,18.35889,0.5450219,357.4574
1.877417,18.94745,0.6448992,357.5228
1.884621,19.48809,0.7621238,357.6278
1.895729,19.96073,0.8809966,357.7621
1.909837,20.3198,0.9979617,357.8319
1.918111,20.59021,1.118035,357.8355
1.929131,20.82291,1.248205,357.8323
1.942683,20.99759,1.367329,357.839
1.951503,21.19013,1.479055,357.8401
1.962829,21.42236,1.588462,357.822
1.975178,21.63645,1.710667,357.8147
1.985181,21.80868,1.807396,357.7945
1.996165,21.94055,1.904483,357.7264
2.009806,22.044,1.996659,357.6588
2.018962,22.15126,2.094563,357.6276
2.02981,22.25748,2.194001,357.6131
2.042606,22.3743,2.275853,357.6608
2.052336,22.44351,2.346378,357.7039
2.063261,22.3444,2.3966,357.7485
2.076083,22.08396,2.406486,357.7676
2.085677,21.8086,2.415642,357.7834
2.096651,21.44968,2.431244,357.8016
2.110213,21.09588,2.440283,357.823
2.119369,20.70599,2.450555,357.8419
2.130234,20.15343,2.449,357.8746
2.143206,19.48557,2.467684,357.9337
2.152855,18.71297,2.497494,358.01
2.163855,17.99371,2.53168,358.1012
2.177126,17.34782,2.526704,358.1648
2.18612,16.80435,2.536844,358.2253
2.197407,16.30221,2.562623,358.2719
2.211007,15.77817,2.604862,358.3344
2.219973,15.1864,2.643602,358.4373
2.230888,14.59766,2.681849,358.561
2.243985,14.11717,2.74601,358.6721
2.253209,13.68661,2.815441,358.7781
2.264526,13.37006,2.873211,358.8506
2.277559,13.05823,2.909233,358.943
2.286745,12.7878,2.932433,359.0351
2.297874,12.51296,2.945306,359.1142
2.310932,12.23349,2.943853,359.2036
2.3202,11.97744,2.931796,359.2896
2.331628,11.76721,2.912654,359.3756
2.344095,11.63757,2.878495,359.4261
2.353995,11.4581,2.833478,359.4681
2.364771,11.27939,2.784252,359.5054
2.379373,11.04403,2.703171,359.4933
2.387357,10.75277,2.609524,359.509
2.398468,10.45831,2.526771,359.5356
2.411433,10.19777,2.401492,359.5367
2.420798,10.02383,2.281391,359.5424
2.431997,9.920765,2.149774,359.5174
2.444719,9.7536,2.01798,359.4898
2.454186,9.497898,1.866363,359.4187
2.465388,9.19906,1.703232,359.3621
2.478192,8.838467,1.540839,359.306
2.487792,8.557934,1.379341,359.2681
2.499055,8.319983,1.24255,359.2093
2.511875,8.151917,1.077597,359.1511
2.521622,8.018799,0.9457089,359.0829
2.536975,7.819262,0.8163916,359.0362
2.54607,7.53147,0.6771795,358.9876
2.557212,7.262818,0.554105,358.9639
2.570081,7.00643,0.4337181,358.9283
2.57946,6.729652,0.3162812,358.9062
2.590574,6.404634,0.2285506,358.9158
2.603374,6.078928,0.1172067,358.9388
2.613169,5.771191,0.03542086,358.9462
2.624437,5.505976,-0.06295776,358.9656
2.637095,5.222807,-0.1471252,358.9569
2.64677,4.910536,-0.233429,358.9543
2.657875,4.61485,-0.3161316,358.9394
2.670701,4.280381,-0.3895264,358.9212
2.680197,3.947038,-0.4621582,358.9261
2.691461,3.659628,-0.5388489,358.922
2.704795,3.483796,-0.5899658,358.9161
2.714483,3.340135,-0.6452332,358.8964
2.725817,3.173157,-0.6756592,358.8885
2.738917,2.959821,-0.7152405,358.899
2.748121,2.75991,-0.7415161,358.871
2.759142,2.551319,-0.7661438,358.8488
2.773597,2.403972,-0.8094788,358.8489
2.781722,2.316828,-0.8425293,358.8443
2.792522,2.23396,-0.8692322,358.8297
2.805902,2.105019,-0.9053345,358.8127
2.815735,1.964862,-0.9379578,358.8064
2.826157,1.88555,-0.9750977,358.8055
2.838928,1.856313,-1.012604,358.793
2.848442,1.897202,-1.048981,358.7881
2.859611,1.969639,-1.101471,358.7814
2.872237,2.070327,-1.163086,358.7926
2.883294,2.207139,-1.245575,358.7879
2.892912,2.285435,-1.341492,358.7704
2.905762,2.31803,-1.423645,358.7707
2.915374,2.339274,-1.540222,358.7611
2.926336,2.370419,-1.655853,358.7365
2.939729,2.39641,-1.751282,358.7094
2.948915,2.443213,-1.848969,358.6522
2.95999,2.46202,-1.961243,358.5954
2.972172,2.482467,-2.056274,358.5428
2.981997,2.520836,-2.168976,358.4835
2.993182,2.554262,-2.285736,358.4187
3.006531,2.558413,-2.395233,358.3624
3.015833,2.5485,-2.52359,358.3168
3.02703,2.516471,-2.658386,358.2824
3.039986,2.499518,-2.799835,358.2536
3.049264,2.523321,-2.947998,358.2562
3.060428,2.545065,-3.093353,358.2312
3.073646,2.572053,-3.246796,358.2139
3.082932,2.594895,-3.404297,358.2079
3.094166,2.566144,-3.557983,358.1882
3.107255,2.548104,-3.719666,358.1728
3.116449,2.50241,-3.873047,358.1693
3.127558,2.454433,-4.029907,358.1568
3.141437,2.431653,-4.19693,358.146
3.150539,2.432238,-4.360138,358.1378
3.161755,2.446417,-4.502594,358.1179
3.17454,2.423465,-4.665924,358.0831
3.184459,2.37027,-4.818848,358.0541
3.195379,2.296639,-4.984344,358.0514
3.208792,2.25653,-5.135406,358.0179
3.217785,2.231129,-5.285248,357.9597
3.228976,2.215566,-5.418549,357.9058
3.241877,2.211407,-5.56076,357.8407
3.251452,2.223209,-5.704285,357.7802
3.262299,2.20533,-5.852325,357.698
3.276373,2.21838,-5.997742,357.6079
3.284691,2.201548,-6.154449,357.5208
3.295899,2.206659,-6.284393,357.4258
3.309394,2.202248,-6.425812,357.334
3.31816,2.20215,-6.566833,357.248
3.329625,2.194951,-6.713013,357.1584
3.342171,2.213424,-6.855103,357.0811
3.35172,2.222202,-6.996704,357.0007
3.363097,2.203775,-7.118225,356.9426
3.375744,2.152281,-7.248535,356.8938
3.387113,2.080432,-7.372681,356.8498
3.396461,2.010745,-7.472595,356.8157
3.410289,1.967581,-7.573273,356.7822
3.418945,1.919989,-7.66806,356.7614
3.430077,1.868525,-7.760895,356.7243
3.44267,1.796948,-7.842773,356.6897
3.452642,1.721018,-7.922607,356.6536
3.463422,1.656197,-7.993622,356.6229
3.476397,1.590341,-8.076416,356.6346
3.485993,1.552646,-8.144165,356.6481
3.497163,1.49953,-8.219574,356.6674
3.510737,1.470186,-8.281036,356.6909
3.519337,1.435248,-8.341156,356.7081
3.53068,1.425519,-8.393707,356.7155
3.543269,1.393631,-8.446289,356.7247
3.553205,1.377662,-8.486908,356.7306
3.564034,1.371919,-8.514771,356.7376
3.577002,1.359382,-8.555603,356.7542
3.586402,1.3506,-8.584656,356.7794
3.597535,1.343814,-8.596558,356.7905
3.610491,1.29961,-8.627075,356.7935
3.619703,1.231662,-8.63382,356.8058
3.631235,1.169859,-8.645355,356.8075
3.643777,1.120949,-8.654541,356.8291
3.653517,1.111808,-8.653168,356.8304
3.664543,1.136789,-8.645508,356.823
3.677307,1.180308,-8.625519,356.8083
3.687313,1.22882,-8.615356,356.8064
3.698206,1.267372,-8.587616,356.8094
3.710992,1.305225,-8.569977,356.8148
3.720655,1.346661,-8.533417,356.8261
3.731808,1.379794,-8.504639,356.8332
3.744359,1.432136,-8.471588,356.8481
3.754173,1.467855,-8.416473,356.8574
3.765225,1.499905,-8.372528,356.8755
3.77825,1.529397,-8.312988,356.8724
3.787606,1.545146,-8.272461,356.8796
3.798533,1.551297,-8.209869,356.9018
3.811824,1.546622,-8.179688,356.9301
3.82106,1.566074,-8.127838,356.9559
3.8322,1.567968,-8.079376,356.9779
3.845116,1.570332,-8.046692,357.0179
3.854715,1.566694,-8.000244,357.0515
3.865623,1.555112,-7.971863,357.0628
3.879211,1.533245,-7.940979,357.0805
3.889622,1.495061,-7.904236,357.0996
3.899177,1.453496,-7.868011,357.0903
3.912257,1.430477,-7.814423,357.0683
3.921716,1.420109,-7.754822,357.0525
3.932828,1.431626,-7.708435,357.0268
3.946042,1.425727,-7.657318,357.0251
3.954891,1.400665,-7.618835,357.022
3.966242,1.373855,-7.573639,356.9987
3.978421,1.35315,-7.52887,356.9865
3.988418,1.35102,-7.473724,356.9707
3.999365,1.341556,-7.416321,356.9563
4.012014,1.331711,-7.361145,356.9346
4.022156,1.332784,-7.305084,356.9314
4.033217,1.321491,-7.245819,356.9343
4.046636,1.3103,-7.175507,356.9393
4.055647,1.302876,-7.110168,356.9335
4.066715,1.30633,-7.019043,356.9352
4.079419,1.302621,-6.936981,356.9232
4.089328,1.316921,-6.839355,356.9101
4.100343,1.33297,-6.737549,356.905
4.113193,1.317057,-6.641144,356.9123
4.122825,1.320529,-6.550476,356.9466
4.133887,1.310642,-6.456818,356.9821
4.146781,1.306768,-6.38382,357.0263
4.156312,1.307798,-6.295807,357.0677
4.170306,1.310003,-6.212372,357.0566
4.178429,1.320896,-6.136353,357.0487
4.189963,1.31358,-6.058472,357.055
4.200769,1.317228,-5.999603,357.0439
4.213595,1.318145,-5.952057,357.0456
4.223218,1.34312,-5.924652,357.0363
4.235713,1.366294,-5.878235,357.0377
4.245541,1.411098,-5.869629,357.0226
4.256674,1.469554,-5.856628,357.0039
4.270106,1.531371,-5.854065,356.9491
4.279367,1.584439,-5.857269,356.9267
4.290184,1.622395,-5.859528,356.8986
4.303495,1.620258,-5.866333,356.8464
4.312406,1.621108,-5.879639,356.8074
4.323409,1.615575,-5.871277,356.7534
4.336761,1.619719,-5.862976,356.7077
4.345964,1.614749,-5.844849,356.6666
4.357405,1.619441,-5.824707,356.6281
4.370801,1.645602,-5.799927,356.601
4.379544,1.670885,-5.752228,356.5774
4.391905,1.712689,-5.702118,356.5627
4.404948,1.737255,-5.645172,356.5533
4.413462,1.760506,-5.593323,356.5728
4.424181,1.774141,-5.524384,356.5911
4.436604,1.789081,-5.463379,356.6082
4.446538,1.82146,-5.388702,356.6303
4.45757,1.840069,-5.316162,356.6587
4.471154,1.864951,-5.253967,356.6557
4.480205,1.910721,-5.174194,356.6559
4.491021,1.963554,-5.104828,356.6524
4.503898,1.988851,-5.029724,356.667
4.513433,2.009045,-4.972321,356.6717
4.524557,2.040149,-4.902649,356.6826
4.537317,2.052735,-4.8461,356.686
4.547431,2.072935,-4.784729,356.6942
4.557989,2.09528,-4.738159,356.6861
4.571476,2.077755,-4.694855,356.7027
4.580566,2.067891,-4.654694,356.7165
4.591559,2.045676,-4.61441,356.712
4.60455,2.031668,-4.584259,356.7089
4.614297,2.043481,-4.549561,356.705
4.625266,2.030032,-4.524323,356.6874
4.63798,2.03161,-4.496277,356.6799
4.647451,2.010117,-4.468842,356.6506
4.658558,2.002748,-4.437134,356.644
4.671645,1.976272,-4.424896,356.6264
4.681192,1.93511,-4.405029,356.6074
4.692085,1.886961,-4.382904,356.5998
4.704971,1.839366,-4.364258,356.5801
4.714605,1.817926,-4.33429,356.563
4.72591,1.813755,-4.311584,356.5544
4.738405,1.811311,-4.297394,356.5696
4.748547,1.806571,-4.281128,356.567
4.759086,1.815456,-4.260651,356.571
4.772116,1.838003,-4.241638,356.5822
4.781589,1.830923,-4.225861,356.5797
4.792656,1.864057,-4.201141,356.5516
4.805468,1.91455,-4.179108,356.5249
4.815958,1.985816,-4.142029,356.5295
4.826397,2.055315,-4.119171,356.5309
4.839137,2.085729,-4.099396,356.5342
4.848748,2.12196,-4.089722,356.5675
4.859686,2.114016,-4.070709,356.5635
4.873151,2.114099,-4.059845,356.5702
4.882372,2.092087,-4.050781,356.5828
4.894522,2.085745,-4.052979,356.5906
4.906688,2.098605,-4.050598,356.6016
4.915765,2.117223,-4.051025,356.6099
4.92676,2.139504,-4.061401,356.6178
4.940824,2.140768,-4.068085,356.6298
4.949223,2.108346,-4.066895,356.615
4.960174,2.087708,-4.07959,356.6077
4.973615,2.057989,-4.078217,356.6158
4.982447,2.027498,-4.083191,356.6084
4.993691,2.001356,-4.077515,356.6016
5.006616,1.997415,-4.074097,356.5964
5.016244,2.000607,-4.068726,356.605
5.027292,1.998127,-4.083374,356.6312
5.041045,1.978337,-4.083191,356.6493
5.049752,1.953721,-4.095184,356.6679
5.060843,1.922156,-4.099915,356.6768
5.073619,1.92945,-4.105621,356.6536
5.083405,1.894785,-4.106201,356.6359
5.094643,1.896407,-4.105682,356.6232
5.107797,1.900985,-4.103577,356.6173
5.116808,1.902208,-4.09375,356.6154
5.127929,1.910296,-4.082642,356.6327
5.140961,1.909767,-4.065155,356.6318
5.150383,1.917139,-4.040649,356.6334
5.16296,1.910447,-4.008881,356.6419
5.17473,1.931222,-3.975952,356.6454
5.183699,1.931876,-3.940521,356.652
5.195273,1.949028,-3.89505,356.671
5.208209,1.965161,-3.853424,356.679
5.217379,1.974334,-3.811157,356.6966
5.228392,1.966825,-3.771515,356.7068
5.241625,1.959514,-3.73056,356.7234
5.250761,1.972463,-3.694946,356.734
5.261798,1.980747,-3.653992,356.7361
5.2757,2.004747,-3.628448,356.7161
5.284435,2.018857,-3.584351,356.72
5.295543,2.051279,-3.531799,356.6986
5.30871,2.077402,-3.487946,356.6793
5.317605,2.0947,-3.46521,356.6776
5.329089,2.112791,-3.420654,356.6781
5.341518,2.141787,-3.394287,356.6709
5.35147,2.154499,-3.357178,356.668
5.362485,2.1693,-3.324677,356.6469
5.37517,2.189314,-3.301086,356.6309
5.384923,2.206738,-3.28244,356.6217
5.397241,2.223338,-3.261292,356.5938
5.409823,2.253318,-3.246613,356.5765
5.418201,2.25328,-3.235657,356.5626
5.429435,2.233284,-3.216675,356.5616
5.442499,2.1804,-3.223053,356.5556
5.45178,2.176747,-3.220245,356.5591
5.46285,2.15175,-3.221832,356.5739
5.475769,2.162467,-3.225677,356.5657
5.485438,2.160517,-3.225922,356.5524
5.496309,2.14395,-3.234558,356.555
5.510167,2.134611,-3.24646,356.5484
5.519015,2.129158,-3.245819,356.5577
5.530339,2.105879,-3.258545,356.5692
5.542701,2.077447,-3.26532,356.5638
5.552844,2.067966,-3.27829,356.5735
5.563422,2.0759,-3.281219,356.5726
5.57618,2.083227,-3.292847,356.5646
5.585724,2.085726,-3.303284,356.557
5.596969,2.068276,-3.307251,356.541
5.610104,2.041485,-3.32428,356.5375
5.619242,2.038015,-3.328186,356.5438
5.630382,2.05603,-3.333405,356.5324
5.643338,2.065777,-3.340363,356.5186
5.654121,2.088595,-3.343262,356.5454
5.664164,2.080361,-3.364441,356.5589
5.676759,2.049074,-3.377747,356.5746
5.686618,2.008212,-3.400574,356.6037
5.697643,1.977033,-3.417633,356.6144
5.711131,1.946699,-3.429779,356.5967
5.720392,1.941985,-3.431091,356.5535
5.731195,1.923921,-3.438385,356.506
5.74439,1.894195,-3.436523,356.4783
5.753667,1.853984,-3.429108,356.4773
5.764489,1.821349,-3.428741,356.4899
5.777752,1.788732,-3.426727,356.502
5.786926,1.744111,-3.409058,356.5211
5.798466,1.700662,-3.389679,356.5406
5.81096,1.680753,-3.383789,356.5446
5.820563,1.6278,-3.362183,356.575
5.83164,1.556393,-3.35199,356.5883
5.844355,1.506273,-3.342773,356.6077
5.854039,1.464045,-3.323608,356.6319
5.865231,1.447034,-3.312683,356.6517
5.877791,1.428131,-3.301605,356.6692
5.887488,1.406993,-3.304596,356.6921
5.899679,1.404457,-3.292542,356.7149
5.911409,1.408426,-3.292908,356.7176
5.921037,1.390484,-3.288757,356.7314
5.932072,1.370011,-3.312866,356.732
5.946339,1.353029,-3.310425,356.7354
5.954373,1.343702,-3.309296,356.7603
5.965449,1.340399,-3.316772,356.7633
5.979238,1.318251,-3.327545,356.761
5.987986,1.321964,-3.334473,356.7652
5.998932,1.331347,-3.347504,356.7335
6.011865,1.33869,-3.34082,356.7162
6.021416,1.329148,-3.346436,356.6979
6.032692,1.33216,-3.351654,356.6853
6.045301,1.334506,-3.357819,356.6709
6.055532,1.334727,-3.365814,356.6729
6.065958,1.368359,-3.365509,356.6636
6.078759,1.385271,-3.365112,356.6551
6.088384,1.406771,-3.360199,356.6417
6.099532,1.404248,-3.355438,356.6427
6.112648,1.400481,-3.362061,356.6348
6.121822,1.367533,-3.349091,356.6258
6.133334,1.333243,-3.340637,356.6237
6.145728,1.323777,-3.334473,356.6445
6.155535,1.326488,-3.314697,356.659
6.166666,1.335066,-3.293182,356.6538
6.179427,1.343303,-3.270966,356.664
6.189216,1.343013,-3.254639,356.6666
6.200251,1.336961,-3.227661,356.6598
6.213019,1.331272,-3.209961,356.6493
6.222457,1.322101,-3.199127,356.6339
6.233988,1.316166,-3.176727,356.6394
6.246727,1.305655,-3.168671,356.6364
6.256585,1.309775,-3.155365,356.6506
6.267222,1.304034,-3.144592,356.6525
6.280594,1.29147,-3.133972,356.6346
6.28968,1.253209,-3.133759,356.6322
6.300642,1.187052,-3.127747,356.6314
6.313373,1.124591,-3.14386,356.6279
6.323076,1.093963,-3.14444,356.6289
6.335789,1.071707,-3.154114,356.616
6.345756,1.038004,-3.165375,356.6115
6.356507,1.032607,-3.171692,356.6414
6.369998,0.9958314,-3.173279,356.6295
6.378873,0.9481689,-3.179657,356.6449
6.390003,0.8888617,-3.184631,356.6407
6.403323,0.8352493,-3.186462,356.649
6.4123,0.8142515,-3.183838,356.6492
6.423294,0.7890928,-3.173981,356.6542
6.436154,0.7855706,-3.163971,356.6599
6.445977,0.7872481,-3.158875,356.6539
6.457085,0.7541423,-3.143188,356.6661
6.471177,0.6969287,-3.126526,356.6619
6.47918,0.6357922,-3.11618,356.6656
6.490471,0.573644,-3.088562,356.6649
6.503942,0.5370725,-3.069977,356.6567
6.512866,0.4856594,-3.040039,356.6583
6.524066,0.422015,-3.00647,356.6466
6.536892,0.3268308,-2.966034,356.6256
6.546247,0.2196445,-2.929932,356.6168
6.557447,0.03958973,-2.868958,356.6115
6.571331,359.8897,-2.824646,356.6133
6.579737,359.7014,-2.773743,356.6303
6.591199,359.5065,-2.729614,356.6271
6.603718,359.2466,-2.651428,356.5874
6.613379,358.8735,-2.554626,356.515
6.624695,358.1938,-2.444733,356.468
6.637457,357.4067,-2.341492,356.4805
6.64701,356.7596,-2.264038,356.5218
6.657893,356.1428,-2.157898,356.5329
6.671178,355.6537,-2.074799,356.5054
6.680381,355.1293,-2.000763,356.465
6.691657,354.4205,-1.944244,356.4419
6.704328,353.6318,-1.917145,356.3987
6.714031,352.801,-1.863647,356.3711
6.72488,352.0931,-1.817505,356.3484
6.737731,351.494,-1.784241,356.2941
6.747381,350.8623,-1.735931,356.2039
6.75844,350.0278,-1.694672,356.0804
6.771715,349.0015,-1.68335,355.9225
6.780709,347.5494,-1.662201,355.8362
6.79179,346.1636,-1.677856,355.9065
6.804615,345.0763,-1.705414,355.9707
6.814018,344.3457,-1.738953,356.0468
6.825343,343.7146,-1.757202,355.9935
6.838211,342.8911,-1.797028,355.9243
6.847878,341.9046,-1.892914,355.9704
6.858796,341.0966,-1.979218,356.062
6.871644,340.492,-2.065277,356.1084
6.881169,339.8629,-2.158325,356.1024
6.892447,339.0668,-2.229828,356.0757
6.907514,338.1721,-2.325867,356.0578
6.915098,337.4506,-2.435455,356.1065
6.929612,336.9424,-2.506805,356.1172
6.93934,336.6507,-2.607788,356.1354
6.948334,336.4957,-2.681366,356.0506
6.95944,336.2765,-2.787079,356.0457
6.972707,335.9571,-2.893219,356.0616
6.981556,335.6178,-2.999969,356.0774
6.992705,335.2404,-3.102081,356.1071
7.005763,334.9676,-3.204041,356.1648
7.015204,334.7512,-3.300934,356.1979
7.026434,334.593,-3.392792,356.2431
7.040072,334.4739,-3.487457,356.2927
7.048821,334.3394,-3.590973,356.3083
7.059628,334.2016,-3.699036,356.3389
7.072893,334.0248,-3.830841,356.3482
7.082116,333.8725,-3.945221,356.3801
7.093543,333.8236,-4.077301,356.419
7.107467,333.7963,-4.200134,356.4481
7.115957,333.7539,-4.331024,356.4573
7.127059,333.5653,-4.426178,356.4241
7.140071,333.332,-4.536774,356.4432
7.149426,333.1163,-4.622131,356.4261
7.160541,333.0068,-4.702606,356.4049
7.173989,332.9706,-4.782501,356.3773
7.183077,332.9971,-4.86203,356.3466
7.194024,333.0494,-4.940887,356.3025
7.207506,333.0339,-5.0177,356.286
7.21649,332.9841,-5.089966,356.2448
7.227721,332.8545,-5.174591,356.2044
7.241335,332.7457,-5.239532,356.1945
7.250124,332.7495,-5.334778,356.1953
7.260957,332.8465,-5.444244,356.2076
7.274319,333.0057,-5.570038,356.2412
7.283316,333.2561,-5.713654,356.3069
7.294382,333.4996,-5.879486,356.383
7.307324,333.7051,-6.101929,356.4749
7.316548,333.9748,-6.407745,356.5659
7.328006,334.2661,-6.790741,356.6592
7.340729,334.5804,-7.212219,356.7288
7.350499,335.0017,-7.702209,356.804
7.361444,335.4927,-8.229095,356.8213
7.374475,335.9788,-8.857452,356.8481
7.384247,336.3882,-9.686768,356.8573
7.39502,336.6829,-10.54468,356.8898
7.409894,336.9301,-11.5177,356.957
7.417524,337.1756,-12.63315,357.0576
7.428576,337.4927,-13.70416,357.1154
7.441381,337.9174,-14.85742,357.1582
7.450887,338.403,-15.96381,357.2366
7.461973,338.921,-17.17697,357.3879
7.475024,339.4334,-18.40561,357.5728
7.484524,340.0023,-19.66116,357.796
7.495556,340.5828,-20.80695,357.9181
7.509112,341.1949,-21.82687,358.0013
7.517982,341.7415,-22.75684,358.0604
7.529194,342.2735,-23.69498,358.1705
7.542767,342.7889,-24.65787,358.3531
7.55154,343.3326,-25.57141,358.5239
7.562477,343.8971,-26.42191,358.7054
7.576115,344.4927,-27.21201,358.8517
7.584808,345.0389,-27.92862,358.9377
7.595887,345.5047,-28.67468,359.0407
7.609689,345.8641,-29.47479,359.2115
7.61847,346.1411,-30.25629,359.3587
7.629995,346.4155,-30.96619,359.4298
7.643246,346.7327,-31.58182,359.4817
7.652205,347.1043,-32.13531,359.5465
7.663339,347.5519,-32.64178,359.5697
7.676216,347.9172,-33.13013,359.5733
7.6854,348.0928,-33.56778,359.5924
7.697171,348.1934,-33.96857,359.6076
7.710024,348.3015,-34.30429,359.5636
7.718828,348.4348,-34.50525,359.4743
7.730015,348.5791,-34.67102,359.3792
7.742879,348.6817,-34.69125,359.2654
7.75256,348.7569,-34.7027,359.1718
7.763542,348.817,-34.6265,359.0814
7.776286,348.8448,-34.49792,358.9839
7.786242,348.8421,-34.26459,358.8532
7.7972,348.8367,-33.96753,358.7303
7.810342,348.803,-33.61276,358.6702
7.819326,348.8195,-33.22552,358.64
7.830547,348.8514,-32.82684,358.6119
7.843613,348.9241,-32.33759,358.6208
7.853143,348.9981,-31.84848,358.6144
7.864119,349.1108,-31.31339,358.6281
