time,x,y,z
1.352743,10.29849,-9.349548,0.7366959
1.36395,10.51654,-9.213562,0.7656313
1.376989,10.73765,-9.082306,0.8011444
1.387435,10.94686,-8.973267,0.8322006
1.397571,11.13038,-8.852661,0.86878
1.411599,11.28274,-8.755463,0.8849524
1.419727,11.40911,-8.646027,0.9192232
1.430863,11.49776,-8.534302,0.9523913
1.443761,11.60974,-8.438812,0.9793906
1.45306,11.68654,-8.34259,0.9784384
1.464314,11.7748,-8.245117,0.9825971
1.477198,11.87704,-8.158539,0.9920585
1.486805,12.00129,-8.065735,0.9982842
1.497918,12.10684,-7.963257,1.000699
1.510645,12.2042,-7.867859,1.025948
1.520351,12.29706,-7.766083,1.05262
1.531446,12.36485,-7.666534,1.087257
1.544059,12.43708,-7.564331,1.117692
1.553764,12.48309,-7.456116,1.140619
1.564894,12.55116,-7.345673,1.171727
1.577975,12.61493,-7.238159,1.213401
1.587355,12.68686,-7.129181,1.259813
1.598723,12.76701,-7.030457,1.302954
1.610987,12.85579,-6.93396,1.357512
1.620998,12.94572,-6.820404,1.39722
1.631881,13.03032,-6.727142,1.433322
1.644812,13.11558,-6.626038,1.471374
1.65433,13.18944,-6.532593,1.498641
1.665768,13.25329,-6.442017,1.52984
1.678449,13.34079,-6.363495,1.57844
1.68777,13.43971,-6.280518,1.6027
1.698935,13.52487,-6.204041,1.641349
1.712118,13.60724,-6.140564,1.684232
1.721353,13.67505,-6.089142,1.693785
1.73249,13.75469,-6.025574,1.706354
1.745722,13.82795,-5.979645,1.710739
1.754905,13.90471,-5.940643,1.714845
1.766087,13.95361,-5.912964,1.708884
1.778837,14.01944,-5.891937,1.704838
1.788473,14.07794,-5.888733,1.700634
1.799912,14.12152,-5.899689,1.679129
1.812593,14.1742,-5.915527,1.659576
1.821854,14.21054,-5.946747,1.639444
1.833026,14.24196,-5.972626,1.611224
1.845722,14.2703,-5.992645,1.584483
1.855574,14.28688,-5.990204,1.569445
1.866568,14.29937,-6.008362,1.546331
1.879462,14.32049,-6.00412,1.571585
1.889984,14.35112,-5.997711,1.586175
1.900385,14.38697,-5.994263,1.612725
1.913212,14.43419,-5.973206,1.648089
1.922433,14.44821,-5.96225,1.66768
1.933514,14.49131,-5.918671,1.692901
1.946628,14.53061,-5.851166,1.731686
1.955838,14.56388,-5.76416,1.782001
1.966994,14.59764,-5.653137,1.848442
1.979797,14.62326,-5.542328,1.886475
1.989321,14.64592,-5.38736,1.933455
2.000494,14.66383,-5.195221,2.014842
2.013311,14.6431,-4.991302,2.079345
2.022884,14.5778,-4.742523,2.15057
2.03396,14.49339,-4.475403,2.216404
2.046937,14.35061,-4.165344,2.30049
2.056693,14.1672,-3.817352,2.367695
2.067978,13.92981,-3.397217,2.418145
2.080178,13.65862,-2.927734,2.470153
2.089978,13.35833,-2.416168,2.53387
2.100904,13.02866,-1.84317,2.62334
2.113784,12.69515,-1.239471,2.724063
2.12356,12.32016,-0.5872803,2.823162
2.134589,11.9659,0.06130674,2.907665
2.147051,11.5706,0.7373942,2.987555
2.157145,11.11533,1.432176,3.022456
2.168067,10.67025,2.124932,3.041778
2.181431,10.22084,2.83288,3.060636
2.19073,9.813612,3.523855,3.075456
2.201611,9.452567,4.177079,3.099313
2.214747,9.090749,4.836786,3.126305
2.224397,8.693474,5.518886,3.125463
2.235152,8.284122,6.21716,3.115625
2.248299,7.890188,6.908494,3.085623
2.257404,7.506646,7.599341,3.062525
2.268556,7.155129,8.263249,3.083082
2.283034,6.82032,8.912026,3.067503
2.291,6.479437,9.528987,3.059268
2.302045,6.146617,10.12252,3.028881
2.314863,5.821716,10.70699,2.976274
2.324178,5.471095,11.27547,2.90168
2.335631,5.126364,11.82031,2.795545
2.348465,4.776542,12.38348,2.682271
2.358196,4.397358,12.96481,2.561576
2.369398,4.026426,13.5559,2.480969
2.381842,3.654372,14.14802,2.438316
2.392825,3.305458,14.74478,2.409781
2.402849,2.992658,15.32812,2.378804
2.415896,2.705876,15.88023,2.346158
2.425124,2.414449,16.43294,2.330464
2.436293,2.062275,17.0036,2.300322
2.449126,1.679524,17.60703,2.217955
2.458739,1.276087,18.23462,2.119043
2.4699,0.8774642,18.87901,2.070655
2.482692,0.4511107,19.51489,2.055207
2.492235,0.0006361414,20.13382,2.077263
2.503269,359.5877,20.73186,2.076555
2.516694,359.1611,21.30512,2.08599
2.525872,358.7474,21.87163,2.096548
2.53739,358.3471,22.40267,2.077891
2.550013,357.9601,22.90301,2.041748
2.559445,357.5834,23.39291,1.994195
2.570543,357.2794,23.82297,1.955448
2.583475,357.0184,24.2131,1.906353
2.593136,356.7411,24.56483,1.867105
2.604293,356.4655,24.88395,1.833921
2.617169,356.2085,25.14433,1.781819
2.62685,355.926,25.39207,1.739843
2.637958,355.6375,25.59618,1.668686
2.650557,355.3533,25.78242,1.610693
2.659981,355.058,25.95093,1.579654
2.671143,354.783,26.08719,1.572628
2.684495,354.486,26.22712,1.542235
2.693503,354.1616,26.35262,1.507551
2.707482,353.8412,26.43304,1.460619
2.715862,353.53,26.52066,1.434601
2.727082,353.2066,26.58315,1.407304
2.740273,352.8804,26.6364,1.395654
2.749348,352.5338,26.68076,1.349913
2.760646,352.1928,26.72924,1.300006
2.773546,351.8605,26.78808,1.269343
2.782942,351.5207,26.82428,1.217569
2.79412,351.199,26.83715,1.185198
2.807663,350.8488,26.83739,1.184935
2.816495,350.4991,26.84253,1.175481
2.82758,350.0879,26.84448,1.146295
2.840221,349.6525,26.85507,1.105521
2.850079,349.2023,26.86139,1.06218
2.861182,348.7615,26.8916,1.027846
2.874376,348.3167,26.93711,1.019514
2.883661,347.8855,26.97257,1.023618
2.896747,347.4666,27.00992,1.034362
2.908474,347.029,27.04504,1.064428
2.916869,346.5999,27.08705,1.055587
2.928157,346.1827,27.14058,1.00564
2.940947,345.7756,27.20332,0.9611585
2.950591,345.3715,27.25542,0.9146315
2.961582,344.9833,27.31389,0.8914747
2.974547,344.587,27.3753,0.8813345
2.9838,344.1932,27.45394,0.8566329
2.995173,343.8168,27.55216,0.8454378
3.007934,343.4935,27.64281,0.8528954
3.017522,343.1601,27.74567,0.8443652
3.02881,342.8227,27.84748,0.8624476
3.041388,342.4832,27.95837,0.8585235
3.05135,342.1576,28.09135,0.8143159
3.062581,341.8243,28.20856,0.7931527
3.074738,341.4708,28.33438,0.7891425
3.084563,341.1248,28.47205,0.7758564
3.095717,340.7796,28.61268,0.7502967
3.109079,340.446,28.76727,0.7318615
3.118505,340.1122,28.9231,0.7104859
3.129273,339.7828,29.06136,0.6999713
3.141933,339.4421,29.23227,0.6618329
3.153008,339.0434,29.39666,0.6389309
3.163278,338.6513,29.54971,0.6103031
3.176506,338.2449,29.69483,0.5941168
3.185957,337.8462,29.84471,0.5602593
3.197148,337.4181,29.98289,0.5311553
3.21007,337.0042,30.10681,0.5238538
3.219379,336.5985,30.20704,0.504972
3.230558,336.1838,30.28908,0.5066707
3.243942,335.7815,30.35849,0.4848864
3.252964,335.3626,30.43194,0.45507
3.264013,334.9528,30.48211,0.3997009
3.277098,334.5401,30.52272,0.364873
3.286708,334.1039,30.54557,0.3325306
3.297541,333.6546,30.54136,0.3017772
3.311155,333.2,30.5303,0.2722354
3.319974,332.774,30.51489,0.220566
3.331098,332.301,30.4774,0.1726427
3.345154,331.8448,30.44415,0.1292278
3.353429,331.3913,30.39968,0.07127455
3.364649,330.9324,30.30664,0.06504691
3.377389,330.4851,30.22183,0.04828052
3.38693,330.0318,30.11144,0.04297043
3.399292,329.5552,30.00666,0.003578032
3.410988,329.0817,29.907,359.9586
3.420847,328.6266,29.76384,359.9348
3.431665,328.1848,29.62409,359.9255
3.444514,327.7677,29.43373,359.9912
3.454043,327.3605,29.22448,0.07512087
3.465343,326.9507,29.01069,0.1540702
3.478129,326.5383,28.80168,0.2263556
3.487609,326.1008,28.58546,0.2787926
3.498948,325.6563,28.3812,0.328572
3.511801,325.21,28.15368,0.3862047
3.521098,324.7785,27.93417,0.4372256
3.532128,324.3375,27.72325,0.4774927
3.545402,323.9442,27.52313,0.4709695
3.555198,323.5315,27.31033,0.4485143
3.565652,323.1134,27.0957,0.3963859
3.578287,322.7032,26.90259,0.3493043
3.587898,322.3071,26.68663,0.313289
3.599218,321.9338,26.47528,0.2936778
3.611842,321.6162,26.27008,0.2658007
3.621625,321.2886,26.06033,0.2669534
3.63267,320.9837,25.83252,0.2805277
3.64562,320.7028,25.64919,0.2540388
3.655086,320.4743,25.4364,0.239934
3.666262,320.2921,25.2312,0.2185201
3.679198,320.1523,25.04437,0.2088493
3.688564,320.0607,24.83948,0.245322
3.699682,320.0395,24.67027,0.2817656
3.712507,320.0805,24.50611,0.3639109
3.722244,320.164,24.35334,0.4622336
3.73341,320.3055,24.21858,0.5683154
3.745836,320.542,24.08266,0.7538955
3.755523,320.8712,23.99879,0.9423908
3.766748,321.1483,23.93964,1.145631
3.779543,321.4091,23.90734,1.294456
3.789148,321.7102,23.90466,1.378763
3.800493,321.9868,23.92593,1.426868
3.813268,322.1826,23.985,1.416435
3.822622,322.3268,24.03686,1.388831
3.833716,322.343,24.10626,1.333174
3.846878,322.3042,24.18986,1.286639
3.856139,322.1988,24.26974,1.268468
3.867366,322.1055,24.35445,1.259038
3.88043,322.0058,24.38848,1.329875
3.889562,321.8806,24.38811,1.41609
3.90169,321.7252,24.3631,1.511798
3.913613,321.598,24.32299,1.584751
3.923294,321.502,24.27506,1.620826
3.934422,321.4251,24.22932,1.620969
3.947934,321.3289,24.17195,1.59755
3.956542,321.2108,24.15066,1.54641
3.967744,321.0982,24.14442,1.464932
3.980404,320.9803,24.15618,1.357379
3.990044,320.8717,24.16632,1.250547
4.00116,320.7828,24.20217,1.14868
4.013957,320.6985,24.27987,1.023664
4.023778,320.6567,24.3532,0.8763796
4.035062,320.6639,24.3913,0.7938064
4.04814,320.6742,24.40854,0.8109074
4.057185,320.692,24.3843,0.9050664
4.068462,320.7979,24.36579,1.039212
4.080997,320.9653,24.3475,1.169625
4.090818,321.1805,24.33578,1.264842
4.101659,321.4326,24.35508,1.326743
4.114633,321.6906,24.3882,1.331054
4.124285,321.9819,24.45654,1.29326
4.135267,322.2675,24.55018,1.245522
4.147923,322.5814,24.69539,1.202635
4.157709,322.8948,24.86536,1.171947
4.168787,323.2015,25.07834,1.123588
4.181538,323.4744,25.32153,1.093252
4.191042,323.7057,25.61976,1.061123
4.202385,323.9105,25.9681,1.061331
4.215167,324.1001,26.3525,1.099613
4.225091,324.3151,26.77943,1.136557
4.235784,324.5455,27.25292,1.146916
4.248505,324.7615,27.76215,1.120834
4.258195,324.979,28.3137,1.066788
4.269789,325.1667,28.90472,1.023503
4.28196,325.2972,29.47092,0.996111
4.291955,325.3888,30.05967,0.9425665
4.302836,325.4387,30.64067,0.8830854
4.316028,325.3887,31.22247,0.8275519
4.325864,325.3491,31.80086,0.7826113
4.337355,325.2168,32.40642,0.697725
4.349837,324.9919,33.00533,0.5575048
4.358557,324.7411,33.60066,0.410368
4.369874,324.4948,34.1645,0.2899376
4.383089,324.2359,34.74142,0.1095482
4.392435,323.9666,35.28467,359.9325
4.404678,323.7436,35.82025,359.7796
4.416447,323.4942,36.36352,359.6239
4.425794,323.2381,36.91037,359.4465
4.436493,322.9486,37.45618,359.3477
4.449475,322.644,38.01054,359.2824
4.458779,322.3057,38.59144,359.2431
4.470189,321.9427,39.16104,359.2074
4.482691,321.5585,39.76485,359.1945
4.492426,321.1715,40.35625,359.2231
4.506726,320.7231,40.92308,359.3124
4.514725,320.2675,41.44753,359.3995
4.525963,319.8247,41.98147,359.4344
4.537106,319.4073,42.51739,359.4297
4.549939,319.0432,43.03781,359.3876
4.559697,318.7755,43.54268,359.3275
4.570593,318.6113,44.00628,359.2857
4.583692,318.5152,44.45345,359.2466
4.593274,318.4684,44.86614,359.2447
4.604458,318.4717,45.24976,359.3082
4.616848,318.4791,45.67526,359.3378
4.626907,318.4703,46.15317,359.3717
4.637534,318.4168,46.58772,359.3912
4.650177,318.3384,47.12653,359.3044
4.659902,318.2499,47.64918,359.2
4.670915,318.2104,48.21765,359.0273
4.683878,318.174,48.8246,358.8861
4.693551,318.1963,49.47046,358.7486
4.704608,318.2023,50.13842,358.6212
4.717469,318.2487,50.87608,358.417
4.727081,318.3153,51.60297,358.2011
4.740299,318.4131,52.31416,357.9711
4.749484,318.538,53.03067,357.7477
4.76044,318.6715,53.68757,357.5928
4.773101,318.8204,54.35769,357.4702
4.782751,318.9848,55.05009,357.3584
4.793966,319.1777,55.71984,357.2491
4.806566,319.4017,56.36572,357.1266
4.816293,319.6447,57.02983,356.9625
4.827536,319.9363,57.65334,356.8161
4.840046,320.2866,58.25802,356.7055
4.850088,320.7101,58.88098,356.6237
4.861343,321.1822,59.47145,356.6039
4.874146,321.6673,60.07335,356.5799
4.883733,322.1797,60.66335,356.5595
4.894644,322.6971,61.20393,356.5474
4.90835,323.2605,61.73107,356.5258
4.916746,323.8925,62.17742,356.5196
4.927854,324.5296,62.61044,356.5215
4.94194,325.2488,62.96724,356.5408
4.950343,325.9922,63.25196,356.6091
4.961432,326.7159,63.47644,356.7382
4.974391,327.505,63.63961,356.8984
4.983707,328.261,63.77409,357.0982
4.994976,329.0248,63.81966,357.3534
5.007582,329.7708,63.86032,357.5808
5.01775,330.5215,63.91087,357.8009
5.028401,331.2931,63.93681,358.0363
5.041818,332.0974,63.9329,358.2933
5.050757,332.8968,63.95744,358.4981
5.061963,333.7805,63.93058,358.7277
5.07457,334.7063,63.8867,358.9579
5.084201,335.6426,63.82533,359.2145
5.09556,336.6444,63.7048,359.5118
5.108178,337.6064,63.51985,359.8695
5.118096,338.5347,63.40176,0.1732064
5.129056,339.4707,63.27959,0.4556344
5.141854,340.39,63.15556,0.7070529
5.151375,341.3452,63.03623,0.9113193
5.162935,342.2997,62.89446,1.124316
5.175136,343.2316,62.68378,1.342778
5.184971,344.1246,62.49697,1.547664
5.196081,345.0018,62.29788,1.754158
5.209113,345.8277,62.05007,1.941793
5.218421,346.6522,61.82381,2.112514
5.229476,347.4788,61.55473,2.263717
5.242485,348.305,61.27754,2.443422
5.252696,349.1426,60.98563,2.631502
5.263202,349.924,60.65675,2.863026
5.275783,350.6929,60.3533,3.083791
5.285439,351.4464,60.11148,3.256047
5.296814,352.1765,59.92489,3.378369
5.309261,352.8719,59.77512,3.460374
5.318922,353.6419,59.61379,3.552352
5.330249,354.2935,59.48126,3.652544
5.343381,354.871,59.32702,3.792497
5.352489,355.3666,59.20169,3.905784
5.363671,355.8695,59.05962,3.983531
5.376491,356.358,58.91077,4.072072
5.385919,356.881,58.76912,4.148208
5.396988,357.4398,58.61817,4.178658
5.411293,358.0005,58.43864,4.205384
5.419763,358.4997,58.27905,4.246432
5.430671,358.9403,58.11758,4.30249
5.444577,359.315,57.9544,4.349358
5.452928,359.6996,57.78822,4.389079
5.464169,0.08429717,57.63345,4.438538
5.477563,0.50323,57.43837,4.51882
5.48652,0.969587,57.22913,4.611266
5.497734,1.434932,57.00459,4.72419
5.510634,1.854116,56.80066,4.810748
5.520173,2.280713,56.64732,4.850247
5.531168,2.677129,56.53531,4.809656
5.543842,3.106245,56.41649,4.784945
5.553562,3.557461,56.31262,4.760662
5.564619,4.058469,56.20489,4.767234
5.577287,4.616589,56.07034,4.805997
5.587074,5.180877,55.93828,4.871939
5.598203,5.712853,55.83439,4.972116
5.611338,6.234506,55.70395,5.028052
5.620786,6.772639,55.58411,5.078188
5.631621,7.32563,55.44924,5.100316
5.644716,7.897322,55.31875,5.106945
5.654218,8.435626,55.22289,5.104238
5.665208,8.945645,55.13272,5.107495
5.677695,9.415175,55.02653,5.106575
5.687647,9.878708,54.91302,5.09186
5.698597,10.35454,54.79465,5.064199
5.711545,10.86329,54.6335,5.056715
5.720811,11.40732,54.43286,5.082376
5.732093,11.96066,54.21151,5.132496
5.744781,12.50529,53.92404,5.236412
5.754425,13.05567,53.63444,5.322339
5.765949,13.64475,53.31687,5.427732
5.778296,14.24585,52.92563,5.548071
5.788094,14.8783,52.47102,5.672266
5.799176,15.46849,51.99864,5.781128
5.812685,15.97014,51.42802,5.889708
5.821471,16.45171,50.86941,5.929852
5.833171,16.8593,50.26566,5.905011
5.84537,17.2555,49.59016,5.856453
5.855174,17.65074,48.89116,5.82712
5.866524,18.09128,48.16412,5.809176
5.88028,18.53404,47.3441,5.824521
5.888489,18.99344,46.54937,5.830913
5.899965,19.50919,45.6755,5.840765
5.914676,20.04762,44.71532,5.850689
5.922193,20.58308,43.7155,5.879172
5.933331,21.1295,42.61992,5.931333
5.946843,21.6796,41.50544,5.9623
5.955595,22.19232,40.33058,5.935041
5.966897,22.66936,39.17228,5.884083
5.97995,23.17572,38.00325,5.78125
5.98908,23.6962,36.87234,5.668902
6.000176,24.20392,35.70549,5.509554
6.013457,24.7022,34.57645,5.402835
6.022543,25.15051,33.45495,5.326803
6.033754,25.5645,32.35271,5.237106
6.046732,25.91162,31.27522,5.111159
6.055963,26.24689,30.21775,4.959218
6.067262,26.60933,29.138,4.781998
6.080081,26.97611,28.04701,4.553363
6.089678,27.35445,27.0048,4.315191
6.100733,27.70331,25.99117,4.086308
6.113825,27.973,25.0427,3.846437
6.123542,28.16145,24.18134,3.606122
6.13483,28.30338,23.37965,3.367854
6.147637,28.3818,22.61911,3.178101
6.156922,28.45363,21.92615,2.976756
6.167745,28.53335,21.22162,2.760775
6.180538,28.62491,20.5249,2.562387
6.190115,28.72455,19.82963,2.37716
6.201327,28.81483,19.1815,2.209438
6.213919,28.86833,18.52375,2.039341
6.223729,28.8942,17.89634,1.857359
6.234732,28.89989,17.30663,1.694731
6.24786,28.86674,16.73243,1.479925
6.25713,28.83736,16.19147,1.26651
6.268583,28.79935,15.67752,1.073987
6.281778,28.76061,15.18255,0.9045591
6.290631,28.69615,14.71256,0.778146
6.301922,28.61331,14.2653,0.6847591
6.315864,28.53389,13.805,0.581017
6.324385,28.45704,13.3847,0.5072346
6.335521,28.3826,12.95232,0.4224015
6.348033,28.26945,12.53734,0.3526953
6.357798,28.10458,12.11172,0.2990532
6.368872,27.93774,11.69331,0.2359863
6.381915,27.75496,11.23988,0.1233353
6.391209,27.54856,10.81092,0.01307908
6.402313,27.36944,10.41841,359.9217
6.41595,27.19015,9.992504,359.8169
6.42479,27.0215,9.617909,359.7165
6.435869,26.83378,9.25683,359.611
6.449015,26.64872,8.904102,359.5174
6.458797,26.45333,8.572985,359.4359
6.469991,26.2419,8.263451,359.3655
6.482955,26.03658,7.966366,359.2686
6.492116,25.82561,7.673811,359.1553
6.503934,25.63937,7.39772,359.0532
6.516744,25.45525,7.133936,358.9561
6.525633,25.28789,6.86458,358.8829
6.536757,25.14941,6.60633,358.835
6.550205,24.99844,6.342326,358.768
6.559408,24.88186,6.111529,358.6803
6.570148,24.77423,5.881234,358.5961
6.583101,24.68069,5.669106,358.5201
6.592685,24.58383,5.469063,358.4554
6.603659,24.46387,5.299866,358.3879
6.616253,24.34453,5.134086,358.3336
6.626073,24.21897,4.989985,358.2983
6.637242,24.05769,4.881679,358.2394
6.650273,23.89083,4.797525,358.1527
6.659629,23.73134,4.720671,358.0788
6.670892,23.61192,4.637221,358.0331
6.683565,23.48601,4.573671,358.0165
6.693313,23.36056,4.524696,358.0067
6.704185,23.23135,4.475249,357.9859
6.717549,23.07316,4.436779,357.9739
6.726842,22.94041,4.397906,357.938
6.737849,22.82009,4.364838,357.9016
6.750896,22.69722,4.337492,357.8607
6.760157,22.57661,4.289237,357.81
6.773185,22.43398,4.268999,357.7658
6.782575,22.30569,4.231315,357.7129
6.793648,22.15676,4.18838,357.6584
6.806359,22.00573,4.16609,357.619
6.815994,21.83225,4.145391,357.5628
6.827315,21.65762,4.129457,357.5031
6.840611,21.44772,4.108713,357.436
6.849707,21.25686,4.090572,357.393
6.860627,21.05572,4.083,357.3498
6.873198,20.85467,4.075254,357.2957
6.883133,20.65198,4.094094,357.2459
6.894179,20.44015,4.095611,357.182
6.906989,20.25056,4.119621,357.113
6.918048,20.0767,4.13135,357.0474
6.927615,19.89503,4.165193,356.9726
6.941668,19.73228,4.219395,356.9231
6.949947,19.57861,4.264266,356.8757
6.961003,19.42136,4.324618,356.826
6.973619,19.26704,4.397521,356.7378
6.983363,19.10865,4.492822,356.6511
6.994462,18.97513,4.586882,356.5613
7.007678,18.86733,4.692287,356.4827
7.017079,18.77412,4.784673,356.4323
7.028115,18.67243,4.895657,356.3875
7.041778,18.59187,5.014121,356.3402
7.050623,18.50124,5.155499,356.2867
7.061876,18.4169,5.32823,356.2007
7.074771,18.36098,5.505953,356.1136
7.084064,18.32645,5.671876,356.0438
7.095246,18.30894,5.851689,355.9759
7.107896,18.28086,6.053654,355.9253
7.11761,18.24428,6.254312,355.9146
7.128835,18.20064,6.433187,355.8672
7.141604,18.16054,6.627501,355.8302
7.15114,18.12512,6.80768,355.8006
7.16229,18.09986,6.986545,355.7695
7.175096,18.06289,7.187915,355.7446
7.184626,17.9758,7.406815,355.7264
7.195879,17.88285,7.622443,355.7022
7.20856,17.75144,7.869538,355.6967
7.218336,17.62213,8.115636,355.6855
7.229426,17.4827,8.37368,355.6595
7.242138,17.34202,8.696579,355.6375
7.251894,17.20432,9.012777,355.6372
7.262672,17.10851,9.343898,355.7043
7.276218,16.99831,9.659287,355.7462
7.285749,16.90175,9.991944,355.7762
7.297042,16.84583,10.33372,355.805
7.309102,16.77473,10.65941,355.8321
7.318767,16.70829,11.02386,355.9023
7.329683,16.66,11.37083,355.9545
7.34282,16.6215,11.71488,356.0147
7.352329,16.61746,12.06323,356.0982
7.36347,16.57996,12.39087,356.1697
7.376255,16.5456,12.72727,356.2394
7.385642,16.51764,13.06187,356.3316
7.396851,16.48353,13.3907,356.4347
7.410628,16.43073,13.73476,356.5379
7.420593,16.36998,14.05196,356.6389
7.430209,16.29914,14.37433,356.7447
7.443671,16.22833,14.71282,356.8759
7.452964,16.17474,15.03708,357.0209
7.463799,16.10539,15.34709,357.1701
7.476998,16.04776,15.68138,357.3127
7.486486,15.97533,16.01344,357.4482
7.497399,15.92546,16.33983,357.577
7.510248,15.8562,16.66036,357.7226
7.519738,15.79176,17.00414,357.8666
7.53112,15.74788,17.33178,358.0174
7.544129,15.7169,17.67848,358.1569
7.553216,15.69724,18.01364,358.2789
7.565813,15.69986,18.37426,358.4273
7.577747,15.70159,18.73288,358.5764
7.586813,15.68938,19.11142,358.7244
7.598237,15.6619,19.5319,358.8548
7.611465,15.61073,19.95649,358.9765
7.620226,15.5674,20.38751,359.1036
7.631328,15.49181,20.85427,359.2378
7.644651,15.42471,21.31714,359.3734
7.654044,15.3711,21.78743,359.5406
7.664954,15.35814,22.2593,359.7565
7.677702,15.35726,22.73313,359.9626
7.687551,15.35671,23.21928,0.1553336
7.698349,15.34971,23.69136,0.3539067
7.711835,15.37096,24.19772,0.6021156
7.720655,15.36189,24.68144,0.8412926
7.731901,15.34109,25.17368,1.090285
7.744746,15.32214,25.64688,1.352616
7.754759,15.27074,26.12014,1.618296
7.765497,15.20034,26.59811,1.871993
7.778078,15.13118,27.06057,2.118414
7.788107,15.0655,27.54437,2.307759
7.799,14.98525,28.026,2.462445
7.811697,14.89957,28.51752,2.607106
7.821125,14.79544,29.02314,2.710818
7.8323,14.68036,29.53476,2.832107
7.844846,14.55265,30.06155,2.940209
7.854855,14.44269,30.60884,3.029569
7.866023,14.33961,31.17102,3.133674
7.879084,14.26166,31.73675,3.266733
7.888519,14.19394,32.29789,3.462168
7.89952,14.11656,32.84813,3.649633
7.912238,14.06157,33.40986,3.879594
7.92309,13.97638,33.96775,4.087506
