time,x,y,z
1.209186,349.602,1.190668,357.4847
1.220993,349.6125,0.8399383,357.4962
1.230253,349.6276,0.4246832,357.5144
1.241551,349.6684,0.2198653,357.5411
1.254518,349.7332,-0.04257202,357.5695
1.263923,349.8494,-0.2154236,357.6153
1.274825,349.9396,-0.3454285,357.6507
1.288649,350.0141,-0.4717102,357.695
1.29746,350.0606,-0.5492249,357.7379
1.308136,350.0885,-0.5870056,357.7981
1.321231,350.1079,-0.6247253,357.8449
1.330867,350.157,-0.6174622,357.8659
1.342025,350.2338,-0.5942383,357.904
1.357393,350.3554,-0.5309753,357.9194
1.364319,350.4822,-0.5066833,357.9413
1.375447,350.5953,-0.4650879,357.9674
1.388412,350.6722,-0.4287109,358.0022
1.397798,350.723,-0.3843689,358.0474
1.40935,350.7844,-0.3449402,358.0815
1.421761,350.8677,-0.319519,358.1384
1.431566,350.989,-0.3017883,358.1748
1.442514,351.1322,-0.302948,358.2133
1.455386,351.3165,-0.295929,358.223
1.464889,351.5314,-0.2949219,358.2295
1.476179,351.7942,-0.3086548,358.2504
1.488778,352.0991,-0.3213501,358.2514
1.49862,352.4771,-0.33255,358.2687
1.509484,352.9111,-0.3516846,358.278
1.522641,353.467,-0.3813782,358.2979
1.531995,354.0937,-0.4195862,358.3262
1.542833,354.7686,-0.4777527,358.3427
1.555975,355.3345,-0.5098572,358.3745
1.56558,355.8583,-0.5469055,358.3917
1.576587,356.3371,-0.5617676,358.4188
1.589666,356.7806,-0.5527039,358.4371
1.599013,357.2718,-0.5298157,358.4558
1.609979,357.8306,-0.5047607,358.469
1.623032,358.4564,-0.4679871,358.4972
1.632523,359.1665,-0.4133301,358.5131
1.643677,359.8998,-0.3539429,358.5367
1.656452,0.8327498,-0.2931519,358.5714
1.665939,1.941709,-0.2201233,358.5597
1.677231,3.058947,-0.105072,358.528
1.690754,4.174566,0.05479734,358.5314
1.699365,5.262542,0.2410643,358.5301
1.710621,6.293316,0.4518062,358.5532
1.723328,7.344403,0.6641648,358.597
1.733265,8.260539,0.8617602,358.612
1.74405,8.970673,1.088553,358.6252
1.757111,9.512575,1.311631,358.7011
1.766407,9.771259,1.55335,358.8163
1.777795,10.12674,1.813863,358.9024
1.790457,10.53434,2.058138,358.955
1.800233,11.03478,2.303767,359.0205
1.810979,11.69432,2.532297,359.0762
1.824157,12.41617,2.730474,359.059
1.833615,12.99336,2.903813,359.0893
1.844444,13.44918,3.09078,359.1334
1.859487,13.81111,3.249479,359.1756
1.867559,14.2081,3.40882,359.2179
1.877882,14.66585,3.562491,359.2478
1.891033,15.20713,3.690442,359.2967
1.900394,15.74636,3.780977,359.3268
1.911885,16.12236,3.812744,359.3292
1.924799,16.37788,3.859168,359.3253
1.934268,16.36781,3.850036,359.3769
1.945024,16.37562,3.845996,359.4261
1.958626,16.47033,3.856417,359.4247
1.967544,16.59188,3.828617,359.4551
1.978611,16.81572,3.79849,359.4453
1.991366,17.08972,3.774556,359.4066
2.001166,17.30551,3.744886,359.3792
2.0121,17.46617,3.720583,359.3811
2.025211,17.58757,3.692091,359.3884
2.034683,17.69711,3.666754,359.4062
2.04578,17.82725,3.624556,359.4039
2.059225,17.93905,3.607368,359.3987
2.068374,18.03961,3.576237,359.3954
2.078907,18.07372,3.570225,359.3882
2.091843,18.09607,3.557658,359.3931
2.101323,18.1009,3.564804,359.3807
2.11251,18.11262,3.5509,359.418
2.125835,18.13705,3.527171,359.433
2.135436,18.11099,3.505261,359.4781
2.146182,18.0651,3.490769,359.5237
2.158901,17.98607,3.476196,359.5627
2.168468,17.91416,3.498126,359.5946
2.179541,17.85167,3.510851,359.6516
2.192848,17.81078,3.546236,359.6839
2.202083,17.78247,3.57627,359.7143
2.213519,17.7536,3.6179,359.7741
2.226163,17.72754,3.64028,359.811
2.235718,17.69642,3.676277,359.8413
2.2466,17.65367,3.732926,359.887
2.259454,17.58618,3.780907,359.9149
2.269279,17.52993,3.821698,359.9405
2.280086,17.4613,3.871648,359.9672
2.293194,17.40819,3.934264,0.003228725
2.302844,17.33508,3.969597,0.005182704
2.313586,17.25758,4.02024,0.03527761
2.326832,17.19557,4.064892,0.05552047
2.336119,17.12043,4.087891,0.0684415
2.347446,17.00989,4.116127,0.07706926
2.36122,16.89614,4.155988,0.1015504
2.369469,16.78519,4.197374,0.1008607
2.380667,16.70043,4.241345,0.1081024
2.393714,16.61293,4.306835,0.08884097
2.403075,16.53838,4.362115,0.1069852
2.414129,16.45587,4.420216,0.1066364
2.428066,16.37034,4.456975,0.09133226
2.436785,16.27848,4.515345,0.09398836
2.447865,16.17692,4.59289,0.09483615
2.460674,16.07491,4.667824,0.07055758
2.47008,15.96408,4.759355,0.07123132
2.48127,15.84932,4.840153,0.07599906
2.494244,15.73549,4.906476,0.07058892
2.503884,15.575,4.969039,0.07134341
2.514966,15.36271,5.0656,0.03781453
2.527949,15.14279,5.204028,359.9884
2.537729,14.88958,5.379321,359.9378
2.548235,14.63206,5.574014,359.8972
2.561384,14.36921,5.754595,359.8429
2.570777,14.06594,5.911633,359.8022
2.581952,13.73434,6.04095,359.7544
2.595063,13.37163,6.120124,359.6743
2.604585,12.9811,6.188384,359.5879
2.615631,12.59333,6.208488,359.4903
2.62845,12.29532,6.205223,359.3974
2.638194,12.04373,6.146676,359.3196
2.649412,11.75846,6.052989,359.2317
2.662112,11.41945,5.91134,359.1458
2.671724,11.08468,5.698643,359.0587
2.683401,10.77432,5.459445,358.9819
2.696416,10.49131,5.187798,358.891
2.705358,10.22513,4.906259,358.8107
2.716293,9.967045,4.594251,358.7209
2.729234,9.70248,4.295738,358.6427
2.738719,9.415371,4.007756,358.5542
2.750078,9.117033,3.677872,358.4855
2.762987,8.825612,3.358722,358.4287
2.772227,8.545791,3.017971,358.3669
2.783432,8.28284,2.686971,358.303
2.796185,8.018881,2.358696,358.206
2.805838,7.763242,2.037412,358.1136
2.816687,7.495668,1.662517,358.0025
2.82973,7.178355,1.219177,357.9278
2.839245,6.841758,0.73779,357.8388
2.852346,6.476376,0.1909278,357.7516
2.862691,6.055743,-0.4094543,357.6611
2.874098,5.645995,-1.035614,357.5256
2.885836,5.235081,-1.89032,357.3733
2.895045,4.876327,-2.791992,357.2483
2.906168,4.511502,-3.852386,357.1505
2.919549,4.127836,-5.011505,357.0783
2.928927,3.782971,-6.17337,356.9886
2.939761,3.468154,-7.374573,356.8576
2.953177,3.197893,-8.587067,356.7079
2.962093,2.89343,-9.856201,356.5909
2.973184,2.565512,-11.16132,356.4756
2.986053,2.226071,-12.41586,356.3559
2.995842,1.917299,-13.64142,356.2241
3.006901,1.632925,-14.77792,356.0892
3.019626,1.382615,-15.85907,355.9616
3.029108,1.176333,-16.82855,355.8049
3.0402,0.9792469,-17.74295,355.6663
3.05362,0.7931533,-18.52228,355.5475
3.062746,0.5944116,-19.21927,355.4641
3.073684,0.4184957,-19.84167,355.4451
3.086822,0.2428897,-20.45282,355.4697
3.096909,0.09210541,-20.98975,355.5142
3.107465,359.9673,-21.43683,355.5602
3.120502,359.8377,-21.86374,355.5967
3.129958,359.7268,-22.16959,355.6275
3.140929,359.6302,-22.43878,355.6685
3.154697,359.5387,-22.6391,355.7229
3.163944,359.504,-22.74899,355.7817
3.175188,359.458,-22.86932,355.8329
3.188107,359.4268,-22.90698,355.9128
3.197772,359.3858,-22.9169,355.9952
3.20873,359.3239,-22.83109,356.0902
3.221552,359.2382,-22.69202,356.2212
3.231229,359.1187,-22.49457,356.3484
3.242505,359.0155,-22.30157,356.4847
3.25572,358.9275,-22.08084,356.6277
3.264991,358.8398,-21.81879,356.7743
3.275788,358.7363,-21.54587,356.9091
3.289495,358.6299,-21.23187,357.0498
3.298121,358.5026,-20.88043,357.1888
3.309172,358.3564,-20.49683,357.3136
3.323108,358.1876,-20.09079,357.4619
3.331613,358.0089,-19.66483,357.5903
3.343062,357.8338,-19.25934,357.747
3.35624,357.6597,-18.85675,357.9067
3.366968,357.4682,-18.4646,358.0691
3.376169,357.2678,-18.08417,358.2098
3.389355,357.0227,-17.70273,358.3392
3.398885,356.758,-17.32028,358.4762
3.410117,356.5012,-16.92822,358.6245
3.42296,356.2228,-16.49872,358.7469
3.432534,355.9278,-16.09344,358.849
3.443437,355.5982,-15.72617,358.9488
3.45675,355.3112,-15.383,359.0627
3.465654,355.053,-15.08899,359.1516
3.477104,354.8622,-14.81821,359.2136
3.489806,354.6989,-14.55411,359.2936
3.499165,354.5524,-14.31354,359.3748
3.510404,354.3685,-14.05145,359.4377
3.523343,354.1925,-13.80539,359.4965
3.532763,354.0568,-13.60156,359.5863
3.543777,353.9333,-13.41931,359.6631
3.557751,353.8893,-13.26776,359.7392
3.566345,353.9043,-13.14111,359.8075
3.57749,353.9081,-13.0119,359.8762
3.590596,353.9119,-12.89398,359.9041
3.600059,353.888,-12.77179,359.9391
3.610929,353.8527,-12.66211,359.957
3.623911,353.8297,-12.56821,359.9712
3.633303,353.8357,-12.48639,359.9825
3.644502,353.8585,-12.40659,0.007885621
3.657292,353.9756,-12.3215,0.01459164
3.666722,354.0775,-12.21664,-0.004141993
3.677918,354.1885,-12.07996,359.97
3.691028,354.258,-11.91797,359.9307
3.700617,354.2981,-11.77908,359.8971
3.711597,354.3304,-11.62643,359.8745
3.72485,354.3885,-11.44897,359.8651
3.733867,354.4773,-11.25717,359.8327
3.744945,354.6149,-11.00308,359.7543
3.757782,354.7428,-10.70816,359.6826
3.767419,354.8477,-10.42349,359.6265
3.778437,354.9405,-10.13937,359.5859
3.791293,354.9818,-9.826813,359.5722
3.800837,355.0002,-9.518127,359.5646
3.811929,355.0203,-9.187103,359.5718
3.825488,355.0221,-8.845398,359.5621
3.834216,355.0455,-8.516479,359.5737
3.845441,355.0906,-8.170044,359.5857
3.859005,355.1458,-7.839172,359.6291
3.868885,355.2181,-7.511902,359.6887
3.878715,355.309,-7.171967,359.7203
3.891986,355.4042,-6.80838,359.7525
3.901334,355.4909,-6.42569,359.7774
3.912512,355.5503,-6.052795,359.8079
3.925381,355.5771,-5.687439,359.8359
3.935193,355.6066,-5.321899,359.8754
3.946006,355.6581,-4.974823,359.9034
3.960018,355.7289,-4.608673,359.9344
3.968265,355.8336,-4.239655,359.9538
3.979365,355.9523,-3.899506,359.9604
3.992456,356.0803,-3.590332,359.9645
4.001688,356.1671,-3.270294,359.9841
4.013035,356.26,-2.983337,0.008044104
4.025792,356.3529,-2.722717,0.02436728
4.035431,356.4603,-2.437317,0.02515404
4.046419,356.5841,-2.164795,0.02691466
4.059622,356.7307,-1.914612,0.02392653
4.068878,356.9139,-1.700989,0.07260633
4.079768,357.0858,-1.519623,0.1403267
4.092949,357.2364,-1.359955,0.2037843
4.102578,357.3467,-1.190918,0.2523268
4.113419,357.464,-1.001221,0.2629682
4.126588,357.591,-0.8257446,0.2576381
4.135836,357.6976,-0.6333923,0.2362718
4.146968,357.8102,-0.4737549,0.2341669
4.159889,357.9174,-0.3279724,0.229775
4.16985,358.0209,-0.2202148,0.226454
4.180288,358.1197,-0.1360779,0.2486047
4.193323,358.224,-0.05953979,0.2486637
4.202887,358.3255,0.01807212,0.2472575
4.214141,358.4151,0.1045458,0.2146913
4.226959,358.5189,0.1817009,0.1860732
4.236477,358.614,0.2489252,0.1447423
4.247625,358.7022,0.3275918,0.1026089
4.260465,358.7685,0.3823019,0.05586379
4.269988,358.8196,0.4244291,0.05437996
4.280907,358.8732,0.4549263,0.03667299
4.294595,358.9129,0.4758645,0.01614072
4.303395,358.9684,0.50354,359.9853
4.314427,359.0199,0.5361422,359.9534
4.327504,359.0825,0.5422939,359.9262
4.336876,359.1456,0.5649381,359.9093
4.347913,359.2229,0.5907333,359.8907
4.360952,359.3064,0.5950774,359.8541
4.371564,359.3659,0.6219282,359.8219
4.38131,359.4273,0.6453405,359.7912
4.394526,359.4876,0.6676881,359.7701
4.40402,359.5535,0.7022918,359.7365
4.415302,359.6457,0.7366377,359.7142
4.428068,359.707,0.7715062,359.6971
4.437504,359.7595,0.8013192,359.6757
4.448465,359.8034,0.8343086,359.6619
4.461503,359.8336,0.8554308,359.6643
4.470957,359.8638,0.8806033,359.6501
4.481961,359.9095,0.9154139,359.6336
4.495145,359.9641,0.9417354,359.6111
4.504408,0.00928722,0.9777304,359.6039
4.515655,0.07655074,1.012381,359.5893
4.528723,0.135998,1.049272,359.5774
4.537965,0.1840433,1.084622,359.5679
4.54909,0.2305431,1.116677,359.5705
4.56183,0.2484752,1.158646,359.5594
4.571581,0.2802208,1.187551,359.5479
4.582582,0.298234,1.230111,359.5562
4.595499,0.3276899,1.277396,359.5797
4.604917,0.3485405,1.335659,359.601
4.616046,0.3819427,1.412683,359.6443
4.628951,0.4173155,1.482728,359.7084
4.638494,0.443038,1.539916,359.7809
4.64958,0.4633657,1.609859,359.8524
4.662692,0.4827124,1.679892,359.9258
4.672097,0.4953013,1.739492,359.9851
4.683016,0.5196217,1.822541,0.05233873
4.696323,0.5583574,1.908066,0.08815323
4.705641,0.6157536,1.985643,0.1302515
4.719232,0.6831148,2.064197,0.1582794
4.727906,0.7461028,2.139494,0.1660306
4.738869,0.8040178,2.206671,0.1722098
4.750027,0.8392777,2.257677,0.1990086
4.763115,0.859786,2.298738,0.2132553
4.77231,0.8789666,2.342371,0.2294703
4.785893,0.8664038,2.372592,0.2174653
4.794787,0.8700796,2.404873,0.2066865
4.805772,0.8717625,2.433556,0.1959585
4.818968,0.8853964,2.453251,0.1969928
4.828175,0.8976272,2.453948,0.1883581
4.839448,0.8893324,2.455897,0.1846418
4.852326,0.8959184,2.452927,0.1971968
4.861941,0.912686,2.469318,0.1945467
4.874123,0.9423499,2.48502,0.1799642
4.886215,0.9905682,2.497924,0.1500915
4.895657,1.01475,2.517006,0.1246582
4.906521,1.054018,2.542437,0.09718055
4.919772,1.087409,2.546097,0.09129717
4.929022,1.106107,2.552543,0.07906934
4.940003,1.09966,2.540634,0.08304945
4.954258,1.118854,2.533701,0.08921067
4.962279,1.111878,2.515794,0.08765306
4.973395,1.137212,2.52061,0.08300801
4.986616,1.144488,2.516768,0.06436819
4.995795,1.150229,2.514089,0.04453885
5.006854,1.169413,2.513699,0.01981062
5.01994,1.176743,2.517935,0.002232297
5.029426,1.191786,2.499543,0.003809385
5.040784,1.213809,2.479506,0.0007456968
5.053905,1.236068,2.462651,359.9902
5.062771,1.252326,2.443941,359.9667
5.074369,1.264587,2.442357,359.9567
5.086857,1.290503,2.437902,359.9363
5.096285,1.305239,2.437693,359.9123
5.107386,1.305127,2.439613,359.9102
5.120595,1.315287,2.437925,359.8875
5.129926,1.346835,2.440527,359.8733
5.140882,1.36237,2.449921,359.8596
5.154695,1.385799,2.466777,359.8397
5.163905,1.383149,2.477275,359.8136
5.174563,1.370884,2.496869,359.7783
5.187754,1.369304,2.511938,359.7568
5.197024,1.377188,2.519904,359.7373
5.208263,1.397575,2.528421,359.7165
5.221313,1.415947,2.545095,359.6953
5.231052,1.429779,2.556252,359.6779
5.241632,1.444826,2.568678,359.6511
5.254683,1.483016,2.569404,359.6419
5.264081,1.499054,2.577297,359.6186
5.275143,1.499203,2.574306,359.6087
5.288849,1.517565,2.568458,359.5991
5.297863,1.50221,2.574752,359.5839
5.308602,1.494302,2.597859,359.5583
5.321669,1.485804,2.613217,359.5286
5.33076,1.498963,2.631533,359.5018
5.342086,1.506325,2.651604,359.496
5.355178,1.536785,2.660311,359.48
5.364663,1.57389,2.668748,359.4628
5.376719,1.593447,2.68506,359.4468
5.389121,1.60261,2.706876,359.4284
5.398128,1.615425,2.729264,359.4033
5.409264,1.608576,2.740913,359.3948
5.421974,1.638322,2.747514,359.3831
5.431539,1.663556,2.771626,359.3678
5.442873,1.701946,2.780421,359.3598
5.455352,1.729403,2.788419,359.338
5.465309,1.755272,2.803221,359.3309
5.476132,1.767123,2.821727,359.322
5.488958,1.793493,2.843036,359.2943
5.498571,1.831024,2.86512,359.2795
5.509835,1.862087,2.884446,359.2649
5.522651,1.887487,2.904082,359.251
5.532522,1.896088,2.919297,359.2436
5.543169,1.902257,2.928599,359.2485
5.555976,1.916605,2.953754,359.2444
5.5661,1.916321,3.000797,359.237
5.576545,1.928933,3.054834,359.2166
5.590186,1.938671,3.106132,359.1924
5.599381,1.929796,3.159975,359.1738
5.610045,1.913536,3.184088,359.1873
5.623543,1.90448,3.210894,359.1928
5.633537,1.912328,3.231536,359.2043
5.643597,1.912544,3.263257,359.1905
5.656941,1.934327,3.314684,359.1588
5.666254,1.966858,3.364859,359.1274
5.677225,1.99823,3.418652,359.0897
5.690493,2.031697,3.460791,359.0676
5.699653,2.037908,3.502959,359.0468
5.71068,2.054441,3.530874,359.0479
5.724015,2.06886,3.542029,359.0385
5.733049,2.083732,3.570315,359.07
5.744206,2.103647,3.588065,359.077
5.757062,2.112091,3.61503,359.0857
5.766488,2.121994,3.65074,359.1085
5.777957,2.127445,3.689872,359.1187
5.790515,2.118263,3.736098,359.155
5.80041,2.134517,3.779596,359.1841
5.811254,2.156375,3.829432,359.2212
5.825184,2.181118,3.885641,359.2732
5.834632,2.217139,3.938244,359.3281
5.844758,2.250219,4.001652,359.3936
5.858489,2.311167,4.088121,359.4385
5.867136,2.347684,4.174917,359.4686
5.879285,2.400144,4.276737,359.5147
5.89195,2.450361,4.379286,359.5672
5.900939,2.480639,4.497274,359.5843
5.911782,2.50363,4.633937,359.6138
5.924852,2.537806,4.777339,359.6238
5.934157,2.57308,4.913539,359.6445
5.945013,2.591863,5.090248,359.6537
5.958713,2.650532,5.266592,359.6874
5.967531,2.659517,5.459316,359.7101
5.978714,2.698591,5.646817,359.7501
5.991389,2.767993,5.818672,359.7901
6.000911,2.829029,5.968507,359.8612
6.012015,2.88622,6.135428,359.9225
6.024608,2.950495,6.31507,359.9775
6.034538,2.961051,6.515438,359.9924
6.045777,2.996639,6.708161,0.01937219
6.059028,3.015906,6.910524,0.03827506
6.068095,3.067277,7.089354,0.07287864
6.079102,3.102309,7.273613,0.1083971
6.092414,3.142034,7.432286,0.155201
6.101819,3.181049,7.576912,0.2041488
6.112522,3.21228,7.72518,0.248045
6.125694,3.26277,7.856427,0.2847931
6.135151,3.32839,7.99113,0.3217799
6.146207,3.4013,8.14225,0.3352645
6.159229,3.495205,8.268647,0.3442419
6.168718,3.607268,8.405222,0.3471498
6.179599,3.703604,8.52348,0.3513151
6.192643,3.758225,8.639548,0.3815088
6.202458,3.804264,8.727245,0.3990055
6.213124,3.830999,8.818034,0.4102097
6.226131,3.874305,8.880349,0.4077779
6.235697,3.93151,8.943661,0.4115114
6.246719,3.990888,9.016604,0.4077538
6.260134,4.081952,9.06501,0.3958745
6.269302,4.16115,9.103717,0.3815971
6.280057,4.232826,9.114797,0.3681571
6.294435,4.277626,9.124976,0.3547039
6.302812,4.294762,9.122815,0.3485278
6.313808,4.309826,9.115129,0.3369902
6.327077,4.324438,9.082225,0.316381
6.335989,4.35415,9.056705,0.2925004
6.347317,4.394228,9.033605,0.2763429
6.360084,4.454607,8.983511,0.2490368
6.369698,4.502632,8.941766,0.2170422
6.381748,4.527436,8.903547,0.2163749
6.393626,4.531638,8.859923,0.2077582
6.40349,4.543317,8.812517,0.1944664
6.414097,4.551933,8.77754,0.2111037
6.427733,4.548315,8.74475,0.193293
6.436531,4.563147,8.729213,0.1674191
6.447875,4.567435,8.698198,0.1352456
6.461493,4.584274,8.684761,0.1136271
6.470234,4.581181,8.677424,0.08694899
6.481578,4.5752,8.671904,0.04722329
6.49465,4.537202,8.653839,0.0400565
6.503849,4.499224,8.639037,0.03744893
6.514961,4.483134,8.631486,0.03199996
6.528629,4.475641,8.633745,0.01842673
6.537335,4.449733,8.616136,0.01272618
6.548154,4.427661,8.611738,0.004647994
6.561174,4.389442,8.611279,-0.004068051
6.570677,4.344207,8.610168,359.9789
6.581732,4.293008,8.61156,359.9661
6.594801,4.254344,8.601954,359.9565
6.604685,4.234771,8.583248,359.9469
6.615377,4.228134,8.579451,359.9389
6.628438,4.233468,8.561124,359.9537
6.637915,4.25164,8.541349,359.9448
6.648857,4.239362,8.521942,359.9438
6.662071,4.249624,8.512959,359.9384
6.671573,4.222697,8.501192,359.9449
6.682221,4.19647,8.47084,359.9373
6.695934,4.142231,8.474648,359.937
6.704648,4.100389,8.453937,359.9063
6.716227,4.049482,8.459805,359.893
6.728953,4.004576,8.449374,359.8783
6.738322,3.975534,8.441136,359.8711
6.749326,3.94094,8.441823,359.8554
6.762657,3.921587,8.421804,359.855
6.771822,3.906254,8.404213,359.8602
6.782856,3.879316,8.389159,359.8656
6.795936,3.83528,8.364692,359.8777
6.805346,3.789549,8.34913,359.8732
6.819193,3.736294,8.331707,359.8751
6.828016,3.680795,8.325092,359.8764
6.83862,3.636168,8.300668,359.8628
6.849882,3.570465,8.273855,359.8569
6.862941,3.516238,8.245056,359.8671
6.872255,3.491255,8.207229,359.8702
6.884558,3.486135,8.163802,359.8789
6.896394,3.484014,8.13166,359.8929
6.905828,3.471521,8.094647,359.8852
6.916961,3.431332,8.072264,359.8885
6.929769,3.394376,8.024089,359.8875
6.939315,3.346262,7.990837,359.8771
6.952658,3.311244,7.961589,359.856
6.961705,3.291428,7.928624,359.8565
6.972786,3.286865,7.897689,359.8454
6.986394,3.294593,7.866501,359.8515
6.995243,3.306513,7.833694,359.8357
7.006203,3.318606,7.794453,359.8448
7.019259,3.338993,7.758449,359.8481
7.028709,3.329351,7.731819,359.831
7.039796,3.337461,7.70568,359.8154
7.052884,3.338214,7.680387,359.7984
7.062089,3.345143,7.655645,359.7819
7.073502,3.348704,7.640529,359.7607
7.086364,3.361367,7.62178,359.739
7.095652,3.37401,7.586049,359.7174
7.107136,3.385437,7.561166,359.7071
7.120019,3.40373,7.539883,359.6919
7.129208,3.413218,7.496571,359.6849
7.140111,3.41042,7.475729,359.6756
7.153063,3.400442,7.447376,359.6623
7.162648,3.388837,7.429075,359.6492
7.173666,3.363325,7.395123,359.6726
7.186821,3.369496,7.353857,359.6532
7.196286,3.381565,7.31087,359.6628
7.207321,3.387552,7.271128,359.6788
7.220138,3.419592,7.234379,359.6794
7.230197,3.452133,7.208123,359.6766
7.240772,3.457935,7.194046,359.6567
7.254333,3.465269,7.172124,359.6267
7.263457,3.469035,7.142394,359.6059
7.274452,3.463869,7.122971,359.5807
7.28754,3.442905,7.082497,359.5849
7.29711,3.42883,7.028707,359.5797
7.307798,3.425253,6.989,359.5885
7.320848,3.430357,6.9369,359.5744
7.330413,3.444007,6.894733,359.5662
7.341327,3.461984,6.867619,359.5293
7.354422,3.487619,6.84399,359.4966
7.363746,3.492655,6.811018,359.4821
7.375105,3.515372,6.775076,359.4739
7.390041,3.518857,6.729592,359.4742
7.39722,3.514636,6.676762,359.4669
7.408372,3.519231,6.626519,359.4628
7.421328,3.508856,6.603045,359.4579
7.430753,3.501142,6.566582,359.4478
7.441853,3.50331,6.533253,359.452
7.455318,3.521543,6.473652,359.4535
7.464664,3.522194,6.42461,359.4658
7.47542,3.502061,6.378582,359.4663
7.488365,3.482086,6.324944,359.4531
7.497713,3.479332,6.277598,359.4394
7.508716,3.480453,6.247832,359.4088
7.521732,3.480498,6.202223,359.3927
7.531445,3.478492,6.152715,359.3769
7.54243,3.481519,6.100993,359.3881
7.556102,3.461726,6.044314,359.3885
7.564819,3.453724,5.976022,359.3949
7.576228,3.453404,5.914977,359.4065
7.588811,3.4369,5.865744,359.4176
7.598353,3.439377,5.82242,359.4096
7.609408,3.442679,5.782684,359.3959
7.622384,3.448844,5.752397,359.3767
7.631847,3.449526,5.707021,359.3663
7.642974,3.444752,5.664702,359.3656
7.656211,3.430975,5.626201,359.3676
7.665704,3.440543,5.581003,359.3671
7.676525,3.427267,5.524262,359.3793
7.689569,3.411514,5.496167,359.373
7.699872,3.408634,5.453288,359.3796
7.710133,3.398447,5.423528,359.3679
7.72361,3.390725,5.396802,359.3522
7.732443,3.378298,5.365452,359.3576
7.743444,3.366934,5.347508,359.3659
7.756259,3.364631,5.31405,359.3715
7.765862,3.358075,5.285634,359.3945
7.777139,3.366126,5.250766,359.396
7.790038,3.38793,5.223744,359.3949
7.79952,3.393387,5.195809,359.4077
7.810519,3.404846,5.173439,359.4036
7.824383,3.413941,5.142225,359.4062
7.833054,3.430689,5.132116,359.4001
7.844139,3.436217,5.100229,359.4139
7.857728,3.460031,5.084937,359.4056
7.866629,3.470896,5.05814,359.429
7.877495,3.481965,5.032636,359.4403
7.891475,3.498918,5.000347,359.4497
7.900074,3.508812,4.982625,359.4696
