time,x,y,z
2.251054,22.41628,40.33828,38.73435
2.2623,23.02233,39.56459,37.45514
2.27503,23.70266,38.78477,36.32194
2.284714,24.21528,37.82277,35.28625
2.295826,24.58344,36.94051,34.4287
2.308524,24.82128,35.83001,33.61425
2.318083,24.93137,34.51986,32.67757
2.329058,24.90178,33.15215,31.89249
2.342058,24.88314,31.90235,31.07475
2.353088,24.87535,30.49906,30.03729
2.362822,25.06618,29.41025,28.97595
2.37555,25.28379,28.48208,27.81391
2.38528,25.39838,27.47055,26.37671
2.396495,25.05757,26.27827,24.77645
2.410105,24.56628,25.01742,23.17505
2.418681,23.90214,23.30471,21.18896
2.429716,23.62065,21.47441,19.12326
2.4426,23.36363,19.69286,17.15513
2.452196,23.0719,17.7192,15.17171
2.463409,22.60749,15.98369,13.51155
2.476575,21.79176,14.175,11.95476
2.485621,20.81678,12.59059,10.69828
2.49686,19.95673,11.4816,9.679185
2.509947,19.32024,10.83706,9.001979
2.519438,19.12379,10.72769,8.648719
2.530502,19.09817,10.97427,8.405963
2.543461,18.53078,10.92922,7.931708
2.552583,17.95964,10.68783,7.204217
2.564057,17.33679,10.33285,6.363459
2.576788,16.56203,9.669204,5.325824
2.586298,15.24865,8.414177,3.955728
2.597644,14.37493,7.744003,3.085098
2.610569,13.72865,7.154422,2.402684
2.619676,12.95721,6.238725,1.695817
2.630742,12.20381,5.231509,0.9103075
2.643628,11.76691,4.296183,0.1776832
2.653238,11.35083,3.452839,359.6588
2.664321,10.18927,2.356912,358.9339
2.677292,8.847844,1.269236,358.0259
2.686821,7.607072,0.1860248,357.0451
2.697783,6.269967,-0.9207764,356.0998
2.710859,5.012652,-2.042603,355.1599
2.72015,3.929766,-3.050171,354.2936
2.731393,3.277017,-4.043396,353.4542
2.744467,3.103688,-4.665375,352.7769
2.753547,2.887167,-5.041321,352.1539
2.764811,2.58158,-5.092224,351.4955
2.777681,2.186217,-5.250122,350.9481
2.787123,1.807355,-5.575562,350.8635
2.798434,1.463635,-6.111511,350.9679
2.812372,1.296242,-6.52298,350.9171
2.821668,0.8978364,-6.898468,350.6321
2.834576,0.419414,-7.240906,350.2176
2.844062,359.8269,-7.680786,349.7181
2.856261,359.2223,-8.232819,349.2196
2.868594,358.7297,-8.907623,348.8212
2.877365,358.2981,-9.610138,348.4982
2.888564,357.9999,-10.30215,347.8158
2.901611,357.7551,-10.91693,347.1738
2.911393,357.787,-11.57965,346.5371
2.922148,358.1683,-12.42795,345.9974
2.935321,358.9065,-13.33179,345.4953
2.944615,0.1859561,-14.3028,345.0859
2.955682,1.31382,-15.10202,344.7703
2.969347,2.680734,-15.70129,344.6717
2.978084,4.104167,-16.1488,344.7483
2.98923,5.865642,-16.52646,345.2119
3.002392,7.687441,-16.91257,345.6106
3.011916,9.785937,-17.2652,346.1566
3.022781,11.52898,-17.582,346.5963
3.035693,13.02086,-17.76334,347.1264
3.045222,13.97163,-17.81512,347.7163
3.056755,14.62461,-17.86407,348.2203
3.069262,15.12719,-17.87762,348.6686
3.078582,15.52918,-18.10632,349.2906
3.089604,16.08153,-18.50912,350.053
3.102587,16.57559,-18.97562,350.4187
3.112162,16.98941,-19.62796,350.4266
3.123326,17.07671,-20.50806,349.9974
3.136448,17.32143,-21.4664,349.6362
3.145808,17.97341,-22.34839,349.138
3.156836,18.54578,-23.22751,348.5269
3.169982,18.69877,-23.78851,347.3573
3.17958,17.74091,-24.21136,347.0962
3.190737,16.50411,-23.92474,346.8552
3.204443,15.72668,-23.8923,346.3295
3.213086,15.36439,-23.74655,345.4223
3.22402,15.19774,-23.71524,345.0723
3.237311,15.09652,-23.51953,344.7933
3.24827,14.87362,-23.78955,344.6026
3.257729,14.92017,-24.16849,344.2521
3.270599,15.15398,-24.4845,343.7222
3.280544,15.53851,-24.68979,343.3049
3.291078,15.89795,-24.74808,343.3262
3.304894,15.99401,-24.62802,343.5749
3.313515,15.75102,-24.23248,343.5981
3.324853,15.22904,-23.91782,343.3835
3.337845,14.21512,-23.46243,343.1198
3.347149,12.9669,-22.87326,342.7958
3.359163,11.3773,-22.16284,342.4194
3.371511,9.828209,-21.42395,342.1943
3.380719,8.311321,-20.49005,341.8086
3.391777,6.445909,-19.45032,341.1665
3.405002,5.232599,-18.35706,341.0462
3.414187,4.286729,-17.29321,340.9036
3.425176,3.444296,-16.32889,340.8559
3.438119,2.74633,-15.44577,340.9911
3.447694,2.20838,-14.74701,341.0879
3.45871,1.643992,-14.16672,341.0378
3.471691,1.135492,-13.62463,341.0674
3.481382,0.8213257,-13.17126,341.2167
3.492325,0.4772464,-12.71606,341.2586
3.505325,0.1863488,-12.38605,341.1797
3.514626,0.1703838,-12.12268,341.1279
3.525746,0.1707078,-11.78387,341.1963
3.538979,0.3664219,-11.44968,341.2494
3.548233,0.4875297,-11.091,341.3125
3.559314,0.5332311,-10.772,341.3491
3.572259,0.4828536,-10.44666,341.3664
3.5818,0.3468944,-10.05899,341.3694
3.592646,0.2642939,-9.710297,341.4355
3.605966,0.1434423,-9.329559,341.5049
3.615504,359.8501,-8.898651,341.5921
3.626644,359.4828,-8.224182,341.5856
3.639439,358.9739,-8.104462,341.7194
3.64872,358.4706,-7.709229,341.7214
3.659699,357.874,-7.326721,341.7451
3.672828,357.0575,-6.932159,341.7044
3.682304,355.9457,-6.476807,341.7426
3.693273,354.7359,-5.957092,341.8856
3.706427,353.4872,-5.456573,342.143
3.715729,352.1635,-5.022644,342.2873
3.726703,351.0063,-4.565643,342.528
3.740569,349.9105,-4.115082,342.8237
3.749228,348.8007,-3.705048,343.0825
3.76027,347.8063,-3.323761,343.3285
3.773349,347.0092,-2.940063,343.5772
3.782624,346.5506,-2.711517,343.9811
3.794321,346.3412,-2.572571,344.2793
3.807351,346.3328,-2.555237,344.4794
3.816118,346.5662,-2.576385,344.6597
3.827267,347.2162,-2.831146,344.722
3.840526,347.8125,-3.047577,344.8172
3.849744,348.781,-3.392151,344.9216
3.861823,349.7192,-3.681305,345.0927
3.873811,350.6799,-4.00531,345.2662
3.883533,351.6631,-4.335785,345.4577
3.895154,352.6455,-4.620453,345.7817
3.907352,353.2466,-4.801056,346.0853
3.916796,353.6521,-4.987701,346.4237
3.927881,353.9139,-5.177704,346.6392
3.940609,354.0884,-5.350586,346.7973
3.950388,354.3443,-5.598572,347.1875
3.961319,354.9347,-5.887054,347.5627
3.974852,355.5053,-6.204132,347.9998
3.983743,355.9236,-6.498291,348.3697
3.994992,356.199,-6.780365,348.6693
4.007792,356.4344,-6.98822,348.887
4.01711,356.7812,-7.1763,349.0599
4.028217,357.4896,-7.345459,349.2622
4.041211,358.2432,-7.536011,349.5844
4.051156,358.894,-7.601593,349.8321
4.061878,359.4021,-7.614136,350.1772
4.074979,359.92,-7.637482,350.4566
4.084218,0.5548234,-7.656982,350.6783
4.095719,1.466582,-7.686401,350.8679
4.108377,2.500705,-7.808228,351.0988
4.117764,3.634052,-8.026245,351.4055
4.129057,4.432087,-8.158325,351.6688
4.141684,4.869473,-8.263977,351.8368
4.15136,5.241684,-8.420746,351.9037
4.162545,5.791495,-8.542969,351.929
4.17526,6.541978,-8.624481,351.9438
4.185059,7.334324,-8.66748,351.9269
4.196173,8.104265,-8.659027,351.9025
4.209008,8.769976,-8.616241,351.9068
4.218439,9.402722,-8.442871,351.9411
4.229467,10.07355,-8.339081,352.1573
4.242196,11.15261,-8.215088,352.3534
4.251842,12.23036,-8.21167,352.5218
4.263081,13.04723,-8.268921,352.6902
4.27592,13.67049,-8.274994,352.769
4.28625,14.11905,-8.172424,352.929
4.302987,14.85613,-8.217102,353.0974
4.315907,16.66689,-8.506439,353.4433
4.327294,17.87044,-8.753418,353.6975
4.339955,19.13794,-9.052185,353.7249
4.349074,20.17197,-9.283447,353.7357
4.360393,20.79808,-9.43399,353.8973
4.373176,21.26722,-9.506165,354.059
4.38277,21.92176,-9.59845,354.2158
4.393887,22.73354,-9.833435,354.2491
4.406817,23.44237,-9.941742,354.3589
4.417787,23.77156,-10.0145,354.4259
4.427294,24.2863,-10.05075,354.4554
4.440568,24.77511,-10.0686,354.5193
4.450332,25.17901,-10.07727,354.5447
4.46167,25.80835,-10.01428,354.5959
4.475297,27.35423,-10.32297,354.6598
4.483202,27.57318,-10.66061,355.1235
4.4944,27.83816,-10.62634,355.2677
4.507591,27.83445,-10.34265,355.1809
4.516787,27.51023,-10.27032,355.1164
4.52802,27.18344,-10.30066,355.0061
4.5412,26.99082,-10.26117,354.9776
4.55069,26.87936,-10.25833,354.9863
4.561506,26.57272,-10.20923,355.0906
4.574956,26.2208,-10.13492,355.1839
4.583815,25.95817,-10.0928,355.331
4.595043,25.89275,-10.08621,355.4713
4.60824,25.8482,-9.858154,355.7766
4.617303,25.63556,-9.651215,355.9077
4.628647,25.1546,-9.478271,355.9033
4.641486,24.88339,-9.311401,355.9196
4.650939,24.76,-9.227295,356.0301
4.661901,24.79499,-9.311646,356.159
4.67487,24.92012,-9.203796,356.4885
4.68444,25.21079,-9.359192,356.9502
4.695451,25.50725,-9.516693,357.4046
4.708339,26.06523,-9.62558,357.9752
4.717757,26.25913,-9.778931,358.5284
4.729095,25.92481,-9.914978,358.9565
4.743327,25.13617,-10.12167,359.0588
4.751357,24.43565,-10.29251,359.1866
4.762839,23.87635,-10.49185,359.3554
4.775858,23.46041,-10.7915,359.5361
4.785405,23.08848,-11.11826,359.5862
4.796376,22.68639,-11.30298,359.701
4.809422,22.45246,-11.5253,359.7501
4.81878,22.23852,-11.61148,359.9511
4.829666,21.93026,-11.71771,0.2157213
4.842699,21.52851,-11.83109,0.4007437
4.852332,21.12907,-11.88422,0.5180531
4.863335,20.74466,-11.97699,0.7361754
4.876193,20.44768,-12.11978,0.9966916
4.885937,20.2218,-12.27606,1.219748
4.896795,19.9972,-12.3829,1.444599
4.9098,19.73259,-12.46912,1.596997
4.9207,19.4671,-12.48727,1.6799
4.930451,19.20997,-12.50076,1.686164
4.943528,18.91992,-12.53036,1.668195
4.952914,18.57288,-12.56418,1.553258
4.963902,18.30746,-12.65237,1.371553
4.977384,18.07946,-12.72916,1.139445
4.986309,17.85437,-12.84705,0.9343182
4.997502,17.59371,-12.92169,0.780486
5.011236,17.29557,-12.99249,0.5991904
5.019689,16.93883,-13.08847,0.4588248
5.031106,16.56302,-13.19949,0.3658935
5.043896,16.19773,-13.2706,0.2719928
5.053295,15.89568,-13.31857,0.189798
5.064574,15.62426,-13.4082,0.1514259
5.07775,15.28046,-13.57736,0.1590841
5.086895,15.26625,-13.66373,0.1132296
5.097919,15.25276,-13.72937,0.08674986
5.110989,15.21077,-13.75616,0.1330533
5.120439,15.19123,-13.71539,0.1512381
5.131607,15.13822,-13.66586,0.1837756
5.144454,15.12349,-13.5993,0.1839506
5.15398,15.06894,-13.53055,0.1682005
5.16509,14.99019,-13.50226,0.1338961
5.178211,14.85708,-13.46573,0.1239219
5.187441,14.75008,-13.45758,0.1371136
5.198813,14.6545,-13.4267,0.1837915
5.211429,14.5642,-13.39484,0.2299588
5.221076,14.46031,-13.34415,0.2742568
5.23191,14.38364,-13.28314,0.304555
5.245201,14.30859,-13.21725,0.3629866
5.254385,14.26111,-13.1683,0.4144457
5.265657,14.21919,-13.11615,0.4378423
5.278615,14.17325,-13.05905,0.5034441
5.287888,14.13962,-13.02213,0.5536243
5.298958,14.08345,-12.99689,0.5947686
5.312445,14.02541,-12.95514,0.63135
5.321452,13.96447,-12.88602,0.6564289
5.33461,13.93274,-12.82101,0.6785471
5.343613,13.92125,-12.73917,0.6985883
5.355005,13.91196,-12.65918,0.7365752
5.367881,13.90356,-12.57596,0.785557
5.377236,13.86238,-12.4993,0.8234339
5.388399,13.79034,-12.40646,0.8649229
5.401656,13.6998,-12.31955,0.8835546
5.41097,13.61022,-12.25214,0.9045621
5.423203,13.51653,-12.17038,0.9057682
5.435004,13.42085,-12.0806,0.9153798
5.444253,13.32993,-11.97479,0.9474879
5.455632,13.22065,-11.87012,0.9900401
5.468759,13.09955,-11.75165,1.015148
5.477798,12.93738,-11.61008,1.058219
5.488988,12.77983,-11.43213,1.13778
5.501939,12.57252,-11.26733,1.173406
5.512379,12.36718,-11.13263,1.201392
5.522458,12.18557,-11.01434,1.208326
5.535589,12.00112,-10.88065,1.223542
5.544996,11.80343,-10.74197,1.272086
5.556162,11.60681,-10.60168,1.306377
5.568858,11.40394,-10.45016,1.332385
5.578423,11.2175,-10.31107,1.360529
5.589504,11.04316,-10.17755,1.384602
5.602578,10.88025,-10.0549,1.428952
5.612078,10.72438,-9.936005,1.464199
5.622969,10.5538,-9.822174,1.498435
5.636258,10.40513,-9.702209,1.532836
5.645672,10.22271,-9.604309,1.548449
5.65631,10.05698,-9.47821,1.562851
5.669904,9.865083,-9.360046,1.577461
5.678884,9.661057,-9.221771,1.584878
5.690077,9.474514,-9.059814,1.597777
5.702868,9.296694,-8.912781,1.613663
5.712536,9.120317,-8.757965,1.624942
5.723491,8.970904,-8.612335,1.687497
5.736481,8.830429,-8.455017,1.743862
5.746746,8.689538,-8.31958,1.743761
5.757115,8.546135,-8.197754,1.730102
5.770019,8.438107,-8.054077,1.763013
5.77934,8.332855,-7.929474,1.787363
5.790424,8.239679,-7.818909,1.823735
5.803637,8.13704,-7.698639,1.842235
5.812939,8.033344,-7.575104,1.880516
5.824235,7.945346,-7.475098,1.924925
5.837115,7.877685,-7.360107,1.963208
5.846422,7.774952,-7.251404,1.992393
5.857524,7.675189,-7.175079,2.022421
5.871198,7.594503,-7.076263,2.046826
5.87996,7.516953,-6.960693,2.113369
5.890924,7.440484,-6.853241,2.095213
5.904553,7.398024,-6.761444,2.093656
5.914603,7.361939,-6.663757,2.111144
5.925669,7.338322,-6.574341,2.142682
5.937384,7.324787,-6.473694,2.169193
5.947045,7.317677,-6.40802,2.193869
5.958135,7.316791,-6.320984,2.216361
5.971471,7.31268,-6.239624,2.23174
5.980644,7.289192,-6.141541,2.227432
5.991501,7.263736,-6.063507,2.223665
6.00441,7.232841,-5.979736,2.225528
6.01378,7.195208,-5.893951,2.234031
6.024798,7.220016,-5.81955,2.24321
6.0384,7.255499,-5.767487,2.255743
6.047601,7.304764,-5.701294,2.260952
6.058526,7.348346,-5.65274,2.275718
6.071693,7.383183,-5.607239,2.278591
6.080991,7.388441,-5.543365,2.277145
6.092146,7.385845,-5.51178,2.283669
6.10515,7.419949,-5.475037,2.300349
6.114457,7.451919,-5.422546,2.325988
6.125483,7.505464,-5.390808,2.339057
6.13917,7.559733,-5.366455,2.369233
6.147998,7.607694,-5.345154,2.40586
6.159197,7.657084,-5.32608,2.427381
6.172948,7.675676,-5.313904,2.431345
6.181722,7.686344,-5.295502,2.422065
6.192537,7.702256,-5.289459,2.423712
6.205758,7.728678,-5.279907,2.388977
6.215155,7.762892,-5.286896,2.356604
6.226129,7.800222,-5.317322,2.339192
6.23922,7.865211,-5.328064,2.334952
6.248568,7.934672,-5.343506,2.325738
6.259782,8.003551,-5.383087,2.346716
6.272783,8.042286,-5.398956,2.330378
6.281871,8.082915,-5.42572,2.303705
6.293181,8.09446,-5.446899,2.291882
6.306355,8.114464,-5.461304,2.275819
6.318648,8.131631,-5.459503,2.263636
6.329693,8.16428,-5.464783,2.249844
6.342588,8.211656,-5.469116,2.248575
6.352118,8.260741,-5.466827,2.245379
6.363349,8.30228,-5.465607,2.260563
6.376219,8.323394,-5.460724,2.243161
6.385706,8.323647,-5.440826,2.22867
6.397085,8.333207,-5.419891,2.230328
6.409602,8.340386,-5.376587,2.24172
6.419202,8.365923,-5.304535,2.264182
6.431533,8.41702,-5.259979,2.281732
6.443592,8.472633,-5.190979,2.297291
6.452844,8.529686,-5.132904,2.315565
6.463593,8.55293,-5.075836,2.336827
6.476715,8.547616,-4.984924,2.341417
6.486231,8.536631,-4.919556,2.341463
6.49723,8.506048,-4.827179,2.350376
6.510459,8.466887,-4.717072,2.369362
6.519534,8.430898,-4.627075,2.390479
6.530662,8.409862,-4.549988,2.399964
6.545034,8.353391,-4.464722,2.41808
6.553035,8.307967,-4.380859,2.446611
6.564335,8.256713,-4.307892,2.468926
6.577156,8.195127,-4.24585,2.483235
6.586649,8.120174,-4.1698,2.506457
6.598078,8.054151,-4.121948,2.512166
6.611454,7.997429,-4.064789,2.528066
6.620172,7.966471,-4.030212,2.557796
6.63142,7.945152,-3.973511,2.570671
6.644187,7.923599,-3.915375,2.58411
6.65366,7.904046,-3.861084,2.603028
6.66485,7.89445,-3.799255,2.622745
6.677584,7.883833,-3.749329,2.629522
6.687151,7.879912,-3.692657,2.638721
6.698262,7.89002,-3.666656,2.643008
6.712544,7.895705,-3.614014,2.623303
6.720552,7.919983,-3.590454,2.618314
6.731931,7.911414,-3.535126,2.590834
6.744675,7.896629,-3.498871,2.557111
6.75436,7.878925,-3.443756,2.507996
6.765268,7.864609,-3.391205,2.482185
6.779511,7.871617,-3.336334,2.457079
6.78827,7.898483,-3.280151,2.432546
6.798701,7.92035,-3.222687,2.400085
6.811954,7.9518,-3.161682,2.387747
6.821361,7.96366,-3.106201,2.377755
6.832408,7.967714,-3.064728,2.352789
6.845496,7.970682,-3.009338,2.309455
6.85482,7.965734,-2.957489,2.260784
6.865887,7.972453,-2.922638,2.199104
6.878909,7.970153,-2.87854,2.157716
6.888276,7.961158,-2.853882,2.100375
6.901847,7.985389,-2.82428,2.05259
6.911824,8.005898,-2.807281,2.003053
6.921737,8.008889,-2.803619,1.945598
6.935783,8.035314,-2.807922,1.8796
6.944042,8.037618,-2.825531,1.801012
6.955275,8.043517,-2.837494,1.729846
6.96932,8.044675,-2.836273,1.648747
6.977505,8.051532,-2.848175,1.564658
6.98865,8.076586,-2.845886,1.481073
7.001773,8.067566,-2.856201,1.409822
7.010988,8.064986,-2.873016,1.329478
7.022433,8.040586,-2.883423,1.244725
7.035137,8.034977,-2.890411,1.168601
7.044554,8.039837,-2.87915,1.041524
7.055761,8.068302,-2.899475,0.8938246
7.069805,8.035037,-2.988037,0.7510082
7.078119,7.92174,-3.028259,0.6632898
7.089305,7.841062,-3.10733,0.5969964
7.102229,7.806191,-3.175232,0.523734
7.111668,7.756382,-3.251617,0.4218875
7.122851,7.671033,-3.310242,0.3548799
7.136445,7.568783,-3.357178,0.2949897
7.145258,7.481156,-3.380737,0.2131485
7.156324,7.399245,-3.415833,0.1165921
7.169967,7.293046,-3.455078,0.03202124
7.178754,7.158797,-3.501923,-0.003068893
7.190124,7.009443,-3.500183,359.8896
7.202801,6.918321,-3.471954,359.8517
7.212075,6.867997,-3.419922,359.8711
7.223424,6.784699,-3.397949,359.8824
7.236207,6.726293,-3.359619,359.884
7.245721,6.638553,-3.317413,359.8806
7.256799,6.611825,-3.294128,359.8484
7.269775,6.494853,-3.217499,359.8377
7.279289,6.398339,-3.178009,359.8751
7.290355,6.342369,-3.150085,359.8647
7.303679,6.270444,-3.132111,359.8812
7.312606,6.233693,-3.18988,359.8684
7.323815,6.197381,-3.282928,359.8766
7.336857,6.25667,-3.417938,359.8807
7.346419,6.341788,-3.664368,359.9062
7.357388,6.467218,-3.937286,359.9817
7.371152,6.623668,-4.24472,0.06990123
7.380128,6.744389,-4.617371,0.1440169
7.390878,6.874955,-5.011505,0.2021329
7.404501,6.984223,-5.513,0.228504
7.413195,7.093952,-6.062103,0.1959852
7.424284,7.113289,-6.625793,0.1910282
7.438639,7.147948,-7.238892,0.1824709
7.446659,7.187023,-7.862061,0.1573651
7.457857,7.218008,-8.513489,0.1643076
7.471064,7.253474,-9.216553,0.2059957
7.480128,7.331481,-10.00281,0.2493013
7.492136,7.389401,-10.80862,0.3168167
7.50437,7.473516,-11.6571,0.4071676
7.513553,7.569059,-12.56735,0.4909114
7.524833,7.70556,-13.5195,0.5657002
7.539382,7.840963,-14.4971,0.6416242
7.547357,7.989262,-15.51093,0.7238451
7.558195,8.158646,-16.58224,0.7827132
7.571328,8.373696,-17.68094,0.848621
7.580672,8.612115,-18.81009,0.9364454
7.59186,8.875208,-19.96713,1.018475
7.605555,9.182186,-21.15335,1.119654
7.614195,9.52192,-22.35648,1.210632
7.625399,9.858036,-23.58719,1.284997
7.638658,10.1327,-24.83884,1.342009
7.647914,10.43616,-26.12085,1.421136
7.658896,10.73533,-27.44064,1.441495
7.672011,11.05619,-28.78674,1.45799
7.681252,11.33592,-30.17432,1.407584
7.692779,11.62449,-31.59152,1.33592
7.705408,11.92598,-33.05045,1.283841
7.714784,12.23654,-34.53775,1.225764
7.725929,12.62359,-36.06833,1.224991
7.738996,13.03368,-37.64056,1.203599
7.748354,13.45226,-39.23325,1.139453
7.759393,13.85097,-40.85873,1.056664
7.772372,14.20758,-42.47418,0.9923577
7.781739,14.51863,-44.10623,0.8821797
7.792899,14.79724,-45.7316,0.7721195
7.805801,15.05108,-47.34988,0.6553384
7.815483,15.2695,-48.98117,0.5321518
