time,x,y,z
1.028999,354.9989,10.11761,359.3773
1.040115,355.0047,10.05267,359.3891
1.052822,354.9992,9.989258,359.3771
1.062309,355.0139,9.938248,359.3844
1.073438,355.0215,9.911628,359.3688
1.086343,355.0363,9.873736,359.3565
1.095914,355.0513,9.842258,359.336
1.107106,355.0671,9.816645,359.3319
1.12008,355.084,9.798729,359.3098
1.129862,355.1114,9.780847,359.2918
1.140487,355.1352,9.774711,359.2707
1.153666,355.1715,9.766126,359.253
1.163408,355.1955,9.771517,359.2411
1.174829,355.2146,9.770679,359.2433
1.187639,355.2491,9.777397,359.236
1.1967,355.2618,9.783199,359.2284
1.207701,355.2844,9.80009,359.2136
1.220548,355.2988,9.800164,359.2115
1.230103,355.3028,9.814787,359.2061
1.240982,355.3256,9.822894,359.2021
1.254625,355.3409,9.817635,359.2
1.263303,355.3562,9.828902,359.2014
1.274646,355.3538,9.818357,359.2156
1.287401,355.3789,9.818651,359.2289
1.297309,355.3817,9.800114,359.2392
1.308098,355.3727,9.803964,359.2454
1.320637,355.3776,9.797845,359.2583
1.33049,355.3578,9.788627,359.2543
1.341659,355.3637,9.770123,359.2523
1.355768,355.3539,9.773048,359.2614
1.36445,355.3369,9.753239,359.2691
1.3751,355.3459,9.743976,359.277
1.387993,355.3338,9.733902,359.2855
1.397545,355.3011,9.724446,359.2907
1.408792,355.2914,9.69604,359.2985
1.421397,355.2567,9.690896,359.3069
1.431153,355.2404,9.665797,359.33
1.442258,355.2295,9.645682,359.3452
1.45509,355.1997,9.629804,359.3555
1.464532,355.1844,9.595038,359.3659
1.47575,355.1631,9.578418,359.3846
1.48833,355.1558,9.566609,359.3962
1.498111,355.1254,9.530166,359.4191
1.509274,355.1111,9.501424,359.4299
1.522124,355.1021,9.478343,359.4595
1.531615,355.0585,9.452986,359.4801
1.543083,355.042,9.419412,359.5119
1.556095,355.0131,9.39137,359.536
1.564934,354.9938,9.368337,359.5497
1.576073,354.9487,9.346161,359.5771
1.588813,354.9472,9.307459,359.5935
1.598626,354.9318,9.290431,359.5986
1.609602,354.9471,9.269115,359.6049
1.6226,354.9477,9.257549,359.6085
1.632244,354.9744,9.254359,359.602
1.643136,355.0008,9.255226,359.6016
1.656807,355.0165,9.252003,359.6028
1.665554,355.0469,9.260547,359.583
1.676796,355.071,9.262547,359.572
1.68997,355.0989,9.281431,359.5466
1.699457,355.1109,9.286177,359.5458
1.710308,355.158,9.291663,359.5269
1.722962,355.1837,9.304949,359.5112
1.732482,355.2124,9.306151,359.5
1.743652,355.2603,9.314748,359.4883
1.756397,355.2986,9.312971,359.479
1.766074,355.3389,9.3057,359.4626
1.777218,355.3747,9.298277,359.4657
1.790001,355.4251,9.275268,359.4544
1.799841,355.4671,9.25269,359.451
1.810695,355.5121,9.225451,359.4469
1.8234,355.5713,9.189095,359.4527
1.833104,355.6104,9.142391,359.4751
1.844164,355.679,9.095669,359.4856
1.858727,355.7276,9.046135,359.4833
1.867371,355.7924,8.99321,359.4844
1.878336,355.8283,8.916199,359.4864
1.890507,355.8928,8.857267,359.5027
1.900092,355.9679,8.760687,359.5139
1.911572,356.0534,8.672682,359.5452
1.92426,356.1464,8.57038,359.5803
1.933516,356.2394,8.455091,359.6155
1.944813,356.3183,8.329874,359.6634
1.957497,356.4052,8.195866,359.6908
1.966957,356.4809,8.06278,359.7213
1.978276,356.5769,7.932551,359.7313
1.991005,356.6829,7.796311,359.7676
2.000811,356.7864,7.640384,359.7885
2.011714,356.9174,7.504004,359.7933
2.024626,357.0449,7.360063,359.8169
2.034224,357.1769,7.209007,359.846
2.045528,357.328,7.067447,359.8636
2.057979,357.4868,6.922245,359.8658
2.068005,357.636,6.749654,359.87
2.07898,357.7712,6.608853,359.8885
2.091546,357.9143,6.456798,359.8872
2.101287,358.0515,6.298746,359.8993
2.112447,358.184,6.135445,359.899
2.125165,358.2961,5.980072,359.9055
2.134791,358.4236,5.823362,359.908
2.146378,358.524,5.675776,359.905
2.159612,358.6396,5.52719,359.9042
2.168535,358.7476,5.386579,359.9019
2.179316,358.843,5.246206,359.885
2.193362,358.9422,5.127103,359.855
2.201682,359.0411,4.999564,359.8171
2.212847,359.1526,4.881802,359.7864
2.226107,359.2538,4.762619,359.7471
2.235398,359.357,4.658887,359.712
2.246536,359.464,4.541063,359.6942
2.259267,359.5624,4.425844,359.6804
2.269198,359.6714,4.329244,359.6816
2.279954,359.7517,4.219601,359.6711
2.292674,359.8376,4.101985,359.6687
2.302378,359.911,4.004965,359.6625
2.314646,359.9803,3.904158,359.6714
2.32636,0.02843248,3.811611,359.6956
2.335796,0.08735344,3.733715,359.711
2.346843,0.1425665,3.653475,359.7165
2.36154,0.1953453,3.578363,359.7216
2.369221,0.2324352,3.520253,359.7232
2.380459,0.2560299,3.459763,359.7342
2.393515,0.2954713,3.395492,359.7397
2.402815,0.3344031,3.359479,359.7398
2.414014,0.362214,3.313313,359.7602
2.426723,0.3995317,3.27211,359.7715
2.436235,0.4222769,3.245546,359.7893
2.447471,0.4384142,3.21401,359.7931
2.460039,0.4489952,3.20204,359.815
2.469815,0.4627844,3.179788,359.8404
2.480867,0.4713029,3.159256,359.8556
2.493804,0.4781753,3.151308,359.8756
2.503361,0.4824134,3.147559,359.9063
2.514541,0.4916712,3.135523,359.9271
2.527018,0.4823509,3.139526,359.9409
2.53762,0.4963352,3.136468,359.9594
2.548779,0.5156076,3.138676,359.9577
2.561232,0.5294063,3.15298,359.9648
2.571028,0.5495893,3.160747,359.977
2.582065,0.5835842,3.167829,359.9756
2.594968,0.6050708,3.172842,359.9649
2.604507,0.6161495,3.178735,359.9645
2.615737,0.6420358,3.182031,359.9693
2.628834,0.6682463,3.181674,359.9646
2.638098,0.6907741,3.18752,359.946
2.651703,0.722425,3.189483,359.9301
2.660437,0.7567121,3.20653,359.9027
2.671912,0.8023013,3.215412,359.8663
2.682734,0.8322717,3.22121,359.833
2.695827,0.8722687,3.237282,359.7988
2.70546,0.9099682,3.247724,359.7743
2.716255,0.9617546,3.254014,359.7449
2.729302,1.006621,3.261684,359.7267
2.738552,1.054412,3.272663,359.706
2.752207,1.10476,3.264761,359.6831
2.760937,1.177016,3.278974,359.6842
2.772102,1.232113,3.281744,359.6852
2.784879,1.296651,3.283921,359.6948
2.794504,1.362426,3.273249,359.6988
2.80576,1.418658,3.265707,359.7088
2.818464,1.478329,3.261667,359.7299
2.828197,1.520569,3.245383,359.7374
2.839156,1.584344,3.220864,359.7397
2.852094,1.657054,3.200817,359.7459
2.862877,1.717805,3.17939,359.7512
2.872593,1.806878,3.145275,359.7663
2.885688,1.89372,3.122323,359.7702
2.895277,1.988048,3.10227,359.7709
2.906121,2.093956,3.081193,359.7975
2.919231,2.186977,3.046995,359.8239
2.928507,2.281566,3.029757,359.8274
2.939693,2.361581,3.017143,359.8133
2.952228,2.441969,3.02204,359.7901
2.962033,2.518919,3.028856,359.7837
2.973116,2.590137,3.034125,359.762
2.98639,2.658623,3.047578,359.7398
2.995745,2.727028,3.074624,359.7429
3.006862,2.776803,3.083227,359.7263
3.019342,2.813166,3.114064,359.712
3.029112,2.835816,3.122941,359.7036
3.040228,2.853222,3.138934,359.6952
3.05323,2.862752,3.165641,359.6702
3.062914,2.873447,3.174734,359.6402
3.073821,2.862948,3.185637,359.6316
3.086311,2.866145,3.196029,359.6075
3.096391,2.876676,3.223583,359.6132
3.107382,2.893414,3.234182,359.5872
3.120046,2.907423,3.254669,359.5825
3.12983,2.938381,3.276894,359.5655
3.140736,2.949885,3.293181,359.5567
3.153457,2.958027,3.305602,359.5495
3.164025,2.979884,3.313121,359.5569
3.175325,2.998137,3.321397,359.5362
3.189519,3.01532,3.344793,359.5348
3.197717,3.030262,3.344795,359.5381
3.208812,3.042324,3.341319,359.54
3.221879,3.058542,3.333595,359.5367
3.231356,3.071069,3.32118,359.5249
3.242377,3.086542,3.303877,359.5268
3.255637,3.09066,3.295563,359.5379
3.264664,3.097076,3.267655,359.541
3.275777,3.095879,3.243151,359.5505
3.288959,3.094831,3.225205,359.5443
3.298414,3.106664,3.204045,359.5457
3.30962,3.096385,3.168365,359.549
3.322321,3.104764,3.164157,359.5861
3.331839,3.105115,3.140797,359.5795
3.343522,3.090804,3.139996,359.6035
3.355532,3.077497,3.141536,359.5952
3.366683,3.083708,3.143793,359.6111
3.376281,3.067951,3.145038,359.6109
3.389091,3.048663,3.168241,359.6001
3.39871,3.035431,3.183628,359.6078
3.410113,3.031335,3.202095,359.5977
3.42293,3.001394,3.226291,359.604
3.432354,2.993157,3.249538,359.6067
3.443397,2.979652,3.263396,359.599
3.455934,2.954498,3.281426,359.615
3.465788,2.921753,3.29154,359.626
3.47709,2.900909,3.297922,359.6314
3.490751,2.879599,3.303675,359.6537
3.499262,2.853492,3.302921,359.6808
3.51047,2.845342,3.299596,359.6924
3.522966,2.84289,3.302415,359.7032
3.532888,2.83761,3.291773,359.7234
3.544031,2.834964,3.289436,359.7339
3.556578,2.840899,3.273655,359.7498
3.566409,2.849085,3.275956,359.7562
3.577399,2.875048,3.250264,359.7677
3.590653,2.889058,3.238284,359.7833
3.600271,2.919037,3.223154,359.7944
3.610932,2.95897,3.201651,359.804
3.623714,2.985366,3.177036,359.8094
3.633399,3.008015,3.161154,359.8243
3.644619,3.030276,3.142523,359.8357
3.657581,3.057574,3.109294,359.8331
3.666563,3.086657,3.090408,359.8306
3.678076,3.121664,3.065435,359.8255
3.690789,3.164261,3.047391,359.823
3.700163,3.197924,3.035058,359.8204
3.711256,3.213862,3.017008,359.8239
3.724521,3.238487,3.00413,359.8315
3.733796,3.251902,2.995233,359.8253
3.74491,3.260705,2.993266,359.8336
3.757571,3.261594,2.997009,359.8307
3.767623,3.256777,2.990657,359.8275
3.778673,3.250048,3.001447,359.8084
3.791593,3.227299,3.00579,359.8099
3.800862,3.213326,3.018494,359.816
3.812524,3.19071,3.018495,359.8206
3.824826,3.186416,3.026049,359.8257
3.834413,3.185963,3.042105,359.8301
3.845616,3.185321,3.038178,359.8442
3.85851,3.175216,3.045067,359.8445
3.868971,3.171225,3.061405,359.8546
3.878896,3.157809,3.0556,359.8495
3.891741,3.169285,3.061552,359.8569
3.901384,3.161637,3.05215,359.891
3.912489,3.171861,3.045212,359.904
3.926248,3.180527,3.048125,359.9319
3.934855,3.169604,3.037248,359.9442
3.946204,3.184472,3.040329,359.9638
3.958802,3.18842,3.052172,359.9858
3.968371,3.196989,3.06068,359.9922
3.979449,3.205729,3.067746,359.9904
3.992168,3.207748,3.073967,0.003642002
4.00196,3.207313,3.085384,0.02005133
4.013016,3.211898,3.081847,0.01386642
4.026022,3.21604,3.078834,0.03010672
4.035422,3.242252,3.088907,0.03836009
4.046445,3.265873,3.077801,0.03766078
4.059389,3.288526,3.079978,0.03850984
4.068745,3.303019,3.080956,0.04118595
4.080072,3.326924,3.071557,0.03727324
4.093157,3.358696,3.071439,0.03305006
4.102928,3.378988,3.078932,0.008617838
4.113679,3.407408,3.071711,-0.005478077
4.127079,3.438726,3.07756,359.9625
4.136158,3.470622,3.079097,359.9322
4.147229,3.499324,3.090055,359.9016
4.160054,3.537699,3.09118,359.8724
4.169807,3.560051,3.093503,359.8588
4.180472,3.578519,3.095984,359.8451
4.193525,3.588742,3.102653,359.8495
4.202901,3.600649,3.095965,359.8386
4.214026,3.618757,3.11009,359.8364
4.227095,3.627972,3.111071,359.8222
4.23645,3.647058,3.106619,359.8193
4.247618,3.664088,3.108063,359.806
4.260413,3.681176,3.094362,359.8153
4.269904,3.714759,3.10213,359.8253
4.281328,3.732944,3.089777,359.8249
4.294114,3.754434,3.09082,359.8265
4.303499,3.782522,3.089864,359.8264
4.314682,3.799907,3.074083,359.8262
4.327764,3.828896,3.08241,359.8208
4.33702,3.858368,3.092199,359.8179
4.348088,3.878603,3.090389,359.8266
4.361161,3.882061,3.098963,359.8325
4.371913,3.890686,3.104953,359.856
4.381689,3.897413,3.112038,359.8556
4.394809,3.903538,3.133481,359.8592
4.40411,3.912385,3.159837,359.8573
4.415339,3.922777,3.187022,359.8599
4.428101,3.924787,3.213136,359.8846
4.437648,3.943782,3.242767,359.8839
4.44872,3.957311,3.279487,359.8888
4.462761,3.968013,3.306262,359.8961
4.471995,3.977716,3.333708,359.8885
4.482198,3.977525,3.377091,359.8768
4.495016,3.988323,3.407048,359.8655
4.504685,3.995264,3.43647,359.8555
4.515655,3.999524,3.448547,359.8498
4.528941,4.034478,3.484916,359.8422
4.53822,4.072915,3.500823,359.8353
4.549559,4.114562,3.507107,359.8205
4.562358,4.154597,3.529533,359.7997
4.571982,4.219019,3.544879,359.7863
4.582748,4.256273,3.56184,359.7625
4.595425,4.313101,3.575498,359.7374
4.605069,4.371752,3.599294,359.7021
4.616278,4.444573,3.627854,359.6854
4.629128,4.500276,3.644022,359.6632
4.638523,4.544237,3.661188,359.6494
4.651452,4.578385,3.69009,359.6251
4.661043,4.610919,3.690918,359.5982
4.672072,4.63912,3.701376,359.56
4.6849,4.634267,3.693397,359.5231
4.694489,4.645886,3.683939,359.4961
4.705812,4.673466,3.688198,359.4667
4.718455,4.71495,3.681975,359.4489
4.727983,4.756806,3.666129,359.4222
4.739269,4.807073,3.666092,359.4119
4.752465,4.831987,3.667125,359.3816
4.761624,4.84404,3.661588,359.3418
4.772929,4.857285,3.651424,359.2941
4.786095,4.85346,3.623828,359.2682
4.795177,4.857733,3.611227,359.2521
4.806158,4.861904,3.585484,359.2411
4.818816,4.881133,3.571123,359.2073
4.828469,4.879874,3.560032,359.1623
4.839696,4.901281,3.544154,359.1479
4.85298,4.903086,3.533885,359.1034
4.862617,4.906946,3.519988,359.0734
4.874136,4.914241,3.501014,359.0309
4.886178,4.934124,3.474109,358.9919
4.895544,4.948606,3.463958,358.9513
4.906683,4.97236,3.44254,358.9257
4.920285,5.011551,3.436498,358.9302
4.929041,5.064392,3.40803,358.9178
4.940216,5.109564,3.396139,358.9386
4.952867,5.170988,3.381678,358.9471
4.962498,5.244453,3.366154,358.9624
4.973751,5.317805,3.353144,358.9713
4.986637,5.384902,3.353258,358.9869
4.995984,5.460438,3.349985,359.0002
5.007082,5.52778,3.348888,358.9877
5.020837,5.600382,3.348231,358.9911
5.029488,5.682034,3.347749,358.9955
5.040941,5.758034,3.347507,358.9891
5.05346,5.820999,3.322758,358.9704
5.062936,5.907975,3.324962,358.9503
5.075789,5.980434,3.319445,358.938
5.087356,6.062569,3.305064,358.924
5.096694,6.139541,3.284063,358.9168
5.107661,6.230092,3.281356,358.8819
5.120332,6.313054,3.276975,358.8408
5.129995,6.380514,3.252991,358.8078
5.141449,6.439339,3.252782,358.7711
5.154037,6.486363,3.257842,358.7179
5.163599,6.505711,3.241533,358.6725
5.174863,6.53545,3.246826,358.635
5.187362,6.559503,3.262716,358.5924
5.197419,6.587838,3.273369,358.5709
5.208272,6.630789,3.285641,358.5656
5.221678,6.658283,3.29615,358.579
5.230654,6.731024,3.312661,358.6212
5.241834,6.779343,3.370427,358.5881
5.254498,6.829713,3.389599,358.6371
5.264332,6.915363,3.424558,358.6607
5.275364,6.954335,3.482106,358.6686
5.288075,6.998876,3.541603,358.6633
5.297673,7.022904,3.609333,358.6754
5.309169,7.043676,3.659377,358.6465
5.321595,7.053411,3.707519,358.6486
5.331361,7.107911,3.758744,358.6499
5.342476,7.152203,3.805671,358.6496
5.354974,7.187682,3.861671,358.6599
5.364719,7.236262,3.88781,358.6671
5.376748,7.281949,3.932567,358.6953
5.388768,7.332687,3.959072,358.7244
5.398224,7.407297,3.9878,358.7843
5.409283,7.484443,3.999244,358.8221
5.423143,7.539293,4.026757,358.8633
5.431878,7.594171,4.058811,358.8671
5.442935,7.63587,4.077316,358.8816
5.45576,7.677828,4.09295,358.8935
5.465118,7.728122,4.10275,358.9285
5.476377,7.770703,4.127067,358.9497
5.489056,7.805143,4.139712,358.9798
5.498678,7.859418,4.141416,358.9947
5.510133,7.923477,4.138252,359.0256
5.522513,7.98787,4.138309,359.0544
5.532372,8.089943,4.128871,359.0644
5.544294,8.186739,4.114058,359.0686
5.555942,8.335737,4.09684,359.0611
5.565637,8.508903,4.061571,359.0521
5.576836,8.65688,4.02972,359.0495
5.589687,8.829199,3.985683,359.0325
5.599127,9.005769,3.940332,359.0349
5.610472,9.172452,3.896596,359.032
5.62352,9.349727,3.836005,359.0392
5.632833,9.526104,3.76553,359.0323
5.643928,9.705268,3.689342,359.0274
5.656516,9.895476,3.60516,359.0088
5.666902,10.06837,3.539201,358.9859
5.67733,10.24654,3.441395,358.9318
5.690397,10.40993,3.350606,358.8702
5.699796,10.59133,3.258715,358.8154
5.710796,10.74726,3.148872,358.7742
5.723574,10.93725,3.024341,358.7434
5.733235,11.1209,2.895904,358.6918
5.744569,11.31334,2.753926,358.6383
5.756928,11.5129,2.625699,358.5945
5.767092,11.69578,2.46942,358.5388
5.778002,11.87843,2.319985,358.4947
5.790611,12.06779,2.148927,358.4543
5.801039,12.2663,1.975729,358.4158
5.811604,12.45904,1.787889,358.3824
5.82431,12.63755,1.610531,358.3613
5.83398,12.8303,1.426775,358.3143
5.844911,12.99547,1.26977,358.2618
5.857502,13.24849,1.131652,358.118
5.867332,13.53404,1.033025,357.9322
5.879331,13.72696,0.9248594,357.8251
5.891325,13.84064,0.7962897,357.78
5.900721,13.95724,0.6859812,357.7198
5.912201,14.04354,0.6236773,357.6479
5.926322,14.09902,0.5682298,357.5729
5.934128,14.14331,0.5345892,357.4964
5.945326,14.15043,0.5140029,357.4441
5.95872,14.11601,0.4891867,357.4247
5.967586,14.06152,0.498051,357.413
5.978848,14.01297,0.5077745,357.4105
5.991837,13.95755,0.5470422,357.4305
6.001081,13.91856,0.5817094,357.4405
6.012416,13.88338,0.6192384,357.4291
6.025394,13.86062,0.6739352,357.4458
6.035001,13.82663,0.7294867,357.4516
6.046145,13.80076,0.759813,357.4824
6.058686,13.76044,0.7883442,357.5132
6.068206,13.74418,0.8108527,357.5721
6.079267,13.71621,0.8212209,357.6366
6.092343,13.69772,0.8165609,357.703
6.101756,13.68307,0.8199937,357.7582
6.113006,13.68251,0.8172128,357.7917
6.126592,13.69163,0.8243204,357.8228
6.135447,13.6894,0.8339225,357.8463
6.146355,13.67512,0.8332114,357.8583
6.159507,13.66629,0.8410116,357.8714
6.168859,13.64999,0.8528249,357.8791
6.179873,13.60437,0.8720875,357.8908
6.192431,13.54608,0.8878677,357.9076
6.202311,13.50049,0.9135359,357.9321
6.213404,13.45663,0.9504229,357.9544
6.226285,13.41354,1.009639,357.9789
6.235889,13.35396,1.086663,357.9828
6.247167,13.31245,1.190824,357.9891
6.259811,13.23228,1.288447,357.9598
6.269361,13.16924,1.402033,357.9563
6.280486,13.09652,1.541696,357.9535
6.293562,13.00675,1.662846,357.9461
6.302871,12.91538,1.793294,357.9729
6.31423,12.82424,1.91387,357.9929
6.326658,12.72322,2.026325,358.0274
6.336575,12.59871,2.121419,358.0675
6.347449,12.46968,2.207134,358.1174
6.360486,12.34281,2.262139,358.1689
6.37131,12.20976,2.287505,358.201
6.381958,12.10035,2.302739,358.2303
6.39437,12.00093,2.294423,358.2573
6.403316,11.91394,2.276098,358.2627
6.41433,11.8324,2.256875,358.2619
6.427611,11.77065,2.204064,358.2439
6.436864,11.69589,2.153844,358.2365
6.448225,11.62232,2.087467,358.2387
6.4611,11.55137,2.020124,358.2364
6.470522,11.48149,1.955805,358.2209
6.481595,11.41742,1.883899,358.2283
6.494791,11.34236,1.812619,358.2532
6.504867,11.25085,1.739127,358.2648
6.513879,11.17385,1.681733,358.2821
6.527169,11.09957,1.595805,358.2863
6.536281,11.03438,1.538179,358.2905
6.548424,10.96481,1.495193,358.2944
6.560345,10.9064,1.459751,358.3055
6.569654,10.8612,1.419992,358.3163
6.580881,10.80597,1.392834,358.3496
6.593527,10.73815,1.373127,358.4004
6.603532,10.69498,1.353057,358.4457
6.614539,10.65099,1.35013,358.4902
6.627863,10.61651,1.377671,358.5229
6.63668,10.59037,1.412169,358.5408
6.647699,10.55713,1.481884,358.5283
6.661036,10.5276,1.553131,358.5063
6.670187,10.48327,1.652481,358.4871
6.681371,10.42596,1.763121,358.4418
6.694352,10.35131,1.8812,358.4388
6.703773,10.25674,2.00454,358.411
6.714773,10.15499,2.148562,358.4139
6.727394,10.02649,2.28354,358.4448
6.737228,9.927698,2.418596,358.482
6.748442,9.819551,2.56195,358.4977
6.761383,9.72488,2.703814,358.5142
6.770741,9.647029,2.831954,358.5178
6.781852,9.575952,2.96777,358.5109
6.79474,9.504306,3.085465,358.4955
6.804358,9.416451,3.202006,358.4846
6.815708,9.329845,3.309263,358.4443
6.828317,9.241596,3.424818,358.4035
6.838024,9.145283,3.514258,358.3706
6.848999,9.026815,3.603537,358.3582
6.861876,8.902902,3.702278,358.3458
6.871362,8.789914,3.798017,358.3582
6.883498,8.694553,3.892774,358.3883
6.895209,8.586884,3.993699,358.4289
6.905172,8.49639,4.090748,358.4411
6.916162,8.397146,4.202762,358.4553
6.929275,8.303983,4.338369,358.4662
6.938277,8.180036,4.465703,358.4586
6.949591,8.073942,4.617262,358.4448
6.962389,7.953752,4.794009,358.4303
6.971633,7.811318,4.975549,358.4329
6.983069,7.674346,5.165503,358.4358
6.996115,7.52235,5.374651,358.4319
7.005446,7.3753,5.592529,358.4432
7.019102,7.214876,5.819044,358.4594
7.027698,7.056615,6.050072,358.4679
7.038701,6.899005,6.281881,358.4664
7.051553,6.744624,6.525816,358.4856
7.06111,6.588559,6.77941,358.5165
7.072467,6.422812,7.026598,358.5521
7.085015,6.269054,7.288836,358.5827
7.09492,6.109488,7.543992,358.6242
7.105712,5.968763,7.79603,358.6725
7.119845,5.831186,8.056396,358.6993
7.128383,5.691945,8.322353,358.7342
7.139955,5.571889,8.602384,358.7708
7.15263,5.455432,8.878885,358.8064
7.162055,5.3417,9.161361,358.8524
7.17315,5.232853,9.435382,358.8818
7.185672,5.144477,9.724343,358.9298
7.195467,5.062651,10.01659,358.9655
7.20642,4.989194,10.30066,359.0016
7.22003,4.923258,10.58645,359.0295
7.228833,4.875145,10.88037,359.0671
7.23999,4.81748,11.16575,359.0737
7.2534,4.759216,11.44533,359.0898
7.262152,4.686189,11.7031,359.1135
7.273682,4.63202,11.9655,359.1209
7.286163,4.567752,12.2145,359.145
7.295641,4.496238,12.43099,359.1578
7.306833,4.430882,12.65737,359.1608
7.319891,4.351754,12.86527,359.1543
7.329321,4.272806,13.08561,359.1578
7.340359,4.179965,13.29587,359.1443
7.353539,4.09098,13.50719,359.121
7.36282,3.991566,13.71068,359.1259
7.373887,3.890639,13.89939,359.1154
7.387832,3.797224,14.07871,359.1122
7.3967,3.697361,14.27161,359.1222
7.408277,3.584301,14.43138,359.1299
7.420115,3.497504,14.61177,359.1653
7.429973,3.426132,14.79387,359.1812
7.441856,3.341394,14.96507,359.2006
7.454171,3.250715,15.12044,359.2302
7.463271,3.167837,15.27079,359.2497
7.474792,3.073451,15.42161,359.2794
7.489034,2.986451,15.56993,359.2907
7.496955,2.911009,15.69708,359.3152
7.508062,2.843796,15.81459,359.317
7.521218,2.775096,15.93139,359.3134
7.530922,2.702989,16.04823,359.3111
7.541551,2.649339,16.17141,359.3229
7.555711,2.589701,16.27381,359.3244
7.564037,2.544123,16.38387,359.3408
7.574926,2.500691,16.50565,359.3606
7.587649,2.46849,16.62042,359.3799
7.597217,2.434837,16.73707,359.4065
7.608397,2.412902,16.88693,359.4146
7.621242,2.378898,17.02456,359.442
7.630959,2.372011,17.18579,359.4629
7.642078,2.347699,17.36506,359.4789
7.654638,2.347156,17.55724,359.5029
7.664433,2.336928,17.76975,359.5461
7.676144,2.324571,17.99924,359.5844
7.689482,2.314777,18.2481,359.6111
7.698079,2.286123,18.50574,359.637
7.709183,2.279945,18.76668,359.6693
7.72265,2.26001,19.05003,359.6912
7.731536,2.244898,19.35037,359.7184
7.742766,2.216554,19.65683,359.7638
7.755552,2.193105,19.96917,359.7966
7.764934,2.16498,20.31657,359.8355
7.776171,2.122358,20.66471,359.8767
7.788579,2.078826,21.06306,359.9284
7.798653,2.034919,21.46339,359.9805
7.80969,1.978452,21.88814,0.0358994
7.822338,1.926304,22.30574,0.08598614
7.832047,1.869333,22.74431,0.1494051
7.842981,1.80922,23.17524,0.217821
7.855809,1.749317,23.61451,0.3124855
7.865662,1.676387,24.06245,0.3909247
7.877797,1.588868,24.49912,0.4467865
7.890282,1.477104,24.95445,0.5105377
7.898892,1.343784,25.41595,0.569213
7.910071,1.197103,25.8802,0.6072758
7.923776,1.026619,26.35252,0.6532478
7.932305,0.8717119,26.84035,0.7047893
7.943522,0.7247804,27.31731,0.7487532
7.956545,0.5745645,27.79472,0.8100555
7.965931,0.4462118,28.28413,0.8758294
7.977104,0.3123017,28.7614,0.939069
7.989725,0.2005998,29.25048,1.002721
7.999494,0.09983261,29.75484,1.046163
8.010661,0.001892123,30.24402,1.112875
8.023485,359.9445,30.75207,1.178768
8.032767,359.8835,31.25948,1.242494
8.044151,359.8292,31.77432,1.298229
8.057103,359.7922,32.30391,1.356855
8.06646,359.7419,32.83762,1.416173
8.077708,359.7094,33.39136,1.455534
8.090775,359.6944,33.9593,1.487446
8.1003,359.654,34.57147,1.505972
