time,x,y,z
1.629371,13.16219,-0.7278748,356.8302
1.638314,13.83453,-1.071472,356.8619
1.649395,14.59686,-1.440247,356.8415
1.662042,15.32625,-1.826477,356.7368
1.671714,15.87399,-2.265442,356.5649
1.682806,16.33326,-2.723022,356.4139
1.696299,16.72088,-3.258484,356.3031
1.705189,17.14953,-3.815338,356.2156
1.716245,17.69353,-4.387787,356.1547
1.730244,18.36601,-5.005219,356.0727
1.738759,19.08972,-5.600372,355.9991
1.749735,19.80365,-6.233215,355.8803
1.762923,20.42477,-6.871002,355.7167
1.772428,20.93847,-7.570679,355.5032
1.7832,21.38767,-8.290955,355.2939
1.79705,21.84859,-9.054291,355.1077
1.805681,22.39589,-9.890808,354.9615
1.816806,23.05593,-10.71594,354.8615
1.830306,23.88228,-11.61334,354.8039
1.839316,24.8686,-12.55951,354.8202
1.852015,25.92269,-13.59412,354.8748
1.862951,27.13082,-14.78082,354.8681
1.872857,28.34556,-16.06674,354.7845
1.883747,29.64162,-17.52243,354.6172
1.896445,30.85453,-19.04944,354.29
1.906133,31.94414,-20.6232,353.839
1.917511,32.80182,-22.20401,353.1809
1.930974,33.42691,-23.74359,352.467
1.940419,33.75636,-25.15274,351.9165
1.951014,33.94626,-26.46426,351.4972
1.96438,33.94071,-27.57037,351.2082
1.973169,33.99919,-28.59073,350.9068
1.984508,34.15714,-29.51401,350.6141
1.998068,34.34977,-30.21924,350.3904
2.006625,34.60346,-30.8913,350.2025
2.017967,34.81577,-31.37784,350.1269
2.031826,34.95745,-31.75366,350.1235
2.040256,35.01989,-32.01239,350.169
2.051798,35.03217,-32.14438,350.265
2.065417,35.07947,-32.20352,350.3676
2.074008,35.15306,-32.1799,350.4613
2.084779,35.29799,-32.16724,350.4845
2.098132,35.5124,-32.09409,350.4958
2.107331,35.79944,-31.97107,350.5133
2.118333,36.07133,-31.88077,350.5518
2.131917,36.28959,-31.81165,350.6143
2.140935,36.43371,-31.74789,350.6858
2.152043,36.44986,-31.70999,350.6275
2.164634,36.48036,-31.74954,350.5099
2.17434,36.54897,-31.83218,350.3231
2.185358,36.67917,-31.93231,350.1187
2.19857,36.8983,-31.97995,349.9098
2.207782,37.16748,-32.00983,349.6415
2.218974,37.48001,-31.98145,349.4218
2.233295,37.84044,-31.95438,349.2195
2.241095,38.25813,-31.896,349.0543
2.25233,38.65637,-31.84637,348.8844
2.265986,39.06566,-31.82697,348.6703
2.276491,39.50349,-31.80704,348.4379
2.285826,39.97868,-31.78412,348.1572
2.299435,40.43262,-31.79221,347.8223
2.30811,40.85529,-31.78998,347.4462
2.319076,41.18585,-31.77121,347.0011
2.333559,41.50693,-31.7728,346.4908
2.341479,41.86662,-31.72504,345.9653
2.353667,42.27266,-31.66669,345.4412
2.365954,42.76332,-31.57089,344.9467
2.375331,43.25258,-31.50909,344.4845
2.386299,43.6715,-31.4209,344.1522
2.399411,43.91196,-31.27057,343.8262
2.408774,44.27372,-31.09573,343.2494
2.419779,44.61224,-30.89111,343.068
2.433628,44.86625,-30.49823,342.8954
2.442288,45.20265,-30.07449,342.6087
2.453097,45.52629,-29.41846,342.4538
2.465693,45.80177,-28.65097,342.4294
2.475631,46.00064,-27.72168,342.6352
2.486769,46.12986,-26.78067,342.9735
2.499487,46.19722,-25.71796,343.5083
2.515441,46.27154,-24.64801,344.0898
2.520257,46.34409,-23.56384,344.6383
2.53364,46.45226,-22.38705,345.121
2.542742,46.60546,-21.28372,345.5481
2.553557,46.71821,-20.26672,345.9746
2.566259,46.73238,-19.27853,346.3376
2.576224,46.7244,-18.40021,346.5844
2.587883,46.6696,-17.55444,346.7585
2.600114,46.69265,-16.72934,346.8557
2.609652,46.72705,-15.91986,346.9246
2.620697,46.8436,-15.12769,346.9692
2.633651,46.94423,-14.34872,346.9119
2.643197,46.9543,-13.63586,346.8778
2.654365,46.92091,-12.99377,346.8682
2.667019,46.83472,-12.39526,346.8719
2.677291,46.68718,-11.90497,346.8034
2.687923,46.57728,-11.53836,346.6465
2.701567,46.46981,-11.16165,346.5197
2.709947,46.38396,-10.82309,346.3546
2.721283,46.28356,-10.51581,346.2651
2.734989,46.15485,-10.19458,346.2595
2.74373,46.00269,-9.932831,346.2621
2.755041,45.89713,-9.695801,346.233
2.768315,45.82666,-9.60321,346.1633
2.777727,45.79847,-9.584717,346.1311
2.789188,45.69796,-9.614655,346.0035
2.801771,45.6319,-9.653015,345.8148
2.810792,45.57566,-9.728851,345.6848
2.821701,45.47744,-9.824615,345.6368
2.835429,45.39598,-9.937775,345.5373
2.84445,45.33255,-10.06488,345.4132
2.856472,45.26065,-10.23071,345.2525
2.868642,45.19691,-10.37579,345.1069
2.878276,45.14606,-10.55981,344.9714
2.888825,45.09097,-10.67804,344.8651
2.901421,45.00925,-10.78296,344.761
2.911268,44.92561,-10.84195,344.6682
2.922182,44.85158,-10.91028,344.5788
2.935682,44.77579,-10.97534,344.4657
2.945998,44.7344,-11.02615,344.3846
2.956132,44.72126,-11.11804,344.2922
2.970187,44.66838,-11.1709,344.2296
2.978314,44.65234,-11.19397,344.1842
2.989522,44.61954,-11.19907,344.1637
3.003461,44.56168,-11.14969,344.1794
3.01192,44.51371,-11.10712,344.1609
3.022843,44.48975,-11.07718,344.1393
3.035942,44.41755,-11.05429,344.1041
3.045405,44.33842,-11.03363,344.0163
3.059314,44.23545,-11.06183,343.8938
3.067787,44.11118,-11.0575,343.7902
3.078866,43.96318,-11.06564,343.694
3.092368,43.78126,-11.05643,343.6196
3.101521,43.5764,-11.07779,343.5456
3.112749,43.36434,-11.07825,343.4917
3.126104,43.15514,-11.07312,343.4313
3.135277,42.95695,-11.04678,343.3441
3.146273,42.72997,-11.02423,343.204
3.159628,42.51221,-11.02249,343.0634
3.169381,42.28458,-11.03394,342.9453
3.180073,42.06221,-11.05121,342.8839
3.193336,41.81175,-11.08813,342.8439
3.202168,41.52585,-11.09988,342.8233
3.213442,41.25791,-11.10876,342.7868
3.226396,40.95121,-11.08777,342.7542
3.235704,40.66357,-11.03418,342.7447
3.246837,40.36421,-10.99344,342.7365
3.259569,40.08274,-10.95483,342.7779
3.270324,39.80064,-10.96045,342.8562
3.28038,39.51993,-11.01239,342.9599
3.295433,39.23105,-11.10123,343.0897
3.302892,39.02132,-11.14993,343.2004
3.314106,38.82293,-11.1351,343.31
3.327337,38.69295,-11.08826,343.3896
3.336105,38.58546,-11.00818,343.4972
3.347385,38.47073,-10.94739,343.6852
3.362025,38.29928,-10.93661,343.8694
3.369842,38.07422,-10.98096,344.0952
3.380853,37.77031,-11.03809,344.242
3.394822,37.46412,-11.10446,344.301
3.403408,37.17648,-11.20496,344.3161
3.41547,36.93425,-11.30432,344.3693
3.427904,36.7206,-11.41254,344.4012
3.436722,36.55204,-11.55429,344.4067
3.44774,36.42719,-11.68948,344.3659
3.460997,36.30839,-11.86951,344.283
3.470407,36.20982,-12.10748,344.1953
3.481446,36.05925,-12.36469,344.1287
3.494342,35.89712,-12.59799,344.1109
3.504037,35.70234,-12.85355,344.0889
3.515317,35.48935,-13.08154,344.1077
3.52841,35.26944,-13.33432,344.139
3.537282,35.05407,-13.61911,344.1638
3.548458,34.82162,-13.91278,344.2476
3.5611,34.55304,-14.25992,344.39
3.572073,34.12585,-14.75931,344.7057
3.582472,33.55185,-15.38165,345.248
3.595605,32.8069,-16.17105,345.8536
3.604402,31.81263,-17.18774,346.5217
3.615293,30.77055,-18.25211,347.0331
3.629041,29.67607,-19.30682,347.4128
3.638046,28.60195,-20.21252,347.7427
3.648895,27.57384,-20.98935,348.0924
3.661561,26.62434,-21.73096,348.476
3.671865,25.71843,-22.43274,348.9651
3.682516,24.83281,-23.1492,349.5339
3.696282,23.95663,-23.87396,350.0846
3.704848,23.13216,-24.56989,350.5983
3.71594,22.37898,-25.24365,351.1581
3.728688,21.61794,-25.81033,351.7131
3.738247,20.92056,-26.34863,352.244
3.750306,20.26319,-26.77115,352.7345
3.763072,19.65847,-27.01813,353.1195
3.774897,19.02249,-27.31589,353.5324
3.783198,18.45078,-27.56238,353.9623
3.796357,17.92219,-27.88214,354.5019
3.805358,17.46429,-28.25546,355.0677
3.816461,17.03712,-28.67358,355.5981
3.830282,16.6769,-29.02728,356.0656
3.838737,16.27163,-29.28268,356.4818
3.850061,15.89322,-29.51096,356.9211
3.864181,15.57578,-29.63397,357.3873
3.87256,15.26248,-29.80875,357.8215
3.883455,15.03939,-30.02945,358.2095
3.896755,14.93005,-30.29874,358.5033
3.905727,14.83866,-30.66486,358.8214
3.917058,14.73641,-31.06332,359.1626
3.930664,14.6903,-31.45013,359.4441
3.939675,14.68862,-31.77628,359.7466
3.952093,14.61807,-32.03882,359.9659
3.964817,14.55455,-32.3157,0.1522614
3.973033,14.53217,-32.65179,0.248459
3.984097,14.52621,-33.00461,0.295198
3.9978,14.55211,-33.36154,0.2704713
4.00634,14.65361,-33.66113,0.0967192
4.017422,14.7291,-33.87381,359.9625
4.031137,14.88036,-33.9296,359.8108
4.04039,15.00519,-33.8942,359.7192
4.053535,15.13352,-33.7923,359.7002
4.064715,15.3093,-33.61987,359.7418
4.072714,15.58038,-33.375,359.813
4.083819,15.78851,-33.1514,359.9384
4.096961,15.91384,-32.89874,0.1207686
4.106719,15.98432,-32.64346,0.3966049
4.117266,15.95098,-32.32193,0.7688983
4.13144,15.8769,-31.93549,1.171404
4.140725,15.81368,-31.52509,1.526807
4.151132,15.6944,-31.08517,1.876062
4.163704,15.52203,-30.70578,2.135991
4.173357,15.37751,-30.34775,2.318169
4.184557,15.16019,-29.95639,2.464983
4.197011,14.87591,-29.51898,2.519646
4.207106,14.55398,-29.00299,2.53595
4.217861,14.24548,-28.47293,2.548141
4.231707,13.9534,-27.91235,2.503004
4.240222,13.66446,-27.3335,2.348064
4.251558,13.47103,-26.6774,2.068373
4.264673,13.26609,-25.96826,1.809858
4.274167,13.00862,-25.189,1.684766
4.285069,12.55989,-24.45013,1.632713
4.298287,12.31403,-23.52167,1.653892
4.307321,11.72767,-22.72064,1.92422
4.318363,11.10671,-22.01538,1.785597
4.331798,10.81139,-21.2905,1.605431
4.3409,10.39949,-20.60587,1.617506
4.351962,9.592575,-19.93265,1.416292
4.365986,9.601093,-19.15765,1.347399
4.37503,8.937498,-18.32043,1.359414
4.385929,8.516628,-17.52069,1.260903
4.398958,7.962352,-16.85577,1.121978
4.407952,7.530559,-16.19156,1.041805
4.419213,7.139332,-15.5563,0.9119292
4.432966,6.824974,-14.89941,0.7712607
4.441665,6.556756,-14.1637,0.4862962
4.45247,6.376967,-13.44296,0.222338
4.465251,6.211742,-12.67929,0.003710944
4.475062,6.07759,-11.84729,359.647
4.48609,5.967949,-11.04791,359.2805
4.501577,5.847125,-10.21207,358.943
4.509013,5.71533,-9.376648,358.5898
4.519522,5.571669,-8.453979,358.1362
4.53284,5.421955,-7.392792,357.6333
4.542163,5.245117,-6.300232,357.2385
4.553362,4.937548,-5.194305,356.9857
4.56566,4.58807,-4.106873,356.701
4.575897,4.323035,-3.204193,356.5411
4.586485,3.925327,-2.383331,356.3886
4.59914,3.490932,-1.722137,356.2625
4.609079,3.044354,-1.25351,356.1691
4.62017,2.664363,-0.8124084,356.066
4.633406,2.277519,-0.4356995,355.9955
4.64319,1.941906,-0.06204224,355.9117
4.653721,1.67832,0.2010023,355.8257
4.666988,1.324027,0.3969709,355.6634
4.675968,1.012865,0.5743743,355.5226
4.687181,0.7666216,0.5264945,355.6521
4.701271,0.329982,0.4118783,355.6323
4.709733,0.09150945,0.2638379,355.5977
4.720665,359.8376,0.13831,355.5471
4.734028,359.5807,-0.07424927,355.4936
4.743117,359.2999,-0.329071,355.3922
4.760022,358.9865,-0.5492859,355.259
4.76551,358.6448,-0.8292542,355.1834
4.776553,358.4427,-1.089752,355.1424
4.787559,357.9816,-1.411438,355.2971
4.80122,357.7978,-1.652496,355.2002
4.810031,357.5905,-1.965179,355.2896
4.821243,357.3472,-2.247253,355.391
4.833764,357.0623,-2.643982,355.5297
4.843587,356.7032,-3.114929,355.7785
4.854663,356.333,-3.619629,355.9512
4.871293,356.0882,-4.200958,356.0497
4.877118,355.9851,-4.772522,356.1657
4.888316,355.9714,-5.368866,356.3074
4.901224,356.0643,-5.943451,356.4507
4.910588,356.2107,-6.493835,356.5549
4.921576,356.4297,-7.092834,356.5961
4.935112,356.6917,-7.68692,356.6347
4.944207,357.1235,-8.281433,356.6254
4.955357,357.5248,-8.831451,356.5549
4.969512,358.0092,-9.388672,356.4037
4.977564,358.4406,-9.905701,356.2551
4.988741,358.8773,-10.36191,356.0552
5.002341,359.3907,-10.73557,355.8061
5.011365,359.937,-11.02316,355.6363
5.022121,0.5422836,-11.23956,355.5312
5.035753,1.13136,-11.41409,355.4428
5.04489,1.761434,-11.49307,355.4766
5.056015,2.398111,-11.56168,355.6071
5.06996,3.010777,-11.63718,355.8075
5.077945,3.562749,-11.65851,356.0659
5.089279,4.119853,-11.72424,356.3434
5.101987,4.630142,-11.76294,356.7299
5.111861,5.09434,-11.82288,357.1501
5.122889,5.474514,-11.78125,357.5984
5.135385,5.746247,-11.71271,357.9016
5.145328,5.988795,-11.63464,358.0581
5.162351,6.245652,-11.56415,358.1371
5.167639,6.359017,-11.49356,358.0819
5.178672,6.512864,-11.49896,358.0699
5.191591,6.684643,-11.5383,357.9966
5.201196,6.800215,-11.57184,357.8806
5.212323,6.781418,-11.57739,357.7048
5.22512,6.671518,-11.54346,357.6379
5.234547,6.418028,-11.44229,357.6555
5.245651,6.184331,-11.34476,357.7442
5.258824,5.876977,-11.1868,357.9467
5.267991,5.558348,-11.01526,358.2462
5.279084,5.230485,-10.7905,358.5867
5.293518,4.88404,-10.534,358.8954
5.30139,4.542744,-10.22739,359.1288
5.312506,4.201519,-9.940186,359.2691
5.326559,3.866824,-9.679077,359.3822
5.335064,3.553767,-9.452637,359.474
5.346257,3.276726,-9.241852,359.5706
5.359818,3.019384,-9.043091,359.6719
5.382602,2.814719,-8.855988,359.8308
5.396104,2.630168,-8.699066,0.1141453
5.399035,2.410233,-8.550507,0.4101207
5.405078,2.101298,-8.39859,0.6372607
5.413112,1.652475,-8.306946,0.8027177
5.438214,0.6560867,-8.013031,1.288324
5.464666,0.4839795,-7.358063,0.6857318
5.471404,0.52154,-7.112823,0.6408298
5.480511,0.6608561,-6.609894,0.5718315
5.495279,0.7140495,-6.098083,0.6769536
5.502608,0.5793645,-5.561981,0.8499812
5.513948,0.3250828,-5.015137,0.9869518
5.526967,359.9247,-4.541565,1.089973
5.536304,359.4301,-4.139557,1.098785
5.547534,359.0681,-3.764252,1.170233
5.560825,358.6989,-3.088013,1.136194
5.570831,358.4694,-2.529327,1.057315
5.580688,358.1291,-2.065125,1.03408
5.595087,357.7585,-1.630951,1.030135
5.602973,357.3351,-1.278839,0.9933718
5.614038,356.8942,-0.9763794,0.9478393
5.627429,356.4302,-0.7340698,0.7695003
5.636531,355.973,-0.4994507,0.5982031
5.64763,355.4909,-0.3779297,0.3468465
5.661582,355.0485,-0.370697,0.04163956
5.670403,354.6991,-0.4013062,359.7601
5.68127,354.4456,-0.569519,359.4261
5.694799,354.3048,-0.7803345,359.0294
5.703614,354.225,-0.9938354,358.4864
5.714711,354.0707,-1.159943,357.83
5.728565,353.7882,-1.345428,357.1206
5.737257,353.3229,-1.535889,356.4702
5.7486,352.7527,-1.739258,356.0136
5.761607,352.0457,-1.955292,355.9209
5.77133,351.4425,-2.092224,355.8884
5.78196,350.945,-2.165985,356.0412
5.794734,350.5666,-2.123291,356.1886
5.804222,350.3622,-1.953552,356.3945
5.815858,350.2562,-1.731018,356.598
5.82944,350.2632,-1.417297,356.7617
5.837596,350.3542,-1.005798,356.7856
5.848659,350.4782,-0.6721191,356.7741
5.861868,350.7216,-0.3112183,356.7365
5.871292,351.028,0.005473923,356.6418
5.883043,351.3637,0.317941,356.4792
5.896094,351.7205,0.6136261,356.2324
5.904819,352.0071,0.9024747,355.9824
5.91579,352.2565,1.161353,355.7406
5.928858,352.4127,1.363943,355.5546
5.93869,352.4746,1.518033,355.4288
5.949317,352.4279,1.612977,355.3498
5.963516,352.3707,1.685451,355.3193
5.971795,352.3378,1.795536,355.3574
5.982901,352.2615,1.900341,355.2769
5.998912,352.2572,2.059603,355.1217
6.00537,352.2863,2.265658,354.9145
6.016176,352.3506,2.500543,354.6965
6.030263,352.4568,2.703842,354.4811
6.038929,352.6388,2.849712,354.2759
6.050842,352.8961,2.931687,354.1558
6.064379,353.2368,2.934114,354.1473
6.072212,353.6178,2.840769,354.1993
6.083135,354.0184,2.699991,354.26
6.096817,354.3992,2.442238,354.328
6.10576,354.7512,2.159277,354.3429
6.116824,355.0888,1.807232,354.3096
6.13076,355.4103,1.393279,354.3297
6.139553,355.704,0.9267833,354.3996
6.150498,356.0252,0.4344293,354.5207
6.163624,356.3611,-0.02288818,354.6256
6.172764,356.5786,-0.4225159,354.6819
6.18388,356.9704,-0.8313599,354.6984
6.196856,357.1404,-1.160889,354.8369
6.206325,357.3499,-1.473297,355.0123
6.217402,357.4417,-1.713501,355.2475
6.231227,357.493,-1.902466,355.4842
6.239863,357.5634,-2.076843,355.7214
6.250954,357.6144,-2.213196,356.0068
6.264113,357.667,-2.31366,356.283
6.274381,357.6879,-2.410858,356.5771
6.284473,357.6841,-2.515625,356.8409
6.298516,357.6809,-2.628021,357.1151
6.306736,357.6485,-2.783112,357.3588
6.317817,357.5801,-2.972198,357.5717
6.331668,357.5131,-3.18985,357.7836
6.340393,357.4586,-3.427551,357.9946
6.351535,357.4477,-3.660156,358.227
6.365088,357.3985,-3.923401,358.4439
6.373844,357.3452,-4.198151,358.6183
6.386584,357.3337,-4.472626,358.7727
6.398007,357.3118,-4.747833,358.9094
6.407308,357.3131,-5.041748,358.9949
6.418794,357.3354,-5.332367,359.0506
6.433223,357.3714,-5.601776,359.1059
6.440863,357.4314,-5.892151,359.1698
6.452113,357.5121,-6.165771,359.2795
6.465418,357.6031,-6.433228,359.3787
6.474398,357.6623,-6.66272,359.4202
6.485368,357.6885,-6.879639,359.4426
6.499257,357.6919,-7.08847,359.4249
6.508387,357.6678,-7.250732,359.3998
6.519145,357.6581,-7.405701,359.3711
6.533939,357.656,-7.525696,359.291
6.541895,357.6621,-7.651794,359.2487
6.552399,357.6493,-7.763794,359.2115
6.565605,357.6696,-7.886322,359.2173
6.576221,357.6838,-8.007996,359.2295
6.593337,357.7294,-8.14856,359.2151
6.599168,357.7993,-8.257355,359.183
6.608531,357.9101,-8.356323,359.1312
6.619522,358.081,-8.463928,359.0551
6.633377,358.2739,-8.574188,358.9593
6.641824,358.4793,-8.663269,358.8183
6.6532,358.6909,-8.760162,358.643
6.666046,358.8721,-8.832123,358.4727
6.675643,359.0134,-8.876526,358.2655
6.68665,359.1268,-8.894806,358.0113
6.700735,359.2138,-8.895966,357.8095
6.709233,359.2635,-8.864197,357.6205
6.719995,359.2869,-8.832916,357.5048
6.733675,359.3098,-8.774506,357.4674
6.74261,359.3488,-8.710022,357.4788
6.754067,359.3934,-8.661774,357.5108
6.76722,359.4333,-8.589264,357.5897
6.775989,359.469,-8.497772,357.6395
6.786906,359.5008,-8.407593,357.6416
6.799983,359.5118,-8.293976,357.6078
6.809655,359.5161,-8.197479,357.5659
6.820473,359.4926,-8.089386,357.533
6.833636,359.4768,-8.008789,357.515
6.843123,359.4545,-7.95694,357.522
6.854195,359.3949,-7.936066,357.5642
6.867061,359.3279,-7.936798,357.6461
6.876357,359.2635,-7.973846,357.7296
6.890205,359.2051,-8.020355,357.7565
6.900635,359.1491,-8.098938,357.7529
6.910839,359.12,-8.166473,357.7725
6.921093,359.061,-8.277405,357.769
6.934262,359.0052,-8.389313,357.7985
6.943903,358.9242,-8.515686,357.8485
6.954906,358.8414,-8.718781,357.9135
6.970363,358.7737,-8.921967,357.9885
6.977138,358.7333,-9.111847,358.0524
6.98803,358.7015,-9.333496,358.1447
7.002041,358.6566,-9.536072,358.2306
7.010577,358.6361,-9.763947,358.2935
7.021476,358.5959,-9.986084,358.3564
7.034565,358.5318,-10.2049,358.3993
7.044121,358.457,-10.42773,358.4275
7.055504,358.3687,-10.65622,358.4649
7.069367,358.3102,-10.86887,358.5161
7.077839,358.2656,-11.06158,358.5872
7.088733,358.2331,-11.23856,358.6322
7.101991,358.2264,-11.38446,358.6986
7.111042,358.2603,-11.48914,358.7462
7.122113,358.2903,-11.59546,358.8093
7.135349,358.3143,-11.67239,358.8762
7.145434,358.3204,-11.76563,358.9181
7.155847,358.3701,-11.78497,358.9453
7.170618,358.4093,-11.8002,358.9562
7.178529,358.4488,-11.8172,358.9581
7.189131,358.4576,-11.8183,358.9603
7.20273,358.4514,-11.80066,358.9735
7.211611,358.4592,-11.78183,358.9818
7.222661,358.4921,-11.7388,358.9839
7.236511,358.5211,-11.67041,358.966
7.245393,358.5625,-11.58911,358.9312
7.258943,358.6182,-11.47369,358.8646
7.267394,358.6651,-11.36139,358.7892
7.278766,358.6797,-11.24203,358.7514
7.2932,358.6852,-11.1088,358.6906
7.300867,358.6904,-10.95493,358.6159
7.312129,358.6987,-10.8024,358.5289
7.326283,358.714,-10.63434,358.481
7.334403,358.7505,-10.47052,358.4427
7.345423,358.79,-10.30399,358.437
7.358643,358.8468,-10.15912,358.4478
7.36782,358.8813,-10.01706,358.4665
7.37954,358.9286,-9.891541,358.4917
7.400785,358.9815,-9.766632,358.507
7.40316,359.0279,-9.668488,358.5294
7.412601,359.0655,-9.573334,358.5546
7.425883,359.0883,-9.516327,358.5681
7.434963,359.0855,-9.451263,358.5871
7.446517,359.0779,-9.402618,358.5736
7.45927,359.0596,-9.371368,358.5404
7.468506,359.0304,-9.345367,358.4955
7.479572,358.9855,-9.334473,358.4551
7.493967,358.9789,-9.336945,358.4007
7.50331,358.9573,-9.337036,358.3573
7.514784,358.9573,-9.338928,358.287
7.528086,358.9676,-9.330139,358.2221
7.536872,358.9642,-9.317871,358.2034
7.548017,358.9465,-9.328033,358.2278
7.561625,358.9527,-9.341949,358.2545
7.570362,358.9353,-9.368042,358.2827
7.581457,358.9309,-9.383667,358.3076
7.594968,358.9252,-9.401672,358.3282
7.603905,358.929,-9.400543,358.3358
7.61545,358.9365,-9.398071,358.3501
7.62958,358.9369,-9.416473,358.35
7.637602,358.9234,-9.413269,358.3616
7.649143,358.9039,-9.445496,358.3748
7.66258,358.8674,-9.475128,358.4013
7.671278,358.8318,-9.514526,358.4223
7.68248,358.804,-9.551605,358.4562
7.696371,358.7966,-9.591187,358.4628
7.704605,358.8015,-9.624146,358.4746
7.715857,358.8155,-9.632324,358.456
7.729167,358.8589,-9.646667,358.4494
7.738429,358.888,-9.643646,358.4496
7.749354,358.9394,-9.634552,358.4529
7.762527,358.9598,-9.62738,358.478
7.771873,358.9499,-9.632202,358.5076
7.782631,358.9442,-9.617981,358.5394
7.796074,358.9295,-9.603363,358.5804
7.805899,358.9219,-9.596466,358.6399
7.816874,358.9177,-9.569794,358.6989
7.829934,358.9291,-9.559509,358.7371
7.838744,358.93,-9.549042,358.7602
7.849827,358.9346,-9.548157,358.7596
