time,x,y,z
0.9710789,9.381982,50.70265,3.159983
0.9807463,9.638649,50.35493,3.20232
0.9917005,9.956039,49.92181,3.252878
1.004496,10.29953,49.46838,3.317572
1.014429,10.69568,48.93189,3.384123
1.025478,11.06185,48.3857,3.430762
1.039201,11.43313,47.80487,3.449424
1.047694,11.79766,47.25084,3.455778
1.058742,12.21977,46.63991,3.474763
1.07164,12.69584,46.02121,3.489416
1.081156,13.25317,45.35986,3.540285
1.092228,13.8355,44.68491,3.573286
1.105866,14.44541,43.9927,3.607712
1.114837,15.15462,43.28648,3.618165
1.126119,15.88372,42.55102,3.643751
1.139914,16.66932,41.81411,3.654147
1.14826,17.4737,41.08704,3.68154
1.159554,18.20261,40.36734,3.685788
1.172706,18.80225,39.65905,3.705209
1.18197,19.2559,38.97954,3.750757
1.193031,19.63554,38.31615,3.805021
1.206906,20.07742,37.65212,3.859619
1.215402,20.54251,36.98417,3.903702
1.226822,21.01524,36.35609,3.95737
1.240822,21.47811,35.74457,3.956432
1.250204,21.92637,35.17071,3.958547
1.260025,22.37897,34.60685,3.951117
1.273887,22.83573,34.04024,3.948104
1.282368,23.29433,33.45791,3.930876
1.293691,23.74248,32.8549,3.908177
1.306785,24.17228,32.26669,3.884276
1.315913,24.58231,31.67418,3.847131
1.327204,25.01347,31.08842,3.813718
1.341012,25.49451,30.47729,3.78844
1.351019,26.0092,29.87884,3.778816
1.360481,26.55737,29.25759,3.753376
1.373866,27.15979,28.58495,3.719805
1.38296,27.79829,27.84429,3.662865
1.394079,28.48553,27.0331,3.580814
1.407522,29.15204,26.20726,3.484257
1.416593,29.79298,25.3396,3.369801
1.42742,30.34464,24.49548,3.275357
1.441041,30.78128,23.67793,3.195651
1.450046,31.15306,22.89685,3.14892
1.461594,31.51269,22.10852,3.094199
1.474706,31.84079,21.35401,3.079484
1.483671,32.13322,20.59702,3.040622
1.494851,32.43584,19.88856,3.056987
1.507562,32.73791,19.18005,3.041933
1.517129,33.06134,18.47149,3.008215
1.528138,33.36913,17.74755,2.9684
1.541247,33.66237,17.01248,2.921274
1.550756,33.97593,16.2687,2.849874
1.561857,34.2724,15.50437,2.793622
1.575194,34.60811,14.72762,2.724403
1.584014,34.93198,13.95756,2.633437
1.595689,35.26986,13.15185,2.505307
1.608285,35.58843,12.35208,2.334982
1.618296,35.9612,11.5341,2.130908
1.629094,36.34312,10.72842,1.941667
1.641881,36.74162,9.962719,1.753091
1.650976,37.13716,9.214968,1.579901
1.66216,37.48552,8.485097,1.390385
1.675459,37.79965,7.72246,1.20354
1.684758,38.09539,6.927155,1.035755
1.695636,38.39059,6.113332,0.9176697
1.709593,38.67635,5.253068,0.8221118
1.717919,38.99435,4.373848,0.7079214
1.728959,39.25165,3.462336,0.5326706
1.742211,39.49639,2.570411,0.3336354
1.751304,39.68187,1.703548,0.1350209
1.762621,39.8315,0.8816542,359.9644
1.776402,39.9309,0.09305228,359.8385
1.785548,39.9782,-0.6473083,359.7497
1.796255,39.99974,-1.367676,359.6692
1.810003,39.96668,-2.020477,359.6293
1.818641,39.90938,-2.660919,359.5803
1.829703,39.80572,-3.290833,359.5462
1.842766,39.67165,-3.893677,359.5398
1.853608,39.49714,-4.427032,359.5579
1.863321,39.32207,-4.985504,359.5584
1.877185,39.09459,-5.510193,359.5689
1.885528,38.82141,-6.037842,359.5576
1.896875,38.53451,-6.54007,359.5337
1.909554,38.20907,-7.025116,359.5156
1.919559,37.88533,-7.521698,359.4678
1.930198,37.56287,-7.993256,359.4535
1.943666,37.24681,-8.434875,359.4268
1.952552,36.93912,-8.824097,359.4264
1.963758,36.65049,-9.208099,359.4402
1.976831,36.36589,-9.529175,359.4925
1.985772,36.0719,-9.830353,359.5368
1.997019,35.78309,-10.13629,359.5919
2.009769,35.46456,-10.38486,359.6864
2.019891,35.18137,-10.61966,359.7833
2.030714,34.90857,-10.81882,359.87
2.043586,34.6207,-11.00504,359.962
2.053077,34.37482,-11.15506,0.04590669
2.064261,34.09758,-11.3237,0.1303627
2.078088,33.8321,-11.47287,0.2144042
2.086555,33.56004,-11.62747,0.3018454
2.09783,33.27675,-11.77103,0.387563
2.110796,32.9906,-11.92175,0.4679686
2.120303,32.68152,-12.07202,0.5443619
2.131336,32.40538,-12.2301,0.6123143
2.14455,32.10425,-12.35883,0.6623656
2.153604,31.82344,-12.48816,0.7129762
2.16475,31.52225,-12.61597,0.7802972
2.178556,31.20524,-12.71143,0.8605765
2.187363,30.89374,-12.80731,0.972114
2.198374,30.59488,-12.90582,1.05784
2.211886,30.26908,-13.00711,1.145754
2.220772,29.95434,-13.09628,1.244231
2.231988,29.6393,-13.18695,1.347267
2.24483,29.32494,-13.27713,1.411224
2.254544,29.03051,-13.35388,1.487417
2.265253,28.72946,-13.44644,1.573264
2.279174,28.44586,-13.53302,1.672308
2.287636,28.1838,-13.62921,1.769839
2.298706,27.91815,-13.73639,1.857592
2.311743,27.64849,-13.82666,1.948771
2.321085,27.40608,-13.9241,2.025455
2.332374,27.16374,-14.02209,2.087246
2.34568,26.94038,-14.10211,2.166637
2.356727,26.76416,-14.17813,2.217111
2.365791,26.59332,-14.24924,2.291444
2.379577,26.45527,-14.32889,2.350193
2.388791,26.33559,-14.38095,2.414135
2.399504,26.21653,-14.4201,2.463678
2.414029,26.15573,-14.45184,2.497299
2.423086,26.07012,-14.47388,2.54171
2.43432,26.02001,-14.50766,2.568758
2.447278,25.94802,-14.53473,2.620556
2.457173,25.87831,-14.55707,2.653058
2.467622,25.8277,-14.56732,2.698463
2.481214,25.77444,-14.55118,2.736032
2.490174,25.71677,-14.5498,2.758285
2.501304,25.68572,-14.52264,2.774436
2.514634,25.62372,-14.51889,2.788912
2.523895,25.57736,-14.49673,2.798171
2.537959,25.5218,-14.49164,2.804546
2.545847,25.48308,-14.48325,2.804725
2.557068,25.44738,-14.45276,2.819034
2.570079,25.42248,-14.4313,2.825285
2.579396,25.39426,-14.4082,2.832368
2.590345,25.33757,-14.37741,2.830066
2.603711,25.29795,-14.33658,2.82431
2.613256,25.26018,-14.30725,2.816547
2.624074,25.24165,-14.2562,2.812917
2.637685,25.22658,-14.21298,2.805452
2.646256,25.20807,-14.15811,2.809974
2.657641,25.18446,-14.11523,2.791894
2.670974,25.16354,-14.06802,2.792359
2.679896,25.14592,-14.03024,2.77668
2.691112,25.1154,-13.98816,2.768517
2.703924,25.08819,-13.95392,2.749649
2.71355,25.05806,-13.92819,2.741096
2.724522,25.0337,-13.90567,2.716317
2.738015,24.99487,-13.88223,2.726906
2.746876,24.95364,-13.87738,2.730706
2.758039,24.90829,-13.8671,2.733114
2.770915,24.87416,-13.86206,2.721786
2.780579,24.82111,-13.86533,2.709433
2.791662,24.7916,-13.86172,2.703232
2.804908,24.7337,-13.86569,2.698367
2.813997,24.71251,-13.86899,2.693236
2.825063,24.67375,-13.85913,2.707139
2.8383,24.64961,-13.85703,2.710986
2.847505,24.59317,-13.84647,2.71961
2.859992,24.56209,-13.8457,2.72186
2.87171,24.52709,-13.83481,2.717258
2.880978,24.48032,-13.83994,2.716168
2.89263,24.44736,-13.84286,2.726458
2.905427,24.40874,-13.86014,2.709095
2.914643,24.36766,-13.85837,2.719371
2.925544,24.32833,-13.86319,2.708818
2.939731,24.30315,-13.85614,2.720171
2.947921,24.26969,-13.85657,2.726084
2.95913,24.22812,-13.83191,2.737798
2.972187,24.20179,-13.79083,2.751858
2.981427,24.16528,-13.77142,2.780938
2.992486,24.13317,-13.71011,2.807315
3.005435,24.09726,-13.65628,2.833045
3.015549,24.07546,-13.6185,2.849312
3.026141,24.04463,-13.56311,2.871433
3.039272,24.01279,-13.51935,2.872885
3.048392,23.99683,-13.45477,2.899019
3.059538,23.96559,-13.39603,2.917777
3.072569,23.93297,-13.34564,2.94437
3.082572,23.91435,-13.29654,2.957366
3.0929,23.87763,-13.26001,2.988873
3.106528,23.83388,-13.23074,2.993596
3.115504,23.80349,-13.20508,2.978379
3.126652,23.75499,-13.1828,2.968113
3.140246,23.72731,-13.15698,2.972671
3.149409,23.7098,-13.12915,2.96585
3.160702,23.69168,-13.10278,2.970369
3.174548,23.65707,-13.06662,2.975684
3.183414,23.66272,-13.03696,2.975797
3.194828,23.62567,-12.98102,2.97129
3.207967,23.6025,-12.95358,2.966433
3.217319,23.57071,-12.92392,2.979785
3.228655,23.54766,-12.90555,2.985164
3.241544,23.53551,-12.87329,3.002339
3.25079,23.52295,-12.84723,3.00706
3.261691,23.49886,-12.81329,3.017433
3.275502,23.47545,-12.79367,3.027315
3.283957,23.45645,-12.75848,3.038077
3.295337,23.43717,-12.73666,3.039067
3.308094,23.42392,-12.71539,3.062009
3.317813,23.39882,-12.68942,3.072718
3.328994,23.38029,-12.66791,3.082956
3.341831,23.34357,-12.66595,3.09022
3.351253,23.31715,-12.65781,3.116338
3.363478,23.28987,-12.64194,3.142843
3.375883,23.2659,-12.63898,3.11694
3.384511,23.22895,-12.60693,3.106679
3.395824,23.19299,-12.54547,3.096813
3.408903,23.16338,-12.5061,3.075064
3.418956,23.13037,-12.39459,3.057919
3.429425,23.10265,-12.25012,3.04107
3.443325,23.06019,-12.05154,3.018622
3.451555,23.01714,-11.78098,2.971643
3.462765,22.97221,-11.36676,2.916665
3.476701,22.89167,-10.85428,2.845872
3.485261,22.81502,-10.17651,2.794865
3.496299,22.69872,-9.311066,2.743136
3.509308,22.60304,-8.362946,2.702936
3.519107,22.50252,-7.276611,2.678663
3.529758,22.41408,-6.050568,2.665032
3.542837,22.3206,-4.760986,2.63789
3.553261,22.23903,-3.337158,2.583215
3.564196,22.16574,-1.692688,2.533766
3.577368,22.07736,0.07274819,2.487555
3.58576,22.00136,1.920033,2.51731
3.596697,21.93572,3.854641,2.575762
3.609847,21.86773,5.863583,2.694456
3.619162,21.81713,7.900733,2.855614
3.630337,21.76668,9.979025,3.026819
3.643694,21.73702,12.10013,3.192377
3.652616,21.71291,14.23196,3.335329
3.663824,21.68373,16.33972,3.441889
3.678612,21.60835,18.54675,3.523694
3.686399,21.55455,20.68337,3.595853
3.697603,21.50287,22.85937,3.676591
3.710505,21.46388,25.03315,3.776913
3.719823,21.47635,27.14294,3.906159
3.730927,21.52162,29.24974,4.043985
3.743772,21.53795,31.27988,4.157135
3.753414,21.54744,33.34246,4.243974
3.764274,21.57589,35.38967,4.325882
3.777987,21.5939,37.45761,4.411627
3.787268,21.60637,39.48494,4.528953
3.798119,21.63739,41.47474,4.651474
3.811143,21.69621,43.42793,4.782105
3.820255,21.72139,45.35859,4.895021
3.831411,21.70706,47.30996,4.977414
3.844381,21.66419,49.25461,5.077183
3.853655,21.6167,51.20361,5.206629
3.866943,21.60172,53.09906,5.359259
3.878699,21.59088,54.97077,5.554431
3.887418,21.58736,56.82547,5.751377
3.898408,21.57545,58.61286,5.99133
3.911905,21.54282,60.40204,6.222512
3.921205,21.46741,62.1132,6.396662
3.931821,21.34206,63.78028,6.510066
3.945799,21.19467,65.38859,6.617684
3.954373,21.07042,66.95409,6.713737
3.965418,20.94707,68.46697,6.806364
3.978374,20.86737,69.95053,6.894407
3.987641,20.82236,71.35772,6.989388
3.998746,20.77369,72.72343,7.078723
4.011967,20.72164,74.04843,7.16559
4.021455,20.67662,75.36055,7.214919
4.032544,20.61116,76.58752,7.221859
4.045609,20.53829,77.81004,7.23986
4.054686,20.4612,78.91386,7.296299
4.065979,20.37979,79.95668,7.359635
4.078911,20.30766,80.91798,7.41412
4.08852,20.24751,81.74332,7.452219
4.099298,20.17701,82.4698,7.430792
4.112724,20.13946,83.11351,7.392298
4.121942,20.093,83.62877,7.290959
4.133156,20.05465,84.12255,7.179764
4.146961,20.04736,84.43157,7.032988
4.155392,20.04072,84.69901,6.913493
4.166446,20.04109,84.90723,6.778099
4.179585,20.02374,85.07725,6.644414
4.188765,19.99606,85.17547,6.495094
4.20015,19.97624,85.2009,6.328351
4.213022,19.94354,85.1994,6.187299
4.222543,19.92264,85.16335,6.047848
4.233595,19.89232,85.1245,5.915436
4.246584,19.87516,85.01202,5.798743
4.256629,19.83975,84.94647,5.677321
4.267375,19.80969,84.84431,5.602749
4.280825,19.80504,84.72888,5.539132
4.2898,19.78752,84.60201,5.464865
4.300824,19.78286,84.4492,5.41473
4.313675,19.77153,84.27857,5.377342
4.322899,19.76345,84.11404,5.354263
4.333851,19.75897,83.92461,5.32919
4.347404,19.75164,83.72848,5.296513
4.356636,19.75127,83.48199,5.274111
4.368858,19.73339,83.21243,5.240093
4.380992,19.71668,82.90674,5.197614
4.389948,19.68098,82.56063,5.138247
4.403657,19.6415,82.18384,5.080692
4.412055,19.58363,81.74808,5.025945
4.423461,19.54248,81.30035,4.988399
4.434572,19.48582,80.74635,4.964144
4.447838,19.43842,80.10812,4.953695
4.457096,19.37663,79.3612,4.94387
4.468006,19.30941,78.53087,4.936862
4.481374,19.20781,77.54678,4.91198
4.490562,19.10101,76.40303,4.866086
4.504451,18.97601,75.16411,4.806162
4.512706,18.85406,73.80223,4.738523
4.523804,18.71316,72.2891,4.657018
4.537921,18.53652,70.58327,4.584939
4.546646,18.3571,68.83248,4.506433
4.557503,18.16827,66.90182,4.419312
4.571014,17.99317,64.91978,4.346585
4.579993,17.81341,62.82514,4.273106
4.591015,17.6228,60.60672,4.219338
4.605539,17.39289,58.26211,4.197335
4.613836,17.15603,55.77459,4.157085
4.624793,16.94002,53.27765,4.126752
4.638424,16.74547,50.64211,4.054244
4.64697,16.58357,48.00927,3.965975
4.658039,16.41412,45.34468,3.898401
4.671596,16.25095,42.58352,3.824987
4.680591,16.08185,39.76892,3.745935
4.69159,15.91151,36.95532,3.675071
4.704229,15.70829,34.0453,3.665336
4.713976,15.55082,31.16923,3.621545
4.725095,15.44099,28.28747,3.578569
4.738675,15.31385,25.35624,3.552862
4.747467,15.15859,22.49409,3.528636
4.758704,15.00455,19.67262,3.523952
4.77207,14.90043,16.89146,3.516913
4.781497,14.82788,14.128,3.544255
4.792247,14.81331,11.42933,3.602641
4.806077,14.79112,8.752747,3.678355
4.814866,14.80666,6.049927,3.752933
4.825594,14.84894,3.410183,3.805113
4.838977,14.85129,0.769205,3.797504
4.848206,14.76621,-1.854248,3.766161
4.859178,14.60813,-4.315582,3.70347
4.873046,14.42957,-6.601807,3.648091
4.88156,14.32621,-8.810699,3.597556
4.892704,14.26456,-10.9516,3.563857
4.905817,14.24104,-13.05902,3.54415
4.91518,14.22726,-15.16422,3.54076
4.926174,14.19487,-17.2309,3.548315
4.940704,14.16768,-19.23318,3.52525
4.948485,14.18801,-21.20639,3.483169
4.959553,14.20456,-23.11636,3.417021
4.973101,14.25188,-24.99353,3.413164
4.981817,14.3102,-26.90903,3.450147
4.992844,14.37092,-28.81055,3.552332
5.006104,14.39248,-30.70694,3.678479
5.01565,14.353,-32.57471,3.833454
5.026647,14.34035,-34.41827,3.958069
5.039785,14.34016,-36.24933,4.041584
5.048949,14.34354,-38.00534,4.122689
5.059855,14.38179,-39.69336,4.195546
5.073027,14.44209,-41.3028,4.24766
5.082444,14.50747,-42.84564,4.281188
5.093591,14.55419,-44.26294,4.369187
5.106951,14.53466,-45.65839,4.471087
5.115983,14.50961,-46.99332,4.583748
5.127193,14.45473,-48.29947,4.67058
5.140693,14.39758,-49.50128,4.710044
5.149519,14.32693,-50.66849,4.715766
5.161045,14.24705,-51.82776,4.721169
5.174236,14.12504,-52.88181,4.670451
5.183394,14.07679,-53.8414,4.595884
5.194234,14.05754,-54.7663,4.507697
5.207832,14.0544,-55.5679,4.423236
5.216694,14.01203,-56.27386,4.389909
5.227848,13.97231,-56.90457,4.367616
5.24115,13.94983,-57.38171,4.363209
5.250152,13.95627,-57.74103,4.422938
5.261237,14.0272,-57.98108,4.454229
5.274902,14.09732,-58.16153,4.534808
5.28338,14.1274,-58.29276,4.57767
5.294668,14.16209,-58.3584,4.624105
5.307552,14.21865,-58.37161,4.65264
5.31728,14.27956,-58.30972,4.674673
5.328026,14.34343,-58.24902,4.65642
5.341212,14.4309,-58.17303,4.635777
5.350637,14.49271,-58.05832,4.640485
5.361945,14.5363,-57.91608,4.628926
5.376437,14.57747,-57.76331,4.601219
5.384038,14.60822,-57.55441,4.565466
5.395092,14.63324,-57.31509,4.563286
5.408717,14.64987,-57.09494,4.590592
5.417609,14.66716,-56.88425,4.682932
5.429321,14.65699,-56.63907,4.805182
5.441834,14.64518,-56.42068,4.911631
5.451026,14.65643,-56.17377,5.010271
5.462283,14.64033,-55.91684,5.088682
5.475805,14.6224,-55.63956,5.167161
5.484693,14.54449,-55.34152,5.238475
5.495905,14.43241,-55.02216,5.326006
5.508985,14.27619,-54.70386,5.415914
5.518448,14.07884,-54.36783,5.480304
5.529284,13.87436,-53.95441,5.534741
5.542239,13.66804,-53.50623,5.567047
5.55179,13.38628,-52.9332,5.586404
5.562591,13.02956,-52.28427,5.594544
5.576083,12.62727,-51.58997,5.577671
5.584816,12.18225,-50.76273,5.533411
5.59622,11.72576,-49.90491,5.437365
5.609205,11.27323,-48.9816,5.335209
5.618457,10.83566,-48.06482,5.265224
5.629587,10.36453,-47.08002,5.224317
5.642944,9.914656,-46.10983,5.229834
5.652136,9.466866,-45.13568,5.271266
5.663193,8.974034,-44.17728,5.331035
5.677129,8.459877,-43.26065,5.405368
5.685373,7.952933,-42.39304,5.44575
5.696443,7.461185,-41.55679,5.466716
5.709382,6.999736,-40.71121,5.481656
5.718773,6.57259,-39.84045,5.465067
5.729959,6.178514,-38.91696,5.442263
5.743619,5.841905,-37.93173,5.392549
5.752597,5.577633,-36.84656,5.314127
5.76358,5.351534,-35.70047,5.239849
5.777816,5.147928,-34.48703,5.163415
5.786342,4.942821,-33.25375,5.095004
5.797482,4.722114,-32.03186,5.076422
5.810363,4.484346,-30.88989,5.10457
5.819959,4.251258,-29.76819,5.133916
5.831028,4.05694,-28.67786,5.178464
5.844565,3.90064,-27.58676,5.190546
5.853984,3.804593,-26.55298,5.169671
5.864393,3.714557,-25.50092,5.15181
5.879282,3.658201,-24.47253,5.150526
5.886659,3.540955,-23.4469,5.149396
5.897862,3.416645,-22.41129,5.148043
5.911305,3.313526,-21.42371,5.204731
5.920405,3.217412,-20.44333,5.264248
5.93116,3.162507,-19.4639,5.345471
5.945188,3.179206,-18.51462,5.435963
5.953513,3.243399,-17.56531,5.569947
5.96472,3.328523,-16.6272,5.710008
5.977847,3.431835,-15.67645,5.86531
5.987211,3.584302,-14.71732,6.034613
5.998338,3.769072,-13.76752,6.205842
6.011312,4.028965,-12.84622,6.383441
6.021297,4.294774,-11.97479,6.529895
6.031867,4.536775,-11.1651,6.663966
6.045624,4.789999,-10.43106,6.782862
6.053995,4.990704,-9.759094,6.865914
6.065213,5.157879,-9.17984,6.922487
6.078557,5.275642,-8.675781,6.928886
6.087532,5.374427,-8.257172,6.890092
6.098772,5.460835,-7.891663,6.807897
6.111754,5.546673,-7.585388,6.698855
6.12112,5.656352,-7.354034,6.59177
6.132204,5.785589,-7.140656,6.506948
6.146156,5.890406,-6.989227,6.473273
6.154704,5.944226,-6.848389,6.427053
6.166128,5.934945,-6.757935,6.421123
6.179906,5.885651,-6.677368,6.403489
6.188306,5.805902,-6.638367,6.397316
6.199685,5.709191,-6.633301,6.389855
6.212396,5.646344,-6.636414,6.38822
6.221975,5.582738,-6.623932,6.351116
6.232976,5.517148,-6.613281,6.3224
6.24584,5.444093,-6.582184,6.265288
6.255468,5.363151,-6.54187,6.216076
6.266337,5.281442,-6.498962,6.161666
6.28,5.179282,-6.451477,6.115052
6.288664,5.060031,-6.385559,6.07237
6.300153,4.93236,-6.310638,6.029021
6.314014,4.798414,-6.212524,5.965271
6.322653,4.63841,-6.072815,5.869108
6.333309,4.511023,-5.899048,5.775599
6.34722,4.416334,-5.700165,5.690249
6.355723,4.338562,-5.507172,5.610498
6.366812,4.266242,-5.316162,5.52812
6.381675,4.210001,-5.117706,5.464159
6.38958,4.18519,-4.927551,5.425559
6.400405,4.19228,-4.718018,5.397521
6.413404,4.240896,-4.536987,5.381153
6.423013,4.311833,-4.365326,5.385417
6.434088,4.381906,-4.19046,5.374926
6.447168,4.487034,-4.024658,5.335778
6.457556,4.590628,-3.85144,5.287092
6.467377,4.701962,-3.689484,5.229436
6.480539,4.806806,-3.500671,5.179148
6.490135,4.933665,-3.305695,5.144377
6.500947,5.095442,-3.10498,5.119925
6.514389,5.298347,-2.923248,5.123842
6.523777,5.527693,-2.733337,5.112577
6.534201,5.741257,-2.571686,5.154927
6.547903,5.977829,-2.40918,5.179471
6.556636,6.202628,-2.26474,5.232185
6.567739,6.444255,-2.119202,5.309602
6.580748,6.683675,-1.969635,5.423603
6.59008,6.919491,-1.850311,5.562727
6.603153,7.145693,-1.720642,5.709125
6.612592,7.348897,-1.619904,5.840889
6.623451,7.4828,-1.511108,5.969904
6.637615,7.534872,-1.437622,6.059635
6.645839,7.524107,-1.356354,6.123401
6.657211,7.408391,-1.300415,6.191346
6.670732,7.24861,-1.257751,6.243707
6.679483,7.074212,-1.231598,6.304438
6.690613,6.85812,-1.202332,6.375323
6.703633,6.614939,-1.176941,6.439044
6.713044,6.376412,-1.145233,6.513689
6.724376,6.112714,-1.104492,6.606185
6.73744,5.854921,-1.065155,6.720744
6.746564,5.597281,-1.041565,6.861805
6.757501,5.345698,-1.016754,7.020903
6.771769,5.099954,-1.004181,7.163531
6.779866,4.894993,-1.003967,7.320954
6.791179,4.71069,-0.9955139,7.464915
6.804899,4.53531,-1.030792,7.604944
6.81332,4.375931,-1.062531,7.7305
6.824639,4.241845,-1.107666,7.836274
6.838575,4.140619,-1.156799,7.912823
6.847076,4.083977,-1.217041,7.990202
6.858275,4.054935,-1.286377,8.050956
6.870924,4.128524,-1.398193,8.090035
6.880658,4.214742,-1.51178,8.107144
6.891603,4.34967,-1.64212,8.111555
6.904731,4.499734,-1.78125,8.093729
6.914337,4.684816,-1.9263,8.021247
6.925654,4.885102,-2.057678,7.912218
6.940889,5.110525,-2.170654,7.749613
6.947454,5.340115,-2.253906,7.586707
6.958561,5.590132,-2.316132,7.39646
6.971606,5.801279,-2.342468,7.221971
6.980715,5.984909,-2.33197,7.047688
6.991917,6.081013,-2.310028,6.920516
7.004693,6.103027,-2.276642,6.804197
7.014487,6.07588,-2.208466,6.74111
7.025536,6.022788,-2.148651,6.683287
7.040052,5.925024,-2.080139,6.650839
7.047927,5.840177,-2.012329,6.630354
7.059162,5.774204,-1.932068,6.607247
7.072508,5.716088,-1.876556,6.595748
7.081795,5.670461,-1.8237,6.607296
7.092628,5.639611,-1.768829,6.618732
7.105997,5.61639,-1.723389,6.615298
7.115155,5.620138,-1.702637,6.611271
7.12623,5.646308,-1.694031,6.597724
7.14013,5.674347,-1.709229,6.599941
7.148508,5.689144,-1.749969,6.607643
7.159437,5.715355,-1.797028,6.60833
7.17235,5.804811,-1.851593,6.611161
7.18178,5.925495,-1.905426,6.604375
7.192974,6.072515,-1.959198,6.597875
7.206352,6.197049,-2.033722,6.575284
7.215655,6.341772,-2.121338,6.550566
7.2268,6.477468,-2.221527,6.509167
7.240935,6.597476,-2.326874,6.478669
7.248924,6.711921,-2.431274,6.456924
7.26015,6.782619,-2.528168,6.412761
7.27431,6.852283,-2.596008,6.367187
7.282673,6.88274,-2.653656,6.311563
7.29376,6.913763,-2.692719,6.229393
7.307085,6.910388,-2.73996,6.140648
7.316504,6.905461,-2.735016,6.051402
7.327482,6.879114,-2.741669,5.963675
7.34058,6.820449,-2.727753,5.898084
7.349641,6.755567,-2.700439,5.831244
7.360744,6.683297,-2.672668,5.770518
7.374513,6.598226,-2.634491,5.699245
7.383169,6.506784,-2.582245,5.643337
7.39443,6.427505,-2.548798,5.574435
7.407261,6.33658,-2.509521,5.517122
7.416654,6.247884,-2.482788,5.44788
7.427843,6.146851,-2.443268,5.372799
7.442177,6.051809,-2.397705,5.26509
7.450025,6.001168,-2.362061,5.153373
7.461187,5.937181,-2.294464,5.024163
7.474512,5.890175,-2.211792,4.910879
7.483734,5.830932,-2.123596,4.818793
7.494969,5.780082,-2.02536,4.724521
7.508697,5.739212,-1.940155,4.655979
7.517217,5.709621,-1.8461,4.590698
7.528256,5.675265,-1.753906,4.545302
7.541523,5.625461,-1.671753,4.472672
7.551046,5.592504,-1.583679,4.415722
7.561779,5.57289,-1.488586,4.328386
7.575112,5.569264,-1.382782,4.263376
7.58431,5.577151,-1.263824,4.195842
7.595546,5.577962,-1.135742,4.078998
7.608732,5.586265,-0.9859619,3.966244
7.61764,5.592161,-0.8171997,3.869225
7.628916,5.590537,-0.6711731,3.783508
7.641984,5.582941,-0.5423889,3.725153
7.651518,5.612564,-0.4290771,3.684763
7.662348,5.684632,-0.3569336,3.689611
7.675697,5.770924,-0.3396912,3.718535
7.684746,5.875936,-0.3486328,3.767376
7.696067,5.973266,-0.3754578,3.843262
7.709116,6.021289,-0.4343262,3.940166
7.71847,6.056413,-0.460968,4.00417
7.72955,6.065819,-0.5115967,4.092179
7.742147,6.074836,-0.5501709,4.164272
7.751818,6.075601,-0.5742493,4.278264
7.763556,6.036641,-0.6173706,4.385623
7.776549,5.988468,-0.6566162,4.513203
7.785241,5.860758,-0.6956482,4.619802
7.796432,5.714197,-0.7202148,4.72117
7.809436,5.545331,-0.7225647,4.798205
7.818725,5.33013,-0.7049255,4.868505
7.83,5.122879,-0.6763,4.915854
7.842782,4.938033,-0.6367188,4.969338
7.852275,4.744014,-0.5994568,5.018519
