time,x,y,z
1.040405,350.6212,-24.58426,353.8785
1.050211,350.6855,-24.43283,353.806
1.0613,350.7343,-24.26508,353.7626
1.074099,350.7878,-24.10861,353.7069
1.083715,350.8521,-23.93515,353.7001
1.094972,350.9115,-23.76352,353.7029
1.108218,350.9654,-23.56009,353.7051
1.118284,351.0387,-23.33072,353.6996
1.128642,351.0941,-23.06955,353.7166
1.141261,351.1991,-22.80624,353.719
1.150702,351.3501,-22.53445,353.7415
1.161984,351.5748,-22.28024,353.7971
1.174744,351.8281,-22.01227,353.8234
1.185136,352.0337,-21.70691,353.7729
1.195417,352.1765,-21.38361,353.6922
1.208224,352.2986,-21.02872,353.5577
1.218459,352.4775,-20.7049,353.4835
1.228857,352.7462,-20.40091,353.471
1.24186,353.1325,-20.14218,353.5097
1.251398,353.5128,-19.89316,353.5238
1.262428,353.776,-19.6102,353.4915
1.275115,353.9109,-19.31595,353.4277
1.285023,353.9499,-19.00479,353.3571
1.296171,354.0252,-18.70227,353.2687
1.309128,354.1496,-18.42419,353.1936
1.318548,354.3599,-18.16812,353.1393
1.329492,354.614,-17.93137,353.1331
1.342101,354.8914,-17.75217,353.1738
1.352044,355.169,-17.5997,353.2141
1.363059,355.5128,-17.48447,353.2943
1.375571,355.8913,-17.36121,353.3423
1.385346,356.3088,-17.24585,353.397
1.396413,356.7394,-17.0943,353.4207
1.409603,357.2115,-16.93356,353.4434
1.418834,357.7146,-16.76883,353.4791
1.430154,358.259,-16.62207,353.5511
1.44295,358.815,-16.47205,353.6713
1.453039,359.4626,-16.3331,353.8053
1.463435,0.1473458,-16.18097,353.9849
1.476079,0.7915906,-16.005,354.1523
1.485953,1.307688,-15.83881,354.3112
1.496974,1.724337,-15.67029,354.4941
1.510315,2.127617,-15.51883,354.6946
1.519382,2.54105,-15.41455,354.8868
1.530563,2.993877,-15.293,355.0505
1.543392,3.453804,-15.16788,355.1721
1.552754,3.838339,-15.04767,355.2005
1.563988,4.104741,-14.94467,355.1901
1.576535,4.272163,-14.87491,355.2019
1.586533,4.377234,-14.80435,355.2512
1.597529,4.46713,-14.7243,355.2483
1.610363,4.600803,-14.6611,355.1891
1.621312,4.800052,-14.57318,355.1101
1.630918,5.013743,-14.48233,355.039
1.644359,5.220098,-14.40118,354.9923
1.653482,5.396325,-14.30353,354.9771
1.66437,5.526882,-14.19571,354.9427
1.677756,5.678724,-14.09491,354.8873
1.686743,5.864913,-13.97183,354.8329
1.698139,6.101211,-13.85196,354.792
1.711547,6.369086,-13.72168,354.7887
1.720664,6.585424,-13.61942,354.8194
1.731417,6.678893,-13.56277,354.8281
1.7446,6.657282,-13.50464,354.7848
1.754172,6.502468,-13.50043,354.7367
1.765346,6.370614,-13.52029,354.6101
1.778145,6.365202,-13.5155,354.5327
1.787959,6.419796,-13.54492,354.6061
1.798712,6.494781,-13.58716,354.6821
1.811155,6.559206,-13.65085,354.6858
1.821302,6.545557,-13.70197,354.6881
1.832164,6.502218,-13.75024,354.6967
1.844639,6.40187,-13.79337,354.7243
1.854432,6.337826,-13.84033,354.7544
1.865834,6.274022,-13.88678,354.8094
1.878637,6.268427,-13.94528,354.9032
1.888037,6.232089,-14.00153,355.0714
1.89935,6.176545,-14.04758,355.225
1.912802,6.14881,-14.11203,355.3719
1.921448,6.135337,-14.13773,355.4906
1.932499,6.129126,-14.1568,355.5627
1.94527,6.131757,-14.13422,355.5607
1.954815,6.145089,-14.10495,355.5479
1.966227,6.140413,-14.05789,355.52
1.978883,6.132304,-13.99899,355.5312
1.988529,6.144372,-13.94272,355.5395
1.999435,6.145422,-13.91339,355.5771
2.012415,6.16891,-13.86533,355.628
2.02211,6.139884,-13.83319,355.6957
2.033125,6.105171,-13.80313,355.7266
2.046086,6.063299,-13.75641,355.7205
2.055634,6.04353,-13.72284,355.7425
2.066779,6.072704,-13.70963,355.79
2.079475,6.08829,-13.707,355.814
2.089069,6.141999,-13.72797,355.854
2.100242,6.205705,-13.79779,355.8668
2.112968,6.241184,-13.87335,355.8724
2.123562,6.262956,-13.96323,355.8422
2.133472,6.313266,-14.07019,355.8106
2.146507,6.408489,-14.20624,355.7963
2.156174,6.508236,-14.35794,355.7723
2.167233,6.658815,-14.53769,355.7187
2.180719,6.769338,-14.72726,355.6501
2.189875,6.896013,-14.96835,355.5939
2.20064,6.989882,-15.20889,355.5728
2.214582,7.084126,-15.46118,355.5625
2.223666,7.139974,-15.6994,355.5398
2.234365,7.155146,-15.95355,355.4784
2.246996,7.208575,-16.22119,355.4427
2.256716,7.278521,-16.4826,355.4295
2.267732,7.409093,-16.75403,355.4401
2.280627,7.571128,-17.0145,355.4635
2.290289,7.794604,-17.26859,355.4626
2.301162,8.031339,-17.53705,355.4308
2.314039,8.233947,-17.78485,355.4117
2.32362,8.478118,-18.04086,355.3828
2.33533,8.710216,-18.26309,355.359
2.349622,8.93284,-18.48224,355.3472
2.357207,9.089407,-18.6738,355.3146
2.368874,9.238249,-18.85165,355.3045
2.38121,9.346794,-19.02216,355.3059
2.39063,9.429159,-19.14764,355.33
2.402008,9.539001,-19.23929,355.3084
2.414822,9.629543,-19.31796,355.2821
2.424479,9.689296,-19.354,355.2202
2.435424,9.727757,-19.35916,355.1656
2.448059,9.772288,-19.35071,355.1212
2.45786,9.822294,-19.34521,355.1086
2.468822,9.885042,-19.29865,355.1136
2.481762,9.953479,-19.24942,355.1408
2.491339,9.988511,-19.19061,355.1689
2.502206,10.04441,-19.11115,355.1997
2.515119,10.0282,-19.01764,355.2101
2.524756,10.00007,-18.92596,355.2354
2.535854,9.954656,-18.84506,355.2609
2.548852,9.923205,-18.7352,355.3075
2.558379,9.896062,-18.633,355.3334
2.56958,9.877506,-18.5358,355.365
2.582149,9.872993,-18.44528,355.3666
2.591829,9.854627,-18.35486,355.3806
2.603001,9.845979,-18.28345,355.3719
2.615727,9.813071,-18.21069,355.3372
2.626424,9.787402,-18.15408,355.3169
2.636378,9.763801,-18.10538,355.3218
2.650143,9.697786,-18.047,355.3182
2.658811,9.627004,-18.02567,355.2995
2.670118,9.55703,-17.98837,355.2556
2.682748,9.503941,-17.95999,355.2076
2.692568,9.463561,-17.93176,355.1423
2.703668,9.441891,-17.89746,355.094
2.716716,9.427202,-17.87988,355.0348
2.725918,9.420733,-17.86093,354.9856
2.737003,9.415869,-17.84433,354.9351
2.749763,9.417044,-17.81619,354.8732
2.75995,9.430857,-17.81931,354.8011
2.770735,9.421194,-17.79614,354.733
2.783074,9.427016,-17.79205,354.6824
2.793346,9.429224,-17.78287,354.6223
2.804004,9.424859,-17.78653,354.6026
2.816756,9.432011,-17.77808,354.5879
2.826474,9.419051,-17.78412,354.5897
2.837451,9.412225,-17.7952,354.5898
2.850424,9.381917,-17.81076,354.5802
2.859891,9.379853,-17.84613,354.5681
2.871142,9.374455,-17.88196,354.5639
2.883691,9.365022,-17.9249,354.5615
2.893327,9.341593,-17.96069,354.5849
2.907176,9.303918,-17.991,354.5796
2.915838,9.222809,-18.02774,354.5875
2.926791,9.135609,-18.05685,354.5801
2.940383,9.048688,-18.10245,354.5784
2.949189,8.96804,-18.13831,354.623
2.960339,8.922922,-18.16998,354.654
2.972928,8.876644,-18.21283,354.6752
2.983017,8.835576,-18.25259,354.72
2.993945,8.7707,-18.32108,354.7346
3.007096,8.685564,-18.37427,354.7615
3.015955,8.606998,-18.43607,354.7955
3.027323,8.521731,-18.48624,354.844
3.040092,8.459937,-18.53,354.8745
3.049968,8.405947,-18.58273,354.884
3.061192,8.33411,-18.63821,354.8723
3.073499,8.305454,-18.68552,354.8654
3.083315,8.24611,-18.75986,354.8796
3.094838,8.174268,-18.82706,354.9145
3.107249,8.09234,-18.90256,354.9347
3.116794,8.014998,-18.97488,354.9751
3.128995,7.950612,-19.05042,355.0094
3.140669,7.903219,-19.1088,355.0393
3.150598,7.837045,-19.17224,355.0405
3.162232,7.751017,-19.2507,355.0797
3.175331,7.692122,-19.31512,355.1142
3.184759,7.622314,-19.39008,355.1363
3.195838,7.546282,-19.47141,355.1455
3.209059,7.449178,-19.55136,355.1581
3.218357,7.376399,-19.62354,355.1779
3.229295,7.294219,-19.69022,355.2007
3.243345,7.232624,-19.75104,355.2107
3.25197,7.176154,-19.8064,355.2191
3.26275,7.118254,-19.85049,355.2259
3.275783,7.069646,-19.88147,355.2323
3.285195,7.020563,-19.9025,355.2452
3.296306,6.970861,-19.91879,355.2575
3.309289,6.916378,-19.91489,355.2736
3.319229,6.868644,-19.90094,355.291
3.329853,6.826774,-19.89078,355.3075
3.343182,6.783153,-19.85495,355.3362
3.352974,6.757847,-19.82047,355.3619
3.363669,6.757297,-19.76996,355.386
3.376357,6.741871,-19.7377,355.392
3.386753,6.736504,-19.70093,355.407
3.397392,6.707288,-19.66376,355.3965
3.410294,6.694878,-19.61472,355.3966
3.420332,6.682879,-19.58023,355.3937
3.431412,6.716258,-19.54745,355.3932
3.443668,6.730009,-19.51245,355.388
3.453397,6.754415,-19.48154,355.3976
3.464321,6.753872,-19.46039,355.4075
3.477748,6.734377,-19.42834,355.4115
3.486659,6.694835,-19.42377,355.4051
3.497698,6.654364,-19.40198,355.4003
3.510536,6.617603,-19.38672,355.3965
3.520457,6.577515,-19.37735,355.4001
3.531411,6.538205,-19.36975,355.4048
3.544211,6.499799,-19.36356,355.4045
3.553711,6.479329,-19.37463,355.4201
3.564838,6.430151,-19.3793,355.4496
3.577644,6.383975,-19.39001,355.4737
3.58732,6.322103,-19.40906,355.5028
3.598214,6.248208,-19.44098,355.5471
3.611357,6.178162,-19.45599,355.6049
3.620689,6.110654,-19.48044,355.662
3.632954,6.037409,-19.5177,355.716
3.644716,5.977843,-19.53973,355.7572
3.654459,5.918027,-19.55313,355.7938
3.665135,5.862938,-19.57123,355.8268
3.678974,5.814037,-19.5788,355.8542
3.687833,5.764962,-19.58957,355.8945
3.698778,5.75073,-19.59375,355.9318
3.711741,5.712595,-19.59384,355.9453
3.721267,5.694583,-19.59781,355.9596
3.732525,5.674129,-19.60275,355.9559
3.746102,5.66334,-19.61337,355.9514
3.754732,5.657105,-19.62,355.9425
3.765992,5.634643,-19.62656,355.9465
3.779315,5.602803,-19.63217,355.9684
3.788726,5.561136,-19.65237,356.003
3.799382,5.521106,-19.65872,356.0349
3.812298,5.482721,-19.68256,356.0529
3.821896,5.438927,-19.69141,356.073
3.832805,5.408036,-19.71292,356.1058
3.845498,5.390617,-19.72791,356.1115
3.855465,5.360101,-19.74774,356.1294
3.866445,5.339008,-19.76904,356.1339
3.879302,5.307223,-19.79697,356.1438
3.889108,5.288575,-19.82208,356.1737
3.900075,5.291498,-19.84256,356.1936
3.913193,5.279836,-19.8645,356.2116
3.922164,5.285657,-19.8931,356.2034
3.933372,5.296249,-19.92087,356.1999
3.946392,5.310087,-19.95419,356.2032
3.955714,5.338443,-19.99136,356.2298
3.966844,5.360332,-20.02307,356.2395
3.979718,5.365605,-20.05518,356.2709
3.989449,5.387705,-20.09915,356.2901
4.000495,5.385003,-20.12167,356.3091
4.013195,5.380332,-20.17319,356.3181
4.022877,5.377041,-20.19263,356.3481
4.033863,5.370953,-20.21121,356.3593
4.046664,5.365567,-20.23648,356.3573
4.05658,5.350708,-20.24414,356.3613
4.067562,5.348481,-20.24591,356.3849
4.0807,5.331105,-20.2486,356.4063
4.089846,5.316709,-20.24826,356.4409
4.101035,5.281075,-20.22589,356.4655
4.113829,5.275633,-20.19476,356.4909
4.123255,5.26009,-20.15576,356.532
4.135899,5.239711,-20.10956,356.5639
4.147238,5.225429,-20.06223,356.6117
4.157186,5.209317,-19.99252,356.6501
4.168005,5.220026,-19.9325,356.683
4.180536,5.213804,-19.85834,356.7246
4.1904,5.21488,-19.80817,356.75
4.201579,5.212781,-19.742,356.772
4.214663,5.217104,-19.68491,356.7903
4.223876,5.21112,-19.62555,356.7963
4.23511,5.21879,-19.5737,356.8265
4.248316,5.235018,-19.51685,356.8347
4.257371,5.271961,-19.45874,356.8379
4.26851,5.267894,-19.39725,356.8552
4.281071,5.278613,-19.32056,356.8557
4.29112,5.282116,-19.23514,356.8459
4.301866,5.289383,-19.13953,356.8463
4.315022,5.288385,-19.04355,356.8482
4.324388,5.293979,-18.93399,356.8521
4.335613,5.309402,-18.81744,356.8559
4.348656,5.32521,-18.685,356.8471
4.358098,5.337976,-18.54471,356.8628
4.369101,5.345994,-18.38132,356.8581
4.382129,5.344472,-18.20792,356.8745
4.391491,5.34641,-18.04028,356.8645
4.402675,5.350944,-17.84766,356.877
4.415556,5.35431,-17.64862,356.9038
4.42528,5.34251,-17.44806,356.9143
4.436586,5.331795,-17.24329,356.9377
4.449385,5.310378,-17.02512,356.9468
4.458292,5.271437,-16.80444,356.9756
4.469705,5.253024,-16.56421,357.0164
4.484017,5.22376,-16.33282,357.0533
4.492009,5.197648,-16.10602,357.0862
4.503207,5.179501,-15.88068,357.1035
4.515819,5.175797,-15.638,357.1382
4.52541,5.155087,-15.41,357.1574
4.53651,5.124422,-15.16904,357.1662
4.5494,5.104105,-14.9549,357.1783
4.559199,5.062434,-14.7366,357.2065
4.570068,5.020721,-14.51648,357.2202
4.582921,4.975886,-14.29547,357.2317
4.592361,4.921232,-14.10153,357.2499
4.603935,4.876607,-13.90125,357.278
4.61773,4.841527,-13.72278,357.3234
4.626023,4.797113,-13.5621,357.3417
4.638257,4.772148,-13.44385,357.3425
4.650132,4.737089,-13.30902,357.3562
4.659504,4.717066,-13.19226,357.3643
4.670566,4.684986,-13.09399,357.3524
4.683775,4.671129,-13.00226,357.3508
4.693096,4.658628,-12.93448,357.3366
4.706442,4.667256,-12.87604,357.3284
4.715358,4.666982,-12.83105,357.3063
4.726494,4.65683,-12.8176,357.2841
4.737715,4.65164,-12.80466,357.2672
4.750544,4.613693,-12.82422,357.2486
4.760322,4.596022,-12.84555,357.2196
4.771061,4.567518,-12.88138,357.2018
4.783751,4.54303,-12.93433,357.1712
4.793609,4.51426,-12.98502,357.1501
4.806107,4.489524,-13.02908,357.1327
4.815802,4.456842,-13.08221,357.1247
4.827129,4.414673,-13.12662,357.1281
4.840214,4.377304,-13.16772,357.1152
4.849517,4.335,-13.21552,357.1095
4.860482,4.306831,-13.24673,357.1087
4.874917,4.250497,-13.28723,357.1053
4.883058,4.193786,-13.32324,357.1058
4.893981,4.149045,-13.35483,357.1154
4.907243,4.113001,-13.37277,357.1341
4.916402,4.071039,-13.39493,357.1371
4.927495,4.035984,-13.41183,357.1424
4.940505,4.023972,-13.41971,357.1471
4.949709,4.013072,-13.43039,357.1542
4.960979,3.998154,-13.43146,357.1628
4.973491,3.983183,-13.42529,357.1627
4.983517,3.968442,-13.42374,357.1716
4.994513,3.959516,-13.42355,357.1711
5.007383,3.946204,-13.40817,357.1677
5.016741,3.926054,-13.39789,357.1721
5.027989,3.908051,-13.39893,357.1872
5.040741,3.876944,-13.38992,357.1933
5.050354,3.852963,-13.37817,357.2034
5.061819,3.821397,-13.37439,357.197
5.074279,3.790499,-13.35651,357.1888
5.083907,3.774144,-13.35138,357.1771
5.095102,3.751495,-13.35623,357.1813
5.108299,3.709213,-13.34958,357.2045
5.117672,3.656704,-13.35196,357.2114
5.129046,3.607909,-13.34695,357.2042
5.142448,3.54231,-13.34875,357.2081
5.151208,3.48073,-13.34348,357.2111
5.162057,3.4156,-13.34192,357.2313
5.174844,3.360607,-13.32962,357.2488
5.184558,3.307476,-13.31296,357.2408
5.195889,3.260953,-13.29767,357.2588
5.208356,3.190191,-13.29456,357.2645
5.218029,3.116587,-13.26971,357.2735
5.229031,3.022655,-13.25537,357.2956
5.242538,2.921421,-13.23376,357.3025
5.251406,2.813643,-13.20868,357.3237
5.262638,2.658852,-13.16855,357.3426
5.275402,2.493118,-13.13062,357.3526
5.285096,2.297717,-13.07977,357.3599
5.296023,2.073142,-13.01807,357.3934
5.308644,1.846552,-12.96118,357.4497
5.318595,1.582217,-12.86475,357.4962
5.329797,1.322567,-12.77673,357.562
5.34305,1.084444,-12.66846,357.6246
5.352522,0.8239166,-12.53543,357.674
5.363196,0.5832039,-12.37744,357.7198
5.376326,0.3655702,-12.22183,357.7689
5.385589,0.150198,-12.05637,357.813
5.396746,359.9295,-11.88007,357.8604
5.409763,359.6957,-11.68634,357.9004
5.419192,359.4797,-11.45407,357.9301
5.430366,359.2684,-11.23105,357.9772
5.443001,359.0698,-10.99426,358.0152
5.452525,358.8654,-10.74557,358.0479
5.46368,358.6444,-10.48154,358.0789
5.476844,358.4333,-10.22412,358.1025
5.486144,358.2423,-9.958069,358.145
5.497318,358.0549,-9.673431,358.157
5.510212,357.9067,-9.392273,358.1765
5.51968,357.7577,-9.117615,358.1683
5.530596,357.6321,-8.82782,358.17
5.54377,357.504,-8.545532,358.1438
5.553034,357.375,-8.276062,358.1211
5.563961,357.2279,-7.996124,358.1095
5.576832,357.0999,-7.721863,358.0699
5.586443,356.9471,-7.463776,358.0563
5.597639,356.8106,-7.212433,358.0347
5.610496,356.6883,-6.957153,358.0077
5.62002,356.5533,-6.695007,357.9843
5.631328,356.3806,-6.44516,357.9459
5.644919,356.202,-6.191162,357.9176
5.65348,356.0273,-5.951447,357.8947
5.664641,355.8578,-5.712189,357.8674
5.677488,355.7159,-5.467712,357.8419
5.687063,355.582,-5.236908,357.826
5.698479,355.474,-5.032593,357.8197
5.711255,355.3688,-4.823608,357.8115
5.720595,355.2616,-4.630188,357.797
5.731561,355.1573,-4.460327,357.7821
5.744492,355.0409,-4.302338,357.7767
5.754386,354.9439,-4.150116,357.7513
5.7654,354.836,-4.024323,357.7513
5.778059,354.7343,-3.910034,357.753
5.787696,354.6388,-3.800323,357.7437
5.79865,354.5594,-3.707092,357.759
5.811775,354.4839,-3.627472,357.7507
5.821395,354.4372,-3.547089,357.7388
5.832309,354.3815,-3.482117,357.7464
5.844985,354.3555,-3.425323,357.7548
5.854715,354.3167,-3.377289,357.7732
5.865847,354.3064,-3.338898,357.7753
5.878457,354.3019,-3.314087,357.7849
5.888453,354.3041,-3.275177,357.7845
5.899265,354.3002,-3.246613,357.7937
5.913413,354.3222,-3.231812,357.79
5.921731,354.337,-3.219971,357.7922
5.932637,354.3338,-3.217316,357.7964
5.945735,354.3246,-3.218445,357.7913
5.954986,354.323,-3.227539,357.7875
5.965988,354.3325,-3.223511,357.7925
5.978848,354.3345,-3.241272,357.8006
5.988795,354.3492,-3.258087,357.7953
6.000226,354.3654,-3.26355,357.7975
6.012562,354.3732,-3.260468,357.7908
6.022164,354.3771,-3.266205,357.7786
6.033215,354.3612,-3.276642,357.7852
6.046482,354.3438,-3.27066,357.7954
6.055601,354.3304,-3.269318,357.8051
6.06663,354.3087,-3.264069,357.8123
6.079618,354.3123,-3.258179,357.8226
6.08909,354.2991,-3.241852,357.8195
6.100297,354.2697,-3.22522,357.8123
6.11347,354.2346,-3.214508,357.8216
6.124155,354.2146,-3.19751,357.8187
6.134015,354.1649,-3.173706,357.8324
6.147748,354.1219,-3.157257,357.8369
6.156353,354.0808,-3.134308,357.8308
6.167381,354.0417,-3.108978,357.8277
6.18015,354.0201,-3.085144,357.8306
6.189657,353.9841,-3.054626,357.821
6.200852,353.9507,-3.01709,357.8163
6.213586,353.9251,-2.996613,357.8109
6.22333,353.9105,-2.966217,357.7997
6.23464,353.8959,-2.92984,357.805
6.247185,353.907,-2.905487,357.8021
6.256937,353.9006,-2.875946,357.8057
6.267953,353.9138,-2.845673,357.8027
6.280709,353.9251,-2.817749,357.7964
6.290306,353.9216,-2.784912,357.7966
6.301277,353.9104,-2.760498,357.7908
6.314145,353.923,-2.731323,357.7965
6.323508,353.9247,-2.710327,357.7867
6.335053,353.9373,-2.684296,357.7856
6.347575,353.939,-2.662415,357.7997
6.357207,353.9498,-2.641113,357.8036
6.36839,353.9695,-2.632233,357.8147
6.381774,353.9766,-2.625732,357.8249
6.390587,353.993,-2.617462,357.8342
6.401873,354.0122,-2.617645,357.8401
6.414422,354.0283,-2.611511,357.8433
6.424311,354.04,-2.626007,357.8485
6.435317,354.0714,-2.639679,357.8424
6.448841,354.0904,-2.663788,357.8375
6.45761,354.1004,-2.685944,357.8372
6.468791,354.1226,-2.718689,357.8328
6.482058,354.1362,-2.73996,357.8343
6.491346,354.1484,-2.779266,357.8457
6.502844,354.1547,-2.811249,357.8436
6.515369,354.1728,-2.842285,357.8413
6.524674,354.1666,-2.87796,357.8492
6.535982,354.1751,-2.915558,357.8636
6.548724,354.1893,-2.958313,357.864
6.558405,354.2001,-2.991272,357.8719
6.569506,354.2038,-3.028259,357.8668
6.582127,354.2119,-3.060822,357.8495
6.591692,354.2377,-3.106171,357.8252
6.602983,354.2423,-3.141418,357.8179
6.616195,354.2638,-3.169159,357.8246
6.62529,354.2682,-3.188568,357.8171
6.636455,354.2769,-3.222168,357.8123
6.65074,354.2982,-3.238831,357.7858
6.65874,354.3033,-3.263153,357.7803
6.66981,354.3148,-3.297333,357.7773
6.682438,354.33,-3.319489,357.7662
6.692222,354.3382,-3.328369,357.755
6.703383,354.338,-3.333069,357.7407
6.716084,354.3573,-3.342163,357.732
6.725681,354.368,-3.352936,357.7285
6.736834,354.3838,-3.357178,357.7323
6.749573,354.3927,-3.361664,357.7353
6.759471,354.4071,-3.363464,357.7401
6.770632,354.4176,-3.3591,357.7474
6.783601,354.4168,-3.370422,357.7542
6.792708,354.4318,-3.367432,357.7437
6.803813,354.4541,-3.356293,357.7429
6.816889,354.4668,-3.358795,357.7524
6.826455,354.4712,-3.363281,357.7689
6.837596,354.4708,-3.359863,357.7697
6.850537,354.4811,-3.356873,357.7627
6.859841,354.4761,-3.35965,357.7509
6.872635,354.4613,-3.377991,357.7483
6.882172,354.4529,-3.374084,357.7502
6.89322,354.4486,-3.37677,357.7476
6.907011,354.4466,-3.393555,357.7533
6.91568,354.4547,-3.398224,357.7512
6.926812,354.4508,-3.407837,357.7435
6.939778,354.4572,-3.424438,357.7476
6.94911,354.4654,-3.431549,357.7444
6.96011,354.468,-3.440369,357.739
6.97362,354.4681,-3.441833,357.7283
6.982473,354.4525,-3.453217,357.7281
6.993753,354.4592,-3.456177,357.732
7.006858,354.4474,-3.461182,357.7351
7.01614,354.4465,-3.475708,357.7402
7.027149,354.4515,-3.481567,357.7447
7.04003,354.4465,-3.481873,357.7518
7.049651,354.455,-3.492157,357.7582
7.060693,354.457,-3.503113,357.7597
7.073774,354.4629,-3.503113,357.7705
7.083066,354.4654,-3.515411,357.7633
7.094325,354.4735,-3.516327,357.7695
7.107439,354.4862,-3.524353,357.7727
7.116685,354.4959,-3.536896,357.7761
7.128291,354.5151,-3.548492,357.7991
7.140666,354.5274,-3.559601,357.7874
7.151517,354.5529,-3.568512,357.8008
7.16157,354.5589,-3.585266,357.8
7.173984,354.5771,-3.59491,357.8024
7.183915,354.5781,-3.591125,357.8093
7.194995,354.5868,-3.591736,357.8039
7.207853,354.5756,-3.577637,357.8
7.217444,354.5676,-3.566101,357.8011
7.228522,354.5745,-3.551025,357.7988
7.241683,354.5659,-3.543152,357.8175
7.251479,354.5765,-3.53418,357.8186
7.262513,354.5876,-3.515198,357.8291
7.275129,354.5867,-3.51123,357.841
7.284324,354.5851,-3.501312,357.8424
7.295654,354.5838,-3.498901,357.8342
7.308195,354.5806,-3.490356,357.8419
7.317799,354.5804,-3.506439,357.8516
7.328798,354.5744,-3.516144,357.851
7.342416,354.5699,-3.536926,357.8634
7.351252,354.5654,-3.54483,357.8478
7.362982,354.573,-3.571716,357.8293
7.375138,354.5854,-3.595764,357.8278
7.3851,354.6223,-3.610779,357.8263
7.395809,354.6364,-3.641144,357.8222
7.408645,354.6768,-3.666321,357.8205
7.418303,354.6964,-3.698334,357.8162
7.429599,354.7209,-3.729889,357.8165
7.442089,354.7331,-3.747131,357.8099
7.451838,354.7683,-3.774567,357.8
7.463165,354.7875,-3.799957,357.8006
7.476909,354.81,-3.818573,357.7997
7.485686,354.8425,-3.843048,357.8046
7.496661,354.8734,-3.861938,357.7919
7.509802,354.9026,-3.89502,357.7978
7.519204,354.9542,-3.90686,357.7834
7.529922,354.9799,-3.925812,357.7755
7.543238,355.021,-3.965027,357.7618
7.552505,355.0641,-3.995728,357.739
7.563643,355.1076,-4.030548,357.7192
7.576342,355.1504,-4.082703,357.6924
7.585896,355.1955,-4.139496,357.6653
7.597167,355.2539,-4.21344,357.6509
7.609972,355.3073,-4.295715,357.6253
7.620337,355.3643,-4.375244,357.5906
7.630708,355.4137,-4.488556,357.5583
7.643182,355.4656,-4.584137,357.5195
7.654362,355.5167,-4.678925,357.4865
7.664037,355.5583,-4.776062,357.4772
7.676876,355.6155,-4.87439,357.4436
7.686417,355.6838,-4.978485,357.4293
7.697657,355.7401,-5.084808,357.4069
7.710304,355.7891,-5.173401,357.3927
7.72027,355.815,-5.264862,357.374
7.731228,355.8329,-5.346008,357.3591
7.743904,355.8532,-5.426697,357.3527
7.757026,355.887,-5.507874,357.3356
7.764611,355.9274,-5.578186,357.3241
7.777666,355.9903,-5.645966,357.3232
7.787124,356.0364,-5.699432,357.307
7.79827,356.0789,-5.769165,357.3028
7.810866,356.1109,-5.818573,357.2731
7.820616,356.1434,-5.860413,357.2767
