time,x,y,z
1.854572,0.4702759,-17.54831,358.193
1.864278,0.4983902,-17.50204,358.2118
1.875147,0.518742,-17.46283,358.2153
1.889229,0.5434405,-17.41324,358.2237
1.897779,0.559674,-17.34763,358.2213
1.908828,0.5789772,-17.27859,358.2301
1.921914,0.5933118,-17.20752,358.2337
1.931701,0.6130933,-17.14191,358.2246
1.942503,0.6197602,-17.08063,358.2351
1.955389,0.6282234,-17.02393,358.2299
1.96483,0.6199254,-16.96619,358.2163
1.975849,0.6309875,-16.89557,358.1936
1.988233,0.6237494,-16.8425,358.1862
1.998081,0.643153,-16.78659,358.1734
2.009346,0.6408193,-16.72653,358.1516
2.022007,0.6501438,-16.66504,358.1526
2.032067,0.6696979,-16.59161,358.1425
2.044031,0.6832717,-16.54053,358.1332
2.055965,0.7103747,-16.49008,358.1423
2.065174,0.7315913,-16.43314,358.1465
2.076366,0.7691739,-16.37991,358.1679
2.089041,0.8014715,-16.33273,358.1822
2.098752,0.8313702,-16.26398,358.1658
2.11001,0.8540314,-16.20276,358.1338
2.122564,0.8838943,-16.13498,358.1093
2.132264,0.8963324,-16.04807,358.0805
2.143532,0.9250965,-15.97543,358.0501
2.156578,0.9643193,-15.89545,358.0332
2.165948,1.016313,-15.81735,358.0163
2.177258,1.067913,-15.73679,357.9952
2.189816,1.116444,-15.65793,357.9921
2.199409,1.149508,-15.58771,357.9915
2.21071,1.206642,-15.52151,357.9869
2.223551,1.233917,-15.45709,357.9775
2.232915,1.275506,-15.40106,357.9805
2.244093,1.317835,-15.32391,357.9615
2.257492,1.380154,-15.26553,357.9582
2.266387,1.422301,-15.20499,357.9639
2.2776,1.480255,-15.14105,357.9618
2.29153,1.529679,-15.07095,357.962
2.299847,1.589959,-15.02017,357.9682
2.310885,1.642762,-14.96927,357.9663
2.323755,1.673221,-14.90903,357.9533
2.333424,1.710168,-14.85245,357.9472
2.34452,1.733657,-14.81085,357.9637
2.357395,1.769594,-14.75949,357.9765
2.367094,1.800246,-14.70786,357.9747
2.378086,1.817754,-14.65265,357.9677
2.39185,1.865693,-14.60278,357.9502
2.40055,1.918188,-14.53769,357.9432
2.411605,1.994105,-14.49149,357.9347
2.424033,2.079385,-14.42563,357.9257
2.434108,2.167374,-14.36154,357.9033
2.44532,2.268467,-14.28915,357.8912
2.45774,2.363574,-14.21973,357.88
2.467261,2.470387,-14.13232,357.8476
2.478578,2.554893,-14.04828,357.8201
2.492336,2.611301,-13.97195,357.797
2.500966,2.637227,-13.89578,357.77
2.511909,2.674798,-13.82806,357.7702
2.525117,2.690376,-13.7569,357.7532
2.534429,2.702235,-13.69543,357.7435
2.545728,2.712717,-13.64151,357.7558
2.557999,2.718613,-13.59451,357.761
2.567858,2.731146,-13.54553,357.7473
2.579185,2.735767,-13.49417,357.7436
2.593039,2.741303,-13.45007,357.7466
2.603915,2.760195,-13.40131,357.744
2.614424,2.773319,-13.34885,357.7442
2.627501,2.784528,-13.30139,357.7611
2.636879,2.826239,-13.2518,357.7514
2.647994,2.853184,-13.19101,357.7467
2.661084,2.902398,-13.12604,357.729
2.670487,2.951046,-13.05975,357.7269
2.681508,3.016173,-12.98978,357.739
2.695271,3.07171,-12.93625,357.7563
2.703688,3.108757,-12.87793,357.7688
2.716405,3.144677,-12.81619,357.7899
2.726784,3.184779,-12.75278,357.8042
2.73768,3.207753,-12.69751,357.8269
2.751073,3.254401,-12.6394,357.8445
2.760005,3.295855,-12.58054,357.8625
2.771023,3.345133,-12.51404,357.8854
2.78438,3.384177,-12.44333,357.9131
2.793262,3.429936,-12.37732,357.9082
2.804419,3.47353,-12.31534,357.9163
2.817695,3.498349,-12.25388,357.9086
2.826663,3.548141,-12.1861,357.8834
2.837857,3.573547,-12.13293,357.8644
2.850621,3.604453,-12.07657,357.8536
2.860805,3.661503,-12.03378,357.839
2.871404,3.708367,-11.97714,357.8146
2.884119,3.773689,-11.93146,357.7953
2.894841,3.821448,-11.89029,357.7637
2.904838,3.880755,-11.84811,357.7315
2.917842,3.924692,-11.81189,357.6906
2.92749,3.976213,-11.76596,357.6847
2.938376,4.020716,-11.72821,357.676
2.951843,4.051884,-11.69568,357.6641
2.960972,4.107167,-11.66281,357.6614
2.971992,4.163388,-11.63925,357.6509
2.984734,4.21422,-11.5867,357.6601
2.994211,4.287987,-11.54153,357.6505
3.005466,4.343705,-11.50836,357.6547
3.018408,4.398226,-11.47211,357.6313
3.027888,4.460334,-11.42374,357.6286
3.038815,4.494704,-11.36542,357.6108
3.051999,4.547793,-11.32379,357.6102
3.061478,4.582961,-11.2836,357.6288
3.072385,4.637667,-11.23071,357.6433
3.08509,4.681711,-11.17636,357.6452
3.094603,4.73259,-11.12357,357.6412
3.106167,4.767676,-11.07288,357.6329
3.119124,4.804797,-11.02325,357.6147
3.128316,4.832136,-10.96579,357.613
3.139441,4.85221,-10.93085,357.5933
3.152225,4.900106,-10.87372,357.5915
3.161973,4.920774,-10.82535,357.5882
3.17323,4.952094,-10.77399,357.5764
3.185663,4.967485,-10.70627,357.5465
3.195714,4.999627,-10.6644,357.5135
3.206576,5.013336,-10.60126,357.4874
3.219432,5.034107,-10.56339,357.4601
3.228758,5.057794,-10.51346,357.4331
3.239858,5.085832,-10.46954,357.3998
3.252854,5.122219,-10.42261,357.3716
3.262409,5.143952,-10.38675,357.3411
3.273407,5.148906,-10.33627,357.3186
3.286705,5.120499,-10.2966,357.289
3.296056,5.087491,-10.24533,357.2804
3.306955,5.022553,-10.19003,357.262
3.320596,4.951014,-10.14575,357.2558
3.329363,4.860345,-10.07965,357.2845
3.340682,4.781277,-10.03192,357.2683
3.353302,4.737001,-9.974915,357.2567
3.362958,4.721947,-9.913757,357.2645
3.37429,4.714968,-9.856537,357.2697
3.387106,4.751749,-9.792175,357.2464
3.39765,4.799193,-9.717346,357.2042
3.407592,4.870172,-9.651581,357.148
3.420323,4.959331,-9.574463,357.0578
3.430057,5.07328,-9.515289,356.9838
3.441089,5.211483,-9.442535,356.8591
3.45369,5.373506,-9.366974,356.7329
3.463643,5.580472,-9.303955,356.5679
3.474605,5.795387,-9.211426,356.3878
3.487475,6.05962,-9.114838,356.2049
3.497193,6.321065,-9.019623,356.0271
3.508196,6.583671,-8.900818,355.86
3.521007,6.834327,-8.8013,355.6911
3.530577,7.115659,-8.681152,355.4991
3.541673,7.391508,-8.576202,355.3273
3.554689,7.676342,-8.435669,355.1673
3.565018,7.955649,-8.306946,355.0031
3.575957,8.158976,-8.163422,354.8639
3.588713,8.314916,-8.008911,354.7454
3.598428,8.43662,-7.840363,354.6318
3.60956,8.54521,-7.657715,354.5367
3.62258,8.681469,-7.472504,354.4488
3.631839,8.842965,-7.280762,354.3806
3.642956,8.984285,-7.094147,354.3547
3.65554,9.159885,-6.910645,354.3488
3.666101,9.326498,-6.737732,354.3331
3.676847,9.505224,-6.584473,354.3501
3.689677,9.683126,-6.428528,354.3461
3.698802,9.844951,-6.294495,354.341
3.710274,10.00039,-6.168427,354.3503
3.722822,10.13143,-6.052826,354.3668
3.732509,10.25592,-5.964905,354.391
3.743701,10.3312,-5.902954,354.4404
3.756678,10.40413,-5.856445,354.4832
3.765914,10.43692,-5.82962,354.5078
3.777219,10.45954,-5.831726,354.5246
3.789841,10.497,-5.845032,354.528
3.799727,10.51782,-5.88623,354.5436
3.810567,10.53269,-5.934387,354.5586
3.823973,10.55833,-6.011383,354.5754
3.833011,10.60966,-6.087311,354.5662
3.844288,10.67109,-6.177917,354.5646
3.85692,10.74377,-6.285095,354.5856
3.866349,10.80454,-6.396088,354.5967
3.877853,10.86146,-6.534882,354.5825
3.890891,10.8613,-6.620575,354.6526
3.901291,10.87829,-6.789825,354.6246
3.911342,10.88769,-6.935211,354.6425
3.924057,10.90008,-7.031372,354.6831
3.933855,10.90411,-7.158569,354.7159
3.944591,10.91,-7.268799,354.7677
3.957868,10.92163,-7.395264,354.778
3.966998,10.96037,-7.470001,354.7949
3.978141,10.99645,-7.552063,354.8165
3.990675,11.06521,-7.642303,354.8424
4.000271,11.12074,-7.708038,354.8766
4.011408,11.20519,-7.753357,354.912
4.024026,11.29518,-7.771729,354.9592
4.033969,11.38084,-7.766785,354.9984
4.045217,11.45882,-7.76886,355.0374
4.058414,11.50665,-7.763489,355.0712
4.067643,11.475,-7.784943,355.1494
4.078533,11.481,-7.786804,355.1346
4.091998,11.51947,-7.697449,355.0574
4.101152,11.40021,-7.6604,354.9734
4.11225,11.28015,-7.650543,354.9976
4.12496,11.18756,-7.597168,355.01
4.13445,11.07042,-7.485901,354.9695
4.145827,10.97261,-7.390808,354.9174
4.1592,10.89351,-7.302307,354.8792
4.168324,10.82517,-7.188568,354.872
4.179317,10.79514,-7.09787,354.8914
4.192249,10.80227,-7.018951,354.9272
4.201744,10.83172,-6.934601,354.9535
4.212856,10.85895,-6.854797,354.9509
4.22562,10.89839,-6.796478,354.9358
4.235207,10.91927,-6.714752,354.9432
4.246591,10.92848,-6.661591,354.9256
4.259213,10.96652,-6.60141,354.944
4.26865,10.95968,-6.520996,354.9504
4.279759,10.94494,-6.4328,354.9592
4.294044,10.93986,-6.348877,354.9778
4.30208,10.93664,-6.253784,355.0098
4.31305,10.97441,-6.19577,355.0478
4.325956,11.01711,-6.152252,355.0984
4.335616,11.08424,-6.105896,355.1597
4.346909,11.1523,-6.056519,355.2049
4.360468,11.23618,-6.026794,355.2206
4.369282,11.31295,-6.001984,355.2378
4.380342,11.38091,-5.989624,355.2411
4.393808,11.43851,-5.966614,355.2294
4.404115,11.48744,-5.919159,355.2375
4.413732,11.55317,-5.892273,355.2478
4.426863,11.64682,-5.868195,355.2677
4.435931,11.72565,-5.829742,355.2956
4.447186,11.8258,-5.781342,355.3296
4.460156,11.91029,-5.747192,355.3576
4.46964,11.9643,-5.690765,355.4136
4.480734,12.00587,-5.650635,355.4699
4.493658,12.07558,-5.616119,355.5453
4.503352,12.11769,-5.574066,355.5551
4.514449,12.15466,-5.50769,355.5621
4.527681,12.18976,-5.455688,355.5929
4.53655,12.22251,-5.400513,355.5974
4.547643,12.25364,-5.336823,355.5778
4.560695,12.24075,-5.278015,355.5661
4.570478,12.23122,-5.213409,355.5385
4.581295,12.22783,-5.145721,355.5431
4.594375,12.21942,-5.089539,355.5502
4.60359,12.21243,-5.044037,355.6013
4.614684,12.22915,-5.038269,355.7069
4.628591,12.28383,-5.053558,355.742
4.637164,12.271,-5.048706,355.7503
4.650014,12.24093,-5.064178,355.7564
4.659578,12.21897,-5.050354,355.8248
4.670779,12.16428,-5.038696,355.7844
4.68394,12.10836,-5.006989,355.7739
4.693089,12.06453,-4.982727,355.7763
4.704127,12.02439,-4.961853,355.8244
4.716916,12.02453,-4.946991,355.8739
4.726664,12.02128,-4.973663,355.8925
4.737565,12.00228,-4.975586,355.9054
4.750595,11.9683,-4.979004,355.911
4.760093,11.92088,-4.965851,355.9222
4.770647,11.92644,-4.951202,355.9247
4.783621,11.94898,-4.918701,355.9278
4.793053,11.95701,-4.88446,355.9287
4.803923,11.98118,-4.839813,355.9245
4.817098,12.01972,-4.803589,355.9241
4.826806,12.05955,-4.759064,355.9135
4.837901,12.12792,-4.725494,355.9049
4.850521,12.27134,-4.7052,355.9017
4.860908,12.43151,-4.69696,355.9138
4.871126,12.60554,-4.709198,355.9158
4.884204,12.63586,-4.670288,356.0388
4.893622,12.9728,-4.783112,356.1083
4.905864,13.00871,-4.785919,355.8432
4.917896,13.02624,-4.799408,355.7995
4.927553,13.05827,-4.840698,355.784
4.93809,13.05696,-4.850647,355.802
4.951272,13.05069,-4.868744,355.8033
4.960608,13.04534,-4.901215,355.7915
4.971765,13.02148,-4.923187,355.7818
4.98399,12.94683,-4.958252,355.7878
4.994298,12.8073,-4.981445,355.7811
5.005039,12.62558,-4.993866,355.7636
5.017532,12.41279,-4.999756,355.7539
5.027647,12.18206,-5.000031,355.7574
5.038812,11.95386,-5.01355,355.7825
5.051559,11.73708,-4.975098,355.8211
5.061012,11.55729,-4.978485,355.8574
5.072072,11.33467,-4.948578,355.91
5.085377,11.07604,-4.910004,355.9626
5.094341,10.71807,-4.856293,355.9848
5.105626,10.36584,-4.797638,356.0096
5.118305,10.06911,-4.678162,356.0648
5.128102,9.775754,-4.687103,356.0948
5.139161,9.350621,-4.57605,356.1306
5.152115,9.128288,-4.431335,356.0851
5.161592,8.742098,-4.260193,356.1838
5.17274,8.306004,-4.134857,356.2354
5.185425,7.918891,-4.026642,356.2776
5.195107,7.531364,-3.857788,356.2437
5.206529,7.226024,-3.734894,356.2925
5.218779,6.923016,-3.647644,356.3531
5.228551,6.576733,-3.570374,356.4395
5.239686,6.228325,-3.511139,356.52
5.252316,5.906768,-3.442871,356.5285
5.262085,5.612258,-3.342102,356.4799
5.27329,5.331906,-3.259674,356.4607
5.2868,5.098089,-3.193787,356.4502
5.295823,4.932412,-3.16272,356.4414
5.306752,4.76971,-3.103363,356.428
5.31935,4.627261,-3.068634,356.3911
5.329035,4.573789,-3.118591,356.3998
5.340119,4.47072,-3.085602,356.3916
5.352992,4.390885,-3.082275,356.3702
5.362558,4.336604,-3.108765,356.3763
5.373662,4.270134,-3.139801,356.4137
5.387007,4.231476,-3.170074,356.4512
5.396114,4.225959,-3.212311,356.4849
5.40832,4.241589,-3.264282,356.5142
5.420675,4.271112,-3.31485,356.5211
5.429675,4.302788,-3.379791,356.502
5.440822,4.33299,-3.447113,356.4963
5.453773,4.340882,-3.514496,356.477
5.463286,4.335991,-3.59848,356.491
5.474293,4.324721,-3.683105,356.5122
5.487225,4.325428,-3.77887,356.5555
5.496796,4.329566,-3.866882,356.5848
5.507783,4.327469,-3.951385,356.6076
5.52047,4.335839,-4.027496,356.6077
5.530183,4.299781,-4.088379,356.5659
5.541322,4.212987,-4.166565,356.5434
5.5542,4.112447,-4.233887,356.5236
5.564532,4.024225,-4.29007,356.5201
5.574922,3.959538,-4.339203,356.4967
5.587802,3.917067,-4.370819,356.467
5.597102,3.857259,-4.401245,356.4041
5.608242,3.760326,-4.413544,356.3627
5.621823,3.684468,-4.414429,356.3252
5.630594,3.628402,-4.424408,356.3104
5.641625,3.616724,-4.42926,356.3256
5.654309,3.645077,-4.415344,356.3319
5.664165,3.676494,-4.404236,356.3267
5.675666,3.73357,-4.390198,356.3303
5.688939,3.764594,-4.369507,356.3618
5.697541,3.80666,-4.349518,356.422
5.708617,3.852304,-4.345703,356.4943
5.721713,3.92239,-4.324921,356.5558
5.73122,3.994548,-4.297302,356.5951
5.742396,4.099084,-4.284912,356.621
5.754951,4.210073,-4.275513,356.5916
5.764788,4.312578,-4.255005,356.5517
5.776003,4.381384,-4.243591,356.493
5.788533,4.446966,-4.250977,356.4402
5.798483,4.524324,-4.260773,356.4109
5.809379,4.592585,-4.286224,356.4081
5.822071,4.688424,-4.310364,356.4301
5.8316,4.773754,-4.34256,356.4659
5.842691,4.848137,-4.378479,356.5028
5.855421,4.859822,-4.402557,356.5496
5.865193,4.836514,-4.387421,356.5884
5.876368,4.779062,-4.383789,356.6158
5.889011,4.714352,-4.375,356.628
5.898726,4.630834,-4.335022,356.6659
5.911147,4.531449,-4.308777,356.7277
5.922792,4.415765,-4.283234,356.7992
5.932859,4.316793,-4.23877,356.8906
5.943603,4.224925,-4.188751,356.962
5.957347,4.175832,-4.140991,357.0048
5.966192,4.150863,-4.067566,357.0179
5.97774,4.145191,-3.99115,357.0087
5.989709,4.168184,-3.90979,356.9844
5.999104,4.267263,-3.828491,356.8986
6.010364,4.366987,-3.748047,356.8476
6.02287,4.497407,-3.67926,356.8225
6.032992,4.644756,-3.605286,356.8173
6.044232,4.760492,-3.538422,356.8171
6.05715,4.88575,-3.490753,356.8366
6.066566,5.007591,-3.446411,356.8846
6.077661,5.137623,-3.404205,356.9279
6.09027,5.216866,-3.384338,356.9633
6.099815,5.257478,-3.377838,356.9917
6.110988,5.290087,-3.346649,357.0259
6.123995,5.267843,-3.335693,357.0148
6.13344,5.229001,-3.34198,357.0158
6.144542,5.161392,-3.339233,356.994
6.157291,5.108435,-3.35907,356.9831
6.166861,5.05721,-3.386627,356.958
6.178316,5.040698,-3.427704,356.9431
6.190934,5.079018,-3.465057,356.894
6.200399,5.100634,-3.503693,356.8315
6.211834,5.171238,-3.550537,356.7457
6.224241,5.247661,-3.602997,356.6695
6.233879,5.322354,-3.65448,356.5876
6.245293,5.432977,-3.709473,356.5297
6.25779,5.541753,-3.758881,356.4852
6.267406,5.659368,-3.807831,356.4511
6.278655,5.757135,-3.85611,356.4132
6.292074,5.839705,-3.895325,356.3894
6.301051,5.911466,-3.937561,356.3626
6.311965,5.984767,-3.997589,356.3448
6.324442,6.046206,-4.053406,356.3402
6.334313,6.089762,-4.111145,356.3007
6.345388,5.972363,-4.108307,356.2009
6.358274,5.806186,-4.146118,356.1445
6.368169,5.6946,-4.195404,356.2001
6.379056,5.585788,-4.233002,356.2705
6.391745,5.492551,-4.259979,356.3644
6.4016,5.444725,-4.280701,356.4506
6.413509,5.445133,-4.293335,356.554
6.425725,5.489946,-4.305267,356.6465
6.435015,5.562054,-4.305084,356.7424
6.446172,5.655583,-4.312103,356.8129
6.458918,5.734596,-4.315887,356.8386
6.468445,5.815343,-4.334412,356.8653
6.479795,5.896503,-4.356445,356.8877
6.493134,5.976726,-4.400482,356.9216
6.502002,6.026035,-4.433228,356.9352
6.513113,6.044177,-4.462891,356.935
6.526473,6.068899,-4.519592,356.9228
6.535525,6.106766,-4.563049,356.8982
6.547082,6.146185,-4.613678,356.8621
6.559907,6.17686,-4.650269,356.8425
6.569131,6.208757,-4.664917,356.8391
6.580137,6.230092,-4.666656,356.8153
6.593926,6.207123,-4.658386,356.7901
6.602491,6.160158,-4.656342,356.7632
6.613729,6.066053,-4.635162,356.7506
6.626246,6.012676,-4.622314,356.7496
6.635884,5.967893,-4.623474,356.744
6.64717,5.937264,-4.631622,356.7766
6.659961,5.922369,-4.667725,356.8051
6.669649,5.904393,-4.705536,356.8486
6.680919,5.872105,-4.752319,356.8954
6.694143,5.837936,-4.779053,356.9401
6.703154,5.784391,-4.816284,356.9796
6.714324,5.732749,-4.854675,357.0272
6.727233,5.692529,-4.911499,357.0805
6.7369,5.681286,-4.982513,357.1039
6.747861,5.71523,-5.05542,357.1186
6.761151,5.769101,-5.141846,357.1577
6.770206,5.811058,-5.20517,357.2142
6.784602,5.865433,-5.246124,357.2228
6.79351,5.874146,-5.282684,357.1985
6.804713,5.894739,-5.318573,357.1489
6.817659,5.899631,-5.346191,357.0947
6.827014,5.919857,-5.38797,357.0388
6.838705,5.927205,-5.443298,356.9945
6.851624,5.968628,-5.484406,356.9704
6.863182,5.987558,-5.542786,356.9653
6.871971,6.023203,-5.575195,356.997
6.884544,6.040659,-5.599854,357.0208
6.894055,6.07782,-5.620422,357.0105
6.905347,6.124508,-5.63382,356.9697
6.92004,6.165228,-5.654114,356.9318
6.927537,6.20999,-5.644867,356.8986
6.938967,6.253853,-5.635132,356.8789
6.952153,6.308155,-5.627533,356.8659
6.961025,6.350872,-5.602539,356.8655
6.972286,6.40997,-5.579224,356.8659
6.985002,6.514904,-5.574158,356.8519
6.99436,6.606853,-5.551422,356.8342
7.005592,6.662385,-5.526093,356.8141
7.018416,6.715116,-5.490662,356.8084
7.028154,6.730608,-5.462219,356.7969
7.039296,6.758135,-5.433228,356.7689
7.052547,6.777011,-5.387756,356.7421
7.061516,6.784419,-5.338074,356.7167
7.072416,6.805024,-5.298798,356.6985
7.085131,6.849415,-5.269836,356.6723
7.094848,6.89811,-5.252716,356.6835
7.106083,6.959858,-5.239838,356.6946
7.119354,7.016275,-5.235016,356.7011
7.12892,7.091185,-5.212097,356.71
7.13989,7.150776,-5.202087,356.7241
7.152532,7.206948,-5.211517,356.7355
7.162364,7.278645,-5.204987,356.7549
7.173381,7.342192,-5.207428,356.77
7.186169,7.402943,-5.206543,356.7796
7.19586,7.46601,-5.216309,356.7709
7.206842,7.524666,-5.21759,356.7657
7.219458,7.584346,-5.233459,356.7592
7.229082,7.633486,-5.241913,356.7339
7.240552,7.673953,-5.254242,356.7154
7.25337,7.710631,-5.279114,356.7008
7.26263,7.746596,-5.29068,356.6653
7.273846,7.774846,-5.298859,356.6338
7.287433,7.792686,-5.329254,356.6064
7.296176,7.806168,-5.347168,356.5781
7.307503,7.80696,-5.366516,356.5721
7.320261,7.807835,-5.390869,356.5665
7.329598,7.812001,-5.422729,356.5585
7.340827,7.794266,-5.430725,356.5592
7.353502,7.796519,-5.461975,356.5863
7.363254,7.798512,-5.478149,356.5966
7.37437,7.792744,-5.507355,356.5997
7.387345,7.744159,-5.540466,356.5897
7.396763,7.701926,-5.562164,356.5921
7.407858,7.672422,-5.586182,356.6087
7.421829,7.653817,-5.61087,356.6173
7.430574,7.626832,-5.640869,356.6112
7.44167,7.606769,-5.657196,356.618
7.454027,7.598349,-5.683197,356.618
7.463735,7.602454,-5.693054,356.5941
7.475058,7.606739,-5.685638,356.5745
7.4879,7.598569,-5.676819,356.5676
7.497356,7.608229,-5.656738,356.5489
7.50828,7.613829,-5.634064,356.5428
7.521132,7.618046,-5.615021,356.5169
7.530712,7.641702,-5.571533,356.5181
7.541991,7.656029,-5.549255,356.5235
7.555867,7.654466,-5.52182,356.5342
7.564198,7.689806,-5.492279,356.5483
7.575502,7.712814,-5.474426,356.5667
7.58913,7.769858,-5.447418,356.5759
7.597614,7.821997,-5.433289,356.5722
7.608907,7.880638,-5.397583,356.5515
7.622171,7.939161,-5.356506,356.5345
7.631072,7.979098,-5.313812,356.5058
7.642134,8.019585,-5.267792,356.4732
7.655332,8.057208,-5.239624,356.4414
7.664533,8.066813,-5.208344,356.4032
7.675706,8.075025,-5.175262,356.3882
7.68855,8.072274,-5.159973,356.3755
7.698255,8.054101,-5.143524,356.3974
7.709563,8.018257,-5.125916,356.3923
7.722471,7.988676,-5.103821,356.3893
7.731819,7.951632,-5.097443,356.3759
7.742796,7.914655,-5.089447,356.3553
7.755624,7.8834,-5.090515,356.3347
7.765155,7.888017,-5.088776,356.2935
7.77619,7.888916,-5.091949,356.2505
7.789161,7.887288,-5.098846,356.2213
7.799486,7.888114,-5.110809,356.1736
7.810389,7.88276,-5.103363,356.1353
7.822838,7.867411,-5.098206,356.0999
7.832062,7.848524,-5.08725,356.0796
7.84327,7.84051,-5.073059,356.0596
7.856023,7.831309,-5.045319,356.0579
7.865871,7.822301,-5.022644,356.0562
7.876722,7.824298,-4.987305,356.0694
7.889522,7.82259,-4.972076,356.0855
7.899026,7.836248,-4.943237,356.1229
7.910365,7.841533,-4.922546,356.1315
7.924343,7.854987,-4.902039,356.1645
7.933106,7.864877,-4.90213,356.2033
7.944041,7.894365,-4.89856,356.2342
