time,x,y,z
1.018004,18.64357,3.029531,359.3218
1.029336,18.60764,3.025536,359.2923
1.040765,18.55726,3.044809,359.2849
1.051304,18.52383,3.085607,359.2969
1.06255,18.48196,3.141391,359.2951
1.073705,18.46165,3.223091,359.316
1.084496,18.44443,3.304439,359.3426
1.095887,18.4455,3.367252,359.3714
1.106933,18.47371,3.437723,359.3888
1.118118,18.49223,3.511425,359.4171
1.129487,18.52406,3.584258,359.4093
1.140911,18.57845,3.635775,359.3853
1.151343,18.60765,3.693228,359.4021
1.161698,18.64721,3.724902,359.3788
1.173821,18.69091,3.721164,359.3723
1.194654,18.73537,3.690039,359.3
1.206888,18.78596,3.662139,359.2541
1.216719,18.88837,3.563698,359.1897
1.275034,18.90569,3.496449,359.1379
1.280327,18.92601,3.435272,359.0956
1.287042,19.08768,3.277221,358.9961
1.29476,19.09972,3.248869,358.9811
1.308485,19.08862,3.232241,359.0157
1.31724,19.0594,3.215976,359.0455
1.328097,19.02889,3.235933,359.108
1.341434,19.01606,3.259056,359.1568
1.350637,18.99143,3.294673,359.1718
1.363172,18.9763,3.321696,359.1819
1.373048,18.94345,3.348944,359.1919
1.385188,18.88862,3.352057,359.2
1.396809,18.82777,3.363106,359.2245
1.406477,18.74702,3.339078,359.2142
1.41747,18.66836,3.336666,359.2016
1.430056,18.60478,3.329551,359.1944
1.440034,18.52275,3.321555,359.1527
1.450877,18.43169,3.301558,359.1157
1.463555,18.31501,3.289003,359.0773
1.473608,18.19222,3.262227,359.0489
1.484626,18.05623,3.24398,359.0325
1.498069,17.8867,3.235667,359.0079
1.507027,17.71472,3.216088,358.9836
1.519123,17.5302,3.221401,358.941
1.531022,17.34578,3.240716,358.9232
1.540886,17.1423,3.236993,358.897
1.551649,16.9424,3.222304,358.934
1.565359,16.7908,3.160602,358.9456
1.575106,16.54426,3.115192,358.9566
1.585125,16.39102,3.068802,358.8453
1.598112,16.28186,3.038126,358.8163
1.607627,16.07425,3.030291,358.8156
1.618751,15.94663,3.013798,358.8104
1.631636,15.8114,3.019179,358.7503
1.641116,15.69464,2.992033,358.7045
1.652418,15.59016,2.985148,358.6614
1.665386,15.51505,2.993008,358.6746
1.6747,15.44655,2.989124,358.7021
1.685726,15.40146,2.977871,358.7368
1.698478,15.37778,2.967308,358.7886
1.708197,15.38265,2.966465,358.8248
1.719381,15.37296,2.959882,358.864
1.732097,15.38149,2.959527,358.8869
1.741656,15.38153,2.939856,358.9282
1.753004,15.38417,2.919282,358.9616
1.766022,15.38005,2.879356,359.0193
1.775312,15.36949,2.829184,359.0758
1.786501,15.36913,2.772506,359.123
1.799043,15.37253,2.693992,359.1894
1.808499,15.3641,2.610254,359.256
1.819803,15.40274,2.490242,359.3444
1.833013,15.4287,2.349963,359.4348
1.842337,15.44702,2.162894,359.5211
1.853594,15.47695,1.942142,359.6002
1.866973,15.49518,1.620884,359.6436
1.87614,15.47792,1.189801,359.6925
1.887988,15.46536,0.6250266,359.7232
1.90007,15.43661,-0.03018188,359.7437
1.909273,15.40694,-0.803894,359.7035
1.920631,15.35531,-1.622437,359.6576
1.933426,15.30767,-2.574402,359.5561
1.942909,15.26161,-3.562958,359.4264
1.953914,15.23711,-4.501526,359.3098
1.966586,15.19436,-5.49408,359.1465
1.976436,15.15106,-6.466827,358.9542
1.987311,15.0886,-7.467621,358.7671
2.000282,15.02248,-8.419312,358.6086
2.009759,14.97502,-9.393127,358.4811
2.021045,14.94392,-10.32068,358.3752
2.034137,14.93767,-11.23553,358.3042
2.043521,14.94606,-12.10791,358.2466
2.054617,14.97454,-12.9227,358.2188
2.06758,15.01502,-13.68182,358.1974
2.07681,15.05882,-14.39966,358.1534
2.087893,15.11528,-15.05621,358.1357
2.100494,15.19125,-15.62701,358.1752
2.110355,15.27273,-16.1908,358.2267
2.121475,15.38237,-16.69366,358.3205
2.134836,15.53228,-17.1312,358.4163
2.143852,15.68621,-17.54919,358.5265
2.155027,15.87258,-17.88516,358.6224
2.168063,16.07117,-18.23447,358.7215
2.177364,16.3354,-18.46228,358.8155
2.188377,16.5847,-18.69763,358.8882
2.201402,16.83566,-18.88721,358.9568
2.211457,17.08839,-19.04721,359.0218
2.222111,17.33816,-19.19077,359.0718
2.235354,17.58907,-19.3287,359.1357
2.244331,17.87988,-19.41748,359.2105
2.255637,18.15326,-19.53406,359.2648
2.26873,18.45884,-19.61337,359.3334
2.278089,18.74584,-19.71359,359.3913
2.288783,19.06715,-19.79395,359.4034
2.302146,19.41101,-19.85498,359.4109
2.311266,19.81098,-19.90085,359.3912
2.322549,20.23924,-19.96112,359.3561
2.336296,20.70857,-19.98489,359.3165
2.34474,21.18255,-20.01535,359.2625
2.356055,21.63038,-20.04373,359.1884
2.36896,22.06744,-20.04333,359.1115
2.378722,22.4614,-20.0524,359.0176
2.390527,22.85159,-20.04846,358.9344
2.402169,23.22034,-20.05112,358.8685
2.411887,23.59125,-20.04453,358.817
2.422936,23.96299,-20.03299,358.7778
2.436517,24.34858,-20.03925,358.6956
2.445629,24.72781,-20.01321,358.6558
2.456558,25.1179,-19.99521,358.584
2.469161,25.51886,-19.95126,358.531
2.479283,25.87891,-19.91397,358.502
2.490355,26.22849,-19.88803,358.4618
2.502711,26.54439,-19.85419,358.4142
2.512489,26.84566,-19.80234,358.3711
2.523745,27.15783,-19.741,358.307
2.537329,27.48126,-19.67224,358.2733
2.545988,27.78628,-19.60339,358.2149
2.557062,28.08512,-19.53537,358.2062
2.570503,28.37815,-19.47131,358.187
2.579318,28.65682,-19.42239,358.1428
2.590549,28.92017,-19.36642,358.1303
2.603454,29.19676,-19.32791,358.1114
2.613474,29.46491,-19.29013,358.1178
2.623937,29.72375,-19.25345,358.1405
2.637182,29.96683,-19.23862,358.1778
2.646491,30.19665,-19.22632,358.211
2.657527,30.4386,-19.23074,358.2522
2.670719,30.67718,-19.23843,358.2746
2.680176,30.94488,-19.25879,358.288
2.691222,31.2256,-19.31378,358.2924
2.703904,31.54087,-19.38443,358.2634
2.713478,31.86774,-19.47437,358.208
2.724404,32.24202,-19.59198,358.1238
2.737432,32.64565,-19.71933,358.0136
2.746914,33.04765,-19.86655,357.8874
2.758181,33.4604,-20.00586,357.7436
2.771173,33.88885,-20.14908,357.6077
2.780793,34.36733,-20.2915,357.4471
2.791646,34.84587,-20.42612,357.2807
2.804608,35.33845,-20.58096,357.1048
2.814182,35.832,-20.71768,356.9485
2.825021,36.33294,-20.88818,356.8385
2.838577,36.80331,-21.08606,356.7602
2.848262,37.25014,-21.34827,356.7074
2.858567,37.66175,-21.60715,356.6682
2.871525,38.10633,-21.90457,356.5987
2.881631,38.55045,-22.19208,356.5129
2.893181,38.97631,-22.48108,356.424
2.905318,39.43049,-22.78235,356.3104
2.914554,39.88818,-23.09613,356.1363
2.925565,40.31656,-23.39078,355.9665
2.938549,40.75576,-23.69745,355.7845
2.947873,41.22556,-23.97922,355.6069
2.959011,41.70399,-24.26093,355.4126
2.972033,42.20816,-24.52924,355.2064
2.98161,42.7353,-24.80695,354.9953
2.992744,43.23951,-25.05405,354.8033
3.005791,43.75203,-25.30029,354.617
3.015435,44.2117,-25.54456,354.4659
3.026198,44.67599,-25.78809,354.3365
3.03898,45.06141,-26.00433,354.257
3.049817,45.42434,-26.21707,354.1727
3.059711,45.78793,-26.44821,354.0467
3.072837,46.1011,-26.6423,353.9445
3.083004,46.4227,-26.85168,353.7917
3.094274,46.74073,-27.01157,353.6996
3.107215,47.04495,-27.17596,353.6113
3.116611,47.36613,-27.37335,353.501
3.127754,47.70091,-27.51123,353.4462
3.141567,48.03786,-27.6651,353.3754
3.149973,48.35842,-27.82336,353.3113
3.161171,48.69168,-27.98538,353.244
3.174546,49.00383,-28.09525,353.2283
3.183562,49.29815,-28.25119,353.191
3.197424,49.57567,-28.39572,353.1941
3.20677,49.83411,-28.55618,353.17
3.21763,50.05225,-28.70871,353.1452
3.230764,50.27171,-28.85776,353.0923
3.240109,50.46994,-28.99448,353.0458
3.251604,50.69262,-29.13675,352.9723
3.264236,50.91877,-29.29761,352.8649
3.274483,51.13365,-29.43808,352.7616
3.285143,51.3622,-29.58054,352.6223
3.298525,51.59411,-29.70438,352.4947
3.307342,51.82196,-29.83661,352.3722
3.318699,52.03573,-29.95871,352.2617
3.331222,52.21675,-30.08997,352.1355
3.340823,52.39145,-30.15109,352.0523
3.351958,52.55439,-30.2066,351.9738
3.365192,52.72769,-30.21143,351.8964
3.375092,52.91201,-30.18317,351.8402
3.385473,53.09004,-30.11417,351.8239
3.399654,53.28043,-30.01221,351.8502
3.408166,53.46145,-29.93021,351.8568
3.419169,53.65479,-29.82278,351.885
3.431877,53.83978,-29.66281,351.9503
3.441478,54.00782,-29.46335,352.028
3.452736,54.16689,-29.28101,352.0911
3.465475,54.33306,-29.04266,352.2078
3.475284,54.48867,-28.78452,352.3126
3.486112,54.66485,-28.56061,352.3949
3.498936,54.81758,-28.3277,352.4624
3.508752,54.9499,-28.00397,352.5847
3.519849,55.06236,-27.65134,352.6924
3.53263,55.18311,-27.28021,352.804
3.542018,55.31072,-26.86124,352.9667
3.553157,55.45125,-26.45398,353.1188
3.566802,55.586,-26.02301,353.2427
3.575563,55.72986,-25.54498,353.3877
3.586549,55.84846,-24.99213,353.5325
3.599685,55.91572,-24.38144,353.7078
3.609156,55.94223,-23.72736,353.9232
3.620522,55.93283,-23.06677,354.1619
3.6335,55.87744,-22.34827,354.3981
3.642849,55.8305,-21.59171,354.6198
3.654324,55.76371,-20.71899,354.8519
3.666784,55.70367,-19.75677,355.1172
3.676247,55.6269,-18.71841,355.4139
3.687427,55.52936,-17.68549,355.6863
3.700283,55.39156,-16.55106,356.0819
3.710011,55.19712,-15.38434,356.5258
3.720923,54.93446,-14.06247,357.077
3.734488,54.64133,-12.57623,357.7077
3.743568,54.32298,-10.90295,358.4476
3.754568,53.93667,-9.015198,359.3066
3.767332,53.53556,-6.959564,0.2690952
3.777164,53.13524,-4.870758,1.301738
3.78833,52.7355,-2.819977,2.320865
3.8008,52.37603,-0.7417908,3.352648
3.810527,52.0853,1.321184,4.354591
3.82167,51.80247,3.341688,5.28034
3.835286,51.5453,5.365134,6.2013
3.844193,51.27826,7.338617,7.090165
3.855078,51.06034,9.239006,7.925059
3.86854,50.89301,11.04964,8.700346
3.877391,50.67733,12.75738,9.382212
3.888628,50.47855,14.34712,9.950624
3.903135,50.28407,15.89253,10.46737
3.911036,50.1105,17.25159,10.8608
3.922244,49.939,18.48129,11.23731
3.935573,49.80951,19.50188,11.52182
3.944527,49.68468,20.37247,11.73511
3.955441,49.55481,21.09199,11.88659
3.968485,49.44628,21.50173,11.87491
3.977954,49.28243,21.84446,11.76254
3.989136,49.10372,22.04775,11.50813
4.002001,48.87251,22.16191,11.19988
4.011507,48.6201,22.19298,10.79154
4.022715,48.3545,22.12939,10.37358
4.036605,48.07951,21.94592,9.914162
4.045062,47.79883,21.59071,9.432747
4.05632,47.50117,21.22316,8.966187
4.069287,47.12857,20.64437,8.422506
4.078362,46.70748,19.9841,7.819088
4.089686,46.20036,19.20796,7.180675
4.102541,45.59383,18.34873,6.496753
4.112436,44.86665,17.38321,5.74269
4.123612,43.97733,16.15681,4.805188
4.136436,43.12882,15.08009,3.953275
4.145527,42.16971,13.85318,3.019104
4.156715,41.06912,12.58017,2.106544
4.169244,39.86409,11.21827,1.225394
4.17961,38.632,9.950615,0.4564338
4.19065,37.2979,8.63308,359.7474
4.203156,36.01476,7.414954,359.0851
4.212584,34.74854,6.249895,358.4685
4.223771,33.55297,5.18663,357.9163
4.236827,32.41762,4.167257,357.452
4.246145,31.37425,3.234175,357.0549
4.25743,30.45982,2.371256,356.7312
4.26997,29.61551,1.515535,356.412
4.279767,28.93632,0.7541885,356.1628
4.290635,28.45963,0.0541411,355.924
4.303447,28.14512,-0.5872803,355.7247
4.313239,28.0098,-1.128052,355.5748
4.324345,27.89789,-1.607758,355.4253
4.337985,27.78226,-2.009003,355.2885
4.346786,27.65868,-2.265411,355.2112
4.357664,27.53486,-2.357819,355.1963
4.370837,27.45052,-2.198761,355.2726
4.380045,27.47355,-1.771484,355.4703
4.391171,27.57473,-1.137024,355.7394
4.405165,27.74836,-0.3885193,356.067
4.413762,28.08526,0.8112251,356.5464
4.424767,28.42633,2.175233,357.0687
4.438132,28.81924,3.729714,357.6236
4.447252,29.20082,5.563971,358.2299
4.458355,29.53775,7.456579,358.82
4.470972,29.84792,9.462208,359.5046
4.481231,30.08607,11.48928,0.1706813
4.492164,30.26932,13.65317,0.8506852
4.505163,30.36139,15.86764,1.479229
4.514244,30.41047,18.02478,2.056397
4.525434,30.40806,20.24516,2.602046
4.538081,30.40673,22.43766,3.143153
4.547599,30.39102,24.60274,3.62082
4.558619,30.37611,26.73922,4.095077
4.572517,30.36839,28.79345,4.529067
4.581178,30.3659,30.74871,4.905335
4.592309,30.34528,32.64684,5.272995
4.605216,30.30955,34.41117,5.62288
4.614854,30.24497,36.07492,5.935466
4.625796,30.17901,37.63184,6.179017
4.63849,30.11958,39.15694,6.413071
4.64821,30.05731,40.61371,6.619734
4.659283,30.01677,42.04824,6.858829
4.672208,29.99909,43.3679,7.08356
4.68158,29.96998,44.64318,7.292563
4.692639,29.99448,45.78837,7.479811
4.705396,30.02556,46.86853,7.611675
4.715211,30.04384,47.90117,7.670876
4.726318,30.05775,48.88396,7.692394
4.739231,30.03872,49.77385,7.700176
4.748958,30.00169,50.56084,7.666402
4.759766,29.97008,51.26931,7.648098
4.774281,29.92738,51.82504,7.59948
4.782228,29.87,52.24565,7.526502
4.793307,29.82215,52.62135,7.475838
4.80628,29.75338,52.84373,7.365004
4.816039,29.64824,52.98637,7.235049
4.826941,29.55507,53.10454,7.111737
4.839516,29.47981,53.08157,6.961079
4.849585,29.39875,52.9482,6.793212
4.860352,29.33059,52.75472,6.572368
4.873821,29.29994,52.49012,6.302172
4.882889,29.2647,52.19112,5.966584
4.893871,29.23586,51.85994,5.606679
4.908058,29.19436,51.46641,5.254619
4.916186,29.15623,51.05464,4.93498
4.927592,29.08744,50.60667,4.628575
4.940351,29.00438,50.10873,4.357402
4.949554,28.89374,49.53112,4.087572
4.960808,28.73818,48.85695,3.792673
4.974866,28.51769,48.10011,3.465272
4.983367,28.24009,47.25194,3.089147
4.994267,27.93316,46.28357,2.691371
5.007265,27.60778,45.21092,2.294434
5.016774,27.19538,43.95101,1.845881
5.027905,26.76045,42.5603,1.345101
5.040945,26.24471,41.02091,0.7738731
5.050385,25.72353,39.4184,0.2045557
5.06138,25.20785,37.68751,359.6018
5.074743,24.64804,35.7087,358.9883
5.083639,24.11781,33.82116,358.4547
5.094928,23.55442,31.78808,357.9218
5.107625,23.0115,29.7461,357.4048
5.117662,22.45959,27.67229,356.8919
5.128331,21.91586,25.6218,356.3977
5.142246,21.3897,23.5162,355.9122
5.150866,20.86206,21.48855,355.4831
5.161708,20.35025,19.46687,355.084
5.175742,19.8301,17.49586,354.7597
5.184224,19.29878,15.58303,354.4893
5.197262,18.80799,13.65849,354.2665
5.206469,18.37502,11.8014,354.1141
5.21781,17.91652,9.971948,353.9728
5.230441,17.54679,8.2746,353.8336
5.240227,17.19886,6.659432,353.6916
5.251196,16.83577,5.081427,353.5561
5.263875,16.54973,3.694291,353.4727
5.273978,16.26298,2.323039,353.4186
5.284911,16.03834,1.118225,353.4615
5.298375,15.78184,-0.1336365,353.5194
5.306997,15.55576,-1.282196,353.6528
5.318363,15.35697,-2.315094,353.8598
5.331032,15.15401,-3.28894,354.0726
5.340589,14.94036,-4.256775,354.2747
5.351838,14.72607,-5.055969,354.5489
5.3644,14.52607,-5.863617,354.8204
5.374199,14.31002,-6.562012,355.1369
5.385287,14.13613,-7.243744,355.4497
5.398829,13.99623,-7.825745,355.7528
5.410253,13.84826,-8.40802,356.0483
5.419979,13.70064,-8.961975,356.3009
5.433568,13.53378,-9.455719,356.5534
5.442244,13.34465,-9.883026,356.7505
5.453092,13.14137,-10.2796,356.92
5.466013,12.93687,-10.64246,357.0793
5.476503,12.74423,-10.97916,357.2211
5.486936,12.57738,-11.27884,357.3536
5.499748,12.44769,-11.55331,357.4706
5.510173,12.33463,-11.79129,357.5816
5.520335,12.23197,-12.0213,357.6761
5.534509,12.15149,-12.18979,357.7652
5.542576,12.05811,-12.33389,357.8293
5.553658,11.95135,-12.47571,357.9063
5.567372,11.84079,-12.58536,357.981
5.576051,11.7359,-12.65054,358.0589
5.58731,11.60777,-12.7048,358.1238
5.59948,11.49676,-12.71628,358.1908
5.609323,11.38285,-12.74628,358.2377
5.620423,11.28347,-12.72464,358.2973
5.633543,11.19078,-12.702,358.3066
5.643142,11.07538,-12.64954,358.3358
5.654198,10.94272,-12.57947,358.3423
5.667618,10.79133,-12.50131,358.3719
5.676807,10.62178,-12.41599,358.3818
5.687793,10.45289,-12.31937,358.4011
5.700502,10.29571,-12.23535,358.4131
5.710218,10.14415,-12.14563,358.4114
5.72134,10.01824,-12.05057,358.3775
5.73448,9.887616,-11.94537,358.3426
5.74396,9.73312,-11.84399,358.3169
5.754788,9.534252,-11.72766,358.3036
5.767503,9.349608,-11.62851,358.3036
5.777421,9.141226,-11.54782,358.2969
5.788543,8.956308,-11.46915,358.2902
5.801843,8.793238,-11.38754,358.2803
5.810788,8.607926,-11.28503,358.2423
5.822083,8.422811,-11.16861,358.2042
5.836605,8.232362,-11.04321,358.1195
5.844267,8.033447,-10.89191,358.0381
5.855601,7.82448,-10.72839,357.9105
5.868223,7.616107,-10.52972,357.7692
5.877903,7.410769,-10.32126,357.6233
5.888924,7.249849,-10.10529,357.4625
5.902441,7.095967,-9.865234,357.3167
5.912406,6.972179,-9.608307,357.1683
5.922317,6.835482,-9.33255,357.0206
5.935786,6.674468,-9.056519,356.8813
5.944664,6.48689,-8.766113,356.7531
5.955646,6.276113,-8.446442,356.6424
5.96844,6.067566,-8.143219,356.5789
5.978519,5.862506,-7.838013,356.5175
5.989308,5.688404,-7.541229,356.4817
6.00244,5.52958,-7.232452,356.4229
6.011743,5.399497,-6.911835,356.3309
6.022856,5.278045,-6.594452,356.2444
6.037474,5.17245,-6.267944,356.1617
6.045228,5.062889,-5.932373,356.0863
6.05655,4.939838,-5.618195,356.0042
6.069288,4.819835,-5.313782,355.9342
6.078816,4.695765,-5.04007,355.8872
6.089947,4.57863,-4.764282,355.821
6.102628,4.494839,-4.515076,355.7593
6.112386,4.429088,-4.283264,355.6745
6.123352,4.367809,-4.064331,355.5835
6.136694,4.31289,-3.848053,355.488
6.14592,4.241612,-3.658783,355.3911
6.157097,4.160074,-3.46814,355.27
6.169517,4.064879,-3.292664,355.1388
6.180354,3.961095,-3.120972,354.9774
6.190312,3.856127,-2.956177,354.8264
6.203557,3.767341,-2.807251,354.6748
6.212455,3.674418,-2.644104,354.5173
6.223705,3.561071,-2.498352,354.3589
6.236468,3.429038,-2.326385,354.2336
6.24589,3.297256,-2.171082,354.1219
6.257276,3.147776,-2.01178,354.0377
6.269779,3.004126,-1.856018,353.9401
6.279823,2.847842,-1.704193,353.8259
6.290732,2.734184,-1.539246,353.7022
6.303536,2.599822,-1.375885,353.6068
6.313346,2.468432,-1.183899,353.5478
6.324261,2.34611,-1.012665,353.4028
6.337339,2.217007,-0.830658,353.2771
6.346621,2.078516,-0.6714172,353.2104
6.357852,1.955456,-0.5329285,353.1319
6.371083,1.840207,-0.3908081,353.0528
6.380376,1.719332,-0.2585754,352.9838
6.391287,1.63045,-0.1430054,352.9029
6.404218,1.522065,-0.03710938,352.8205
6.415087,1.41494,0.05490819,352.7692
6.424662,1.334882,0.1150154,352.7096
6.437645,1.246487,0.1569917,352.6565
6.447097,1.172276,0.1803514,352.6444
6.458112,1.106642,0.1808966,352.6299
6.471056,1.054637,0.1781994,352.6071
6.480662,1.057995,0.1509321,352.5695
6.491851,1.079251,0.134625,352.5346
6.504842,1.145589,0.117066,352.6115
6.514254,1.144574,0.1147883,352.7166
6.525278,1.19456,0.1123962,352.761
6.538192,1.210268,0.1238912,352.7958
6.547543,1.208211,0.1357172,352.8722
6.558732,1.182087,0.148761,352.9886
6.572906,1.162748,0.1797297,353.1121
6.581183,1.162448,0.2170404,353.254
6.592218,1.164981,0.2523809,353.3666
6.605146,1.19555,0.2830614,353.4584
6.614635,1.237705,0.2918312,353.539
6.625754,1.299472,0.2917868,353.6138
6.638774,1.377935,0.2654909,353.6847
6.648409,1.450943,0.2428363,353.7515
6.659426,1.527098,0.203833,353.8398
6.672516,1.578287,0.1467717,353.9234
6.681505,1.619753,0.07185909,354.0027
6.693274,1.663638,-0.02563477,354.0671
6.705359,1.726708,-0.1373596,354.1349
6.715426,1.827741,-0.2391052,354.1898
6.72631,1.962904,-0.3310852,354.2152
6.739209,2.113494,-0.4069214,354.2358
6.748702,2.288167,-0.471344,354.2418
6.760066,2.43824,-0.5209961,354.2896
6.773057,2.611354,-0.5685425,354.3589
6.782271,2.760065,-0.5986633,354.4574
6.79338,2.91418,-0.6039124,354.5667
6.806585,3.07145,-0.6051331,354.6783
6.815791,3.209142,-0.5691528,354.7865
6.826897,3.337992,-0.5837097,354.8498
6.839603,3.477742,-0.5227051,354.9161
6.849287,3.614421,-0.5115051,354.9754
6.860444,3.75315,-0.511261,355.0005
6.873768,3.876823,-0.5084839,355.0354
6.883107,3.989298,-0.5532532,355.1315
6.894046,4.095558,-0.6121216,355.2284
6.907435,4.151471,-0.7357178,355.3279
6.917792,4.175913,-0.9240723,355.3701
6.927153,4.222001,-1.10733,355.4117
6.940051,4.281717,-1.329712,355.4795
6.9495,4.388709,-1.544983,355.5099
6.960673,4.525513,-1.75235,355.5449
6.974325,4.712855,-1.977539,355.5043
6.983777,4.950133,-2.188416,355.4835
6.994316,5.184669,-2.402802,355.4786
7.007378,5.44763,-2.568115,355.4666
7.01687,5.709955,-2.789948,355.4572
7.027874,5.966895,-2.955841,355.4151
7.041114,6.225888,-3.128815,355.3822
7.050351,6.413447,-3.259888,355.3909
7.061428,6.594243,-3.388672,355.4021
7.07514,6.688304,-3.502899,355.4605
7.083814,6.727318,-3.606537,355.5482
7.095127,6.727661,-3.702148,355.5882
7.108267,6.738363,-3.790802,355.6574
7.117272,6.753139,-3.866089,355.733
7.12826,6.762161,-3.925232,355.8064
7.141933,6.719898,-3.964661,355.8668
7.152252,6.660966,-3.994812,355.912
7.163453,6.575476,-3.982147,355.9795
7.173122,6.463305,-3.942291,356.0295
7.184318,6.361497,-3.899475,356.075
7.197232,6.279788,-3.833984,356.106
7.206707,6.218931,-3.751953,356.1296
7.217788,6.144905,-3.656464,356.1605
7.230434,6.050161,-3.546631,356.2039
7.240135,5.941529,-3.411133,356.2532
7.251181,5.852997,-3.286255,356.3076
7.264292,5.739544,-3.158325,356.3736
7.273758,5.642214,-3.025269,356.4498
7.284777,5.559339,-2.897003,356.5183
7.297688,5.473332,-2.798035,356.5875
7.30727,5.388207,-2.693909,356.6381
7.318331,5.295177,-2.604279,356.682
7.330969,5.221178,-2.510651,356.7163
7.340332,5.144165,-2.447601,356.749
7.351518,5.055406,-2.38327,356.7734
7.364193,4.977151,-2.341461,356.7878
7.373988,4.907695,-2.333771,356.8044
7.385361,4.823563,-2.329132,356.8088
7.398329,4.760806,-2.347443,356.804
7.407479,4.694604,-2.389923,356.8076
7.420031,4.612877,-2.43103,356.795
7.431719,4.550703,-2.49469,356.7689
7.441717,4.500469,-2.565887,356.7376
7.452207,4.458849,-2.637512,356.709
7.464884,4.432666,-2.714752,356.6722
7.474732,4.419871,-2.795288,356.657
7.485715,4.41436,-2.871735,356.6346
7.498348,4.429752,-2.949646,356.6393
7.508312,4.448435,-3.028046,356.6317
7.519492,4.4746,-3.08844,356.6205
7.532909,4.519895,-3.151703,356.6306
7.541981,4.553527,-3.208038,356.6341
7.552585,4.607249,-3.253235,356.6708
7.566024,4.643208,-3.3125,356.6714
7.574995,4.696703,-3.347046,356.6746
7.586157,4.745354,-3.372467,356.6714
7.599159,4.813818,-3.382751,356.6485
7.608579,4.890205,-3.384125,356.616
7.619575,4.958152,-3.373352,356.5882
7.632494,5.011423,-3.35083,356.5575
7.642219,5.035205,-3.325104,356.5389
7.653291,5.053097,-3.285706,356.5236
7.666745,5.047672,-3.237061,356.533
7.675754,5.031464,-3.203918,356.5391
7.686579,5.038847,-3.14743,356.5598
7.699752,5.036168,-3.101166,356.5481
7.708982,5.038173,-3.049225,356.5208
7.720991,5.047912,-2.992035,356.4948
7.733168,5.054238,-2.946503,356.4618
7.74258,5.062999,-2.911804,356.4592
7.753809,5.062033,-2.870178,356.4979
7.767309,5.06421,-2.864685,356.539
7.776046,5.075726,-2.861389,356.5785
7.78714,5.098115,-2.882904,356.6245
7.800245,5.117253,-2.907745,356.6561
7.809723,5.148307,-2.957764,356.6789
7.820714,5.178865,-3.019409,356.6957
7.833966,5.200726,-3.087097,356.7254
7.843356,5.203588,-3.181122,356.7544
7.854671,5.195136,-3.29364,356.7869
7.867423,5.154369,-3.402924,356.7991
7.876821,5.081924,-3.507446,356.8147
7.887751,4.979578,-3.63736,356.8295
7.900916,4.85765,-3.759674,356.8894
7.910026,4.750906,-3.909882,356.946
7.922278,4.625323,-4.066589,357.023
7.934674,4.522945,-4.226654,357.0991
7.943618,4.451436,-4.373047,357.1458
7.954983,4.407344,-4.506592,357.1833
