time,x,y,z
1.844236,356.3571,-9.040466,359.5034
1.854114,356.3487,-9.03714,359.5098
1.86701,356.334,-9.036774,359.5293
1.876557,356.3236,-9.033966,359.5384
1.888498,356.3105,-9.024719,359.5513
1.900587,356.3049,-9.020264,359.5487
1.910101,356.3011,-9.010529,359.5455
1.921241,356.2984,-9.001984,359.5437
1.934681,356.2839,-8.991211,359.5419
1.943449,356.2642,-9.000732,359.5469
1.954561,356.2597,-8.993713,359.5486
1.967581,356.2471,-8.97876,359.5292
1.976881,356.2463,-8.979767,359.5094
1.988351,356.2481,-8.966095,359.4983
2.001119,356.2598,-8.956635,359.4761
2.010695,356.2586,-8.954865,359.4706
2.021868,356.2675,-8.958771,359.4728
2.035156,356.2858,-8.951752,359.4753
2.043878,356.2714,-8.960846,359.4789
2.055309,356.276,-8.963104,359.4954
2.067955,356.274,-8.959503,359.5028
2.077399,356.2868,-8.969727,359.5062
2.088911,356.2959,-8.973511,359.5047
2.101519,356.3062,-8.976868,359.499
2.111134,356.3284,-8.989166,359.5027
2.122161,356.3305,-8.989105,359.4951
2.135545,356.3466,-9.003845,359.4908
2.144649,356.349,-9.009338,359.4924
2.155651,356.3612,-9.006714,359.4896
2.168574,356.3779,-9.013611,359.4809
2.177997,356.3706,-9.0159,359.4908
2.189574,356.381,-9.013336,359.4843
2.202569,356.3874,-9.032227,359.4942
2.211779,356.3874,-9.034088,359.4911
2.223026,356.3961,-9.041321,359.4912
2.23573,356.4109,-9.054169,359.4943
2.24531,356.4164,-9.051361,359.4848
2.256287,356.4116,-9.05365,359.4945
2.269152,356.4175,-9.065704,359.5051
2.27856,356.4267,-9.070251,359.5102
2.289961,356.4272,-9.076874,359.4946
2.303036,356.4288,-9.064453,359.506
2.312656,356.4267,-9.058319,359.5059
2.323152,356.4374,-9.066498,359.5141
2.336462,356.4316,-9.069458,359.5159
2.347066,356.4276,-9.066498,359.5168
2.356813,356.4291,-9.069824,359.5165
2.369675,356.4337,-9.062714,359.5048
2.379427,356.4432,-9.056366,359.5115
2.391073,356.4431,-9.058441,359.5073
2.403193,356.4355,-9.045837,359.5118
2.412647,356.453,-9.044586,359.5092
2.42393,356.4656,-9.04071,359.5157
2.436363,356.473,-9.04071,359.5273
2.446216,356.49,-9.047516,359.5361
2.457772,356.503,-9.048004,359.5334
2.469814,356.5256,-9.059143,359.5384
2.479744,356.5432,-9.073853,359.5471
2.490835,356.554,-9.07608,359.5597
2.503859,356.561,-9.09314,359.5683
2.513246,356.575,-9.103149,359.581
2.524503,356.5896,-9.115784,359.5826
2.537509,356.5936,-9.125458,359.5913
2.54679,356.6068,-9.132385,359.5876
2.557625,356.6111,-9.147797,359.5902
2.571996,356.6264,-9.153381,359.5993
2.580986,356.6281,-9.162537,359.6025
2.592399,356.6401,-9.17627,359.6243
2.605749,356.6422,-9.172424,359.628
2.614891,356.64,-9.18692,359.6543
2.625671,356.6395,-9.182983,359.6543
2.6387,356.6548,-9.208954,359.6649
2.648041,356.6563,-9.200653,359.664
2.659405,356.652,-9.216766,359.6818
2.672072,356.6504,-9.216095,359.6923
2.68183,356.6553,-9.224274,359.6973
2.69276,356.6573,-9.220764,359.6848
2.706379,356.6601,-9.21814,359.6771
2.715275,356.6793,-9.214447,359.6581
2.726151,356.6949,-9.201813,359.6477
2.739302,356.7186,-9.192169,359.6523
2.7485,356.7328,-9.173889,359.6467
2.759718,356.7623,-9.169495,359.6607
2.772928,356.7668,-9.168549,359.6811
2.782309,356.7871,-9.176697,359.6897
2.793439,356.8025,-9.190674,359.6922
2.80636,356.8085,-9.212463,359.7088
2.815849,356.8235,-9.222137,359.7227
2.826769,356.8358,-9.256714,359.7324
2.840037,356.8476,-9.278656,359.7494
2.850852,356.8566,-9.299713,359.7546
2.862477,356.871,-9.325012,359.7597
2.871471,356.8816,-9.34079,359.7676
2.882634,356.8948,-9.360596,359.7697
2.895978,356.8972,-9.367432,359.7897
2.905243,356.8981,-9.379181,359.8024
2.916243,356.9315,-9.398041,359.8051
2.929085,356.897,-9.407349,359.8449
2.93869,356.9195,-9.415649,359.8543
2.949696,356.9173,-9.428741,359.8739
2.962814,356.9216,-9.43927,359.8805
2.972168,356.9262,-9.449127,359.8832
2.983191,356.9189,-9.459045,359.8977
2.99619,356.9215,-9.451782,359.8876
3.005924,356.9187,-9.461578,359.9346
3.01674,356.9207,-9.4664,359.9461
3.030545,356.9316,-9.459198,359.9569
3.03927,356.931,-9.452148,359.969
3.050384,356.9405,-9.455048,359.9686
3.062903,356.9491,-9.447388,359.9724
3.072929,356.9613,-9.449982,359.9782
3.083726,356.9716,-9.457947,359.9705
3.09675,356.9886,-9.465546,359.979
3.106401,357.0041,-9.474884,359.9858
3.117218,357.008,-9.474457,359.9818
3.130414,357.0194,-9.471588,359.9868
3.139795,357.0316,-9.475433,359.9771
3.151213,357.0424,-9.475403,359.9807
3.163576,357.0629,-9.471466,359.9804
3.17392,357.0767,-9.47876,359.9922
3.18531,357.0934,-9.478577,0.007121524
3.198027,357.1178,-9.479004,0.01809946
3.207481,357.1343,-9.495697,0.02697011
3.218652,357.1454,-9.497498,0.04068698
3.231568,357.1743,-9.509796,0.04738064
3.241016,357.1812,-9.522217,0.066204
3.252287,357.2047,-9.531006,0.07895935
3.265051,357.2179,-9.546356,0.08863931
3.274683,357.2247,-9.561798,0.1034543
3.285797,357.2528,-9.571442,0.1027556
3.298895,357.2553,-9.576965,0.1212706
3.308449,357.2691,-9.585541,0.1279381
3.319236,357.2923,-9.598724,0.1319841
3.332672,357.3062,-9.609863,0.1407055
3.341518,357.3293,-9.617188,0.1616887
3.353615,357.3386,-9.626801,0.1747274
3.365719,357.3528,-9.631531,0.1773734
3.375018,357.372,-9.628998,0.1859628
3.386184,357.3842,-9.636749,0.203042
3.399259,357.4081,-9.64328,0.2121587
3.409034,357.4285,-9.654572,0.2198498
3.419822,357.4438,-9.65625,0.2179114
3.432333,357.4682,-9.6539,0.2218982
3.442303,357.4896,-9.642517,0.2033972
3.453137,357.5017,-9.635376,0.1757955
3.466066,357.5205,-9.616455,0.1550333
3.475621,357.5523,-9.60434,0.1155594
3.486692,357.5886,-9.585327,0.09744883
3.500061,357.6163,-9.572845,0.08542439
3.509055,357.6424,-9.563477,0.09564056
3.520318,357.6771,-9.557526,0.09300298
3.533113,357.7091,-9.562256,0.09527273
3.542575,357.7428,-9.568268,0.1110626
3.553638,357.7845,-9.573425,0.12023
3.566386,357.8297,-9.582947,0.1199325
3.576136,357.8654,-9.585632,0.1258854
3.587576,357.9021,-9.602051,0.1301626
3.600282,357.9549,-9.608643,0.1245288
3.609565,358.007,-9.607239,0.1220231
3.62089,358.0477,-9.624329,0.1192173
3.633688,358.1082,-9.637268,0.1195057
3.643158,358.1649,-9.640594,0.1223783
3.654301,358.2278,-9.657166,0.123059
3.667451,358.2822,-9.652588,0.1231802
3.676477,358.3121,-9.663849,0.1302258
3.687617,358.3565,-9.682434,0.1317346
3.700754,358.4044,-9.69162,0.1481948
3.710463,358.443,-9.720337,0.1578225
3.721218,358.4816,-9.729706,0.1610997
3.734402,358.5237,-9.755127,0.1490118
3.743908,358.5579,-9.761475,0.1472522
3.755418,358.5893,-9.770966,0.1535778
3.767656,358.609,-9.768951,0.1594958
3.777471,358.6383,-9.767639,0.1730247
3.788276,358.6866,-9.769348,0.1993311
3.801866,358.7008,-9.757507,0.2072669
3.810639,358.7453,-9.73877,0.225312
3.82182,358.7749,-9.729706,0.2301401
3.834758,358.8339,-9.703125,0.2612682
3.844042,358.8604,-9.674255,0.2550829
3.85768,358.9102,-9.652313,0.2427197
3.869197,358.9578,-9.60788,0.2334793
3.877577,358.9938,-9.559814,0.2395016
3.888963,359.0423,-9.512207,0.2514945
3.902138,359.092,-9.460999,0.240282
3.91123,359.1375,-9.426849,0.2423499
3.922185,359.1742,-9.39624,0.2475506
3.935684,359.2174,-9.364075,0.2599138
3.9446,359.2556,-9.331268,0.2518916
3.956008,359.2963,-9.312225,0.2547418
3.969176,359.3429,-9.291901,0.2845278
3.978466,359.3785,-9.284058,0.2811715
3.989196,359.4138,-9.278168,0.2861195
4.00205,359.452,-9.285614,0.3007973
4.011859,359.4941,-9.272827,0.3141375
4.02285,359.5188,-9.284973,0.3250061
4.035885,359.5373,-9.292023,0.3343004
4.045133,359.5592,-9.307312,0.3380765
4.056395,359.5868,-9.320679,0.3410144
4.068975,359.614,-9.336456,0.3452254
4.078661,359.6262,-9.360046,0.3552379
4.090152,359.6419,-9.374908,0.3627006
4.102432,359.6465,-9.394104,0.3781949
4.112234,359.658,-9.404114,0.3888735
4.123697,359.6626,-9.4151,0.4009565
4.136779,359.6601,-9.424194,0.4267446
4.14651,359.6765,-9.42981,0.4326715
4.156992,359.6802,-9.43158,0.4544391
4.170177,359.6952,-9.422058,0.4502979
4.179201,359.7117,-9.413696,0.45904
4.190483,359.7364,-9.407928,0.4616951
4.203012,359.7358,-9.393585,0.4644535
4.212772,359.7477,-9.373016,0.4613239
4.224083,359.7703,-9.346893,0.4450474
4.237038,359.7806,-9.326721,0.427039
4.246398,359.7959,-9.29361,0.3988148
4.257371,359.8136,-9.269775,0.371268
4.270198,359.8269,-9.225769,0.3415626
4.279919,359.8423,-9.205078,0.3184017
4.290813,359.8558,-9.167877,0.3085488
4.303682,359.8711,-9.13446,0.3300819
4.313335,359.8856,-9.108917,0.322596
4.325267,359.9072,-9.062805,0.3348787
4.337626,359.9081,-9.039612,0.3610139
4.346761,359.9214,-9.008759,0.3679376
4.358838,359.9282,-8.986816,0.3776216
4.37114,359.9486,-8.95694,0.3948357
4.380398,359.9603,-8.925171,0.4073474
4.391527,359.9744,-8.888367,0.4237863
4.404791,0.01000344,-8.857666,0.4603536
4.41427,0.03106273,-8.819305,0.4821132
4.425007,0.04903798,-8.763031,0.4834088
4.4386,0.07202242,-8.69632,0.4840968
4.447302,0.1037009,-8.621857,0.4996168
4.458721,0.1115846,-8.551025,0.5023893
4.471504,0.1244148,-8.450592,0.5224532
4.480906,0.1294317,-8.357788,0.5447017
4.492039,0.1289512,-8.245483,0.558176
4.504616,0.1330734,-8.13443,0.5623094
4.514328,0.1301269,-7.988098,0.5540206
4.525816,0.1354915,-7.857513,0.5581506
4.538629,0.1463178,-7.721161,0.585501
4.548067,0.1808351,-7.577057,0.5921826
4.559196,0.1788138,-7.418915,0.5666152
4.571732,0.1649794,-7.27179,0.561254
4.581473,0.1542909,-7.115936,0.5479211
4.592509,0.1661689,-6.95874,0.5437903
4.605394,0.1589808,-6.814697,0.5327604
4.614792,0.1441436,-6.674683,0.5461271
4.625998,0.1491737,-6.537659,0.5415139
4.639701,0.1439956,-6.409058,0.5292126
4.648347,0.1435901,-6.274689,0.5274305
4.659523,0.1537603,-6.151825,0.5243974
4.672332,0.1530375,-6.028107,0.5167705
4.681783,0.1498621,-5.905182,0.5122999
4.693166,0.1807517,-5.795288,0.4919476
4.7059,0.1987449,-5.675232,0.4872991
4.715616,0.2091945,-5.564911,0.4667685
4.726704,0.2238241,-5.437073,0.4502202
4.739324,0.2392468,-5.323303,0.435303
4.749104,0.264989,-5.202484,0.4255526
4.760916,0.290933,-5.095581,0.3783819
4.772665,0.3131167,-4.991089,0.3723938
4.78272,0.3682641,-4.87149,0.3638286
4.794286,0.3991235,-4.750854,0.3567666
4.806251,0.425586,-4.645264,0.3801096
4.81585,0.4828042,-4.5354,0.3936028
4.829705,0.5402116,-4.408722,0.4124768
4.838789,0.5995561,-4.301666,0.4214624
4.849463,0.6767606,-4.169495,0.440782
4.863477,0.7141263,-4.048798,0.435694
4.871868,0.7790717,-3.919312,0.4443597
4.883201,0.8523775,-3.782532,0.4315082
4.896085,0.9092482,-3.64856,0.4352626
4.905511,0.964685,-3.516785,0.4226705
4.916488,1.01028,-3.38382,0.4215634
4.930396,1.060594,-3.2612,0.4119598
4.9387,1.117027,-3.14212,0.3908804
4.949889,1.189004,-3.013977,0.3542908
4.963128,1.265242,-2.900269,0.3531244
4.972339,1.340463,-2.790009,0.3173638
4.983443,1.413002,-2.69812,0.31628
4.996212,1.465423,-2.591309,0.3126374
5.005898,1.536519,-2.511993,0.304677
5.016895,1.592376,-2.440277,0.3002192
5.030068,1.656048,-2.346619,0.2861113
5.039772,1.724888,-2.261688,0.2602934
5.050373,1.809811,-2.204926,0.2209828
5.063203,1.909123,-2.143555,0.2235947
5.073019,2.034103,-2.101837,0.2324193
5.083847,2.118382,-2.027191,0.2014479
5.096674,2.218452,-1.93222,0.1967121
5.106376,2.308838,-1.8349,0.1680987
5.117423,2.400983,-1.74173,0.1659788
5.13026,2.493562,-1.611938,0.1440226
5.140244,2.574335,-1.491699,0.1077952
5.151482,2.66072,-1.343628,0.0583224
5.163821,2.765675,-1.167877,0.0241941
5.17329,2.870842,-0.9826965,359.9832
5.186329,2.966806,-0.8101807,359.9659
5.197434,3.085117,-0.6244202,359.9767
5.206861,3.200943,-0.4536743,359.9665
5.21808,3.302016,-0.2568054,359.9736
5.231376,3.437606,-0.05142212,359.9327
5.2404,3.554883,0.1440822,359.9297
5.251541,3.698252,0.3609351,359.9202
5.264332,3.793582,0.5739883,359.8821
5.274167,3.860353,0.7717338,359.8999
5.28507,3.909678,0.9269807,359.9439
5.297607,3.962244,1.091288,359.961
5.307589,4.032426,1.219661,359.95
5.318663,4.100061,1.363585,359.9497
5.331189,4.182832,1.469769,359.9522
5.341393,4.247176,1.589741,359.9459
5.352145,4.336669,1.681947,359.9494
5.365939,4.441127,1.76243,359.9377
5.374516,4.539254,1.825363,359.9232
5.385803,4.646554,1.870848,359.9345
5.398537,4.731907,1.900799,359.9322
5.407909,4.82042,1.929764,359.9373
5.41924,4.912648,1.927979,359.9233
5.433013,5.012932,1.927157,359.8855
5.441443,5.098108,1.935063,359.8562
5.452408,5.171975,1.915368,359.7973
5.465903,5.254812,1.899615,359.7457
5.47501,5.346469,1.87163,359.7026
5.486072,5.444701,1.837821,359.6595
5.499763,5.522943,1.804392,359.6193
5.50857,5.591259,1.757457,359.6003
5.520036,5.628797,1.695371,359.5974
5.532556,5.691961,1.641744,359.591
5.54192,5.782987,1.553352,359.6163
5.553201,5.826668,1.491012,359.6138
5.565787,5.88482,1.415718,359.6245
5.575397,5.944585,1.357081,359.6224
5.586616,6.019498,1.274208,359.6228
5.600484,6.098397,1.181606,359.6436
5.609035,6.202652,1.085401,359.6612
5.620011,6.297275,0.9982312,359.6718
5.633011,6.40121,0.8901877,359.6964
5.642467,6.493494,0.7830561,359.7031
5.653972,6.601302,0.6910989,359.6952
5.666662,6.721373,0.5775731,359.7058
5.67595,6.822509,0.4551909,359.703
5.687634,6.944255,0.3216986,359.7
5.70023,7.034879,0.1960622,359.7115
5.70954,7.141548,0.07267648,359.7123
5.720756,7.262056,-0.06466675,359.7126
5.733389,7.388457,-0.1878662,359.7169
5.743099,7.535029,-0.3423462,359.7336
5.754241,7.684115,-0.5103455,359.7269
5.766961,7.840502,-0.665802,359.6929
5.776557,7.987119,-0.8301697,359.6364
5.787824,8.132773,-0.9615173,359.579
5.800646,8.259254,-1.089691,359.4938
5.810437,8.368198,-1.222809,359.4102
5.821077,8.496071,-1.347717,359.3486
5.834113,8.624188,-1.467773,359.2994
5.843629,8.726005,-1.585938,359.2434
5.854743,8.818392,-1.684814,359.216
5.868586,8.915431,-1.786804,359.2003
5.876952,9.000471,-1.848145,359.1854
5.888106,9.078629,-1.910095,359.1792
5.901296,9.147806,-1.948914,359.1798
5.910435,9.208436,-1.971191,359.1768
5.921922,9.277151,-1.984833,359.1915
5.936083,9.32595,-1.996399,359.1971
5.944033,9.361711,-1.973358,359.1905
5.955214,9.37203,-1.948853,359.2156
5.968461,9.395884,-1.930328,359.2011
5.977367,9.41573,-1.886139,359.1931
5.988535,9.429915,-1.859589,359.1889
6.001671,9.438624,-1.835022,359.1745
6.011184,9.437023,-1.788147,359.1667
6.022107,9.441727,-1.76297,359.1558
6.036116,9.459355,-1.735779,359.1585
6.044799,9.488763,-1.727722,359.1436
6.056106,9.528077,-1.713165,359.1241
6.068398,9.566983,-1.690765,359.1265
6.078292,9.600931,-1.685211,359.1092
6.08934,9.620434,-1.657806,359.1108
6.102103,9.640162,-1.652344,359.1217
6.111664,9.670939,-1.636871,359.1212
6.122991,9.688848,-1.618073,359.1292
6.135447,9.715514,-1.598877,359.1261
6.145245,9.749201,-1.561432,359.1386
6.156352,9.773504,-1.518768,359.1486
6.169268,9.802901,-1.469025,359.1472
6.178694,9.845024,-1.425415,359.1538
6.189767,9.881905,-1.374481,359.1692
6.202879,9.939834,-1.313477,359.1851
6.21208,9.989228,-1.231995,359.1913
6.223312,10.01492,-1.149719,359.1949
6.235777,10.04793,-1.062897,359.2068
6.245807,10.06794,-0.9732666,359.2058
6.256952,10.07548,-0.8839722,359.2096
6.270453,10.0804,-0.7945251,359.2102
6.279252,10.08797,-0.7035217,359.2182
6.290702,10.09872,-0.6154175,359.2112
6.303094,10.10248,-0.5482178,359.2025
6.312678,10.09134,-0.4758301,359.211
6.324146,10.08113,-0.416748,359.2061
6.336783,10.08557,-0.3518066,359.205
6.346261,10.08462,-0.3161621,359.2052
6.357698,10.10085,-0.2738342,359.2032
6.371828,10.09891,-0.24823,359.2005
6.379945,10.10519,-0.2425537,359.2082
6.390976,10.11142,-0.2263794,359.207
6.403721,10.09419,-0.2263794,359.2066
6.413207,10.11293,-0.2261658,359.2085
6.424434,10.11993,-0.2256775,359.2102
6.437487,10.13941,-0.2311096,359.1981
6.446668,10.14616,-0.2479553,359.2012
6.458073,10.16927,-0.252533,359.2084
6.471412,10.17055,-0.2633362,359.2102
6.480256,10.17353,-0.2756042,359.2168
6.491581,10.17939,-0.2963867,359.2342
6.504769,10.20034,-0.3103333,359.2224
6.513652,10.20319,-0.3232117,359.2191
6.524696,10.20515,-0.3327332,359.1991
6.538042,10.22084,-0.3443909,359.1788
6.547075,10.24736,-0.3560486,359.1528
6.558434,10.26394,-0.3416138,359.1246
6.571815,10.27272,-0.3364868,359.1161
6.580654,10.26489,-0.3334961,359.1057
6.592015,10.26403,-0.3186035,359.1012
6.605411,10.25193,-0.2985229,359.0989
6.614217,10.23836,-0.2827759,359.1062
6.625329,10.24362,-0.2661743,359.1022
6.638668,10.22871,-0.2362976,359.1042
6.647633,10.20726,-0.2076416,359.0958
6.658853,10.1881,-0.1638489,359.0927
6.672719,10.17351,-0.1302185,359.0713
6.681208,10.15495,-0.09176636,359.0652
6.692418,10.12595,-0.065979,359.0787
6.705253,10.09552,-0.03271484,359.0622
6.714777,10.06615,0.002415414,359.0543
6.725911,10.04462,0.04434391,359.0583
6.738644,10.00898,0.0799483,359.0565
6.74894,9.961185,0.1204245,359.0484
6.759403,9.939272,0.1585223,359.0155
6.772151,9.905255,0.1820621,359.0251
6.781763,9.863859,0.2179227,359.029
6.79301,9.824336,0.2323845,359.026
6.805639,9.786986,0.2615792,359.0213
6.815498,9.753771,0.2878298,359.0206
6.826522,9.730707,0.3241316,359.02
6.839159,9.715687,0.3553554,359.0274
6.848935,9.703067,0.3855466,359.0318
6.860056,9.705956,0.4322782,359.0481
6.874801,9.696158,0.4605276,359.0733
6.882526,9.678748,0.5103053,359.0834
6.893562,9.667652,0.582686,359.0791
6.906487,9.627645,0.6839777,359.0783
6.915817,9.59901,0.803261,359.0578
6.927076,9.554163,0.9475889,359.0607
6.940773,9.518274,1.099127,359.056
6.949267,9.485003,1.265173,359.0506
6.96053,9.463379,1.451571,359.0613
6.973444,9.454185,1.646624,359.082
6.982735,9.434138,1.861812,359.0955
6.995955,9.404162,2.073648,359.1255
7.004945,9.379848,2.306038,359.1526
7.016392,9.352654,2.530507,359.1906
7.029666,9.310878,2.763808,359.2257
7.038666,9.294139,3.000507,359.2306
7.049687,9.277961,3.23814,359.2515
7.063129,9.259493,3.471791,359.272
7.072209,9.253724,3.696138,359.2871
7.083286,9.243779,3.921654,359.2935
7.096707,9.219419,4.132391,359.3192
7.105693,9.210401,4.352625,359.3319
7.116801,9.185564,4.55548,359.3484
7.1298,9.159199,4.748381,359.3614
7.139333,9.128113,4.953046,359.367
7.150689,9.092078,5.173337,359.3864
7.163409,9.065183,5.384598,359.4066
7.172728,9.03545,5.617365,359.4063
7.183892,9.003187,5.829922,359.4367
7.196756,8.980982,6.054469,359.46
7.206394,8.932471,6.294125,359.4881
7.217677,8.883353,6.537112,359.5209
7.230442,8.847331,6.774958,359.5493
7.239873,8.782125,7.028937,359.6027
7.251005,8.713744,7.285049,359.6494
7.264514,8.649223,7.525544,359.6972
7.273982,8.618288,7.782747,359.7297
7.284436,8.576009,8.039041,359.7316
7.297065,8.539682,8.300643,359.7458
7.306902,8.507065,8.556241,359.7382
7.317986,8.502506,8.79981,359.7683
7.330662,8.466437,9.061499,359.786
7.340309,8.419536,9.330041,359.8051
7.351421,8.348907,9.58519,359.8213
7.364429,8.263741,9.850203,359.8676
7.374929,8.159269,10.12531,359.9178
7.385002,8.041364,10.41881,359.9361
7.398954,7.934815,10.72381,359.9559
7.407466,7.841126,11.03732,359.9819
7.418461,7.766426,11.35691,0.01302356
7.431348,7.700828,11.6849,0.0453473
7.441341,7.641494,12.02075,0.06177393
7.451914,7.602165,12.35286,0.1044356
7.46455,7.557803,12.67843,0.1421593
7.47452,7.495015,13.00373,0.1575397
7.485542,7.433739,13.34515,0.185087
7.498357,7.370831,13.66926,0.2078148
7.508718,7.283685,14.0035,0.2201757
7.519575,7.198134,14.32138,0.2293495
7.532139,7.091399,14.63913,0.2274471
7.541404,6.972876,14.97689,0.1791525
7.552467,6.855808,15.29037,0.1264499
7.565833,6.764048,15.59226,0.1258904
7.574734,6.684217,15.88325,0.08498061
7.586158,6.647232,16.17161,0.01578405
7.5992,6.632785,16.42196,359.9349
7.608697,6.596583,16.67745,359.8908
7.619518,6.541002,16.90185,359.8477
7.632884,6.490407,17.13883,359.8201
7.64183,6.432302,17.36263,359.8112
7.65298,6.389657,17.5887,359.7764
7.66591,6.360781,17.81596,359.7459
7.675658,6.350149,18.03738,359.6829
