time,x,y,z
1.947814,10.54072,5.794979,1.342205
1.956873,10.82884,5.824126,1.317907
1.967898,10.96187,5.85923,1.267946
1.980435,10.9474,5.887163,1.231976
1.990333,10.7478,5.920655,1.193829
2.001211,10.53226,5.965316,1.229987
2.013959,10.30666,6.002326,1.263301
2.024001,10.19783,6.051476,1.295989
2.034891,10.16839,6.11506,1.325917
2.04774,10.19632,6.165489,1.363887
2.057269,10.2936,6.225634,1.39711
2.068732,10.36429,6.2861,1.432136
2.081146,10.44094,6.341814,1.44188
2.090897,10.52279,6.391386,1.464285
2.101806,10.62,6.445737,1.483081
2.114983,10.73985,6.504126,1.478688
2.124387,10.87782,6.571764,1.42135
2.13557,11.02014,6.640079,1.363645
2.148983,11.13262,6.702052,1.331078
2.158237,11.23538,6.759756,1.294919
2.16936,11.3359,6.825855,1.255953
2.182321,11.39806,6.863267,1.248364
2.191714,11.36163,6.909111,1.239074
2.20297,11.24393,6.944824,1.244
2.215836,11.10231,6.967143,1.258111
2.22616,10.94578,7.010461,1.296961
2.235942,10.85138,7.059114,1.286976
2.249485,10.79636,7.09235,1.271029
2.258676,10.75795,7.159553,1.235216
2.26951,10.7598,7.224234,1.191328
2.283329,10.72348,7.307136,1.162184
2.291967,10.67049,7.401101,1.134673
2.303108,10.60906,7.487507,1.150382
2.316227,10.56708,7.559092,1.155846
2.325379,10.52257,7.655348,1.160903
2.336567,10.51949,7.762464,1.133487
2.349553,10.47589,7.888017,1.064991
2.360547,10.40173,8.008938,0.999478
2.370817,10.25478,8.149827,0.9450773
2.383007,10.10359,8.276145,0.8662764
2.392867,9.925385,8.418559,0.8160584
2.403663,9.793347,8.543299,0.7710096
2.416722,9.700505,8.66423,0.7305693
2.426342,9.620353,8.783522,0.721698
2.43713,9.556483,8.88522,0.7213083
2.450118,9.474648,8.957432,0.7012905
2.459758,9.365606,9.013005,0.6741482
2.470729,9.22786,9.021106,0.6612262
2.483373,9.100167,8.990503,0.6494335
2.493232,8.996328,8.951856,0.6506454
2.504092,8.923578,8.902481,0.6234592
2.517235,8.869264,8.852453,0.6043772
2.526655,8.838844,8.804721,0.5768399
2.537899,8.830783,8.747837,0.5783214
2.550421,8.775527,8.673705,0.5947247
2.5606,8.743166,8.591855,0.621123
2.571074,8.714022,8.470482,0.642886
2.583982,8.698731,8.315595,0.628164
2.593565,8.672155,8.139596,0.6470518
2.604669,8.604176,7.848528,0.6932887
2.6173,8.502227,7.499345,0.7242798
2.626921,8.380164,7.076515,0.6865361
2.638161,8.273886,6.617042,0.5478584
2.650911,8.197835,6.184736,0.3682462
2.660677,8.145545,5.780117,0.1987233
2.671637,8.0893,5.385708,0.02481995
2.68461,8.002114,4.982527,359.8778
2.694758,7.89466,4.565863,359.7849
2.705245,7.801611,4.129498,359.7007
2.718235,7.705836,3.683578,359.6306
2.727353,7.622576,3.253049,359.5479
2.738634,7.560505,2.85597,359.4924
2.751741,7.555501,2.465149,359.4726
2.761291,7.557797,2.082023,359.4879
2.772386,7.539538,1.676926,359.5367
2.787429,7.477988,1.180076,359.5774
2.79478,7.358609,0.6056257,359.602
2.809102,7.232791,-0.05386353,359.4788
2.818071,7.111899,-0.7016907,359.2476
2.827945,7.009708,-1.269226,359.0368
2.842198,6.936002,-1.777252,358.8476
2.850834,6.866348,-2.162323,358.7341
2.862669,6.79017,-2.521576,358.6541
2.873032,6.692642,-2.828827,358.6082
2.885219,6.586617,-3.123199,358.5963
2.895603,6.500866,-3.356598,358.6247
2.90629,6.467603,-3.567749,358.6765
2.918899,6.460709,-3.760895,358.7532
2.92886,6.430335,-3.905273,358.8859
2.942058,6.370607,-4.059021,358.9886
2.95128,6.25018,-4.209351,359.103
2.962337,6.147841,-4.357758,359.1843
2.975687,6.060236,-4.476929,359.2646
2.984802,6.02398,-4.557831,359.31
2.995953,6.005498,-4.62323,359.3415
3.008733,6.023729,-4.645569,359.3557
3.018357,6.01294,-4.657562,359.4051
3.029614,5.95942,-4.664795,359.4623
3.042559,5.888127,-4.688904,359.5072
3.051756,5.792868,-4.709229,359.5293
3.062651,5.724491,-4.737671,359.5429
3.075351,5.700674,-4.753143,359.5419
3.085547,5.700467,-4.747955,359.5321
3.096395,5.740938,-4.712769,359.4993
3.109015,5.72757,-4.64566,359.4866
3.118875,5.684548,-4.579773,359.5159
3.130013,5.603809,-4.52417,359.5688
3.142648,5.521221,-4.468292,359.63
3.153134,5.449745,-4.430511,359.6775
3.164204,5.414124,-4.409821,359.7124
3.177346,5.402389,-4.352966,359.7113
3.186791,5.409913,-4.282257,359.6906
3.197881,5.386891,-4.170624,359.6829
3.210888,5.341762,-4.063019,359.7022
3.22014,5.2777,-3.952759,359.7474
3.23179,5.207303,-3.839386,359.7944
3.244206,5.139229,-3.738708,359.857
3.253748,5.10762,-3.651794,359.9169
3.265021,5.08765,-3.551514,359.962
3.277684,5.060732,-3.451599,0.006424612
3.287381,5.040971,-3.347565,0.0292892
3.298234,4.987315,-3.218933,0.03700263
3.311798,4.923646,-3.072998,0.06259201
3.320903,4.845414,-2.923401,0.096871
3.331696,4.798961,-2.783234,0.126753
3.344501,4.763939,-2.658875,0.1754555
3.354815,4.756813,-2.548157,0.1999143
3.366461,4.764514,-2.446136,0.2134438
3.378546,4.753215,-2.349365,0.2060538
3.38791,4.715008,-2.248199,0.1895447
3.39884,4.704108,-2.138855,0.1722476
3.412932,4.684714,-2.046509,0.1663519
3.421459,4.692439,-1.945831,0.1640615
3.432372,4.688298,-1.854279,0.1714376
3.445513,4.674022,-1.77063,0.1857955
3.455335,4.643559,-1.702728,0.2003932
3.465948,4.605691,-1.639069,0.2154326
3.47881,4.578793,-1.583679,0.2423239
3.488349,4.588226,-1.525604,0.2754675
3.499295,4.609198,-1.472687,0.2927198
3.512994,4.646632,-1.41864,0.2982759
3.522125,4.666203,-1.35318,0.318042
3.532901,4.65934,-1.288605,0.3434911
3.545583,4.624918,-1.221741,0.3768726
3.555843,4.584665,-1.169159,0.4024085
3.566313,4.548577,-1.115265,0.4406012
3.579336,4.554909,-1.05722,0.4666171
3.588819,4.57583,-0.9979553,0.4678849
3.599926,4.607222,-0.9264221,0.4634049
3.612389,4.663056,-0.8438721,0.4544213
3.622196,4.690485,-0.7422485,0.4675413
3.633633,4.699785,-0.6412354,0.4775155
3.646272,4.67592,-0.5344543,0.5083027
3.655941,4.667106,-0.4484558,0.5240307
3.666806,4.674116,-0.3458557,0.53929
3.679737,4.694864,-0.2273254,0.5439014
3.689737,4.742286,-0.1243591,0.5357673
3.700951,4.78603,-0.0249939,0.5399363
3.713506,4.797636,0.0675624,0.5448654
3.723403,4.780505,0.1745533,0.5599075
3.734481,4.751267,0.2683426,0.5784038
3.747084,4.722234,0.3575631,0.5813397
3.757034,4.708767,0.456173,0.5785391
3.767958,4.732257,0.548492,0.5687865
3.780814,4.74979,0.6420365,0.5323053
3.7905,4.740285,0.733672,0.5317584
3.801369,4.720983,0.8065218,0.5320397
3.814709,4.672315,0.8739129,0.5435723
3.824073,4.638714,0.928279,0.5548401
3.835148,4.609238,0.9845709,0.5787912
3.848699,4.585469,1.021256,0.5765308
3.857576,4.588296,1.073018,0.5893838
3.869453,4.591255,1.120376,0.5895947
3.881666,4.586385,1.173581,0.5900491
3.89095,4.580231,1.227528,0.5824589
3.902094,4.562278,1.277188,0.5837756
3.915719,4.560391,1.315041,0.5912108
3.924594,4.553148,1.362096,0.6034539
3.935326,4.555556,1.403831,0.6158891
3.949954,4.556159,1.42992,0.6359938
3.957914,4.566992,1.494389,0.65829
3.969028,4.566796,1.546575,0.6759713
3.982392,4.551257,1.590017,0.6947566
3.991227,4.536843,1.643983,0.7043771
4.002385,4.533114,1.696066,0.7221402
4.01488,4.53111,1.755604,0.7440354
4.025035,4.543588,1.809251,0.7499696
4.036061,4.558933,1.867287,0.7704849
4.049023,4.571023,1.916874,0.7958786
4.058426,4.570162,1.950236,0.8313998
4.069484,4.561322,2.001875,0.8539975
4.082191,4.531926,2.051177,0.8749741
4.091906,4.499184,2.09103,0.9030806
4.103219,4.45954,2.127155,0.9119089
4.116209,4.429948,2.159351,0.9235247
4.125479,4.412466,2.191156,0.9304467
4.136604,4.400689,2.216246,0.9470669
4.150024,4.416882,2.223434,0.9418727
4.159023,4.431563,2.224631,0.9324365
4.170106,4.438259,2.241316,0.9494456
4.183158,4.422157,2.230221,0.9601554
4.192502,4.386975,2.233629,0.9750348
4.204046,4.331226,2.224456,0.9919491
4.216572,4.274799,2.220653,0.9976615
4.22635,4.246179,2.219641,0.9981
4.237025,4.247391,2.230335,1.003958
4.249863,4.274411,2.237069,1.005208
4.259831,4.313944,2.237408,1.009874
4.271103,4.362652,2.249194,1.020348
4.283441,4.375249,2.253535,1.038565
4.293018,4.356325,2.254136,1.042038
4.304244,4.309891,2.248191,1.06402
4.317096,4.281032,2.25188,1.072088
4.326425,4.245866,2.240761,1.086287
4.337515,4.241603,2.242908,1.097388
4.350824,4.224158,2.241695,1.121686
4.360133,4.216725,2.244097,1.116277
4.371862,4.199889,2.258776,1.129845
4.384732,4.183126,2.262506,1.142237
4.393713,4.147798,2.268232,1.155396
4.404799,4.116488,2.277179,1.163434
4.417524,4.109963,2.292992,1.184434
4.427133,4.112867,2.313428,1.221792
4.438137,4.132259,2.34311,1.240222
4.450847,4.120031,2.372223,1.266996
4.460825,4.09146,2.412048,1.28036
4.471766,4.047725,2.429445,1.287075
4.48434,4.007411,2.464523,1.291393
4.494267,3.994719,2.495939,1.306229
4.50524,3.991669,2.513065,1.320254
4.517708,3.998622,2.527668,1.334862
4.52762,4.015939,2.53838,1.335079
4.538701,4.012572,2.556183,1.319093
4.551606,4.005471,2.570876,1.302714
4.561091,3.997346,2.581391,1.304374
4.572159,3.98288,2.598171,1.304095
4.585052,3.965347,2.616739,1.294701
4.594659,3.976614,2.623857,1.281933
4.605872,3.986663,2.648479,1.257697
4.618631,3.994824,2.650515,1.259215
4.628555,3.986547,2.664881,1.270907
4.639034,3.942984,2.668815,1.286578
4.652043,3.88292,2.679885,1.293317
4.661661,3.80838,2.700597,1.333953
4.672846,3.764242,2.727556,1.357559
4.685462,3.754678,2.753869,1.390275
4.695188,3.748904,2.786338,1.424729
4.706139,3.780415,2.831078,1.478075
4.719819,3.757276,2.86847,1.515314
4.729098,3.716394,2.907219,1.558049
4.739852,3.651276,2.959086,1.632748
4.752306,3.593227,3.008884,1.701638
4.762406,3.571082,3.056363,1.770703
4.774848,3.546861,3.097779,1.852707
4.784494,3.550265,3.130291,1.946314
4.795673,3.569192,3.171687,2.011716
4.808195,3.560941,3.19247,2.091884
4.818151,3.522768,3.219115,2.14879
4.829199,3.478498,3.254634,2.228799
4.841852,3.481329,3.28087,2.299963
4.851921,3.487603,3.278715,2.368453
4.86321,3.487147,3.291072,2.444158
4.876686,3.49056,3.283476,2.49202
4.885537,3.495479,3.269786,2.528393
4.896297,3.484596,3.265657,2.547997
4.909642,3.417113,3.249803,2.588055
4.918651,3.36842,3.239517,2.611499
4.929706,3.322855,3.215809,2.65028
4.943873,3.287701,3.200675,2.675748
4.952267,3.273109,3.162742,2.708841
4.962958,3.279002,3.14861,2.73526
4.975924,3.280448,3.132911,2.769614
4.985469,3.261986,3.123418,2.81094
4.996423,3.234815,3.124677,2.862496
5.00918,3.22032,3.118465,2.924737
5.019453,3.240086,3.115753,3.012698
5.030116,3.286653,3.119989,3.106564
5.043272,3.350414,3.129807,3.172733
5.052634,3.407908,3.141913,3.247411
5.063508,3.395144,3.151493,3.299496
5.076374,3.36046,3.164877,3.349307
5.085945,3.338804,3.185341,3.41733
5.09702,3.330453,3.184656,3.483819
5.110068,3.332943,3.182394,3.549946
5.119669,3.352334,3.172459,3.623689
5.130918,3.360713,3.158696,3.685662
5.1433,3.359984,3.154588,3.739585
5.153324,3.334007,3.142261,3.819603
5.164203,3.313288,3.129099,3.891113
5.176832,3.292617,3.11017,3.976403
5.186742,3.260782,3.107311,4.066733
5.198498,3.25779,3.093551,4.137669
5.21098,3.270251,3.088804,4.204121
5.220087,3.281076,3.081862,4.238842
5.232498,3.263847,3.057178,4.285102
5.243655,3.214713,3.039822,4.32987
5.25367,3.129479,2.989002,4.379188
5.264659,3.004921,2.94696,4.455464
5.278021,2.872766,2.909302,4.519181
5.287219,2.809215,2.9168,4.522262
5.29817,2.799528,2.911522,4.486415
5.310975,2.829116,2.940801,4.430481
5.320664,2.860596,2.943197,4.366395
5.331745,2.852119,2.934908,4.329717
5.344507,2.822114,2.928882,4.313684
5.354576,2.786833,2.914695,4.268729
5.365191,2.778564,2.917169,4.225141
5.379312,2.796191,2.902365,4.18914
5.387798,2.818349,2.893396,4.152303
5.399293,2.815188,2.899572,4.138093
5.411903,2.831161,2.908121,4.106203
5.421198,2.834461,2.893567,4.087573
5.432429,2.769463,2.871858,4.076456
5.445585,2.640745,2.845205,4.096731
5.454797,2.532403,2.833207,4.132015
5.465666,2.459956,2.84554,4.166895
5.478605,2.432033,2.8667,4.200688
5.488329,2.440966,2.874569,4.215152
5.499463,2.436552,2.88948,4.220879
5.51222,2.440065,2.9235,4.214687
5.5216,2.459418,2.968091,4.216197
5.532684,2.457231,2.995073,4.20722
5.545475,2.469338,3.016216,4.205772
5.555562,2.486529,3.034042,4.185345
5.566311,2.487779,3.038091,4.165171
5.579063,2.484938,3.054214,4.148906
5.588689,2.503457,3.075717,4.10402
5.600146,2.541761,3.084866,4.051656
5.612557,2.572851,3.093425,3.986601
5.622157,2.615601,3.103144,3.921382
5.634408,2.624295,3.103194,3.867266
5.645861,2.61054,3.112576,3.816403
5.655757,2.602445,3.128366,3.790838
5.66688,2.579975,3.142961,3.777691
5.680117,2.570338,3.163254,3.757129
5.689143,2.512071,3.163078,3.764224
5.700418,2.446689,3.183557,3.785427
5.713146,2.386169,3.20151,3.792871
5.722738,2.340517,3.239583,3.798485
5.73385,2.317145,3.279472,3.806105
5.74681,2.321545,3.300766,3.829657
5.756294,2.314532,3.325114,3.838256
5.767472,2.29937,3.348732,3.851096
5.779994,2.260327,3.35865,3.864794
5.789952,2.202143,3.371242,3.839238
5.800885,2.10075,3.382678,3.825533
5.813423,2.006995,3.39219,3.829281
5.823417,1.92885,3.400131,3.795988
5.834629,1.888121,3.416345,3.76105
5.8469,1.865437,3.431668,3.723266
5.856938,1.8522,3.435195,3.699745
5.867925,1.839146,3.45062,3.708064
5.881578,1.824139,3.470878,3.691891
5.89012,1.772974,3.478306,3.673351
5.901355,1.766328,3.491271,3.635496
5.914837,1.758082,3.503885,3.627753
5.923871,1.804838,3.5162,3.615926
5.934847,1.823782,3.540621,3.594246
5.949089,1.835198,3.554599,3.578756
5.957285,1.809948,3.576815,3.566039
5.968364,1.795722,3.594726,3.548836
5.982189,1.798827,3.608665,3.538244
5.990796,1.819165,3.64686,3.529689
6.001657,1.861356,3.659012,3.517262
6.014865,1.912828,3.678611,3.514036
6.024262,1.972625,3.704252,3.515312
6.035435,2.012535,3.725984,3.496664
6.048496,2.037218,3.747982,3.493634
6.057553,2.0463,3.763252,3.485478
6.068962,2.052618,3.782113,3.49347
6.081663,2.069557,3.809113,3.504061
6.091309,2.102941,3.830816,3.497936
6.102388,2.12029,3.856251,3.507941
6.115092,2.114592,3.891934,3.522256
6.125089,2.103765,3.934071,3.516899
6.136101,2.082432,3.960209,3.538086
6.149132,2.074991,3.97831,3.551522
6.158268,2.071073,4.001421,3.552059
6.169386,2.078229,4.025859,3.551438
6.182417,2.092588,4.040178,3.540794
6.191868,2.106355,4.057822,3.50619
6.20299,2.103627,4.071818,3.486809
6.215907,2.109201,4.086604,3.482744
6.225904,2.090594,4.086886,3.478535
6.236642,2.074846,4.07741,3.473477
6.249529,2.052525,4.068296,3.455907
6.258989,2.047428,4.046435,3.450745
6.270001,2.02826,4.039097,3.445066
6.283216,1.99462,4.034883,3.439344
6.292589,1.958315,4.031703,3.431956
6.304062,1.909285,4.031864,3.416924
6.316786,1.891702,4.031798,3.393856
6.325997,1.870753,4.028606,3.395815
6.337146,1.869331,4.050975,3.397541
6.351252,1.882895,4.069424,3.376793
6.35949,1.903545,4.091868,3.382005
6.370349,1.916066,4.117131,3.365421
6.384861,1.902774,4.14299,3.358812
6.392899,1.895143,4.162607,3.344375
6.404129,1.879974,4.185467,3.357685
6.416841,1.886003,4.192862,3.368481
6.426407,1.896243,4.190403,3.392372
6.437678,1.92161,4.201926,3.372321
6.450535,1.914863,4.217877,3.365911
6.459868,1.888143,4.231496,3.361067
6.471029,1.870497,4.245631,3.356729
6.484385,1.846931,4.245573,3.36811
6.493631,1.832143,4.241028,3.377079
6.504739,1.828041,4.237852,3.403522
6.517884,1.829675,4.236572,3.367428
6.527279,1.844121,4.249023,3.327265
6.537986,1.84511,4.251203,3.30657
6.551482,1.83757,4.25218,3.289516
6.560464,1.823071,4.252803,3.295747
6.57156,1.797591,4.238901,3.303208
6.584454,1.795992,4.221024,3.321104
6.594069,1.789922,4.200806,3.329608
6.605351,1.794425,4.18993,3.301831
6.617921,1.772164,4.184444,3.286699
6.627545,1.746917,4.185896,3.271256
6.63875,1.708107,4.190779,3.262228
6.651644,1.683937,4.178116,3.256357
6.661231,1.674655,4.165764,3.264744
6.672122,1.681861,4.158506,3.26739
6.684862,1.70309,4.157857,3.271226
6.694393,1.70783,4.163398,3.254873
6.705701,1.712739,4.168999,3.25194
6.718568,1.701576,4.174566,3.248746
6.728181,1.715966,4.188724,3.2364
6.739052,1.719565,4.195137,3.233154
6.751982,1.743479,4.202631,3.228574
6.761582,1.771908,4.208233,3.214705
6.772689,1.803669,4.212797,3.215833
6.785433,1.806995,4.213206,3.209119
6.795062,1.79594,4.206998,3.218482
6.80597,1.771664,4.211124,3.211717
6.818964,1.738032,4.205626,3.201719
6.828614,1.728501,4.203687,3.192757
6.839927,1.741456,4.21117,3.172993
6.852452,1.743373,4.203533,3.146184
6.862968,1.75005,4.22187,3.121986
6.873371,1.734148,4.231634,3.092685
6.887164,1.696846,4.237917,3.093651
6.89978,1.673894,4.240553,3.069308
6.908502,1.659707,4.236296,3.065028
6.918051,1.640015,4.224532,3.074126
6.928882,1.620417,4.227778,3.063972
6.942284,1.582091,4.222145,3.06293
6.951476,1.530239,4.211594,3.055066
6.962397,1.482699,4.216854,3.039112
6.97529,1.450552,4.227269,3.04122
6.984624,1.439154,4.222909,3.026722
6.995655,1.452949,4.233741,3.018025
7.008952,1.476747,4.233241,3.013617
7.018507,1.489379,4.223528,3.005642
7.029423,1.490742,4.226284,2.98865
7.043599,1.466594,4.22061,2.957685
7.051882,1.450815,4.218996,2.951974
7.062844,1.448492,4.216448,2.919808
7.075963,1.449863,4.213322,2.908764
7.085217,1.45399,4.208846,2.888111
7.0963,1.49165,4.216037,2.87204
7.109375,1.530984,4.229226,2.846251
7.119112,1.572276,4.231886,2.823908
7.13007,1.578357,4.225753,2.816516
7.142609,1.569425,4.230613,2.821342
7.152891,1.538342,4.219966,2.81664
7.164865,1.519506,4.21919,2.818985
7.176186,1.504002,4.216316,2.814295
7.185928,1.515907,4.210197,2.813255
7.197106,1.520127,4.210552,2.805694
7.210217,1.527033,4.213565,2.794135
7.21969,1.528521,4.198703,2.796343
7.230879,1.515391,4.192457,2.800697
7.243966,1.49325,4.179034,2.813234
7.2532,1.48501,4.170346,2.815225
7.26405,1.484156,4.163347,2.793112
7.277393,1.484689,4.162575,2.777
7.28645,1.499454,4.159877,2.758284
7.297709,1.52291,4.167552,2.726336
7.310334,1.532459,4.174342,2.719867
7.320156,1.516174,4.182003,2.70857
7.330944,1.510496,4.190502,2.72795
7.343533,1.512609,4.195406,2.724375
7.353601,1.522115,4.195821,2.720534
7.364865,1.531965,4.206447,2.718724
7.377431,1.558654,4.209544,2.719476
7.388589,1.598253,4.214692,2.711043
7.39821,1.625268,4.232685,2.715936
7.411238,1.653381,4.242712,2.718554
7.420752,1.644362,4.267251,2.70702
7.431668,1.631011,4.296056,2.719881
7.444378,1.622551,4.306724,2.732375
7.453992,1.597607,4.299641,2.753091
7.46524,1.594185,4.282205,2.77044
7.478254,1.600418,4.272818,2.771636
7.487514,1.607995,4.240162,2.758793
7.49897,1.624048,4.225319,2.745494
7.512317,1.652827,4.225389,2.721924
7.521005,1.657831,4.230271,2.710389
7.532084,1.669907,4.239777,2.722571
7.545371,1.668465,4.254645,2.718686
7.55462,1.692626,4.254283,2.731927
7.56591,1.712343,4.27524,2.753618
7.579819,1.709062,4.28053,2.767976
7.587885,1.718689,4.286447,2.754795
7.59948,1.747512,4.300521,2.776258
7.611718,1.762881,4.322253,2.762885
7.621317,1.780464,4.346016,2.755472
7.632674,1.81611,4.363233,2.754107
7.645305,1.846761,4.371503,2.761104
7.655026,1.877809,4.379803,2.751014
7.666404,1.882386,4.382407,2.759744
7.679099,1.870852,4.392001,2.762077
7.688353,1.857261,4.388288,2.77587
7.699783,1.834261,4.401341,2.789801
7.712891,1.831963,4.403891,2.790055
7.722044,1.850909,4.408771,2.801739
7.732917,1.868898,4.419955,2.798814
7.745719,1.892511,4.436383,2.788457
7.755713,1.917775,4.457589,2.779508
7.766895,1.919266,4.481729,2.77739
7.779423,1.92202,4.512478,2.775849
7.789135,1.92076,4.527095,2.77709
7.800058,1.921698,4.540632,2.796448
7.812883,1.955048,4.548913,2.799468
7.822579,1.970106,4.548878,2.811754
7.833953,2.008363,4.545264,2.808377
7.847199,2.034227,4.559324,2.782612
7.856278,2.064746,4.561196,2.765731
7.867269,2.078736,4.570468,2.755137
7.879935,2.0945,4.566262,2.751499
7.890725,2.106818,4.574827,2.753431
7.900794,2.130933,4.565934,2.741885
7.913828,2.150639,4.566573,2.746927
7.923292,2.160473,4.560628,2.750573
7.934151,2.179974,4.555369,2.748781
7.947967,2.200512,4.568411,2.737668
7.956555,2.19474,4.548358,2.731269
7.967576,2.210513,4.542863,2.732306
7.980407,2.229641,4.531476,2.735072
7.989822,2.233823,4.501682,2.734481
8.000943,2.251043,4.490903,2.729958
